idxCompression,T,B,F,dx,dy,dz,D2,D3
0,0.762,11.50115,274.118987534002,4.71455696202532,0.643164556962025,-0,4.7582252989443,4.7582252989443
0,1.402,11.50345,273.125772213181,4.72227848101266,0.629050632911392,-0,4.76399189241559,4.76399189241559
0,1.962,11.5046,274.894262819748,4.7129746835443,0.637848101265823,-0,4.75594160687639,4.75594160687639
0,2.522,11.5046,272.886780757312,4.71867088607595,0.649240506329114,0.000156486484029326,4.76312588183005,4.76312588440063
0,3.202,11.5046,275.645850460539,4.71518987341772,0.614683544303798,0.000232429007459552,4.75508689742037,4.75508690310095
0,3.722,11.50345,277.266033968796,4.71721518987342,0.574177215189874,0.000156344054577824,4.7520309996901,4.752031002262
0,4.322,11.5046,276.748629130705,4.72405063291139,0.551962025316455,0.000165836339748925,4.75618717668911,4.75618717958026
0,4.922,11.50345,277.211811960337,4.72082278481013,0.557848101265823,0.000246359380329413,4.75366829613387,4.75366830251768
1,5.028,3.45115,54.402540987104,4.73063291139241,0.616708860759494,0.00016597051536711,4.77066217220296,4.77066217509
1,5.049,3.4546,54.2472971091887,4.73354430379747,0.625063291139241,-0,4.77463567133067,4.77463567133067
1,5.071,3.4546,54.1265017850855,4.73575949367089,0.626075949367088,0,4.77696442066192,4.77696442066192
1,5.091,3.4592,54.2307448942487,4.73474683544304,0.630949367088607,0,4.77660179411759,4.77660179411759
1,5.113,3.50405,55.1153069178549,4.73936708860759,0.626012658227848,-0,4.78053263233694,4.78053263233694
1,5.134,3.59375,56.9667365765885,4.74512658227848,0.624113924050633,0.000489119653806468,4.78599461680012,4.78599464179368
1,5.154,3.73175,60.3468341978563,4.74253164556962,0.628481012658228,0.000688338158828917,4.78399360289092,4.7839936524112
1,5.176,3.91345,64.6895576197317,4.74518987341772,0.620759493670885,0.000489119653806468,4.78562109697045,4.78562112196595
1,5.196,4.1492,70.2385804253503,4.74879746835443,0.621455696202532,-0,4.78928852521875,4.78928852521875
1,5.218,4.4275,77.413726746856,4.74582278481013,0.618670886075948,0,4.78597822499235,4.78597822499235
1,5.238,4.75295,85.593062263199,4.74892405063291,0.609430379746835,0,4.78786852643617,4.78786852643617
1,5.26,5.1175,94.8828925046416,4.74905063291139,0.614493670886076,0,4.78864118362559,4.78864118362559
1,5.28,5.5315,105.843537022135,4.7479746835443,0.612594936708861,0,4.78733079618058,4.78733079618058
1,5.302,5.9984,118.569843862067,4.74575949367089,0.607911392405064,0,4.78453649090308,4.78453649090308
1,5.322,6.50325,132.217528131743,4.74569620253165,0.605632911392405,0,4.78418474456045,4.78418474456045
1,5.344,7.0633,147.58825377163,4.74594936708861,0.598860759493671,0,4.78358334350203,4.78358334350203
1,5.364,7.6636,165.332831817372,4.73810126582279,0.593417721518987,-0,4.77511761084523,4.77511761084523
1,5.386,8.3122,183.927840078626,4.73569620253165,0.58632911392405,0.00048911571107581,4.77185502215937,4.77185504722658
1,5.406,9.0068,203.172008291186,4.73740506329114,0.580253164556961,0.000688216110479148,4.77280844667737,4.77280849629611
1,5.428,9.7428,224.620448432504,4.7353164556962,0.565632911392405,0.000485100049758983,4.76897919119359,4.76897921586575
1,5.448,10.53285,248.324212863146,4.72993670886076,0.552341772151899,0.0005012624179713,4.76207756164182,4.76207758802358
1,5.47,11.362,271.992377069857,4.72848101265823,0.546392405063291,0.00124895860109492,4.75994509919812,4.7599452630548
1,5.49,12.24635,297.086119406057,4.72613924050633,0.544810126582279,0.00124901809264107,4.75743735583353,4.7574375197922
1,5.512,13.17095,321.924252833262,4.72943037974684,0.536075949367088,0.000505318364052488,4.75971523731852,4.75971526414225
1,5.532,14.14155,348.244391483163,4.73012658227848,0.529493670886076,-0,4.7596702650379,4.7596702650379
1,5.553,15.16045,378.972915453171,4.72151898734177,0.515632911392405,0,4.74959144002301,4.74959144002301
1,5.575,16.2265,409.428661847346,4.71569620253165,0.510506329113925,0,4.74324861109311,4.74324861109311
1,5.595,17.3351,440.052381320488,4.71253164556962,0.501202531645569,0,4.73910946151522,4.73910946151522
1,5.616,18.492,469.799271520119,4.71411392405063,0.488987341772152,0,4.73940699975656,4.73940699975656
1,5.638,19.6949,500.347574474795,4.7143670886076,0.480063291139241,0,4.73874643863183,4.73874643863183
1,5.658,20.9484,533.41938927188,4.71164556962025,0.463607594936709,-0,4.73439922015509,4.73439922015509
1,5.68,22.2433,566.075177352745,4.70917721518987,0.456139240506329,0.000489119653806468,4.73121686786742,4.73121689315034
1,5.7,23.58535,598.051282428784,4.70860759493671,0.450253164556961,0.000688338158828917,4.73008598180722,4.73008603189187
1,5.722,24.97455,632.536737680487,4.70462025316456,0.44,0.000489119653806468,4.72515097393577,4.72515099925115
1,5.742,26.4086,667.864391538682,4.70044303797468,0.425569620253165,-0,4.71966887132213,4.71966887132213
1,5.764,27.88865,702.831601140933,4.69582278481013,0.421455696202531,0,4.71469792565796,4.71469792565796
1,5.784,29.42045,735.616110415491,4.69664556962025,0.407848101265823,0,4.71432070189754,4.71432070189754
1,5.806,30.99365,770.025038565063,4.69310126582279,0.405379746835443,0,4.71057663459706,4.71057663459706
1,5.826,32.61745,801.857919619226,4.6946835443038,0.394746835443038,0,4.71125022103997,4.71125022103997
1,5.848,34.2815,837.750851837234,4.68993670886076,0.385632911392404,0,4.70576445176219,4.70576445176219
1,5.868,35.9973,868.372060231204,4.69094936708861,0.386962025316456,0,4.70688278732603,4.70688278732603
1,5.89,37.7545,903.014635495862,4.68791139240506,0.376392405063291,0,4.70299739162489,4.70299739162489
