idxCompression,T,B,F,dx,dy,dz,D2,D3
0,0.804,11.50115,325.713348966177,4.58651898734177,0.264113924050633,0.00174999999999978,4.59411717157105,4.59411750487773
0,1.364,11.5046,326.068760064898,4.58822784810127,0.237151898734176,0.0017499999999998,4.59435259956887,4.59435293285847
0,1.924,11.5,327.823905616144,4.58291139240506,0.226012658227848,0.00174999999999983,4.58848107245909,4.58848140617518
0,2.524,11.50115,327.689530601523,4.58493670886076,0.207911392405062,0.00174999999999986,4.58964832763369,4.58964866126491
0,3.124,11.50345,327.381865059754,4.58715189873418,0.195126582278483,0.00174999999999989,4.59130013451226,4.59130046802344
0,3.804,11.50345,325.633821149049,4.59506329113924,0.162784810126581,0.00174999999999992,4.59794579611193,4.59794612914107
0,4.364,11.50115,324.410085253067,4.5996835443038,0.148734177215193,0.00174999999999995,4.60208763097912,4.60208796370854
0,5.004,3.45115,65.2137074330991,4.60512658227848,0.108164556962027,0.00174999999999997,4.60639668398095,4.60639701639912
1,5.03,3.45345,63.2896929990252,4.63664556962025,0.117088607594937,0.00175,4.63812374568722,4.63812407583148
1,5.052,3.45345,63.4350330623302,4.63424050632911,0.117848101265821,0.00175000000000003,4.63573869469295,4.63573902500707
1,5.072,3.44885,62.6644108619195,4.64481012658228,0.118227848101267,0.00175000000000026,4.64631455414589,4.64631488370816
1,5.094,3.45805,62.614648610543,4.65006329113924,0.111518987341775,0.00175000000000006,4.65140033711768,4.6514006663196
1,5.114,3.50175,63.8791809070948,4.64879746835443,0.112974683544309,0.00175,4.65017001634354,4.65017034563256
1,5.136,3.5949,66.2711065431025,4.65120253164557,0.117025316455695,0.00174999999999997,4.65267449055677,4.65267481966854
1,5.156,3.72945,70.33203522034,4.64632911392405,0.112278481012659,0.00175000000000003,4.6476855199332,4.64768584939825
1,5.178,3.9192,75.2608024424003,4.65189873417722,0.114683544303798,0.0017500000000001,4.65331216966729,4.65331249873396
1,5.198,4.14805,81.0806600987239,4.66069620253165,0.114177215189876,0.00175000000000007,4.66209454309556,4.66209487154234
1,5.22,4.41945,89.871874988901,4.64905063291139,0.105253164556963,0.00175000000000001,4.65024193091317,4.6502422601971
1,5.24,4.74835,99.0564594004051,4.65379746835443,0.117405063291137,0.00174999999999991,4.65527816841792,4.65527849734562
1,5.262,5.11635,110.533986119503,4.64848101265823,0.12354430379747,0.00174999999999992,4.65012246290836,4.65012279220075
1,5.282,5.5361,123.468548472191,4.64727848101266,0.11132911392405,0.00174999999999992,4.64861177683084,4.64861210623025
1,5.304,5.9961,137.026810477414,4.65170886075949,0.11664556962025,0.0017499999999999,4.65317112453222,4.65317145360886
1,5.324,6.50555,152.936584859073,4.65082278481013,0.11721518987342,0.0017499999999999,4.65229964388001,4.6522999730183
1,5.346,7.06215,171.731378149418,4.64240506329114,0.111582278481013,0.0017499999999999,4.6437458346191,4.64374616436366
1,5.366,7.6613,190.422625308919,4.64392405063291,0.117088607594937,0.0017499999999999,4.64539991067242,4.64540024029957
1,5.388,8.3099,211.191278626646,4.64259493670886,0.128544303797469,0.0017499999999999,4.64437416498644,4.6443744946864
1,5.409,9.0022,234.329897980615,4.63772151898734,0.123417721518987,0.0017499999999999,4.639363406941,4.63936373699705
1,5.429,9.74625,258.152113510505,4.6376582278481,0.117151898734178,0.0017499999999999,4.63913767910635,4.63913800917845
1,5.451,10.53285,284.263983077623,4.63322784810127,0.120886075949365,0.0017499999999999,4.63480460599792,4.63480493637861
1,5.471,11.3666,311.756364048752,4.62949367088608,0.119746835443038,0.0017499999999999,4.63104210231054,4.63104243295965
1,5.493,12.24635,341.663476191872,4.62284810126582,0.109873417721518,0.0017499999999999,4.62415362366983,4.6241539548115
1,5.514,13.16865,372.181850761231,4.61784810126582,0.114177215189875,0.0017499999999999,4.6192594128099,4.61925974430242
1,5.534,14.14155,404.12951887067,4.61329113924051,0.107468354430379,0.0017499999999999,4.61454272735652,4.61454305918787
1,5.556,15.15585,436.54741475244,4.61012658227848,0.102088607594936,0.0017499999999999,4.6112567905541,4.61125712262191
1,5.576,16.22535,469.408691115311,4.60905063291139,0.0934810126582253,0.0017499999999999,4.60999852890091,4.60999886105935
1,5.598,17.3328,502.924058363877,4.60753164556962,0.0912658227848109,0.0017499999999999,4.60843545200907,4.60843578428018
1,5.618,18.49545,541.555793033379,4.59772151898734,0.0853164556962014,0.0017499999999999,4.59851302746571,4.59851336045377
1,5.64,19.6949,576.862585494251,4.59588607594937,0.080949367088607,0.0017499999999999,4.59659891910718,4.59659925223391
1,5.66,20.9461,611.210194712949,4.59689873417721,0.0817721518987344,0.0017499999999999,4.59762598055847,4.59762631361078
1,5.682,22.24215,649.476464313209,4.59170886075949,0.080379746835443,0.0017499999999999,4.59241234708716,4.59241268051757
1,5.702,23.5865,684.527965378678,4.59291139240506,0.0725949367088603,0.0017499999999999,4.59348506945652,4.59348540280907
1,5.724,24.9757,722.438981033047,4.58949367088608,0.0765822784810126,0.0017499999999999,4.59013256894403,4.59013290254005
1,5.744,26.4063,760.473519133071,4.58651898734177,0.0673417721518987,0.0017499999999999,4.58701333500603,4.5870136688289
1,5.766,27.8898,796.351308445898,4.58670886075949,0.0719620253164557,0.0017499999999999,4.58727334115347,4.58727367495741
