idxCompression,T,B,F,dx,dy,dz,D2,D3
0,0.661,6.15492,138.668005797753,4.645,0.265886075949366,0.341368411561696,4.65260361576008,4.66511015923482
0,1.262,6.15369,138.635523285955,4.64626582278481,0.257025316455696,0.337700815239202,4.65336954359713,4.66560713625682
0,1.862,6.15123,138.769877486116,4.64360759493671,0.272088607594936,0.334282916316207,4.65157217574197,4.66356824483975
0,2.462,6.15369,138.850840519339,4.64462025316456,0.264999999999999,0.331269329800441,4.65217393227149,4.66395343726466
0,3.061,6.15369,139.026683672702,4.64278481012658,0.252658227848103,0.344551173194205,4.64965450041629,4.66240308040724
0,3.662,6.15492,138.882797442053,4.64164556962025,0.255886075949364,0.361899166447876,4.64869350224771,4.66275908497488
1,3.792,3.69492,66.3542161425133,4.65696202531646,0.269050632911393,0.374039408117553,4.66472759636718,4.67969967274979
1,3.807,3.69615,66.1359429008336,4.65727848101266,0.274050632911393,0.397051107071314,4.66533456454119,4.68219992959819
1,3.821,3.7023,66.6058806364604,4.65259493670886,0.269556962025318,0.398627420578613,4.66039704326415,4.67741428796963
1,3.837,3.73674,67.2952201483391,4.65613924050633,0.272721518987341,0.397184877347807,4.66411938675476,4.68100047860448
1,3.851,3.79701,69.0088951366352,4.65443037974683,0.275506329113922,0.39625126292798,4.66257717333366,4.67938467756863
1,3.867,3.8745,70.9710835262104,4.65715189873418,0.268037974683542,0.395423756393776,4.6648588578601,4.68158820389794
1,3.881,3.97905,73.9707638030148,4.6546835443038,0.268797468354428,0.395034566545277,4.66243830807511,4.6791434350073
1,3.897,4.10082,77.3912700316659,4.65208860759494,0.282215189873419,0.395009613904735,4.66064092441264,4.67735036333468
1,3.911,4.24842,81.4275997499962,4.65316455696203,0.275696202531645,0.395737430097378,4.66132478918365,4.67809329789799
1,3.927,4.42185,86.3578088359509,4.65183544303797,0.278417721518988,0.394747354073749,4.66015980592513,4.67684882055304
1,3.941,4.6125,91.9040775564848,4.65044303797468,0.275696202531645,0.392265270282317,4.65860803733664,4.6750936769018
1,3.957,4.82898,97.9897805568335,4.65196202531646,0.27107594936709,0.391597974533705,4.65985330834691,4.67627863038234
1,3.971,5.0676,105.088272849232,4.64911392405063,0.274303797468356,0.392763500946331,4.65719903505391,4.67373148777106
1,3.987,5.32959,112.382021100988,4.65183544303797,0.276012658227849,0.395001541819527,4.66001673565732,4.67672772295396
1,4.001,5.61372,121.024754154197,4.64943037974684,0.273291139240506,0.39399649199723,4.65745541072592,4.67409072853815
1,4.017,5.91876,130.32845616649,4.64727848101266,0.275189873417721,0.392272880732903,4.65541907313563,4.67191660450756
1,4.031,6.25086,140.133066862674,4.64886075949367,0.271139240506329,0.391008513791329,4.65676098258247,4.67314781563345
1,4.047,6.59772,151.109907450607,4.64474683544304,0.276962025316456,0.388399092789905,4.65299700503079,4.66917926236566
1,4.061,6.98025,162.782137719052,4.64537974683544,0.267468354430381,0.387772337109881,4.65307342655697,4.66920332587458
1,4.077,7.37385,174.845599134475,4.64462025316456,0.26873417721519,0.389666285943469,4.6523881345079,4.66867809647559
1,4.091,7.79082,188.303130411439,4.63962025316456,0.271139240506329,0.394709726139128,4.64753618397072,4.6642671824442
1,4.106,8.23116,201.533937022855,4.64132911392405,0.271392405063288,0.394793976133369,4.6492569063545,4.66598886248952
1,4.122,8.69856,216.634238376662,4.63841772151899,0.266012658227849,0.393230185107659,4.64603935558437,4.66265071307284
1,4.136,9.18441,231.901143821695,4.63803797468354,0.260949367088607,0.390024761875246,4.64537305571798,4.66171750985261
1,4.152,9.69732,247.982577588788,4.63721518987342,0.258164556962026,0.389279235770562,4.64439594088017,4.66068149298644
1,4.166,10.23483,265.282102830735,4.63417721518987,0.258417721518988,0.388258115440262,4.64137675486272,4.65758763146602
1,4.182,10.78341,282.561408376657,4.6329746835443,0.2573417721519,0.385859914775199,4.6401162922988,4.65613220171926
1,4.196,11.36766,300.602854034559,4.63316455696203,0.255253164556962,0.381850917072977,4.64019051224252,4.6558756547802
1,4.212,11.97036,319.268797634247,4.63272151898734,0.252721518987341,0.378631873460274,4.63960955670277,4.6550337199904
1,4.226,12.59274,338.797763290238,4.63120253164557,0.251962025316457,0.37322326371317,4.63805150373752,4.65304388071922
1,4.242,13.24341,359.649879380755,4.62898734177215,0.241012658227847,0.367090117788196,4.63525737275859,4.64977053910089
1,4.256,13.90761,379.868674039374,4.62930379746835,0.233164556962025,0.361240779076214,4.63517198816594,4.64922727561751
1,4.272,14.60256,400.385515178102,4.63044303797468,0.231455696202531,0.354172554937544,4.63622416058939,4.64973253702875
1,4.286,15.31842,421.899923761822,4.63025316455696,0.225632911392404,0.347062375132323,4.63574746708588,4.64872099300718
1,4.302,16.05273,443.790072126899,4.62955696202532,0.222215189873417,0.341193206868382,4.63488697329801,4.64742832754424
1,4.316,16.81533,465.943198124133,4.62974683544304,0.215316455696202,0.336505552363373,4.63475101126138,4.64695092756097
1,4.332,17.59761,489.1464069627,4.62753164556962,0.20759493670886,0.33721961284498,4.6321857463292,4.64444419234237
1,4.346,18.40326,511.843689916888,4.6273417721519,0.199303797468355,0.338051754826901,4.63163188088034,4.64395228969126
1,4.362,19.22982,534.33198595267,4.62791139240506,0.189177215189874,0.34112193473235,4.63177631958837,4.64432083829865
1,4.376,20.07975,558.074907300252,4.62582278481013,0.186962025316454,0.344445887350287,4.62959946813749,4.64239530896405
1,4.392,20.95305,581.042285554196,4.62613924050633,0.182151898734178,0.346396458796013,4.62972392122521,4.64266454672652
