idxCompression,T,B,F,dx,dy,dz,D2,D3
0,0.727,6.15369,80.8762584933369,4.8453164556962,1.29056962025317,-0.959788966202534,5.01424585561586,5.10527730492722
0,1.328,6.15369,81.6756539515649,4.84253164556961,1.28974683544304,-0.932219180847123,5.01134309720243,5.09731225637765
0,1.929,6.15369,82.4456383316311,4.84474683544304,1.28006329113924,-0.904035027392585,5.01100129004749,5.0918968233469
0,2.528,6.15369,83.081206844822,4.84259493670886,1.28310126582278,-0.875940022994903,5.00969805271678,5.08570009962037
0,3.129,6.15369,83.6957176075468,4.85651898734177,1.25386075949367,-0.847458004922389,5.01576948021031,5.0868584164213
0,3.729,3.69492,40.7628348830013,4.8573417721519,1.25056962025316,-0.813165181875032,5.01574455754994,5.08123322428775
1,3.803,3.69,40.0744048022321,4.87132911392406,1.28183544303798,-0.782292758519654,5.03715688054209,5.097541701568
1,3.819,3.69615,40.3944838951517,4.86816455696203,1.28981012658228,-0.75527970832161,5.0361330717422,5.09245360843846
1,3.833,3.70476,40.5491547467225,4.87202531645569,1.29291139240506,-0.734661763084553,5.04065973388365,5.09391582762559
1,3.849,3.74043,40.9764154867949,4.87474683544304,1.29348101265823,-0.741960431682204,5.04343631265125,5.09772058100003
1,3.863,3.79824,41.7212551939316,4.87398734177215,1.30139240506329,-0.753501532006487,5.04473733703863,5.10069988907872
1,3.879,3.87819,42.935579128585,4.87348101265823,1.30056962025316,-0.76716470489458,5.04403593542569,5.10204274798847
1,3.893,3.97905,44.6362844550526,4.87405063291139,1.29759493670886,-0.76661257524302,5.04382019821845,5.10174646885526
1,3.909,4.10205,46.7151900835244,4.88037974683544,1.28810126582279,-0.757892605157523,5.04750545758356,5.10408782695677
1,3.923,4.24842,49.278900877972,4.87791139240506,1.29310126582279,-0.748497026591997,5.04639776829251,5.10160545658371
1,3.939,4.42185,52.2145596697172,4.87588607594937,1.29670886075949,-0.750998437629101,5.04536608138687,5.10095261186873
1,3.953,4.61127,55.1653697519305,4.88132911392405,1.29354430379747,-0.76315041246646,5.04981492575019,5.10715472023094
1,3.969,4.82775,59.0384163372346,4.87588607594937,1.29177215189873,-0.774894915679834,5.04409955473303,5.1032736991469
1,3.983,5.06883,63.2839944870276,4.87905063291139,1.27987341772152,-0.782410895817046,5.04412639055597,5.10444687050384
1,3.999,5.32836,67.9039496010419,4.87810126582279,1.27835443037975,-0.786614207384076,5.042822821525,5.10380484742039
1,4.013,5.6088,73.1764457441961,4.87462025316456,1.27683544303797,-0.785289901169354,5.03907048582971,5.09989329202471
1,4.029,5.91876,79.225345322263,4.87367088607595,1.27006329113924,-0.775147496873872,5.03644007899268,5.09574158599056
1,4.043,6.2484,85.0431449185097,4.87746835443038,1.26708860759494,-0.779869813051996,5.03936613950273,5.09935368583867
1,4.059,6.59772,91.792142814107,4.87405063291139,1.26354430379747,-0.782463671606799,5.03516770126309,5.09560233703803
1,4.073,6.97656,99.0886427250536,4.87126582278481,1.26069620253164,-0.785798268662195,5.03175770792961,5.09274626801116
1,4.089,7.37385,106.417976490005,4.8653164556962,1.25727848101266,-0.816025708085049,5.0251421266354,5.09096762405159
1,4.103,7.79205,113.791440438298,4.86613924050633,1.255,-0.835635967099752,5.02536925091037,5.09437175493762
1,4.119,8.23608,122.282548931375,4.86354430379747,1.24544303797468,-0.853044229949004,5.02047722391412,5.09243321154924
1,4.133,8.69856,131.241730412512,4.86069620253164,1.24088607594937,-0.860902856285349,5.01658906297801,5.08992333485985
1,4.149,9.1881,141.660792192171,4.85803797468354,1.23544303797469,-0.842935546114885,5.01266919550328,5.08304955695412
1,4.163,9.69855,152.70751349402,4.85430379746835,1.23094936708861,-0.824568209152335,5.00794385975437,5.07537332951934
1,4.179,10.2336,164.511720929577,4.84879746835443,1.2293670886076,-0.803891310997876,5.00221754101837,5.0664012442334
1,4.193,10.7871,177.476927000602,4.83746835443038,1.22955696202531,-0.783509762659759,4.9912834424605,5.05240516498464
1,4.209,11.36397,190.890980498111,4.83253164556962,1.22094936708861,-0.761645886071288,4.98438355891939,5.04223997031034
1,4.223,11.96667,204.690114815568,4.83025316455696,1.21335443037975,-0.736094903442909,4.98031872548683,5.03442254030285
1,4.239,12.58905,219.72534063122,4.82253164556962,1.21208860759494,-0.703777549919243,4.97252151983095,5.02207856419553
1,4.253,13.23849,235.004297475914,4.8193670886076,1.20537974683544,-0.674284840831431,4.96782039418044,5.01337207031457
1,4.269,13.90884,251.182792575242,4.81240506329113,1.19379746835443,-0.661214212419367,4.95826531043263,5.00215944601379
1,4.283,14.60133,266.059857322196,4.8103164556962,1.18455696202532,-0.662502676377502,4.95402054903129,4.99812258717528
1,4.299,15.31719,281.596719000028,4.80664556962025,1.17677215189874,-0.663151490481913,4.94859922901768,4.99283528956872
1,4.313,16.05273,297.669996625369,4.80310126582279,1.16810126582278,-0.661917710169825,4.94310047813771,4.98722140996384
1,4.329,16.81533,310.397064923564,4.80069620253165,1.16398734177215,-0.710080255981359,4.93979256252806,4.99056755597418
1,4.343,17.59761,325.196332125751,4.79613924050633,1.15607594936709,-0.739098720902433,4.9335041517191,4.98855992589738
1,4.359,18.40326,338.851355791257,4.7920253164557,1.1453164556962,-0.787215665159153,4.92699263417765,4.98948543646665
1,4.373,19.23351,360.693640375502,4.78803797468354,1.1329746835443,-0.735622170941468,4.92025805020062,4.97494515135038
1,4.389,20.08344,382.521277558199,4.7823417721519,1.12778481012658,-0.685624539831884,4.91352128352175,4.96112612349665
1,4.403,20.95674,400.794595428401,4.78126582278481,1.11253164556962,-0.686178271956697,4.90899475763867,4.95671969667737
1,4.419,21.85464,420.610701216219,4.77493670886076,1.10886075949367,-0.67345123560925,4.90199885328127,4.94804297923073
1,4.433,22.77099,443.996171615171,4.76924050632912,1.09386075949367,-0.639364610690283,4.89307534873217,4.93467055372227
1,4.449,23.7144,463.692884572326,4.77113924050633,1.08392405063291,-0.615242141485452,4.8927150948977,4.93124567350881
1,4.463,24.67872,486.295069797384,4.7629746835443,1.0723417721519,-0.60582857752147,4.88219670971847,4.91964154971961
1,4.479,25.66272,504.298492890618,4.7632911392405,1.06556962025316,-0.606786494459024,4.88102254581697,4.91859440720939
1,4.493,26.67501,525.661241168296,4.75879746835443,1.05088607594937,-0.608479429762311,4.87344999866017,4.91128925088766
1,4.509,27.70452,546.457136976773,4.75550632911392,1.03905063291139,-0.607788866239792,4.86769623785176,4.90549426357031
1,4.523,28.76232,568.650193459981,4.75,1.02537974683544,-0.609116567707927,4.85941391787326,4.89744082335628
1,4.539,29.8398,590.530072222335,4.74651898734177,1.02284810126582,-0.587892639730571,4.85547739521657,4.89093840600231
1,4.553,30.94188,613.255879693157,4.74386075949367,1.01443037974684,-0.567337435842216,4.85111161496179,4.88417400047595
1,4.569,32.06364,635.880086985376,4.74139240506329,1.00575949367088,-0.548683446526592,4.84689117867329,4.87784866743457
1,4.583,33.20877,659.11727235688,4.73670886075949,0.998164556962028,-0.534673624485543,4.84073788945164,4.87017650594855
1,4.599,34.37973,678.838979188417,4.73594936708861,0.988860759493669,-0.53925186977754,4.83808453928757,4.86804422621159
1,4.613,35.5716,701.202269259465,4.73082278481013,0.980506329113922,-0.539563898170072,4.8313638739709,4.86139960123827
1,4.629,36.78438,722.286643225163,4.73012658227848,0.970506329113924,-0.5333570849624,4.8286623426398,4.85802941523693
1,4.643,38.02422,741.037546860273,4.7303164556962,0.954177215189873,-0.553996249505037,4.82559301319721,4.85728934422106
1,4.659,39.28251,758.985662536369,4.7270253164557,0.944367088607596,-0.58328680620196,4.82043540984197,4.85559687770181
1,4.673,40.56417,777.715224151404,4.72544303797469,0.930506329113925,-0.603712176735376,4.81618665893095,4.85387704067615
1,4.689,41.87166,796.697288072108,4.72310126582278,0.924873417721518,-0.61203673332308,4.81280338327099,4.851563188186
1,4.703,43.20006,819.028812267464,4.72189873417721,0.915696202531642,-0.59788746146456,4.80986768956852,4.8468852480466
1,4.719,44.54691,846.733855147611,4.71860759493671,0.900632911392407,-0.565820404776233,4.80378988675374,4.83699803664821
1,4.733,45.92082,867.593083967848,4.72126582278481,0.885949367088607,-0.553078702149891,4.80367122630604,4.83540621884164
1,4.749,47.31441,884.918906853752,4.72392405063291,0.86506329113924,-0.572376509916714,4.80247779108084,4.83646645836908
1,4.763,48.73506,900.394268406225,4.725,0.846139240506332,-0.604910351203698,4.80016422784936,4.83812909576812
1,4.782,48.24921,896.380689221073,4.72569620253164,0.825126582278482,-0.620122682507392,4.79719068574562,4.83710560322645
1,4.794,46.83717,888.601332678711,4.72215189873418,0.809303797468353,-0.599787079427712,4.79100106358948,4.82839887871372
1,4.808,45.45096,877.298388272745,4.72246835443038,0.797468354430382,-0.575650521578096,4.78932804628314,4.82379898605937
1,4.824,44.08566,858.159864280019,4.72569620253164,0.791455696202533,-0.578476934203277,4.79151403187692,4.82630731316176
1,4.838,42.7425,841.481617049997,4.72740506329114,0.782721518987341,-0.574430014016096,4.79176497845173,4.82607308789652
1,4.854,41.42025,826.731061256973,4.72379746835443,0.78094936708861,-0.570090612131211,4.78791650261237,4.82173700465175
1,4.868,40.12506,806.206484161104,4.72677215189873,0.782215189873416,-0.570546674557704,4.79105787684036,4.82491026725709
1,4.884,38.84955,788.165277723313,4.7273417721519,0.779620253164556,-0.568666164172352,4.79119692455618,4.82482633637223
1,4.898,37.6011,768.114789791182,4.72974683544303,0.779240506329113,-0.569548276213832,4.79350820319392,4.82722551089398
