idxCompression,T,B,F,dx,dy,dz,D2,D3
0,0.713,6.15369,177.78427501764,4.40373417721519,0.278164556962022,0.134079644071941,4.41251064863565,4.41454726730584
0,1.314,6.15123,176.084513213026,4.41107594936709,0.293354430379747,0.13600275267811,4.42081981683355,4.42291132645051
0,1.914,6.15,177.352315949733,4.40253164556962,0.301962025316456,0.1379045733045,4.41287502145429,4.41502928940607
0,2.514,6.15369,177.417891405686,4.40556962025317,0.277531645569621,0.13977572099794,4.41430260553014,4.41651500001649
0,3.114,6.15123,176.92937673183,4.40126582278481,0.3326582278481,0.141600470040879,4.41381947290198,4.4160902427922
0,3.713,3.69492,86.3136356391768,4.39917721518987,0.365696202531645,0.143350451639177,4.41435090168326,4.41667785050902
1,3.789,3.69492,84.100225035281,4.42449367088608,0.36721518987342,0.144969276457344,4.43970621093161,4.44207241391912
1,3.803,3.69492,85.3341495188069,4.41164556962025,0.35544303797468,0.14633002583984,4.42594129933901,4.42835961295568
1,3.819,3.70476,85.6159876916178,4.41088607594937,0.365126582278481,0.147236565550023,4.4259725932376,4.42842093779773
1,3.833,3.73797,86.793265892671,4.41132911392405,0.357974683544299,0.147750778162268,4.42582991374641,4.4282954641555
1,3.849,3.79455,88.733572613525,4.41158227848101,0.356455696202531,0.146254300774351,4.42595965448884,4.42837545649169
1,3.863,3.8745,91.715078420148,4.4096835443038,0.35253164556962,0.14525,4.42375265154277,4.42613658674602
1,3.879,3.97536,95.3033368961905,4.40886075949367,0.351962025316457,0.14525,4.42288711859889,4.42527152007286
1,3.893,4.10205,99.8872305366834,4.40835443037975,0.344493670886077,0.145751316830203,4.42179428209062,4.42419575962536
1,3.908,4.24965,105.067482236794,4.40759493670886,0.352721518987344,0.146498954430439,4.42168583190375,4.42411206229087
1,3.924,4.41816,110.847773144842,4.40943037974684,0.35443037974683,0.146501219166431,4.42365201704675,4.42607724459696
1,3.938,4.61373,117.924019994275,4.40854430379747,0.357911392405061,0.146767397615181,4.4230491115698,4.42548348910728
1,3.954,4.82898,126.529017080083,4.40341772151899,0.34879746835443,0.14875,4.41721035316612,4.41971422906707
1,3.968,5.06883,134.871023868576,4.40588607594937,0.357088607594935,0.150732603282281,4.42033306300765,4.42290229437762
1,3.984,5.32836,144.976438223092,4.40253164556962,0.357025316455697,0.150999051805183,4.41698448795468,4.41956476143051
1,3.998,5.61372,155.272137220822,4.40487341772152,0.359303797468357,0.1505,4.41950325772307,4.42206504871026
