X	Y	idxAnalysis	StdDev	Bead	status_frame	status_nUp	iF	iS	iB_inFrame	bestStd	Zr	Neighbour_L	Neighbour_R	iField
274.363	157.614	0	5972.998	<BeadTracker.Bead object at 0x0000024388CAB6D0>	0.0	0	0	0	0	True	-832.0		M450	0
274.397	157.645	0	5962.237	<BeadTracker.Bead object at 0x0000024389BA3820>	0.0	0	1	1	0	True	-831.0		M450	1
274.372	157.597	0	5988.642	<BeadTracker.Bead object at 0x000002438F040220>	0.0	0	2	2	0	True	-831.0		M450	2
274.396	157.578	0	6017.588	<BeadTracker.Bead object at 0x0000024388E1A550>	0.0	0	3	3	0	True	-832.0		M450	3
274.445	157.659	0	5963.359	<BeadTracker.Bead object at 0x000002438F4EA040>	0.0	0	4	4	0	True	-832.0		M450	4
274.375	157.612	0	5962.991	<BeadTracker.Bead object at 0x000002438F4EA0A0>	0.0	0	5	5	0	True	-833.0		M450	5
274.384	157.64	0	5975.191	<BeadTracker.Bead object at 0x000002438F4EAC40>	0.0	0	6	6	0	True	-832.0		M450	6
274.397	157.641	0	5976.753	<BeadTracker.Bead object at 0x000002438F4EAE20>	0.0	0	7	7	0	True	-831.0		M450	7
274.327	157.582	0	6007.547	<BeadTracker.Bead object at 0x000002438F4EAFA0>	0.0	0	8	8	0	True	-831.0		M450	8
274.383	157.606	0	5936.667	<BeadTracker.Bead object at 0x000002438CC74220>	0.0	0	9	9	0	True	-851.0		M450	9
274.457	157.618	0	5943.893	<BeadTracker.Bead object at 0x000002438CC74400>	0.0	0	10	10	0	True	-851.0		M450	10
274.37	157.567	0	5906.271	<BeadTracker.Bead object at 0x000002438CC745E0>	0.0	0	11	11	0	True	-858.0		M450	11
274.44	157.563	0	5932.367	<BeadTracker.Bead object at 0x000002438CC747C0>	0.0	0	12	12	0	True	-857.0		M450	12
274.446	157.531	0	5896.695	<BeadTracker.Bead object at 0x000002438CC749A0>	0.0	0	13	13	0	True	-855.0		M450	13
274.346	157.506	0	5912.61	<BeadTracker.Bead object at 0x0000024388CAB6A0>	0.0	0	14	14	0	True	-857.0		M450	14
274.426	157.537	0	5893.725	<BeadTracker.Bead object at 0x0000024388F675B0>	0.0	0	15	15	0	True	-858.0		M450	15
274.399	157.566	0	5903.83	<BeadTracker.Bead object at 0x000002438F4DA190>	0.0	0	16	16	0	True	-856.0		M450	16
274.455	157.432	0	5950.04	<BeadTracker.Bead object at 0x000002438F040700>	0.0	0	17	17	0	True	-868.0		M450	17
274.484	157.535	0	5962.545	<BeadTracker.Bead object at 0x000002438F040190>	0.0	0	18	18	0	True	-849.0		M450	18
274.42	157.442	0	5980.607	<BeadTracker.Bead object at 0x000002438E64E850>	0.0	0	19	19	0	True	-812.0		M450	19
274.411	157.387	0	5975.851	<BeadTracker.Bead object at 0x000002438F4BBBE0>	0.0	0	20	20	0	True	-812.0		M450	20
274.452	157.448	0	5961.861	<BeadTracker.Bead object at 0x000002438CC74D90>	0.0	0	21	21	0	True	-812.0		M450	21
274.405	157.33	0	5911.505	<BeadTracker.Bead object at 0x000002438B81E070>	0.0	0	22	22	0	True	-837.0		M450	22
274.378	157.459	0	5940.156	<BeadTracker.Bead object at 0x000002438B81E190>	0.0	0	23	23	0	True	-868.0		M450	23
274.385	157.288	0	5883.651	<BeadTracker.Bead object at 0x000002438B81E370>	0.0	0	24	24	0	True	-868.0		M450	24
274.331	157.37	0	5787.513	<BeadTracker.Bead object at 0x000002438B81E580>	0.0	0	25	25	0	True	-869.0		M450	25
274.361	157.273	0	5859.59	<BeadTracker.Bead object at 0x000002438B81E790>	0.0	0	26	26	0	True	-836.0		M450	26
274.362	157.312	0	5779.379	<BeadTracker.Bead object at 0x000002438B81E9A0>	0.0	0	27	27	0	True	-868.0		M450	27
274.307	157.228	0	5778.924	<BeadTracker.Bead object at 0x000002438B81EBB0>	0.0	0	28	28	0	True	-868.0		M450	28
274.365	157.225	0	5767.875	<BeadTracker.Bead object at 0x000002438B81EDC0>	0.0	0	29	29	0	True	-839.0		M450	29
274.335	157.258	0	5763.518	<BeadTracker.Bead object at 0x000002438B81EFD0>	0.0	0	30	30	0	True	-839.0		M450	30
274.319	157.187	0	5790.887	<BeadTracker.Bead object at 0x000002438CC70220>	0.0	0	31	31	0	True	-868.0		M450	31
274.394	157.349	0	5856.358	<BeadTracker.Bead object at 0x000002438CC70430>	0.0	0	32	32	0	True	-868.0		M450	32
274.376	157.239	0	5849.121	<BeadTracker.Bead object at 0x000002438CC70640>	0.0	0	33	33	0	True	-838.0		M450	33
274.35	157.307	0	5743.709	<BeadTracker.Bead object at 0x000002438CC70850>	0.0	0	34	34	0	True	-868.0		M450	34
274.328	157.322	0	5818.994	<BeadTracker.Bead object at 0x000002438CC70A60>	0.0	0	35	35	0	True	-868.0		M450	35
274.325	157.24	0	5817.402	<BeadTracker.Bead object at 0x000002438CC70C70>	0.0	0	36	36	0	True	-839.0		M450	36
274.389	157.297	0	5911.465	<BeadTracker.Bead object at 0x000002438CC70E80>	0.0	0	37	37	0	True	-812.0		M450	37
274.423	157.278	0	5930.193	<BeadTracker.Bead object at 0x000002438CC6C0D0>	0.0	0	38	38	0	True	-812.0		M450	38
274.399	157.34	0	5925.014	<BeadTracker.Bead object at 0x000002438CC6C2E0>	0.0	0	39	39	0	True	-812.0		M450	39
274.44	157.35	0	5889.716	<BeadTracker.Bead object at 0x000002438CC6C4F0>	0.0	0	40	40	0	True	-812.0		M450	40
274.447	157.372	0	5896.352	<BeadTracker.Bead object at 0x000002438CC6C700>	0.0	0	41	41	0	True	-812.0		M450	41
274.397	157.317	0	5797.716	<BeadTracker.Bead object at 0x000002438CC6C910>	0.0	0	42	42	0	True	-838.0		M450	42
274.348	157.375	0	5800.307	<BeadTracker.Bead object at 0x000002438CC6CB20>	0.0	0	43	43	0	True	-868.0		M450	43
274.372	157.445	0	5828.299	<BeadTracker.Bead object at 0x000002438CC6CD30>	0.0	0	44	44	0	True	-838.0		M450	44
274.355	157.367	0	5901.56	<BeadTracker.Bead object at 0x000002438CC60070>	0.0	0	45	45	0	True	-836.0		M450	45
274.407	157.45	0	5896.339	<BeadTracker.Bead object at 0x000002438CC60190>	0.0	0	46	46	0	True	-812.0		M450	46
274.397	157.396	0	5961.138	<BeadTracker.Bead object at 0x000002438CC603A0>	0.0	0	47	47	0	True	-812.0		M450	47
274.392	157.414	0	5972.012	<BeadTracker.Bead object at 0x000002438CC605B0>	0.0	0	48	48	0	True	-812.0		M450	48
274.393	157.483	0	5976.617	<BeadTracker.Bead object at 0x000002438CC607C0>	0.0	0	49	49	0	True	-812.0		M450	49
274.374	157.37	0	5925.414	<BeadTracker.Bead object at 0x000002438CC609D0>	0.0	0	50	50	0	True	-836.0		M450	50
274.307	157.334	0	5956.012	<BeadTracker.Bead object at 0x000002438CC60BE0>	0.0	0	51	51	0	True	-813.0		M450	51
274.314	157.342	0	5885.377	<BeadTracker.Bead object at 0x000002438CC60DF0>	0.0	0	52	52	0	True	-812.0		M450	52
274.205	157.335	0	5923.042	<BeadTracker.Bead object at 0x000002438CC60FA0>	0.0	0	53	53	0	True	-812.0		M450	53
274.179	157.294	0	5881.457	<BeadTracker.Bead object at 0x000002438CC63250>	0.0	0	54	54	0	True	-812.0		M450	54
274.168	157.329	0	5899.83	<BeadTracker.Bead object at 0x000002438CC63460>	0.0	0	55	55	0	True	-812.0		M450	55
274.135	157.321	0	5874.633	<BeadTracker.Bead object at 0x000002438CC63670>	0.0	0	56	56	0	True	-839.0		M450	56
274.19	157.339	0	5877.771	<BeadTracker.Bead object at 0x000002438CC63880>	0.0	0	57	57	0	True	-839.0		M450	57
274.199	157.282	0	5885.621	<BeadTracker.Bead object at 0x000002438CC63A90>	0.0	0	58	58	0	True	-840.0		M450	58
274.121	157.343	0	5861.056	<BeadTracker.Bead object at 0x000002438CC63CA0>	0.0	0	59	59	0	True	-868.0		M450	59
274.157	157.313	0	5892.033	<BeadTracker.Bead object at 0x000002438CC63C10>	0.0	0	60	60	0	True	-840.0		M450	60
274.193	157.305	0	5898.846	<BeadTracker.Bead object at 0x000002438CC67100>	0.0	0	61	61	0	True	-839.0		M450	61
274.169	157.19	0	5870.928	<BeadTracker.Bead object at 0x000002438CC67310>	0.0	0	62	62	0	True	-868.0		M450	62
274.191	157.349	0	5857.337	<BeadTracker.Bead object at 0x000002438CC67520>	0.0	0	63	63	0	True	-869.0		M450	63
274.138	157.255	0	5829.053	<BeadTracker.Bead object at 0x000002438CC67730>	0.0	0	64	64	0	True	-868.0		M450	64
274.14	157.147	0	5789.89	<BeadTracker.Bead object at 0x000002438CC67940>	0.0	0	65	65	0	True	-868.0		M450	65
274.123	157.285	0	5812.223	<BeadTracker.Bead object at 0x000002438CC67B50>	0.0	0	66	66	0	True	-869.0		M450	66
274.077	156.994	0	5806.255	<BeadTracker.Bead object at 0x000002438CC67D60>	0.0	0	67	67	0	True	-868.0		M450	67
274.103	157.091	0	5819.068	<BeadTracker.Bead object at 0x000002438CC67F70>	0.0	0	68	68	0	True	-869.0		M450	68
274.119	157.105	0	5791.645	<BeadTracker.Bead object at 0x000002438CCEC1C0>	0.0	0	69	69	0	True	-869.0		M450	69
274.118	157.016	0	5789.652	<BeadTracker.Bead object at 0x000002438CCEC3D0>	0.0	0	70	70	0	True	-868.0		M450	70
274.117	156.99	0	5832.248	<BeadTracker.Bead object at 0x000002438CCEC5E0>	0.0	0	71	71	0	True	-868.0		M450	71
274.151	157.096	0	5828.027	<BeadTracker.Bead object at 0x000002438CCEC7F0>	0.0	0	72	72	0	True	-868.0		M450	72
274.094	156.972	0	5805.896	<BeadTracker.Bead object at 0x000002438CCECA00>	0.0	0	73	73	0	True	-868.0		M450	73
