 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	435.513	435.513	442.797	444.168	446.111	463.999	441.773	446.557	438.837	442.496
2	439.628	439.628	438.129	442.905	438.025	444.239	437.521	447.966	445.023	449.228
3	439.701	439.701	439.047	442.040	443.702	441.758	451.065	453.991	451.427	446.067
4	452.271	452.271	442.991	437.048	454.734	444.247	447.637	460.169	441.257	446.864
5	439.979	439.979	439.458	443.835	439.085	444.658	447.063	451.555	452.049	456.279
6	438.750	438.750	436.615	443.966	440.971	448.202	437.641	452.365	451.158	449.966
7	443.140	443.140	444.651	436.282	446.902	449.901	434.500	459.677	443.623	456.188
8	440.411	440.411	449.217	443.382	447.190	452.307	434.416	454.795	448.979	456.026
9	446.374	446.374	446.950	439.636	456.522	446.805	453.397	436.966	452.750	456.142
10	445.682	445.682	449.407	440.988	456.232	457.603	455.832	449.623	455.338	458.251
11	441.683	441.683	453.315	443.682	446.034	454.794	450.714	445.054	453.386	448.961
12	449.881	449.881	448.662	443.422	451.521	449.318	449.241	451.502	447.026	448.922
13	457.043	457.043	456.306	437.795	455.216	456.103	444.344	461.775	448.985	448.513
14	442.107	442.107	447.026	446.663	446.338	458.160	453.586	459.418	453.284	446.267
15	435.262	435.262	452.185	448.381	443.414	449.963	455.886	450.293	451.229	449.910
16	448.959	448.959	448.208	440.400	457.785	450.764	458.879	448.015	440.277	451.389
17	438.574	438.574	441.154	448.616	449.877	454.747	456.916	453.774	449.054	455.655
18	447.146	447.146	449.878	448.190	449.609	459.990	451.443	462.540	449.563	453.788
19	444.044	444.044	455.159	456.246	439.858	447.140	449.056	451.282	452.849	451.424
20	446.856	446.856	440.834	453.232	438.910	456.931	448.404	459.784	454.128	452.392
21	446.832	446.832	447.517	459.918	458.703	454.205	448.402	465.438	465.565	447.086
22	445.262	445.262	458.325	450.271	454.867	455.747	454.786	455.359	462.862	454.886
23	453.423	453.423	448.288	450.429	443.462	452.261	451.116	445.115	460.790	458.321
24	446.849	446.849	441.343	455.982	449.291	452.642	464.549	448.976	462.077	455.048
25	448.689	448.689	448.004	439.645	453.229	456.955	457.347	447.089	457.254	448.684
26	445.185	445.185	460.117	442.891	456.870	468.103	455.559	455.204	452.159	456.968
27	457.526	457.526	442.043	450.133	462.570	457.707	454.536	455.374	458.781	457.224
28	455.284	455.284	452.444	461.403	449.172	452.216	457.353	461.665	455.474	453.189
29	446.951	446.951	456.242	455.872	455.904	456.548	452.689	468.738	460.211	453.001
30	455.426	455.426	439.213	450.557	455.276	458.678	460.187	473.025	459.685	453.262
31	459.043	459.043	456.188	459.003	452.842	460.813	454.708	464.711	459.281	466.643
32	458.290	458.290	447.795	449.126	452.805	460.904	450.142	466.325	458.577	463.063
33	450.084	450.084	446.080	444.252	464.533	467.936	453.165	463.997	468.973	464.732
34	457.693	457.693	453.032	458.979	461.051	468.286	454.247	471.384	460.096	456.291
35	453.744	453.744	453.166	480.523	460.302	472.649	458.683	469.697	457.741	454.171
36	453.876	453.876	457.527	475.344	464.598	468.275	470.496	461.441	463.524	472.511
37	457.948	457.948	466.353	465.239	459.505	460.414	465.111	458.334	468.835	471.645
38	458.207	458.207	453.904	472.455	464.417	459.604	464.111	459.675	474.655	473.745
39	462.431	462.431	462.878	463.024	467.328	461.655	471.612	476.055	471.865	475.114
40	449.547	449.547	468.225	451.683	456.684	461.756	455.451	469.516	462.601	471.716
41	452.958	452.958	457.436	457.647	446.131	460.665	454.992	462.481	461.353	476.553
42	467.597	467.597	461.209	461.268	463.540	454.260	462.127	462.126	465.544	468.177
43	468.843	468.843	462.125	469.322	464.946	461.761	465.845	467.203	463.665	470.692
44	449.129	449.129	458.045	453.654	472.315	467.579	462.618	484.341	468.134	476.198
45	450.014	450.014	465.572	462.169	468.067	472.446	465.409	468.749	476.907	474.351
46	462.540	462.540	474.666	464.439	461.424	480.628	468.366	481.700	474.479	461.138
47	464.281	464.281	469.774	470.423	468.714	465.456	461.831	474.897	473.706	479.101
48	457.016	457.016	461.783	472.125	471.713	468.794	460.936	469.828	460.657	476.448
49	469.742	469.742	475.440	458.310	475.013	467.777	466.147	483.098	461.453	473.900
50	463.144	463.144	465.780	471.501	476.522	470.307	465.052	480.190	470.442	471.256
51	469.669	469.669	468.960	472.745	470.116	474.910	479.747	488.638	471.978	475.956
52	477.619	477.619	463.105	463.249	469.873	468.067	478.261	487.641	483.836	469.833
53	464.642	464.642	476.472	472.407	470.936	469.685	459.286	479.357	484.376	473.557
54	466.418	466.418	472.308	479.022	469.536	483.416	464.197	487.018	476.853	482.711
55	473.620	473.620	464.527	472.371	460.002	481.158	477.191	482.322	482.381	481.403
56	473.929	473.929	461.415	468.209	465.569	471.881	475.270	477.549	486.285	473.909
57	475.621	475.621	471.988	475.304	480.559	477.622	481.721	485.863	477.761	491.300
58	472.854	472.854	477.012	481.282	485.737	482.936	483.385	495.223	484.475	482.774
