 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	2188.293	2357.488	2283.257	2340.678	2274.163	2326.577	2300.019	2225.530	2182.842	2217.021
2	2225.355	2361.999	2311.815	2346.821	2301.984	2335.240	2320.069	2272.627	2198.687	2224.269
3	2215.789	2383.273	2292.402	2341.477	2332.416	2313.039	2300.367	2240.689	2203.103	2187.564
4	2210.669	2364.465	2303.808	2362.337	2314.123	2296.955	2316.121	2254.625	2208.801	2223.842
5	2194.148	2358.255	2318.609	2336.731	2312.833	2293.387	2291.362	2280.765	2192.538	2212.113
6	2190.363	2357.632	2324.491	2320.718	2339.923	2277.183	2292.807	2280.780	2197.347	2214.415
7	2190.455	2388.451	2330.831	2341.230	2327.718	2270.541	2295.324	2226.120	2201.907	2234.702
8	2215.163	2379.807	2332.547	2335.820	2350.682	2296.666	2315.734	2261.829	2206.947	2209.601
9	2218.954	2372.340	2308.949	2330.743	2346.642	2325.168	2273.890	2255.008	2181.311	2223.612
10	2249.713	2370.885	2335.707	2338.068	2327.274	2322.811	2306.498	2254.861	2238.417	2238.302
11	2188.254	2351.295	2331.775	2337.249	2317.422	2289.780	2259.234	2250.686	2209.380	2235.048
12	2259.386	2355.354	2318.740	2357.432	2336.086	2297.307	2281.840	2230.101	2247.688	2226.850
13	2231.921	2336.815	2344.321	2330.877	2377.214	2323.612	2278.283	2253.628	2229.896	2266.682
14	2255.506	2360.824	2345.179	2326.799	2336.186	2307.288	2302.139	2271.338	2232.012	2279.999
15	2242.311	2364.859	2364.617	2326.775	2311.148	2306.404	2326.287	2255.083	2254.128	2286.037
16	2269.842	2362.593	2362.488	2334.609	2335.659	2338.076	2335.476	2265.008	2259.495	2264.947
17	2273.170	2371.106	2291.169	2341.118	2306.100	2329.877	2316.623	2269.580	2267.178	2253.206
18	2275.961	2373.521	2321.582	2341.060	2328.885	2342.649	2332.433	2263.679	2262.206	2261.773
19	2286.853	2419.430	2364.340	2344.596	2335.164	2318.256	2347.194	2294.557	2253.927	2281.680
20	2249.967	2394.414	2367.457	2343.285	2349.580	2313.835	2352.979	2300.466	2263.480	2301.437
21	2270.042	2415.926	2341.086	2367.954	2336.937	2343.856	2351.936	2311.882	2282.933	2301.417
22	2274.280	2377.670	2345.049	2362.874	2336.239	2349.567	2337.769	2322.896	2292.626	2293.383
23	2311.565	2380.993	2358.499	2396.975	2332.413	2360.279	2333.272	2312.315	2292.615	2263.154
24	2296.305	2420.916	2375.797	2362.024	2346.376	2375.237	2354.539	2315.943	2290.813	2286.930
25	2305.739	2428.765	2394.151	2351.254	2362.097	2405.230	2390.680	2330.285	2315.873	2295.846
26	2295.011	2420.940	2429.012	2379.267	2356.348	2403.011	2404.083	2366.793	2342.152	2308.059
27	2352.268	2431.845	2395.931	2379.976	2352.430	2379.634	2398.570	2399.478	2357.984	2342.314
28	2330.865	2441.541	2407.098	2404.024	2412.749	2401.577	2398.582	2396.416	2347.195	2337.876
29	2314.308	2442.517	2392.830	2386.593	2393.833	2419.315	2403.054	2388.069	2358.941	2327.598
30	2326.252	2452.258	2404.045	2402.742	2388.381	2416.974	2430.507	2413.175	2375.175	2343.727
31	2385.040	2492.828	2413.115	2403.588	2394.250	2460.216	2451.630	2424.379	2365.665	2372.748
32	2363.291	2482.034	2432.424	2409.198	2422.671	2462.370	2495.489	2431.496	2412.307	2397.415
33	2377.952	2482.028	2431.940	2409.255	2424.106	2483.528	2497.730	2429.050	2415.508	2412.253
34	2447.847	2521.131	2429.470	2390.863	2423.424	2487.751	2524.717	2493.476	2433.340	2433.901
35	2437.349	2496.521	2461.757	2443.716	2411.091	2526.573	2540.694	2514.762	2484.322	2463.461
36	2469.013	2533.622	2469.345	2467.532	2431.750	2533.950	2578.824	2508.423	2523.820	2483.041
37	2461.915	2526.931	2496.913	2476.392	2453.233	2574.683	2581.713	2541.458	2534.093	2501.413
38	2510.659	2554.357	2502.985	2471.089	2454.968	2584.410	2618.001	2563.264	2577.629	2530.088
39	2548.193	2553.401	2528.795	2497.676	2463.412	2620.465	2659.177	2618.519	2612.685	2581.727
40	2596.779	2568.787	2527.743	2504.725	2494.556	2657.409	2682.320	2644.918	2637.152	2620.818
41	2586.520	2565.197	2555.447	2533.749	2497.569	2687.007	2729.080	2716.888	2664.667	2625.627
42	2659.463	2586.457	2562.054	2522.426	2496.236	2714.270	2770.273	2735.431	2697.097	2707.216
43	2698.711	2594.962	2556.078	2523.847	2514.667	2752.572	2799.256	2781.688	2771.485	2753.166
44	2760.307	2615.082	2589.529	2553.598	2516.380	2816.857	2850.834	2830.866	2772.708	2790.854
45	2770.366	2628.074	2608.659	2568.666	2567.987	2813.876	2874.628	2851.225	2813.725	2827.480
46	2824.565	2655.014	2634.712	2619.075	2558.786	2893.746	2910.193	2909.148	2824.378	2892.516
47	2885.837	2688.043	2654.498	2628.574	2593.316	2914.168	2938.729	2901.306	2836.923	2920.795
48	2902.556	2726.299	2679.725	2643.213	2611.683	2937.413	3039.551	2942.497	2887.781	2975.426
49	2958.458	2780.497	2720.683	2693.738	2625.657	2950.031	3107.609	2995.478	2982.601	3009.229
50	3019.198	2775.638	2728.474	2721.551	2651.730	2979.926	3131.592	3037.952	3035.760	3115.657
51	3090.975	2790.361	2786.621	2734.470	2702.198	3053.225	3242.132	3159.794	3163.273	3256.174
52	3227.386	2834.423	2795.905	2760.899	2727.705	3137.040	3385.800	3196.574	3231.679	3449.003
53	3401.856	2926.942	2900.474	2816.352	2794.595	3257.420	3530.263	3366.435	3398.916	3638.518
