 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	226.000	226.000	231.000	203.000	195.000	227.000	197.000	197.000	192.000	198.000
2	241.429	241.429	223.518	215.658	207.145	212.720	213.784	200.201	230.246	222.683
3	226.806	226.806	223.932	220.511	210.106	206.597	212.164	204.794	214.477	208.537
4	218.719	218.719	196.414	213.436	210.519	200.069	198.434	214.418	214.204	184.865
5	241.934	241.934	210.878	190.940	205.376	225.406	209.279	223.215	209.920	209.156
6	226.495	226.495	209.109	193.019	207.823	214.305	212.674	204.326	216.138	212.502
7	214.948	214.948	221.707	210.227	222.004	208.579	217.034	221.459	221.397	222.175
8	219.694	219.694	212.320	215.041	213.537	206.197	225.279	222.122	239.966	209.687
9	219.615	219.615	218.170	207.322	215.103	226.014	228.248	220.080	203.166	207.955
10	215.180	215.180	205.386	212.299	205.517	192.062	220.243	204.849	194.708	193.055
11	203.841	203.841	232.610	214.441	205.711	212.865	223.647	225.297	211.612	183.409
12	210.477	210.477	213.685	196.112	228.372	211.344	205.012	224.870	205.619	210.861
13	206.872	206.872	226.110	217.333	210.210	206.400	221.451	229.222	214.903	220.307
14	212.124	212.124	208.498	199.036	202.071	230.251	207.090	228.430	227.736	234.062
15	215.497	215.497	214.306	209.810	206.673	230.714	211.646	211.952	222.429	213.810
16	221.936	221.936	218.337	223.061	229.967	236.646	208.039	238.224	226.778	215.341
17	214.818	214.818	216.499	230.599	227.405	204.076	213.761	218.306	220.946	222.004
18	217.595	217.595	209.610	233.012	212.148	204.186	227.150	220.258	222.411	219.899
19	228.075	228.075	216.870	218.505	216.951	217.759	230.268	212.010	211.498	211.814
20	202.766	202.766	194.073	210.259	211.730	191.697	217.339	215.546	231.549	217.951
21	217.767	217.767	213.623	199.199	210.171	220.464	231.370	205.742	207.398	216.863
22	216.653	216.653	223.163	218.918	204.041	236.041	223.673	202.061	215.265	218.673
23	207.576	207.576	207.497	243.153	230.104	219.256	215.665	224.953	208.902	206.406
24	224.314	224.314	223.597	201.022	209.862	230.498	228.802	211.521	224.596	242.368
25	222.123	222.123	215.487	208.303	226.407	223.840	224.171	195.266	208.589	216.726
26	203.897	203.897	219.035	232.569	215.723	224.064	224.653	224.990	202.702	219.644
27	220.364	220.364	208.912	239.342	198.648	226.887	224.963	231.731	213.029	217.598
28	217.014	217.014	202.387	213.093	219.669	231.339	212.068	239.009	206.152	202.970
29	209.231	209.231	219.320	216.823	226.388	219.313	222.252	218.524	241.340	209.537
30	231.084	231.084	212.748	224.086	211.562	216.352	213.376	218.937	216.547	225.844
31	237.752	237.752	217.256	220.768	201.140	219.601	215.237	218.569	207.575	216.275
32	237.523	237.523	207.110	209.200	217.704	225.538	187.385	206.429	223.011	214.738
33	222.049	222.049	232.620	207.226	238.371	222.318	209.059	207.105	232.804	214.713
34	228.395	228.395	225.363	208.596	216.633	225.353	218.701	220.630	231.106	223.711
35	238.255	238.255	208.872	222.228	241.260	209.617	231.766	222.084	237.332	224.512
