 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
122	572.310	572.310	556.197	568.345	602.290	582.715	583.949	587.911	588.491	590.714
123	576.576	576.576	570.658	568.334	591.424	588.218	575.431	571.171	588.159	585.834
124	571.887	571.887	572.116	570.246	588.053	576.738	566.574	568.726	570.729	588.227
125	558.131	558.131	559.886	558.164	579.877	574.615	579.070	571.436	576.408	591.709
126	563.285	563.285	563.735	554.819	571.779	582.671	569.461	576.328	583.919	592.203
127	564.432	564.432	555.581	567.217	573.477	573.405	569.605	571.325	588.111	582.726
128	552.460	552.460	546.761	555.721	577.123	566.226	572.725	561.528	573.700	588.448
129	562.717	562.717	559.237	556.457	583.496	556.346	568.182	577.152	574.048	579.042
130	560.034	560.034	557.028	556.677	573.228	568.707	545.890	576.064	572.205	577.867
131	549.344	549.344	550.488	553.837	569.739	565.788	554.597	564.975	571.411	578.463
132	540.888	540.888	553.719	560.369	568.070	559.435	551.304	558.301	568.092	576.830
133	548.531	548.531	553.799	547.751	566.317	556.518	552.463	549.551	559.865	559.276
134	546.416	546.416	542.826	546.760	562.429	549.118	567.552	564.236	555.458	567.121
135	539.105	539.105	548.731	551.649	557.842	559.773	554.580	557.657	558.912	562.353
136	533.655	533.655	537.781	538.156	560.260	544.809	550.400	551.596	575.771	570.215
137	549.796	549.796	545.968	546.346	567.539	547.282	554.347	542.563	573.865	567.445
138	546.325	546.325	540.326	540.653	550.585	556.234	546.445	556.421	552.502	554.524
139	547.582	547.582	553.018	541.815	554.166	541.201	542.497	561.086	552.053	562.769
140	543.645	543.645	540.819	541.554	563.083	547.903	544.283	555.155	552.039	560.133
141	536.723	536.723	544.445	531.477	565.454	556.496	548.922	556.394	547.300	566.736
142	525.373	525.373	550.456	544.612	557.907	544.575	558.983	554.671	551.511	569.498
143	543.798	543.798	537.686	542.233	564.766	540.297	547.781	556.107	554.118	565.863
144	537.864	537.864	541.780	545.339	548.529	541.872	546.024	542.758	548.397	552.864
145	550.429	550.429	535.570	552.026	538.727	544.135	550.602	536.127	546.689	551.113
146	538.316	538.316	532.038	536.673	548.147	545.638	536.404	532.880	555.476	553.217
147	546.101	546.101	529.041	536.184	537.945	534.685	533.548	547.641	571.912	546.064
148	533.024	533.024	533.050	546.089	554.382	534.077	526.186	549.913	548.027	539.587
149	535.554	535.554	534.810	530.538	540.509	537.899	538.694	543.483	549.618	554.805
150	542.631	542.631	534.555	536.504	536.940	544.564	535.705	545.433	558.314	561.320
151	539.574	539.574	531.739	523.073	544.524	543.772	538.798	549.940	561.655	557.345
152	544.830	544.830	527.435	524.607	549.831	537.736	539.537	541.042	550.391	549.871
153	549.393	549.393	537.979	527.838	550.110	537.355	546.416	533.673	545.175	549.244
154	538.249	538.249	532.159	532.950	531.539	545.248	538.397	533.181	547.205	545.876
155	530.971	530.971	523.003	533.777	544.305	547.338	542.286	549.894	551.321	554.292
156	516.300	516.300	528.879	529.526	544.776	542.033	539.557	533.477	544.293	547.074
157	523.190	523.190	518.578	528.966	539.447	536.922	525.421	529.283	545.868	542.984
158	524.466	524.466	525.390	527.905	541.516	535.837	528.162	525.633	544.034	545.772
159	528.135	528.135	525.338	525.316	537.376	536.236	518.646	528.391	548.413	550.920
160	533.309	533.309	529.751	521.901	544.762	537.478	532.047	537.949	536.057	558.542
161	526.705	526.705	514.915	531.754	535.459	528.002	538.502	537.854	535.998	556.812
