 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
49	566.210	438.033	433.989	429.250	447.241	498.333	449.184	508.895	528.055
50	609.732	438.917	423.718	425.452	497.899	491.447	469.376	549.156	587.082
51	594.440	431.098	436.489	443.724	460.072	470.504	483.073	498.592	537.384
52	579.120	458.588	439.654	421.904	441.771	488.319	450.121	485.871	508.846
53	571.171	456.510	431.184	396.108	462.104	495.567	466.161	506.120	496.759
54	576.262	461.545	437.269	411.305	404.914	491.048	478.506	523.005	546.138
55	537.299	477.223	415.148	410.465	419.796	497.947	450.998	492.822	535.783
56	593.082	480.286	422.880	388.660	428.641	483.476	467.104	500.589	542.976
57	591.086	465.372	424.453	408.040	425.136	476.933	476.847	512.784	522.444
58	580.347	454.163	443.543	417.132	446.126	506.142	490.442	512.781	510.004
59	605.547	462.806	453.666	430.001	441.432	465.211	539.215	489.382	503.985
60	583.124	470.328	470.974	420.673	449.192	493.074	479.180	484.907	508.726
61	552.844	448.000	465.800	415.556	428.862	478.586	482.831	459.018	510.378
62	563.321	386.205	482.886	438.927	434.549	478.474	480.160	512.615	533.602
63	544.924	459.332	485.129	452.769	471.155	468.571	474.277	506.131	562.587
64	559.891	492.554	461.171	446.631	465.161	460.087	467.446	509.818	537.674
65	619.445	465.394	472.986	423.379	435.706	457.878	485.188	540.834	507.855
66	636.429	467.477	474.681	426.146	451.994	481.383	427.732	522.715	550.273
67	610.744	492.782	483.542	407.671	424.077	503.333	458.885	484.541	545.425
68	630.151	465.341	411.898	412.501	416.537	466.554	454.123	502.376	548.672
69	608.396	481.003	441.697	415.772	405.425	485.808	445.372	516.507	509.833
70	620.709	463.794	411.404	403.354	419.830	492.614	408.060	534.994	465.356
71	583.253	432.834	438.801	423.417	422.223	480.660	400.740	545.017	511.452
72	566.889	458.000	425.778	440.222	387.778	452.333	408.000	512.667	518.889
73	562.155	423.704	433.491	424.048	389.888	471.820	409.275	501.348	510.321
74	528.671	443.418	464.444	411.889	446.553	516.480	397.682	463.686	515.460
75	576.359	436.254	404.957	397.236	403.142	491.636	448.153	444.892	457.136
76	563.246	413.369	398.263	393.132	411.337	482.127	409.663	409.491	433.177
77	555.508	409.743	396.171	409.676	415.291	448.873	401.128	425.227	449.103
78	495.369	414.764	460.935	396.030	405.352	447.246	385.675	406.630	481.624
79	481.510	391.108	404.791	399.962	412.216	447.994	415.191	377.476	392.999
80	495.085	414.653	415.095	393.996	394.857	391.774	408.427	358.517	400.434
81	469.459	414.369	412.529	385.906	418.062	408.274	372.894	365.453	405.039
82	446.405	408.084	414.404	388.475	417.255	406.812	354.820	382.430	425.952
83	439.535	415.815	408.873	381.781	382.055	398.868	354.212	333.142	405.014
84	437.233	427.050	405.765	386.585	384.442	381.321	373.003	353.096	387.604
85	432.073	423.196	410.370	406.043	384.913	352.057	344.638	355.696	367.138
86	383.026	412.670	405.234	401.698	402.595	375.370	327.435	329.601	329.325
87	375.425	412.140	397.498	361.194	374.335	385.855	304.606	328.826	359.800
88	396.883	401.733	442.661	399.569	356.711	353.058	328.137	325.460	362.883
89	382.138	434.652	426.676	395.449	359.387	343.483	296.313	342.417	343.516
90	386.157	430.164	409.258	366.612	362.251	329.954	311.072	343.907	320.507
91	365.124	352.929	397.704	349.630	305.017	291.525	327.233	307.231	287.945
92	361.417	400.942	385.941	359.819	332.205	308.570	335.187	318.452	317.614
93	345.247	402.593	410.543	363.475	333.498	310.585	311.527	318.475	315.578
94	353.208	431.226	435.925	351.788	333.806	304.730	319.396	323.258	324.092
95	334.864	451.908	421.709	364.782	328.931	335.452	319.434	316.872	296.424
96	346.014	422.166	407.675	347.303	314.994	323.926	306.498	301.856	308.479
97	324.967	412.941	393.130	348.471	326.367	305.829	303.060	289.622	334.582
98	309.168	399.064	347.695	343.842	309.038	311.103	273.768	279.882	331.268
99	336.730	336.173	350.199	317.284	289.890	275.334	275.318	293.476	304.165
100	326.636	322.730	384.844	323.071	285.200	289.338	287.437	308.516	307.863
101	334.045	342.220	355.579	323.867	305.435	301.906	277.175	295.220	301.347
102	317.807	350.009	351.644	324.180	312.874	296.678	281.384	287.115	303.045
103	311.426	308.395	326.069	316.279	310.843	288.718	286.655	274.627	320.539
104	283.996	297.312	326.832	301.668	262.824	281.225	263.366	276.798	291.685
105	281.909	323.041	314.381	310.827	279.562	282.994	289.239	286.893	290.962
106	280.232	334.126	311.043	282.261	263.426	299.309	295.585	299.163	280.099
107	309.151	306.457	302.933	299.876	274.526	278.180	266.210	276.619	266.379
108	303.291	290.732	300.852	287.871	273.708	253.947	261.489	242.340	291.085
109	315.492	282.680	313.665	298.681	285.040	269.229	263.768	277.041	276.022
110	294.729	297.999	281.592	260.998	256.484	256.711	262.125	271.929	264.278
111	261.187	299.664	305.162	254.414	271.802	259.432	268.487	251.643	272.696
112	281.012	278.860	252.495	306.288	263.734	269.777	246.548	263.225	305.552
113	276.937	283.580	300.435	270.726	277.131	273.456	252.260	277.206	275.951
114	273.754	291.898	287.630	260.644	272.335	281.444	255.384	292.517	262.032
115	259.690	292.603	250.545	266.849	261.128	257.758	261.750	279.809	272.815
116	275.602	270.174	283.939	288.357	275.146	261.784	231.484	272.813	268.973
117	249.729	270.142	288.679	281.053	270.561	261.941	247.624	265.538	260.480
118	265.437	282.462	277.677	267.037	255.819	254.444	254.194	261.177	251.652
119	280.535	276.404	248.632	245.453	242.096	250.695	243.372	270.818	250.227
120	282.394	259.811	226.437	248.231	245.855	273.035	229.903	268.012	249.739
121	253.348	265.400	239.608	240.828	242.508	243.749	258.793	245.479	277.238
122	266.570	249.509	265.179	242.164	243.897	238.085	251.238	247.458	265.562
123	248.199	243.300	271.127	251.717	240.603	229.070	237.938	259.381	273.844
124	267.724	281.213	261.232	246.359	242.100	233.119	261.023	225.329	279.073
125	253.996	255.097	275.729	244.327	227.576	234.241	248.614	253.348	263.302
126	263.329	253.453	286.424	247.260	237.287	235.235	225.406	259.754	238.189
127	258.388	253.954	257.167	275.993	250.717	238.796	241.847	265.813	254.001
128	265.157	258.044	242.860	267.371	242.533	232.091	261.421	252.446	250.239
129	253.852	258.433	239.815	254.952	246.577	253.543	229.714	248.825	257.575
130	243.303	267.588	251.908	236.616	240.894	247.883	240.348	222.255	237.886
131	268.027	262.156	242.295	240.304	237.808	252.867	236.346	222.847	222.051
132	252.997	264.759	249.483	223.502	235.950	243.029	224.106	235.624	237.157
133	249.939	247.222	266.252	249.913	231.854	236.131	232.174	255.687	250.847
134	256.622	258.819	254.434	235.211	236.441	233.275	237.656	242.015	242.182
135	250.795	255.783	234.697	236.878	231.000	226.633	222.926	236.376	246.031
136	274.310	247.548	224.077	227.257	238.801	254.258	223.720	224.089	239.757
137	253.255	240.587	233.774	224.365	226.061	243.887	231.425	235.880	228.595
138	222.124	254.134	239.136	231.512	246.620	228.492	243.671	242.436	259.439
139	247.191	243.829	245.591	231.914	232.795	219.308	228.800	237.801	230.193
140	238.728	217.820	240.294	237.070	221.584	245.997	230.605	222.646	211.675
141	215.008	244.508	251.138	228.600	234.916	256.478	225.833	238.142	215.811
142	235.084	239.625	249.587	238.936	224.263	235.089	215.324	248.920	233.814
143	246.778	238.111	240.778	229.667	234.000	231.778	221.889	246.778	236.667
144	211.595	228.652	223.573	255.120	235.724	213.417	227.184	228.547	224.541
145	228.417	246.307	239.716	235.930	240.113	223.490	229.355	228.814	238.044
146	235.260	242.201	246.130	236.565	235.680	229.911	211.400	222.643	240.588
147	239.753	227.835	240.891	229.914	219.966	222.253	210.044	212.942	249.367
148	230.178	228.955	232.935	225.650	221.723	228.179	200.305	220.358	228.588
149	234.141	207.982	210.674	221.952	212.092	229.097	215.005	213.285	220.493
150	221.933	225.577	216.799	231.204	217.032	224.606	227.907	242.965	195.409
151	226.023	232.066	213.342	234.061	240.858	220.948	219.673	234.921	217.278
152	220.325	205.117	224.103	222.197	231.564	214.928	219.496	216.225	221.035
153	226.095	225.968	224.015	221.151	218.111	216.765	206.835	196.023	236.611
154	225.573	228.020	219.189	244.838	211.128	212.497	208.253	222.398	230.858
155	224.592	224.307	228.001	251.550	198.941	227.634	223.746	222.254	225.985
156	208.261	193.877	217.869	233.617	207.534	204.110	232.764	215.059	227.861
157	223.524	216.937	234.503	230.391	212.455	232.581	210.345	222.046	234.619
158	216.792	215.184	229.971	211.477	238.295	226.146	202.121	233.995	228.120
159	213.312	234.703	248.096	207.644	238.000	229.746	225.598	215.457	234.716
160	220.338	235.417	252.426	218.037	238.323	213.401	211.044	215.441	227.200
161	232.650	227.715	231.185	223.319	211.479	227.389	215.899	213.084	223.077
162	220.345	252.053	235.784	197.961	216.832	234.230	218.230	222.197	224.637
163	228.275	220.110	238.484	225.430	215.368	224.141	218.976	214.967	216.886
164	236.451	219.290	220.092	231.695	210.066	216.060	225.731	196.865	209.816
165	220.306	202.051	231.725	216.129	249.184	220.512	213.374	203.278	220.705
166	242.954	226.938	218.265	233.176	209.885	213.672	208.464	217.846	221.300
167	231.162	231.004	211.019	229.747	215.799	218.069	210.827	205.161	250.104
168	218.249	220.385	221.449	229.037	226.067	226.092	200.699	227.440	224.453
169	218.004	221.948	216.780	225.417	209.185	222.507	213.250	203.698	213.543
170	224.656	231.633	197.831	210.939	213.241	235.206	213.430	226.115	207.457
171	226.275	220.693	221.879	217.719	207.386	205.690	219.349	228.308	218.216
172	211.099	217.629	237.400	211.533	214.126	205.028	208.986	216.067	218.932
173	221.769	212.283	244.501	203.387	187.232	219.373	200.243	194.129	211.167
174	242.209	214.416	211.356	222.918	226.419	224.525	226.642	213.459	225.147
175	222.649	213.735	224.050	216.346	221.081	227.113	208.815	222.770	227.538
176	227.927	239.732	223.135	222.135	215.089	213.599	208.034	211.176	221.925
177	223.959	225.845	239.696	208.082	208.350	206.832	208.602	230.849	213.321
178	205.433	226.009	216.465	226.628	202.105	220.738	200.675	216.272	212.966
179	216.222	234.630	226.586	207.054	203.372	241.597	211.498	228.037	222.325
180	231.194	211.367	227.061	208.873	214.371	200.354	217.925	225.575	221.110
181	234.454	227.429	232.789	227.858	222.355	224.366	211.906	221.933	224.413
182	216.520	221.350	232.944	230.940	211.702	230.823	212.024	218.067	243.717
183	223.792	212.463	217.631	231.896	217.976	223.362	216.194	227.612	220.240
184	225.607	218.225	229.006	229.038	220.372	229.252	227.829	220.226	216.899
185	236.442	227.486	221.221	208.224	231.101	224.505	215.260	238.351	193.722
186	234.401	209.664	212.139	230.602	197.787	232.212	217.677	211.961	200.449
187	232.911	210.401	211.303	210.565	209.649	203.290	210.937	208.078	210.797
188	227.559	205.123	212.562	210.706	205.191	195.598	214.718	223.578	220.086
189	216.747	230.198	216.322	195.495	198.371	215.319	216.822	211.491	219.334
190	208.632	220.293	226.287	209.609	230.486	215.203	199.311	199.655	203.424
191	225.288	226.556	199.516	218.491	217.487	194.618	209.890	197.208	200.368
192	210.345	220.374	211.876	220.247	207.533	216.215	220.153	209.520	228.700
193	213.856	222.195	211.091	208.483	213.066	231.473	206.660	211.277	233.292
194	228.711	232.743	230.791	209.510	226.203	247.051	226.590	199.718	225.703
195	216.445	210.765	224.685	223.578	220.015	232.057	209.912	200.617	207.215
196	214.624	199.395	204.941	219.855	210.513	223.587	194.079	209.121	199.170
197	224.858	226.473	228.388	212.791	183.840	210.836	222.084	196.235	214.765
198	226.968	215.372	236.185	228.345	214.497	214.534	224.952	205.851	217.855
199	208.027	221.967	217.874	208.686	203.325	222.878	227.635	198.821	218.198
200	202.376	217.143	219.811	209.595	213.530	219.980	213.278	192.034	215.239
201	210.013	221.900	213.912	220.648	211.947	209.921	208.684	211.989	199.718
202	209.794	229.339	212.402	218.778	214.998	208.628	205.423	214.077	206.953
203	213.294	246.981	206.955	218.097	225.941	202.675	202.912	223.962	203.531
204	218.348	222.378	212.743	218.796	207.208	221.290	206.108	228.009	205.275
205	216.419	225.847	209.872	219.155	225.188	217.816	209.449	216.326	206.573
206	198.337	187.466	214.014	225.699	213.721	230.075	204.913	191.056	205.855
207	204.502	211.416	209.515	208.863	209.242	211.624	216.041	197.153	227.638
208	212.219	233.167	214.117	204.701	216.489	212.114	208.359	209.356	239.895
209	211.492	232.010	218.437	223.612	225.694	203.997	220.414	212.503	218.838
210	236.693	205.676	232.199	211.394	222.173	211.107	189.539	212.086	214.708
211	226.786	201.337	197.646	194.099	214.901	216.627	193.623	224.775	224.328
212	218.012	209.134	215.378	223.380	209.429	223.516	213.388	210.918	208.010
213	197.895	207.746	234.466	215.417	209.376	218.313	207.698	210.157	199.058
214	193.000	189.000	234.000	196.000	200.000	233.000	196.000	244.000	217.000
