 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
97	1330.216	1330.216	1274.839	1299.206	1247.023	1121.894	1081.544	1098.028	1236.357
98	1339.682	1339.682	1263.959	1344.749	1291.842	1198.671	1080.139	1044.882	1276.536
99	1431.897	1431.897	1367.325	1300.796	1338.163	1206.223	1184.527	1098.289	1241.159
100	1427.692	1427.692	1403.852	1359.478	1324.710	1180.372	1196.835	1146.373	1224.364
101	1424.593	1424.593	1371.198	1393.000	1312.512	1273.850	1134.269	1186.926	1277.396
102	1502.794	1502.794	1448.142	1414.383	1370.617	1231.161	1186.395	1167.313	1303.010
103	1501.466	1501.466	1402.774	1484.922	1338.482	1263.812	1159.963	1228.936	1292.670
104	1491.233	1491.233	1399.952	1463.910	1364.828	1314.450	1247.835	1281.306	1343.587
105	1501.359	1501.359	1465.503	1427.665	1360.157	1330.195	1276.938	1254.684	1354.987
106	1577.653	1577.653	1573.193	1513.920	1375.343	1380.877	1302.152	1273.447	1382.513
107	1617.382	1617.382	1572.957	1493.515	1353.082	1310.804	1269.465	1277.798	1319.180
108	1663.780	1663.780	1650.808	1594.312	1437.095	1408.366	1276.435	1356.072	1386.494
109	1681.118	1681.118	1665.753	1586.715	1444.051	1403.649	1316.380	1346.526	1405.520
110	1601.304	1601.304	1704.930	1589.968	1463.567	1337.435	1420.834	1418.370	1453.218
111	1693.363	1693.363	1651.415	1646.186	1599.969	1416.350	1448.507	1456.110	1446.723
112	1742.617	1742.617	1722.404	1680.976	1630.040	1502.446	1445.979	1480.359	1513.112
113	1751.533	1751.533	1752.552	1728.590	1651.752	1512.798	1450.940	1451.040	1589.350
114	1769.463	1769.463	1800.920	1751.242	1690.775	1552.181	1436.686	1492.127	1579.169
115	1919.425	1919.425	1825.857	1776.450	1672.005	1603.423	1482.915	1498.786	1558.379
116	1955.859	1955.859	1831.422	1877.141	1753.625	1618.844	1478.344	1527.500	1584.812
117	2050.187	2050.187	1909.558	1872.603	1745.299	1611.675	1551.702	1578.979	1648.148
118	2000.158	2000.158	2051.370	1828.005	1768.591	1705.800	1569.103	1621.551	1743.810
119	2017.069	2017.069	2120.859	1921.493	1815.744	1712.216	1596.291	1608.203	1776.201
120	2028.477	2028.477	2154.661	2006.051	1880.814	1719.247	1650.989	1660.521	1808.172
121	2171.822	2171.822	2127.034	2045.034	1933.949	1840.250	1692.987	1700.822	1871.902
122	2310.534	2310.534	2269.325	2112.541	2024.490	1842.714	1787.022	1718.684	1787.227
123	2246.605	2246.605	2244.268	2062.081	1948.390	1924.737	1766.490	1849.166	1905.477
124	2253.946	2253.946	2285.944	2168.667	1995.245	1930.490	1770.838	1840.251	1916.708
125	2262.982	2262.982	2338.373	2315.646	2001.066	1911.944	1878.544	1837.414	1987.787
126	2361.308	2361.308	2414.849	2371.438	2121.762	1941.833	1972.572	1862.697	2040.520
127	2398.636	2398.636	2520.892	2395.008	2182.623	1999.475	1966.020	1934.583	2045.789
128	2397.537	2397.537	2599.716	2438.908	2231.684	2066.342	2032.887	2042.745	2112.835
129	2569.389	2569.389	2558.028	2539.497	2312.021	2230.301	2012.072	2123.890	2169.486
130	2571.432	2571.432	2774.417	2631.961	2350.198	2266.908	2129.806	2139.776	2143.329
131	2688.557	2688.557	2872.498	2686.794	2433.490	2355.635	2166.895	2183.848	2234.615
132	2873.207	2873.207	3030.754	2654.441	2527.880	2391.143	2194.899	2229.938	2396.236
133	2990.627	2990.627	3285.400	2754.470	2654.920	2384.161	2317.822	2243.833	2320.161
134	3080.403	3080.403	3393.861	2863.902	2634.806	2500.070	2399.053	2324.566	2370.440
135	3273.268	3273.268	3519.682	3047.442	2760.400	2589.444	2356.104	2357.033	2414.217
136	3586.632	3586.632	3674.573	3206.336	2823.657	2563.352	2407.534	2450.080	2582.101
137	3681.350	3681.350	3750.611	3354.059	3032.616	2799.571	2504.856	2533.250	2598.622
138	3776.379	3776.379	3790.290	3537.906	3236.770	2898.235	2623.042	2628.112	2726.891
139	3800.938	3800.938	3790.375	3672.062	3357.937	2940.437	2674.000	2631.063	2745.563
140	3872.947	3872.947	3893.940	3738.856	3427.916	3154.588	2780.125	2653.612	2937.364
141	3868.381	3868.381	4054.493	3837.781	3518.334	3350.368	2970.067	2782.204	3002.602
142	4045.887	4045.887	3964.326	3904.815	3617.309	3386.815	2998.058	2945.584	2987.554
143	4187.785	4187.785	4203.572	3904.666	3688.114	3475.570	3266.352	2998.275	3155.567
144	4319.214	4319.214	4209.524	3876.008	3717.897	3599.837	3358.744	3189.411	3315.590
145	4417.344	4417.344	4479.350	4014.688	3919.580	3708.724	3383.743	3381.643	3386.353
146	4614.583	4614.583	4679.487	4240.041	4133.368	3859.341	3534.116	3588.927	3590.318
147	4957.767	4957.767	5046.859	4513.663	4277.899	3936.152	3630.136	3708.656	3856.824
148	5198.528	5198.528	4989.495	4867.034	4423.867	4021.715	3604.284	3849.756	4211.974
149	5079.372	5079.372	5129.230	4957.977	4368.080	4022.525	3733.383	4021.196	4211.551
150	5098.514	5098.514	5052.088	5203.082	4409.569	4037.487	3892.030	4110.514	4225.968
151	5103.858	5103.858	5024.413	5282.440	4442.282	4216.476	4007.999	4210.950	4299.882
152	4955.759	4955.759	4911.467	5249.006	4554.880	4217.084	4246.210	4182.040	4390.245
153	4755.675	4755.675	4799.408	5186.115	4779.442	4303.832	4380.983	4305.826	4575.395
154	4651.797	4651.797	4718.256	5172.538	4813.031	4241.137	4481.913	4452.060	4668.029
155	4692.480	4692.480	4674.784	5155.281	4820.521	4432.491	4521.866	4728.890	4942.440
156	4751.084	4751.084	4703.183	4843.375	4777.888	4475.837	4564.367	4537.399	4816.910
157	4704.897	4704.897	4833.300	4732.308	4746.688	4400.509	4540.596	4610.085	4830.582
158	4762.320	4762.320	4738.934	4788.502	4550.341	4274.825	4348.461	4543.428	4468.836
159	4808.890	4808.890	4725.604	4826.692	4602.267	4363.828	4126.437	4426.537	4489.290
160	4706.771	4706.771	4719.565	4718.510	4700.919	4231.021	4057.707	4414.913	4481.027
161	4779.038	4779.038	4887.497	4786.605	4599.250	4200.826	4104.210	4268.480	4434.429
162	4850.328	4850.328	4930.016	4873.500	4687.891	4153.172	4131.344	4327.109	4315.344
163	4935.069	4935.069	4837.971	4833.893	4931.299	4184.970	4200.451	4406.521	4416.657
164	4902.951	4902.951	4874.435	4864.299	4770.125	4228.250	4006.956	4322.929	4408.642
165	4990.416	4990.416	4901.456	4876.518	4740.501	4169.714	4072.152	4209.841	4405.483
166	5063.717	5063.717	4948.431	4941.444	4682.203	4112.197	4039.504	3914.339	4503.351
167	5098.783	5098.783	4935.130	5013.015	4761.365	4340.119	4099.955	3969.912	4411.139
168	5087.368	5087.368	5017.036	5044.464	4783.637	4399.403	4102.403	3987.321	4313.418
169	5189.554	5189.554	5068.168	5090.448	4792.648	4409.112	4068.851	4062.310	4324.125
170	5403.403	5403.403	5069.353	5044.580	4728.163	4581.435	4033.899	4048.239	4386.603
171	5332.815	5332.815	5150.138	5037.440	4649.967	4539.016	4089.970	4074.930	4354.025
172	5316.179	5316.179	5222.005	4937.415	4578.354	4695.463	4126.105	4034.578	4266.382
173	5421.416	5421.416	5197.078	4920.951	4576.783	4771.242	4134.201	4034.881	4307.742
174	5585.360	5585.360	5221.538	4922.371	4699.627	4841.710	4064.696	4164.127	4279.082
175	5525.168	5525.168	5373.553	5016.109	4854.134	4743.594	3991.716	4241.159	4286.793
176	5697.905	5697.905	5475.488	5102.985	5002.651	4644.613	3903.806	4229.339	4420.081
177	5661.573	5661.573	5644.745	5166.597	5084.293	4484.524	4079.526	4201.667	4470.628
178	5688.505	5688.505	5553.682	5400.062	5187.327	4401.821	4197.547	4153.428	4305.864
179	5756.759	5756.759	5665.105	5476.350	5146.202	4381.039	4373.752	4172.989	4389.604
180	5903.401	5903.401	5720.599	5608.603	5144.890	4445.259	4320.059	4213.570	4481.744
181	5988.342	5988.342	5878.699	5729.991	5223.492	4792.915	4428.182	4397.942	4552.269
182	5903.570	5903.570	5962.945	5719.312	5348.911	4832.310	4429.736	4339.508	4735.341
183	6015.661	6015.661	6028.999	5764.919	5486.811	4815.955	4468.981	4357.069	4823.913
184	6092.407	6092.407	6276.493	5854.738	5608.837	4901.374	4544.066	4283.102	4847.036
185	6160.000	6160.000	6495.000	5973.000	5787.000	4930.000	4743.000	4669.000	4930.000
