 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	675.509	675.509	656.465	647.826	624.578	618.982	622.333	632.117	630.040	627.656
2	682.040	682.040	650.871	633.495	637.880	632.633	630.439	625.333	634.294	627.860
3	686.550	686.550	656.019	630.434	634.646	635.873	617.988	635.813	618.552	634.761
4	686.760	686.760	642.970	634.904	642.803	621.081	617.237	625.441	618.497	630.801
5	689.240	689.240	650.966	632.160	631.795	623.974	622.612	621.734	623.210	616.727
6	687.579	687.579	642.981	637.957	622.048	630.561	626.743	633.301	632.678	614.351
7	683.121	683.121	642.693	633.429	638.905	627.919	631.633	622.627	627.465	620.221
8	668.709	668.709	656.219	643.126	636.969	628.299	641.035	626.322	622.363	626.863
9	682.752	682.752	659.048	632.089	634.620	626.612	639.707	626.031	607.677	615.958
10	684.491	684.491	651.607	638.587	631.536	629.285	632.462	621.486	602.982	615.580
11	682.366	682.366	655.027	636.147	643.981	622.076	632.767	622.437	616.110	623.961
12	689.638	689.638	656.737	635.967	652.947	635.530	633.168	633.562	620.812	631.510
13	696.130	696.130	651.716	646.139	632.058	632.986	645.491	642.740	632.159	615.351
14	681.932	681.932	652.912	631.740	650.772	636.537	646.722	631.142	636.984	608.779
15	668.072	668.072	649.068	630.936	644.858	643.002	643.679	625.347	632.249	619.803
16	660.536	660.536	646.917	637.466	639.686	650.839	631.676	627.745	631.349	603.826
17	678.776	678.776	648.836	648.772	637.089	634.442	623.843	624.715	625.540	619.839
18	673.155	673.155	641.816	629.461	633.556	627.856	626.504	625.017	628.602	615.112
19	654.582	654.582	632.204	622.574	630.157	622.988	634.972	641.606	640.102	615.343
20	664.040	664.040	632.303	621.639	643.582	628.552	639.133	633.062	638.791	620.980
21	657.259	657.259	638.114	619.757	615.549	627.217	627.028	633.370	633.696	621.853
22	650.237	650.237	637.306	620.093	616.812	633.024	632.228	628.455	624.560	614.112
23	663.004	663.004	649.223	619.181	625.061	624.481	632.116	619.752	632.952	622.148
24	651.366	651.366	635.399	631.851	620.424	624.617	631.692	631.699	636.415	617.151
25	674.560	674.560	627.502	636.649	618.514	626.836	636.709	621.477	633.859	611.924
26	674.571	674.571	629.746	627.644	615.109	619.292	643.688	635.200	624.317	612.850
27	664.955	664.955	645.708	628.697	623.934	611.415	629.037	629.963	619.557	609.868
28	660.931	660.931	639.227	623.895	617.612	624.053	626.427	630.798	627.845	615.625
