 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	655.867	655.867	671.980	677.240	679.668	674.441	658.984	660.432	686.598	668.689
2	658.157	658.157	665.509	662.276	678.033	664.481	674.616	660.488	674.650	663.179
3	654.995	654.995	672.012	666.477	666.857	668.810	669.972	662.595	663.302	677.665
4	645.069	645.069	663.149	662.124	669.389	677.340	676.398	669.695	681.723	669.969
5	649.129	649.129	663.908	670.347	686.908	674.567	675.717	660.669	683.590	672.980
6	642.097	642.097	647.380	673.510	668.993	654.459	663.060	673.569	686.398	675.072
7	660.805	660.805	671.853	673.434	668.457	663.722	669.289	656.138	685.611	671.357
8	650.080	650.080	657.585	651.057	669.696	662.304	675.991	666.420	683.020	669.511
9	662.576	662.576	651.571	648.411	655.044	663.789	683.020	679.430	680.484	661.249
10	659.942	659.942	665.722	655.173	646.753	663.479	662.883	663.265	681.806	673.421
11	653.423	653.423	650.907	659.824	658.522	652.003	663.403	666.378	685.357	651.742
12	653.234	653.234	651.342	654.893	668.796	664.551	671.388	668.671	656.092	663.774
13	662.171	662.171	651.978	667.425	672.261	649.453	666.010	669.851	665.176	659.202
14	657.533	657.533	657.917	647.220	658.894	650.647	666.230	666.103	674.770	662.291
15	655.469	655.469	654.589	645.584	677.075	657.392	668.262	688.712	680.051	667.906
16	648.144	648.144	654.674	646.819	670.900	660.528	673.654	679.399	666.033	660.620
17	641.013	641.013	651.880	640.896	664.089	658.184	656.243	661.764	671.925	660.083
18	651.649	651.649	654.030	641.467	660.511	656.060	661.331	658.383	683.807	659.444
19	648.225	648.225	636.984	651.631	684.714	670.623	669.252	649.990	678.197	644.056
20	649.767	649.767	651.413	651.158	670.397	663.725	658.692	658.368	676.825	643.898
21	657.246	657.246	635.343	646.752	667.591	653.505	674.170	661.391	685.210	652.321
22	659.671	659.671	647.118	646.483	649.803	655.270	676.079	664.050	674.565	661.872
23	657.929	657.929	653.686	648.910	658.241	656.101	669.402	650.473	684.933	663.397
24	653.386	653.386	646.784	646.492	656.912	660.354	667.774	651.419	683.818	662.286
25	650.403	650.403	637.468	645.623	663.020	661.569	660.550	651.978	681.873	661.583
26	644.436	644.436	646.245	642.265	659.250	655.949	658.609	651.930	683.279	664.194
27	644.293	644.293	637.709	645.156	658.792	665.503	662.410	645.643	678.350	654.018
28	633.472	633.472	652.521	646.819	658.280	656.783	655.914	651.370	674.326	659.590
29	637.870	637.870	640.861	628.723	668.536	655.559	663.718	652.386	665.756	654.011
30	649.105	649.105	641.459	637.355	652.226	654.323	654.355	658.661	672.049	653.652
31	641.647	641.647	647.254	642.982	655.201	649.430	652.378	645.118	664.834	642.788
32	642.568	642.568	650.609	637.380	651.511	659.611	652.682	652.040	671.393	642.622
33	643.736	643.736	646.240	654.049	637.876	650.771	655.842	658.168	667.073	648.661
34	640.673	640.673	636.596	631.797	659.402	662.698	651.011	650.376	673.971	652.884
35	640.716	640.716	640.616	640.246	643.098	652.322	666.209	658.302	674.354	662.610
36	641.793	641.793	639.675	647.210	638.553	656.167	666.487	655.785	657.069	656.920
37	648.423	648.423	647.700	649.949	633.636	645.649	654.411	666.175	656.870	658.646
38	661.012	661.012	630.259	646.822	640.152	659.015	661.158	667.348	672.920	662.281
39	640.122	640.122	631.129	643.141	646.952	659.553	647.092	661.374	662.387	653.070
40	634.561	634.561	636.244	645.487	642.088	660.839	660.718	663.210	661.482	662.079
41	637.082	637.082	644.705	651.142	653.827	646.221	656.838	673.386	662.716	659.447
42	641.837	641.837	642.030	631.395	646.162	643.858	672.587	673.136	671.876	664.463
43	655.530	655.530	641.947	644.777	650.947	669.558	665.022	673.329	664.432	656.029
44	639.816	639.816	628.397	639.796	644.701	670.084	664.535	678.082	664.527	654.194
45	644.348	644.348	650.383	656.933	658.059	653.063	675.216	668.314	679.966	651.819
46	638.491	638.491	662.718	664.989	645.630	659.061	667.354	667.556	671.260	653.231
47	645.772	645.772	645.959	654.631	636.701	652.307	656.475	672.138	668.011	668.019
48	666.559	666.559	631.034	658.284	652.377	661.797	669.382	669.692	687.821	660.265
49	652.567	652.567	649.823	673.356	657.245	660.019	657.628	681.009	682.495	666.152
50	658.118	658.118	658.750	665.301	656.386	671.632	660.278	680.549	662.053	670.739
51	651.283	651.283	653.608	652.721	637.058	658.682	657.279	687.800	674.423	665.932
52	657.843	657.843	659.531	674.488	652.890	670.591	670.085	682.610	681.883	675.580
53	663.499	663.499	664.180	660.454	664.646	675.390	665.410	689.243	683.867	690.483
54	657.274	657.274	659.148	666.530	655.323	675.691	679.531	698.544	678.814	678.889
55	674.672	674.672	663.043	657.199	674.616	667.845	682.214	700.441	683.990	681.973
56	687.064	687.064	655.888	667.730	673.963	679.798	680.979	703.018	682.671	689.304
57	688.662	688.662	664.270	672.259	666.737	680.334	678.873	692.993	693.196	687.626
58	697.214	697.214	671.853	669.407	664.942	680.229	681.243	707.893	715.796	697.546
59	693.018	693.018	677.550	668.102	682.383	702.303	684.689	716.104	721.345	697.796
60	705.274	705.274	684.203	671.356	682.233	705.517	687.616	725.738	715.259	699.961
61	698.438	698.438	676.915	674.561	693.234	698.276	717.142	730.378	718.047	708.655
62	689.815	689.815	684.571	678.076	687.596	705.869	704.557	733.339	713.357	728.761
63	691.656	691.656	686.397	688.427	675.826	718.163	712.065	728.579	724.662	720.427
64	684.772	684.772	696.922	691.144	682.572	706.884	720.532	714.779	725.306	721.200
65	684.595	684.595	692.140	678.726	694.856	718.179	712.810	713.614	724.829	708.729
66	698.070	698.070	678.300	683.137	700.516	716.013	705.277	722.551	732.959	721.773
67	698.076	698.076	693.563	698.379	700.857	704.657	706.364	710.940	729.526	697.367
68	680.771	680.771	689.832	705.162	690.982	705.096	709.788	704.364	712.773	725.867
69	700.030	700.030	685.204	691.465	697.604	707.880	716.299	719.723	717.811	718.120
70	689.710	689.710	689.677	669.064	694.974	716.858	725.218	730.861	717.812	709.265
71	684.624	684.624	702.386	679.869	703.657	712.495	740.551	722.549	709.081	700.671
72	705.785	705.785	693.111	692.700	695.238	702.516	728.119	722.208	713.570	701.305
73	707.610	707.610	698.194	692.239	702.015	696.246	742.574	713.243	716.549	715.853
74	709.488	709.488	688.073	686.686	703.294	711.662	735.835	723.047	718.148	714.925
75	686.977	686.977	693.012	699.520	708.910	715.265	748.450	726.032	717.345	713.865
76	688.985	688.985	680.596	687.172	710.661	709.678	733.522	724.220	721.015	711.209
77	698.918	698.918	683.620	705.189	701.278	711.331	740.345	726.997	722.194	709.990
78	702.740	702.740	687.146	707.814	697.595	705.034	741.306	722.629	718.276	706.107
79	700.677	700.677	702.544	703.243	712.045	713.082	751.516	715.898	708.475	705.928
80	716.414	716.414	700.133	710.827	713.473	701.374	741.075	750.777	719.515	712.278
81	710.179	710.179	688.492	693.800	705.496	706.606	740.585	747.246	727.778	696.924
82	713.452	713.452	709.800	715.551	713.810	731.531	741.792	748.991	721.619	699.372
83	737.152	737.152	733.351	722.442	717.110	744.389	772.115	756.556	728.295	714.187
84	742.371	742.371	740.818	727.259	711.940	743.831	771.894	768.133	736.058	724.504
85	738.367	738.367	743.616	736.245	734.142	753.747	773.481	748.173	722.313	727.458
86	751.705	751.705	769.165	737.773	754.607	746.678	758.537	737.554	735.121	746.341
87	729.111	729.111	748.150	729.783	737.138	733.270	753.655	755.043	724.500	740.910
88	704.206	704.206	735.477	726.103	727.995	721.545	740.624	736.819	729.351	742.738
89	686.789	686.789	724.194	715.206	741.075	710.989	738.313	723.468	726.878	736.486
90	667.474	667.474	698.072	708.852	713.488	697.336	716.017	720.501	708.950	728.273
91	656.031	656.031	691.790	699.573	695.913	677.120	710.462	698.898	684.292	731.945
92	657.728	657.728	677.753	665.416	686.470	665.533	682.098	701.732	686.115	720.216
93	639.606	639.606	643.595	671.785	673.999	649.382	665.565	688.292	684.603	690.014
94	632.656	632.656	642.577	657.346	649.192	640.837	654.091	672.407	678.260	677.965
95	618.042	618.042	653.307	657.540	647.262	655.380	637.350	644.996	649.422	684.348
96	617.541	617.541	623.273	623.445	642.568	628.257	662.503	642.537	640.929	679.038
97	606.061	606.061	628.548	624.058	632.527	628.288	635.675	644.258	640.817	669.893
98	615.579	615.579	607.585	622.546	633.003	625.875	632.524	638.585	650.164	658.814
99	608.218	608.218	609.837	622.963	623.892	624.720	641.754	627.700	643.351	645.371
100	612.279	612.279	594.420	619.032	631.395	605.440	638.395	645.831	631.364	634.218
101	585.713	585.713	591.849	604.170	622.335	622.213	632.160	629.747	625.826	631.449
102	595.242	595.242	602.189	599.747	620.086	613.568	629.390	631.124	622.468	627.269
103	591.896	591.896	591.297	589.421	601.573	617.172	624.336	619.184	620.930	608.555
104	581.956	581.956	588.251	584.980	586.644	601.238	618.276	604.668	615.977	606.776
105	591.167	591.167	577.540	583.187	596.764	598.552	618.049	606.045	607.213	621.774
106	584.136	584.136	577.579	586.183	606.017	596.618	620.780	615.588	600.802	607.957
107	573.104	573.104	577.052	586.987	600.048	590.648	616.534	594.734	598.266	592.992
108	579.784	579.784	576.549	580.304	597.127	592.537	610.472	592.027	602.265	594.839
109	567.804	567.804	574.559	585.655	584.425	580.498	607.519	613.640	605.943	593.771
110	550.704	550.704	569.483	574.851	578.481	582.234	582.712	598.953	595.579	594.983
111	555.640	555.640	560.945	568.765	586.022	590.816	595.355	591.168	588.932	583.339
112	552.851	552.851	564.953	567.209	572.530	584.098	602.669	580.160	593.836	580.959
113	564.710	564.710	558.683	568.343	579.342	586.177	590.718	574.500	592.248	580.905
114	563.396	563.396	558.991	582.674	579.412	580.345	594.257	579.601	591.257	578.369
115	570.523	570.523	548.201	564.165	575.980	583.745	586.496	572.798	580.745	578.786
116	562.037	562.037	557.873	558.705	572.039	571.148	583.163	566.274	590.451	579.006
117	546.435	546.435	571.606	570.126	558.271	560.040	589.624	574.222	581.736	564.081
118	554.632	554.632	558.110	561.229	561.398	575.837	573.307	573.793	576.610	569.750
119	560.171	560.171	552.128	555.301	561.062	566.593	575.648	576.905	571.008	571.392
120	565.291	565.291	547.096	556.112	562.937	563.078	558.685	575.301	578.840	572.345
121	544.260	544.260	543.376	548.880	555.888	556.623	574.972	582.611	573.727	557.577
122	551.993	551.993	550.909	560.769	557.990	556.434	573.068	572.253	568.457	562.590
123	555.097	555.097	554.909	550.246	549.983	574.090	568.308	564.798	580.725	548.969
124	552.941	552.941	551.298	555.028	557.070	558.891	563.496	563.685	563.716	562.540
125	550.893	550.893	545.789	542.284	557.762	552.607	571.442	562.282	564.403	558.243
126	551.929	551.929	543.301	548.705	556.700	553.896	563.544	566.132	564.834	567.819
127	545.833	545.833	543.664	561.998	560.347	560.526	558.964	569.834	568.051	563.185
128	532.733	532.733	535.503	556.078	555.864	555.311	564.653	560.188	574.424	560.554
129	541.678	541.678	543.560	543.276	550.191	555.720	551.686	556.741	569.000	554.661
130	538.805	538.805	527.694	540.185	550.310	540.655	556.588	569.903	561.935	563.400
131	543.245	543.245	537.548	546.374	536.373	542.229	564.053	558.812	550.044	561.533
132	546.614	546.614	536.854	545.122	553.971	550.291	555.761	540.014	557.245	552.049
133	535.406	535.406	533.965	534.841	554.199	548.308	554.799	539.810	559.749	565.619
134	533.106	533.106	530.252	539.857	550.909	550.624	542.474	543.698	548.397	547.416
135	540.736	540.736	531.327	544.238	559.016	556.225	561.142	546.887	556.011	545.904
136	543.136	543.136	530.537	541.614	554.968	544.688	556.713	545.980	560.453	549.291
137	526.801	526.801	535.685	545.769	544.683	543.615	547.595	540.498	558.150	544.921
138	531.604	531.604	527.362	533.448	536.787	552.774	553.966	540.423	556.113	532.725
139	537.945	537.945	527.275	539.328	531.414	537.888	546.370	543.153	558.787	539.567
140	519.726	519.726	544.658	529.704	527.487	535.694	545.715	550.197	542.214	540.658
141	523.815	523.815	535.968	535.717	529.353	545.332	536.930	537.308	556.444	536.282
142	523.236	523.236	521.678	536.994	540.226	540.150	540.146	536.992	548.995	540.268
143	519.330	519.330	523.808	530.689	534.784	527.469	540.528	540.504	538.894	535.116
144	520.645	520.645	517.683	522.401	534.081	525.152	538.640	534.107	534.106	533.038
145	524.905	524.905	527.243	525.307	535.202	531.791	535.099	537.826	545.394	527.103
146	521.075	521.075	528.346	545.181	539.212	525.422	537.315	526.207	532.570	529.748
147	533.430	533.430	523.270	538.093	544.433	523.028	546.473	531.902	545.534	529.276
148	523.104	523.104	506.616	527.666	532.330	537.830	539.345	542.036	544.837	539.077
149	531.180	531.180	519.091	534.569	537.662	529.145	537.019	548.233	536.792	547.955
150	520.594	520.594	529.752	529.952	527.589	536.573	532.261	523.143	542.987	528.024
151	528.442	528.442	516.959	522.633	523.122	531.885	520.594	535.552	539.086	519.290
152	514.502	514.502	523.425	528.674	522.301	522.282	537.028	537.886	537.796	529.028
153	527.326	527.326	537.554	530.443	527.901	539.549	533.747	537.096	539.922	543.419
