 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
43	337.823	355.321	355.911	362.794	375.298	379.594	380.903	363.089	359.927
44	341.246	383.445	356.276	376.553	388.223	349.797	393.927	342.293	358.188
45	355.955	370.033	373.005	374.573	380.754	370.972	405.564	362.547	352.622
46	373.453	374.649	378.228	352.951	360.990	405.306	409.968	389.074	347.370
47	358.235	388.642	360.289	366.026	408.591	366.546	378.185	378.450	346.404
48	361.207	370.079	364.378	373.241	367.748	409.005	411.096	370.587	343.941
49	359.442	369.342	361.980	359.339	382.729	382.324	395.082	375.652	357.665
50	383.114	366.831	366.005	361.371	372.277	406.139	333.705	380.864	355.509
51	343.641	379.456	381.648	372.952	359.196	362.318	332.111	351.733	353.195
52	353.535	371.655	370.118	402.678	359.222	392.437	374.810	351.148	376.168
53	346.824	361.684	364.528	375.324	376.746	404.354	392.305	365.698	382.038
54	356.176	369.736	375.777	341.171	382.694	396.525	346.577	370.017	384.783
55	340.352	362.469	359.968	351.055	396.373	396.297	352.515	328.630	356.103
56	339.566	348.998	361.192	379.932	397.506	390.156	353.894	351.217	346.269
57	359.171	334.759	391.414	343.426	362.754	386.092	366.161	381.824	322.696
58	338.415	372.726	365.491	363.824	351.921	365.857	371.520	354.771	337.763
59	355.107	346.036	355.173	358.981	371.534	389.832	387.579	334.617	331.166
60	343.237	324.977	356.338	356.350	366.163	403.797	356.722	327.196	337.659
61	323.278	336.576	362.206	362.021	343.007	378.083	344.798	335.575	360.091
62	359.748	351.134	357.792	351.055	379.487	360.841	344.502	344.907	335.527
63	332.505	356.655	395.794	370.212	374.431	371.144	339.865	344.622	322.002
64	335.401	357.333	362.712	373.141	369.019	349.551	355.801	362.263	334.051
65	326.925	356.946	344.036	347.455	345.416	377.121	367.762	353.294	342.029
66	351.280	349.593	362.277	355.123	362.231	368.782	353.691	342.180	359.512
67	343.820	369.566	336.699	338.280	368.760	358.435	354.278	377.164	350.110
68	349.347	361.163	359.851	360.528	362.245	360.410	363.274	359.948	338.595
69	347.090	363.570	328.807	385.735	342.534	359.931	360.509	352.290	345.217
70	356.845	358.418	327.433	382.772	356.420	361.898	364.581	353.801	376.626
71	357.478	339.961	304.253	369.741	350.136	362.371	351.709	322.131	355.053
72	347.220	330.624	321.066	371.204	347.224	368.120	349.443	343.827	356.733
73	342.185	334.199	333.945	354.810	338.923	317.910	345.061	352.730	374.190
74	337.590	300.477	348.199	349.489	341.677	358.759	362.604	319.405	404.841
75	315.422	300.328	323.740	365.052	354.633	374.413	370.332	350.267	332.918
76	340.532	318.067	344.929	342.512	357.259	373.133	373.582	332.399	325.835
77	363.527	353.325	368.933	355.762	360.888	371.565	358.607	353.581	334.501
78	338.918	336.406	326.961	342.901	392.402	368.873	368.721	345.561	347.583
79	372.981	334.029	367.441	367.057	385.329	390.362	346.456	359.744	364.991
80	367.590	344.938	358.208	357.931	375.462	365.567	357.584	358.064	349.550
81	379.410	380.578	336.025	354.449	378.663	361.988	361.396	307.619	342.108
82	401.447	349.687	355.705	354.691	385.942	366.080	350.916	374.799	352.116
83	389.800	364.280	347.680	382.240	384.440	366.600	375.720	350.480	355.840
84	371.740	337.618	350.495	388.139	382.326	369.444	347.696	346.962	383.795
85	348.380	314.208	338.253	350.952	389.522	335.574	319.743	354.439	367.645
86	382.368	349.378	334.188	364.052	370.131	358.724	357.273	341.133	333.049
87	400.405	340.284	340.676	358.257	385.882	349.314	379.198	360.319	333.703
88	354.064	346.214	379.760	369.159	372.414	356.823	345.473	351.326	411.791
89	364.448	355.310	356.711	377.052	359.143	381.679	375.850	363.260	323.167
90	350.296	359.395	344.206	400.368	356.602	373.768	352.692	336.235	358.023
91	385.551	354.377	338.406	398.985	370.461	359.632	346.867	312.168	356.619
92	368.499	341.649	326.995	414.686	379.846	362.818	376.999	328.319	362.313
93	355.136	345.319	342.742	414.212	371.909	378.879	362.845	361.917	359.475
94	349.703	334.084	351.672	399.819	355.180	378.697	365.572	375.638	342.102
95	339.199	323.059	337.783	354.019	364.052	377.163	340.706	312.495	333.876
96	343.236	363.429	358.151	405.766	373.853	347.975	325.425	328.973	327.091
97	328.873	353.578	371.300	408.991	373.152	343.562	324.771	330.285	337.006
98	336.043	309.930	329.664	378.977	337.090	334.846	345.804	327.608	338.584
99	322.253	340.039	369.319	362.458	381.544	316.660	297.159	347.025	326.108
100	332.622	337.819	377.698	384.704	364.089	325.142	294.295	317.999	326.850
101	317.639	353.572	393.650	428.503	353.676	329.497	304.853	305.135	334.613
102	327.833	361.813	405.043	431.036	310.900	282.564	325.127	310.893	321.713
103	318.823	349.865	402.269	408.478	312.767	319.712	332.217	320.752	330.244
104	308.526	344.786	395.832	381.974	334.134	341.244	308.680	312.841	332.741
105	304.188	332.627	373.557	363.887	326.760	338.865	333.132	299.447	317.662
106	297.117	355.899	389.686	380.748	311.239	333.249	315.253	306.319	285.982
107	282.216	352.761	385.722	361.676	314.383	311.894	322.034	308.364	292.611
108	277.826	355.768	365.683	341.675	329.806	309.476	284.329	304.483	310.886
109	274.813	345.433	387.394	305.186	311.338	279.400	290.903	323.600	285.273
110	298.955	351.086	379.770	314.795	310.341	302.059	302.049	322.980	288.524
111	315.324	351.145	378.499	323.760	317.786	327.281	298.970	304.785	280.905
112	274.152	329.276	383.570	338.159	304.358	294.599	282.390	278.370	295.151
113	277.699	344.086	324.180	333.455	301.829	296.627	285.373	305.779	297.613
114	261.624	329.348	320.823	322.380	290.382	289.922	286.267	287.693	302.330
115	248.260	326.600	326.061	312.472	302.711	308.844	287.903	284.297	267.109
116	272.578	338.570	325.625	306.053	298.645	292.666	291.723	315.632	313.409
117	268.292	327.993	310.535	297.769	311.486	285.890	299.049	301.399	291.792
118	266.721	318.776	313.146	312.380	308.596	299.082	296.534	297.081	291.679
119	266.604	330.150	290.258	326.375	246.133	288.813	312.939	281.004	301.938
120	298.745	307.282	313.376	287.043	284.442	274.854	300.135	282.896	296.048
121	302.478	290.035	308.278	287.750	284.350	294.943	291.459	275.500	291.365
122	306.593	256.613	307.596	304.832	287.744	273.852	293.107	275.015	247.970
123	270.764	301.775	297.829	293.662	275.817	269.223	278.368	310.380	287.785
124	265.600	282.320	295.480	271.360	276.000	264.560	279.360	293.520	268.480
125	300.798	285.558	314.452	265.532	281.639	270.350	274.304	281.286	255.964
126	294.630	285.087	319.859	280.432	278.225	257.635	282.198	263.435	255.239
127	245.785	282.312	285.644	274.714	264.997	254.240	295.479	268.162	258.628
128	252.033	282.560	307.765	266.203	254.888	280.874	292.822	271.953	262.127
129	265.136	272.775	287.470	250.085	282.447	279.681	305.367	292.347	275.883
130	246.762	294.209	274.998	250.594	279.245	262.470	264.085	271.659	264.966
131	253.910	294.800	265.813	258.760	276.832	289.291	252.797	266.006	255.459
132	285.393	276.143	264.528	279.206	246.917	261.033	275.076	269.585	247.553
133	274.661	276.619	280.784	284.729	245.364	233.551	274.874	276.183	257.947
134	248.364	267.836	258.393	262.602	268.883	273.697	257.935	275.093	270.247
135	246.414	256.435	254.849	263.224	269.355	264.243	256.083	283.382	260.110
136	233.728	251.837	255.175	251.134	259.333	251.024	270.266	251.239	250.417
137	247.128	260.918	262.412	273.387	264.981	259.719	281.894	280.647	265.929
138	252.956	285.855	261.544	281.758	260.936	276.209	283.874	267.571	266.565
139	259.369	246.816	254.989	268.226	270.966	273.556	268.652	269.101	251.455
140	230.683	239.427	271.707	241.155	264.444	294.004	272.128	281.724	259.710
141	241.291	245.153	278.722	254.278	249.981	262.793	262.632	268.678	253.705
142	236.352	253.360	270.867	246.125	236.195	267.244	260.065	283.774	264.840
143	225.500	255.646	275.260	243.746	262.685	267.339	248.348	246.016	259.630
144	240.091	252.013	285.768	259.711	291.818	289.293	264.079	266.050	266.539
145	243.495	266.216	268.233	234.476	234.790	276.626	259.802	268.884	256.609
146	246.503	241.758	246.314	267.071	246.711	247.626	244.105	247.883	253.252
147	250.337	277.785	262.869	248.145	247.434	271.686	259.093	245.707	249.366
148	238.599	264.573	255.617	250.225	269.466	250.370	268.477	265.700	231.989
149	238.784	252.349	262.820	249.656	277.998	226.045	275.703	259.503	240.879
150	238.496	246.277	262.316	255.543	275.333	233.483	267.846	289.627	244.309
151	247.065	245.835	243.856	255.645	257.891	228.854	263.250	231.378	247.768
152	241.759	245.908	257.407	249.400	244.749	262.501	244.746	232.365	261.109
153	255.520	281.138	258.257	243.979	242.029	252.998	241.204	246.632	261.845
154	256.978	259.538	237.104	242.721	245.365	254.679	230.277	220.476	259.605
155	250.352	255.943	280.140	251.914	235.567	262.097	235.096	240.222	236.677
156	221.650	257.299	244.369	236.732	221.814	249.986	231.180	242.186	231.993
157	236.880	252.265	207.834	233.337	246.492	238.934	246.671	257.237	241.335
158	234.740	254.538	216.804	213.155	236.262	243.096	231.624	248.509	240.944
159	222.431	230.832	243.471	229.580	262.916	253.115	241.058	242.251	263.218
160	236.849	240.441	229.617	247.029	249.695	236.774	249.650	247.594	260.584
161	261.946	229.205	237.130	237.470	239.080	232.534	239.817	266.240	282.728
162	251.488	256.408	230.671	233.437	222.993	261.877	273.582	255.036	260.611
163	231.619	236.636	270.111	237.179	232.932	243.436	239.118	259.113	259.395
164	221.839	236.179	255.237	244.438	230.758	244.001	253.357	245.511	243.808
165	250.760	234.520	250.920	237.720	250.200	257.480	221.240	240.680	237.480
166	249.838	242.085	248.875	286.989	232.046	236.553	240.957	231.697	226.243
167	223.227	237.494	237.840	255.755	225.579	232.440	266.457	245.143	233.099
168	238.614	213.327	243.620	236.564	243.048	250.245	237.303	261.937	226.853
169	223.856	217.094	243.284	220.513	245.326	252.756	222.066	238.435	218.893
170	222.612	242.610	239.314	235.173	236.270	245.525	233.060	239.187	235.129
171	228.045	253.051	231.697	247.021	219.548	260.220	236.630	251.462	227.949
172	234.482	250.878	237.518	255.827	240.854	227.767	235.918	204.535	229.785
173	236.186	228.784	243.925	259.236	222.950	245.344	229.673	251.025	263.468
174	251.320	241.747	250.840	256.586	239.193	251.075	245.859	247.541	247.399
175	238.052	238.971	239.182	243.539	241.113	254.285	232.013	266.275	256.137
176	220.871	230.851	237.323	243.593	223.864	249.338	242.017	223.129	238.135
177	235.259	232.089	228.227	246.897	242.293	243.584	239.085	215.764	226.326
178	228.875	230.731	255.611	253.974	238.090	246.593	246.383	242.570	219.197
179	234.842	247.702	243.930	257.278	215.143	231.014	236.744	247.049	234.390
180	238.731	231.361	223.570	247.134	226.889	244.927	216.646	238.304	231.540
181	231.458	235.428	214.109	229.711	230.375	231.704	229.988	225.722	228.143
182	241.693	256.220	246.495	250.997	242.288	239.087	240.595	248.475	235.355
183	236.633	240.282	241.357	221.820	216.423	253.987	237.412	236.765	233.649
184	236.037	223.955	230.310	234.301	232.694	244.869	229.113	226.976	234.799
185	219.092	224.443	231.208	256.241	251.894	238.841	258.980	221.139	213.434
186	214.895	258.998	220.531	250.635	227.674	215.407	239.273	243.947	219.621
187	244.447	219.282	233.765	232.052	221.917	231.441	229.326	238.724	231.876
188	244.891	216.336	229.850	241.206	218.926	242.773	232.776	222.084	242.892
189	240.059	249.754	210.606	231.321	222.698	239.635	241.288	256.579	230.563
190	214.022	227.982	221.854	246.468	237.566	231.074	219.145	215.928	253.988
191	217.958	212.551	236.412	245.364	243.062	226.810	230.449	227.455	236.526
192	243.239	209.006	239.980	243.652	224.858	239.401	222.117	229.211	223.781
193	222.722	234.062	235.693	216.935	217.911	217.072	235.284	225.838	208.075
194	222.606	241.033	227.938	230.944	214.265	229.519	228.895	219.467	217.723
195	211.110	232.674	246.503	213.602	206.988	265.910	224.954	227.473	223.411
196	231.076	235.200	238.284	236.060	224.864	216.511	232.225	223.282	231.686
197	249.544	225.210	232.915	242.166	223.955	240.310	240.886	238.528	236.930
198	249.028	216.328	241.477	245.533	226.698	240.539	240.926	235.911	231.670
199	230.159	212.714	212.513	235.696	218.991	248.927	259.915	215.851	253.885
200	227.561	210.579	214.010	243.618	216.526	222.320	254.196	223.467	224.527
201	223.369	204.069	223.706	231.598	217.365	226.670	230.026	225.447	218.299
202	208.943	232.530	210.788	216.083	233.260	230.745	234.734	228.693	226.614
203	204.726	248.653	223.619	211.101	226.472	235.743	237.781	239.761	253.233
204	220.995	217.073	220.327	224.572	214.161	238.782	231.080	227.439	233.330
205	237.010	219.399	220.159	228.099	205.969	230.760	234.029	223.620	227.652
206	203.000	211.000	230.000	226.000	201.000	244.000	226.000	211.000	224.000
