 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	930.026	942.197	923.824	920.938	900.196	939.356	957.818	933.649	936.125	933.757
2	933.824	951.832	904.112	938.854	904.784	954.360	951.132	924.189	939.321	923.672
3	953.361	948.441	892.252	929.202	903.163	926.569	954.790	926.513	934.500	919.303
4	934.347	949.046	900.995	929.188	925.946	952.006	952.130	940.288	920.875	935.638
5	929.579	944.515	920.000	930.546	909.694	948.665	942.795	918.945	922.943	952.286
6	932.545	952.844	901.802	916.455	918.577	948.317	949.013	934.382	927.474	927.082
7	925.987	932.115	897.208	925.521	915.532	931.610	948.777	925.000	916.771	929.242
8	940.560	949.016	902.033	934.683	920.703	936.038	944.100	933.944	914.468	933.051
9	933.882	956.336	910.818	923.044	909.335	925.340	946.776	920.680	944.489	939.608
10	929.636	948.544	892.900	914.860	900.795	929.813	945.752	917.384	921.436	923.355
11	942.429	959.714	901.164	914.483	910.194	926.468	945.135	919.999	924.690	916.763
12	914.813	961.779	905.309	932.635	906.503	923.001	958.010	922.040	940.756	922.448
13	921.120	941.889	892.966	924.531	907.290	931.825	941.383	930.327	927.057	916.913
14	925.319	953.275	895.422	918.712	898.704	946.555	936.927	921.127	923.618	933.981
15	927.242	947.915	896.141	919.475	912.175	947.282	950.029	940.868	928.921	932.226
16	912.534	932.955	910.053	923.964	918.206	948.630	939.813	919.902	913.075	937.025
17	944.189	946.259	910.524	919.675	924.492	930.494	953.889	939.268	914.636	955.091
18	941.565	961.643	922.301	924.676	914.526	936.795	952.054	940.624	915.028	944.485
19	932.133	945.205	926.009	914.583	918.146	933.402	960.827	931.199	920.766	928.298
20	932.352	942.932	889.588	926.522	918.377	925.419	954.863	918.818	932.268	941.746
21	947.361	943.236	914.274	930.006	944.487	951.902	954.183	941.013	947.450	930.483
22	957.991	956.558	907.202	923.677	936.644	949.903	971.324	946.652	957.038	936.083
23	949.427	941.398	909.589	944.646	939.131	951.986	960.920	946.872	959.262	934.406
24	950.180	941.952	915.672	934.936	936.965	963.484	981.958	962.614	955.241	942.584
25	963.064	943.980	919.154	947.220	930.792	957.819	985.864	958.886	952.647	946.681
26	955.730	949.995	934.808	962.054	935.565	969.451	978.319	959.132	950.716	937.294
27	982.201	964.524	936.861	957.146	950.197	964.244	990.398	961.261	980.319	968.798
28	970.822	970.565	927.881	949.052	963.307	963.116	982.861	960.387	978.153	974.770
29	977.077	958.086	933.533	966.623	950.632	958.766	984.675	967.256	968.438	949.549
30	967.258	969.618	933.153	960.532	947.079	978.128	992.496	999.787	977.764	976.935
31	970.011	979.812	928.573	946.461	949.577	983.615	995.366	994.027	979.572	996.157
32	991.990	970.444	930.235	957.676	947.221	1000.444	1001.261	985.883	997.749	998.067
33	1003.297	988.196	929.749	989.990	954.583	1001.410	1006.564	981.977	1008.118	989.141
34	1002.980	980.068	950.219	990.592	964.905	1000.773	1009.732	1001.371	1009.412	986.751
35	996.688	979.681	955.507	970.198	973.152	992.504	1014.310	1015.159	992.749	1001.308
36	1003.777	988.245	965.699	965.468	985.203	986.045	1019.837	1015.018	997.105	1005.927
37	1018.044	969.633	961.035	982.027	962.871	991.951	1030.265	1004.850	999.417	1005.116
38	1008.418	990.693	978.894	991.091	947.198	1000.927	1018.229	1023.605	1019.188	1009.180
39	1004.546	992.050	982.531	991.718	951.426	993.553	1043.726	1014.400	1009.057	1010.873
40	998.953	989.955	962.088	973.556	982.448	992.575	1025.290	1015.173	1011.057	1010.175
41	1005.761	985.807	951.257	965.428	969.582	995.544	1032.095	1025.888	1014.492	1010.109
42	1015.497	997.164	981.312	990.596	967.761	1019.242	1045.898	1025.217	1017.726	1025.507
43	1020.167	989.161	975.340	1005.827	970.439	1006.936	1043.767	1033.746	1020.452	1015.592
44	1019.190	1015.780	976.386	1000.676	979.081	1028.595	1037.770	1033.539	1039.840	1022.828
45	1026.687	1009.291	979.307	995.878	973.774	1014.247	1028.020	1041.967	1034.330	1031.877
46	1033.126	1009.983	988.603	1002.876	983.972	1008.125	1038.799	1040.172	1034.399	1034.531
47	1021.039	1016.573	1007.698	1024.650	996.273	1022.163	1037.237	1027.435	1035.645	1028.441
48	1043.620	1025.022	977.583	1014.439	1001.496	1017.343	1049.138	1039.102	1034.982	1009.330
49	1056.668	1032.831	989.501	1018.555	990.619	1034.738	1060.830	1067.173	1061.814	1039.421
50	1047.668	1042.893	993.416	1013.137	1012.091	1040.887	1039.049	1063.794	1061.009	1053.752
51	1054.390	1044.855	983.831	1014.327	1009.001	1038.880	1049.370	1066.192	1056.903	1032.405
52	1046.451	1057.681	984.456	1036.250	1000.779	1034.538	1074.290	1041.085	1049.889	1037.949
53	1055.626	1041.155	982.920	1027.429	1004.550	1044.751	1057.162	1044.908	1059.354	1048.113
54	1048.297	1044.267	986.089	1011.956	1016.888	1046.839	1053.788	1052.570	1058.239	1051.932
55	1030.043	1065.336	997.246	1023.138	1008.819	1075.635	1068.538	1056.534	1059.909	1028.723
56	1032.421	1064.857	996.748	1031.681	1043.193	1066.749	1087.212	1071.967	1055.744	1049.493
57	1028.110	1073.201	996.557	1013.674	1040.055	1068.311	1077.124	1055.509	1062.772	1050.231
58	1024.985	1061.304	1003.407	1024.166	1039.634	1085.203	1087.474	1050.214	1060.349	1050.282
59	1025.054	1064.472	1012.254	1034.789	1047.172	1082.223	1102.044	1034.028	1046.662	1033.596
60	1036.999	1073.458	1018.393	1054.225	1032.718	1063.815	1078.791	1046.270	1070.755	1034.490
61	1047.547	1049.307	1028.665	1069.387	1045.000	1067.349	1087.561	1060.651	1080.038	1045.701
62	1039.018	1062.294	1010.468	1074.273	1064.463	1082.314	1107.221	1058.530	1089.813	1050.432
63	1055.860	1070.106	1026.947	1076.742	1063.524	1077.135	1094.922	1050.979	1097.571	1070.248
64	1037.532	1063.973	1038.273	1094.312	1058.536	1072.327	1105.565	1047.781	1085.060	1050.069
65	1051.374	1082.386	1034.611	1102.478	1082.790	1102.873	1104.495	1075.878	1100.766	1063.174
66	1052.145	1084.977	1048.285	1119.602	1088.213	1099.564	1118.150	1099.939	1106.080	1068.499
67	1047.874	1066.813	1050.946	1107.707	1055.535	1098.599	1113.263	1083.833	1098.852	1074.032
68	1061.113	1072.739	1058.985	1114.562	1070.020	1105.744	1123.360	1063.741	1106.366	1075.845
69	1051.775	1089.153	1062.742	1122.646	1074.040	1114.749	1128.814	1084.169	1102.633	1068.591
70	1044.747	1103.990	1081.715	1123.611	1105.520	1120.218	1119.494	1106.099	1127.481	1079.604
71	1037.933	1109.285	1072.793	1131.777	1077.574	1108.053	1120.670	1105.119	1109.313	1077.953
72	1067.888	1123.046	1110.607	1120.027	1086.375	1104.505	1109.728	1104.254	1114.544	1057.262
73	1059.724	1126.807	1113.111	1138.580	1101.363	1104.340	1113.517	1107.606	1095.127	1052.704
74	1062.388	1123.184	1152.149	1139.639	1072.505	1110.277	1136.571	1112.726	1103.176	1053.918
75	1055.296	1134.360	1159.910	1137.326	1062.640	1102.894	1108.611	1119.853	1110.149	1048.095
