 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
191	1126.852	1126.852	1105.578	1077.780	1112.666	1072.992	1033.279	1075.158	1137.256
192	1092.289	1092.289	1107.462	1104.173	1153.472	1078.646	1043.823	1011.145	1138.429
193	1083.461	1083.461	1112.098	1085.400	1113.410	1039.635	1009.032	1011.875	1102.024
194	1080.794	1080.794	1064.999	1115.251	1084.210	1057.198	1091.071	1036.912	1064.060
195	1065.014	1065.014	1006.802	1131.293	1107.433	1058.823	1094.226	975.219	1113.078
196	1082.290	1082.290	1116.505	1187.174	1090.686	1096.295	1070.261	1030.387	1071.865
197	1083.089	1083.089	1095.377	1123.572	1079.863	1106.693	1108.456	1015.106	1077.083
198	1073.481	1073.481	1150.089	1104.527	1093.639	1134.183	1073.265	1038.095	1107.424
199	1096.176	1096.176	1062.997	1105.993	1082.725	1117.364	1060.401	1071.605	1090.374
200	1051.007	1051.007	1084.304	1108.249	1062.365	1077.218	1089.747	1017.474	1015.390
201	1090.104	1090.104	1136.224	1097.689	1094.345	1072.385	1089.693	1024.395	1053.380
202	1044.215	1044.215	1115.914	1093.119	1043.793	1054.705	1151.498	1017.545	1020.907
203	1082.102	1082.102	1116.293	996.021	1012.752	1116.204	1185.316	945.255	1021.858
204	1106.991	1106.991	1111.916	1029.539	1055.275	1092.487	1079.331	1030.024	1032.561
205	1128.667	1128.667	1120.682	1036.743	1046.546	1081.997	1094.971	993.520	1022.793
206	1125.536	1125.536	1080.322	1062.778	1044.855	1073.637	1150.798	1003.146	1061.619
207	1141.031	1141.031	1043.183	1099.333	1037.940	1104.708	1158.835	938.499	1014.342
208	1097.261	1097.261	1029.614	1082.524	1024.987	1110.093	1092.684	947.906	1042.217
209	1083.294	1083.294	1021.214	1057.681	1069.944	1053.580	1031.280	956.694	1016.664
210	1090.518	1090.518	982.528	1119.971	1030.549	1037.797	1042.014	914.426	977.727
211	1068.366	1068.366	944.693	988.521	974.850	1085.518	1066.717	921.598	1012.191
212	1131.058	1131.058	977.728	965.769	994.234	1027.712	1043.841	984.464	988.013
213	1126.575	1126.575	1046.800	974.288	981.554	1027.214	1033.799	941.946	993.840
214	1109.691	1109.691	1049.493	1026.342	973.945	1003.295	1017.757	900.999	991.030
215	1050.655	1050.655	1015.146	1014.629	997.838	1033.688	985.448	913.792	982.509
216	1037.736	1037.736	1070.378	1032.699	1018.315	1053.447	1051.103	910.487	1006.357
217	1057.143	1057.143	1018.616	1029.799	1030.791	1075.088	959.210	915.710	953.313
218	1015.589	1015.589	987.121	993.886	1032.489	1073.679	977.544	897.311	927.594
219	984.000	984.000	986.000	948.000	1077.000	1117.000	1039.000	870.000	1024.000
