 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1199.904	1199.904	1241.569	1233.996	1281.448	1282.650	1248.252	1295.776	1270.020	1259.231
2	1209.802	1209.802	1239.999	1232.449	1267.671	1290.079	1262.101	1282.956	1249.809	1253.057
3	1192.068	1192.068	1262.458	1224.357	1275.797	1279.898	1277.424	1273.268	1253.623	1245.085
4	1189.258	1189.258	1251.212	1239.499	1274.565	1283.089	1254.168	1273.956	1254.298	1255.068
5	1199.189	1199.189	1260.777	1239.537	1274.502	1285.543	1255.528	1278.041	1255.300	1269.672
6	1209.664	1209.664	1250.971	1223.114	1270.811	1300.084	1250.890	1287.411	1253.792	1268.176
7	1206.258	1206.258	1260.952	1247.634	1284.179	1288.355	1257.966	1283.637	1263.747	1267.135
8	1200.263	1200.263	1248.036	1243.794	1284.903	1276.679	1262.939	1278.101	1267.560	1267.733
9	1200.718	1200.718	1240.416	1267.016	1277.211	1280.631	1269.685	1268.614	1267.626	1286.040
10	1206.239	1206.239	1246.477	1254.809	1291.990	1281.725	1263.231	1284.613	1276.060	1273.021
11	1222.916	1222.916	1279.711	1244.153	1295.658	1298.829	1254.968	1304.646	1258.696	1258.957
12	1217.507	1217.507	1266.764	1244.250	1296.228	1286.690	1242.878	1285.906	1261.652	1261.570
13	1215.497	1215.497	1269.538	1246.808	1285.762	1291.451	1264.936	1259.250	1271.562	1254.106
14	1236.135	1236.135	1257.392	1237.041	1272.375	1288.893	1266.313	1275.364	1280.032	1255.845
15	1224.268	1224.268	1255.722	1243.552	1275.287	1301.839	1270.877	1288.888	1270.735	1273.953
16	1204.870	1204.870	1286.061	1240.596	1303.618	1299.797	1279.294	1303.523	1272.085	1273.844
17	1213.371	1213.371	1291.145	1254.274	1289.844	1308.946	1279.201	1289.196	1264.776	1275.944
18	1220.275	1220.275	1306.265	1268.013	1314.116	1312.910	1278.395	1305.007	1283.699	1255.687
19	1232.288	1232.288	1296.390	1264.595	1332.589	1302.625	1293.792	1307.739	1283.911	1277.821
20	1233.139	1233.139	1299.130	1259.402	1310.092	1305.431	1298.307	1304.669	1267.218	1297.480
21	1225.804	1225.804	1295.036	1271.414	1297.344	1302.850	1288.406	1317.311	1284.053	1288.551
22	1222.780	1222.780	1303.207	1272.340	1297.949	1292.589	1286.623	1304.197	1285.069	1296.759
23	1215.902	1215.902	1300.009	1282.340	1298.897	1306.390	1294.353	1322.406	1281.070	1280.952
24	1238.410	1238.410	1296.255	1267.450	1300.314	1326.149	1289.235	1305.936	1289.675	1263.715
25	1245.633	1245.633	1280.186	1280.716	1311.073	1322.062	1288.765	1321.701	1295.010	1284.187
26	1218.025	1218.025	1289.136	1276.791	1299.213	1334.387	1290.432	1329.377	1283.438	1302.654
27	1225.984	1225.984	1306.733	1269.159	1316.253	1310.671	1296.864	1319.896	1296.284	1284.587
28	1241.423	1241.423	1294.820	1263.402	1321.075	1316.640	1312.192	1329.086	1299.988	1280.504
29	1238.019	1238.019	1306.056	1273.014	1321.804	1317.026	1301.717	1331.191	1300.658	1288.425
30	1251.318	1251.318	1315.132	1276.453	1301.776	1335.583	1318.204	1321.236	1314.805	1274.638
31	1261.810	1261.810	1323.376	1289.444	1317.502	1354.065	1321.977	1325.331	1314.726	1302.124
32	1253.250	1253.250	1321.421	1280.237	1352.261	1339.013	1317.345	1343.554	1316.991	1315.887
33	1238.428	1238.428	1318.141	1295.882	1344.733	1342.260	1309.135	1341.245	1305.076	1338.069
34	1253.126	1253.126	1309.057	1289.866	1342.795	1347.423	1309.159	1327.228	1306.393	1314.062
35	1248.870	1248.870	1326.972	1275.726	1341.425	1337.704	1311.447	1323.475	1314.018	1304.589
36	1266.922	1266.922	1318.454	1281.972	1350.593	1352.851	1317.342	1335.276	1316.482	1311.029
37	1271.451	1271.451	1321.484	1285.745	1348.643	1358.602	1323.642	1354.904	1325.548	1322.019
38	1253.773	1253.773	1326.764	1298.376	1366.758	1362.346	1337.440	1349.612	1337.546	1330.814
39	1277.621	1277.621	1343.796	1313.899	1332.628	1377.466	1335.399	1329.707	1336.501	1330.788
