 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	372.890	372.890	365.408	372.567	364.368	359.424	359.928	368.674	359.799	358.750
2	379.586	379.586	363.198	366.904	372.194	359.811	364.790	363.076	363.870	360.767
3	378.302	378.302	364.919	372.096	367.897	363.952	367.694	358.454	373.230	362.372
4	379.767	379.767	356.565	365.005	366.302	367.990	368.875	369.218	372.616	366.924
5	370.494	370.494	370.543	371.756	358.061	355.840	366.085	358.067	372.453	366.573
6	370.985	370.985	353.565	360.122	357.317	353.829	354.810	366.793	362.543	355.620
7	379.655	379.655	350.653	365.957	359.552	358.087	354.620	365.170	366.323	360.036
8	379.716	379.716	360.302	364.378	366.572	357.910	368.701	372.262	372.883	358.157
9	382.304	382.304	355.300	363.685	364.906	358.991	374.100	364.847	374.449	362.779
10	385.103	385.103	359.694	366.088	363.348	359.044	366.563	361.768	367.809	360.138
11	379.652	379.652	351.960	368.034	353.239	367.325	366.763	366.979	365.237	367.088
12	375.491	375.491	352.253	378.314	357.831	364.707	365.298	371.708	376.529	361.728
13	365.144	365.144	361.582	370.677	369.309	363.687	358.332	368.828	370.049	360.530
14	362.855	362.855	366.006	368.937	368.098	359.600	354.918	363.909	369.368	363.227
15	375.886	375.886	366.656	366.016	366.888	361.187	363.278	365.953	372.562	373.590
16	379.119	379.119	367.904	374.916	364.947	367.716	371.364	363.207	375.406	373.796
17	383.232	383.232	364.284	378.607	367.199	359.537	352.844	363.112	381.348	375.249
18	371.437	371.437	358.610	379.806	362.335	350.857	363.413	372.122	355.477	377.999
19	382.060	382.060	365.790	373.746	359.938	354.628	362.819	364.622	362.590	361.151
20	383.207	383.207	373.835	371.164	362.176	359.344	357.621	366.768	366.544	367.306
21	385.998	385.998	373.270	374.353	361.989	371.332	362.116	362.252	369.613	378.645
22	378.266	378.266	362.219	376.265	363.787	368.366	362.267	364.827	371.127	379.026
23	377.184	377.184	370.367	375.586	365.993	367.300	368.580	356.606	367.254	370.863
24	374.174	374.174	372.490	373.460	368.398	373.971	366.647	354.622	369.505	365.926
25	380.463	380.463	365.443	367.682	373.959	358.857	369.028	368.665	357.070	374.083
26	393.032	393.032	360.527	372.098	364.005	361.352	374.336	369.058	359.046	362.643
27	394.120	394.120	359.635	371.585	369.435	371.954	371.386	367.847	370.190	369.094
28	385.424	385.424	364.118	364.764	369.688	360.636	365.089	362.950	377.878	367.287
29	386.085	386.085	365.673	362.919	374.383	356.739	359.962	363.195	371.068	369.304
30	384.330	384.330	360.040	372.619	370.256	359.954	353.987	357.934	373.751	360.200
31	373.167	373.167	355.068	365.881	369.102	377.936	362.260	366.127	362.120	366.446
32	370.668	370.668	366.195	383.416	369.340	374.349	360.809	363.432	369.020	366.772
33	367.267	367.267	366.598	371.482	370.776	363.389	355.257	369.149	369.680	371.065
34	378.436	378.436	363.611	371.866	366.256	355.161	351.048	367.310	368.353	365.043
35	369.276	369.276	362.973	366.874	369.457	363.179	367.728	370.396	362.589	369.495
36	366.800	366.800	364.847	381.912	361.721	367.680	368.054	366.970	364.903	376.856
37	386.251	386.251	369.113	370.542	362.444	369.430	365.528	359.189	362.582	371.769
38	379.788	379.788	362.014	378.018	373.326	369.715	357.202	362.863	359.015	363.414
39	376.806	376.806	357.342	373.472	362.048	369.663	360.515	367.408	355.696	371.849
40	382.876	382.876	365.251	371.645	361.614	364.062	376.905	359.293	369.895	374.306
41	384.173	384.173	366.600	370.872	371.670	365.319	374.253	355.573	365.552	369.649
42	379.398	379.398	366.692	370.731	371.356	369.585	375.742	356.424	368.759	376.102
43	379.714	379.714	356.135	366.098	372.904	375.339	358.148	357.278	366.191	366.908
44	376.687	376.687	355.260	367.699	365.777	363.634	364.201	360.458	365.930	370.983
45	378.578	378.578	357.904	383.647	363.504	375.499	368.262	372.763	371.682	369.629
46	367.552	367.552	368.263	372.808	361.510	374.836	364.185	367.316	371.666	366.914
47	381.852	381.852	373.489	375.888	366.784	367.958	366.178	364.161	369.718	373.675
48	390.108	390.108	364.294	376.942	364.258	371.247	361.319	369.297	366.574	372.992
49	386.472	386.472	359.711	368.224	373.615	358.462	367.145	372.009	373.804	377.833
50	372.324	372.324	361.631	370.620	366.188	364.163	367.385	381.712	374.719	362.602
51	377.190	377.190	363.421	372.686	370.943	366.675	364.735	370.687	369.040	362.439
52	385.230	385.230	368.703	364.629	373.154	363.218	371.207	360.969	371.389	373.650
53	380.218	380.218	361.117	366.629	367.001	369.897	360.495	358.724	371.666	375.937
54	384.964	384.964	368.774	368.337	367.911	377.559	362.010	357.675	375.567	368.640
55	386.032	386.032	371.557	376.938	365.578	365.439	376.231	363.413	361.525	373.984
56	378.171	378.171	371.754	382.631	367.587	370.127	367.673	373.606	367.128	363.129
57	379.660	379.660	372.856	373.390	365.531	362.665	362.942	369.089	366.106	360.691
58	387.852	387.852	367.631	382.926	366.094	379.727	375.605	360.197	365.044	367.596
59	378.266	378.266	367.886	381.103	365.599	371.275	363.185	365.834	373.390	373.549
60	388.182	388.182	371.677	378.021	362.562	365.234	359.628	367.798	375.714	371.589
61	381.362	381.362	364.793	373.863	365.805	367.246	360.021	361.633	371.748	371.475
62	379.270	379.270	360.441	372.069	360.900	366.846	360.605	377.945	372.922	381.948
63	385.896	385.896	371.270	370.050	366.739	367.389	368.914	374.945	377.840	370.647
64	392.462	392.462	369.283	363.862	369.234	364.606	365.446	369.765	376.740	380.754
65	388.562	388.562	363.107	361.644	372.703	363.418	359.896	361.784	381.406	376.151
66	386.778	386.778	370.192	368.360	381.224	366.240	367.906	354.513	368.479	368.392
67	390.734	390.734	370.262	369.958	365.853	366.372	368.009	361.507	370.479	372.134
68	379.862	379.862	363.140	368.026	371.016	377.300	374.192	369.441	365.045	375.439
69	386.438	386.438	365.365	374.727	362.542	370.312	377.969	374.576	368.986	376.487
70	381.284	381.284	365.848	378.675	365.928	365.862	372.797	364.907	373.955	375.686
71	379.450	379.450	369.260	372.652	365.397	369.509	381.832	364.756	376.221	374.307
72	378.130	378.130	372.503	375.349	366.237	373.539	368.733	365.480	362.413	372.945
73	379.839	379.839	367.435	379.120	369.790	365.606	362.888	366.479	367.991	367.704
74	380.224	380.224	370.198	377.816	369.574	367.385	364.353	369.074	368.858	362.546
75	381.483	381.483	369.988	378.855	372.538	377.228	359.575	373.937	376.398	372.385
76	381.795	381.795	367.970	370.852	376.041	381.942	361.244	378.192	382.076	370.610
77	389.889	389.889	372.613	379.326	369.357	385.001	366.200	364.224	367.304	372.205
78	388.393	388.393	379.769	377.948	365.219	367.549	362.724	371.408	376.420	379.235
79	391.323	391.323	365.675	373.700	371.512	357.638	368.264	371.197	379.657	375.967
80	377.437	377.437	366.830	376.536	364.399	359.448	368.787	363.435	369.457	372.583
81	387.205	387.205	366.154	376.933	371.424	375.096	371.979	359.627	376.775	376.425
82	382.189	382.189	367.642	373.272	376.306	364.182	366.199	366.041	384.640	368.575
83	388.274	388.274	369.396	385.002	382.766	365.585	368.002	371.720	380.961	372.198
84	390.684	390.684	375.161	372.005	377.237	372.456	373.566	368.231	375.850	372.519
85	392.013	392.013	371.254	374.707	369.921	374.111	376.736	363.829	372.641	365.108
86	398.144	398.144	369.577	378.502	371.615	378.315	370.065	354.522	370.924	377.992
87	383.439	383.439	370.115	383.477	371.853	365.281	363.014	361.626	368.756	380.602
88	385.374	385.374	371.508	380.178	371.050	366.919	368.421	364.693	369.116	369.830
89	386.905	386.905	367.974	379.280	372.588	369.743	375.091	364.934	381.129	374.464
90	394.990	394.990	373.517	380.509	368.873	386.256	365.596	374.655	383.228	367.166
91	399.238	399.238	377.477	383.792	376.344	374.694	372.804	373.631	361.723	377.148
92	392.741	392.741	374.598	381.822	373.811	383.318	373.402	370.029	367.873	367.134
93	402.063	402.063	366.637	381.145	368.695	379.002	367.898	371.834	375.057	377.666
94	392.731	392.731	375.902	382.570	368.817	384.134	372.598	367.228	381.188	382.517
95	399.450	399.450	374.611	387.444	376.412	378.780	373.609	373.096	376.909	378.591
96	400.610	400.610	378.876	381.222	375.645	367.275	367.552	382.476	372.789	389.137
97	393.665	393.665	383.210	387.943	377.053	378.897	366.573	382.655	373.739	378.871
98	391.340	391.340	380.036	385.383	372.898	377.651	375.984	377.066	380.286	377.085
99	404.955	404.955	369.818	392.638	378.450	377.679	372.897	381.989	384.938	380.794
100	401.000	401.000	372.633	382.836	369.581	387.673	368.786	380.952	376.494	377.351
101	401.239	401.239	379.218	382.124	367.630	373.006	374.391	384.542	370.764	390.157
102	395.315	395.315	373.483	388.540	370.594	373.148	384.303	378.087	381.360	379.306
103	404.700	404.700	383.952	384.110	390.422	375.483	370.033	384.698	381.799	376.811
104	388.329	388.329	386.345	381.339	382.450	383.252	375.620	381.301	376.462	380.911
105	392.405	392.405	381.622	385.021	375.863	375.799	369.167	379.836	384.262	382.210
106	396.733	396.733	379.550	384.236	372.548	367.391	378.403	387.326	376.247	385.439
107	390.390	390.390	374.333	379.588	377.037	369.783	388.786	379.789	377.066	382.416
108	392.579	392.579	385.886	382.585	374.897	374.448	379.319	388.055	372.904	383.137
109	396.548	396.548	383.715	384.337	381.460	373.734	392.229	392.126	385.827	388.631
110	402.310	402.310	381.525	385.678	386.845	378.344	387.896	383.061	386.587	373.791
111	396.142	396.142	379.933	388.259	378.715	374.157	372.192	374.470	383.510	381.424
112	402.477	402.477	380.288	387.439	383.506	386.032	377.743	392.867	389.982	375.350
113	398.286	398.286	377.945	394.206	382.279	378.609	371.121	385.033	390.267	377.007
114	401.991	401.991	377.114	385.556	368.553	381.782	366.595	379.754	378.962	386.411
115	394.508	394.508	380.177	383.747	364.240	384.353	379.385	374.551	382.286	375.774
116	391.626	391.626	386.403	391.397	382.602	384.632	374.054	381.927	379.708	384.547
117	405.940	405.940	382.594	389.447	381.231	383.269	378.279	392.351	382.801	373.829
118	410.900	410.900	374.246	395.014	382.297	378.905	375.456	389.090	376.873	378.539
119	396.901	396.901	377.509	392.969	385.397	377.427	375.906	387.638	381.868	386.624
120	398.640	398.640	376.864	389.986	386.107	383.087	379.598	379.323	387.710	390.226
121	412.623	412.623	390.289	401.650	374.495	376.484	376.498	376.689	391.385	382.343
122	408.478	408.478	390.931	396.912	379.833	380.756	383.726	372.298	384.578	385.167
123	403.127	403.127	385.231	385.490	382.053	383.912	382.534	381.726	386.074	386.831
124	398.088	398.088	391.621	390.242	393.296	390.727	382.020	386.579	382.180	390.795
125	395.795	395.795	392.961	391.862	374.921	383.105	379.025	382.431	390.528	379.856
126	406.837	406.837	389.229	399.581	381.034	374.613	383.109	387.891	392.459	387.432
127	409.615	409.615	382.328	385.042	391.069	381.648	378.803	382.714	390.410	386.875
128	404.338	404.338	392.968	389.654	388.318	374.371	378.966	381.090	389.239	386.698
129	405.877	405.877	397.724	390.297	376.123	380.789	382.718	386.362	389.632	385.936
130	399.879	399.879	390.310	398.266	389.390	374.103	380.913	393.550	386.514	386.453
131	405.601	405.601	397.611	404.094	381.525	382.450	393.597	386.867	383.953	386.050
132	402.837	402.837	391.913	406.261	382.456	385.463	382.342	383.709	397.314	390.982
133	409.428	409.428	393.250	409.344	382.763	383.259	383.381	387.568	400.840	389.629
134	411.396	411.396	394.976	403.813	378.795	384.341	396.285	386.437	397.912	391.247
135	413.793	413.793	396.219	403.715	382.256	386.678	395.457	397.110	398.235	391.488
136	412.355	412.355	401.274	399.208	386.802	393.213	378.414	400.887	402.450	390.540
137	410.562	410.562	393.856	396.679	385.078	382.366	388.051	399.994	401.482	382.512
138	406.444	406.444	394.465	398.711	386.114	378.367	381.586	394.456	398.347	386.180
139	399.696	399.696	395.045	396.023	386.515	384.616	382.533	394.354	400.221	386.164
140	404.334	404.334	395.966	388.653	384.904	384.262	389.663	396.482	394.751	400.753
141	409.018	409.018	393.084	392.617	389.688	373.893	396.742	393.752	399.687	395.590
142	417.534	417.534	392.942	394.929	395.525	378.948	386.987	405.712	398.566	395.124
143	407.840	407.840	393.277	389.718	387.688	382.491	384.100	394.147	397.701	400.224
144	412.763	412.763	391.152	388.634	376.852	380.791	394.694	395.307	395.057	397.880
145	426.686	426.686	401.541	400.704	383.452	383.947	386.200	382.263	388.011	399.066
146	411.798	411.798	398.019	389.535	386.488	378.675	382.843	386.735	394.153	396.265
147	403.763	403.763	390.180	388.491	388.041	381.092	374.595	393.227	389.010	385.307
148	404.119	404.119	399.122	381.299	391.684	386.605	392.203	385.073	395.221	390.938
149	407.813	407.813	397.476	382.761	394.412	387.014	387.335	383.835	379.681	388.827
150	414.349	414.349	407.217	382.188	397.230	389.429	395.689	394.674	388.521	389.899
151	413.302	413.302	397.505	388.194	389.148	377.597	383.840	382.191	382.677	392.041
152	404.362	404.362	386.584	385.014	383.083	396.256	391.326	384.187	384.653	391.801
153	403.234	403.234	389.062	391.261	374.819	386.217	389.839	382.717	385.742	385.745
154	405.207	405.207	398.608	396.855	392.082	383.111	383.822	385.820	382.817	391.388
155	399.281	399.281	383.047	390.258	380.757	385.350	385.393	394.122	388.477	388.226
156	410.197	410.197	385.925	387.326	384.171	383.411	401.356	384.394	392.895	398.610
157	400.228	400.228	392.670	383.086	393.277	374.028	408.727	371.846	387.260	398.072
158	408.978	408.978	386.088	398.808	388.714	381.434	387.392	378.458	385.497	397.688
159	403.508	403.508	389.803	388.130	374.385	385.564	383.927	385.797	400.343	394.457
160	409.283	409.283	386.347	383.542	383.411	375.756	390.074	386.971	385.024	401.250
161	413.583	413.583	388.594	371.936	380.296	381.232	386.530	382.105	391.365	399.590
162	421.152	421.152	386.274	395.707	396.295	377.196	385.428	386.597	382.200	397.415
163	403.829	403.829	378.785	391.924	384.562	380.863	391.388	383.959	381.213	400.577
164	409.727	409.727	383.331	372.275	386.083	390.756	393.469	386.670	388.275	382.598
165	408.147	408.147	384.842	372.321	385.407	382.070	389.927	388.617	388.571	389.930
166	412.518	412.518	384.669	383.027	383.218	380.302	386.800	385.579	393.947	396.416
167	407.509	407.509	389.599	389.007	380.905	380.632	386.429	380.442	392.135	392.118
168	401.744	401.744	385.596	384.499	383.089	380.235	384.005	388.143	382.966	391.857
169	404.376	404.376	381.491	383.036	379.013	380.006	384.262	386.522	382.421	396.555
170	396.157	396.157	382.503	387.096	382.432	377.630	381.724	384.543	387.115	395.419
