 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
22	928.957	901.059	910.192	898.998	913.976	913.879	899.790	899.175	892.532	884.705	896.862	896.623
23	923.259	905.453	894.096	882.182	908.990	905.726	904.695	887.765	901.901	899.681	898.414	905.213
24	900.111	902.731	895.423	894.240	893.713	904.390	898.035	897.552	890.452	884.166	915.355	899.181
25	902.940	884.025	908.423	899.574	881.684	900.864	896.145	900.566	891.577	878.064	924.977	918.693
26	893.111	895.678	902.610	898.456	887.035	892.907	884.470	899.480	902.296	901.103	920.734	905.066
27	896.021	897.750	906.676	891.402	906.692	896.606	885.184	901.364	883.196	906.628	908.770	904.345
28	893.594	896.595	901.150	908.773	898.051	906.262	889.925	900.799	893.693	889.150	910.134	897.824
29	901.102	885.487	915.899	905.613	887.633	914.087	904.352	930.843	908.858	898.942	913.540	910.837
30	901.642	895.583	918.288	912.342	891.425	897.117	891.638	913.130	905.441	910.080	901.929	901.793
31	899.877	896.488	893.267	917.279	911.864	910.922	893.607	911.251	895.952	893.525	912.012	900.109
32	911.957	912.211	888.524	930.289	906.175	904.419	910.902	916.161	908.268	902.559	911.665	902.662
33	895.734	912.359	896.231	929.084	920.872	912.623	901.341	910.879	912.299	892.639	910.428	912.229
34	891.230	898.327	907.054	926.723	920.192	917.153	894.618	915.500	911.240	900.089	910.711	927.600
35	897.611	919.400	932.442	902.854	925.919	911.017	894.958	899.644	898.494	923.567	909.202	929.548
36	903.237	919.179	940.190	914.579	935.523	900.182	896.481	905.371	904.755	915.896	920.569	925.613
37	890.590	943.246	934.054	923.358	932.698	910.381	905.366	914.103	907.390	920.339	919.159	926.156
38	885.702	953.960	951.112	940.140	937.019	924.877	908.981	918.367	923.761	939.084	938.804	944.315
39	903.451	945.911	965.298	972.220	953.548	925.107	906.027	931.732	927.896	952.846	931.099	956.399
40	903.843	953.365	975.487	979.791	972.490	940.641	918.282	935.960	924.507	924.475	947.923	946.335
41	903.482	970.188	1003.521	982.077	1007.640	972.023	920.317	937.000	935.022	940.852	935.049	951.670
42	897.210	975.111	1038.137	975.103	991.272	994.580	934.037	933.051	947.001	934.038	934.906	937.470
43	908.083	968.374	1040.680	983.283	1004.402	1008.519	930.812	937.354	939.482	940.793	928.347	928.351
44	892.136	988.881	1058.230	986.819	1032.327	1019.777	963.284	956.502	908.542	924.679	910.934	905.409
45	908.193	1001.805	1050.502	957.474	1005.824	1023.102	998.756	952.116	921.573	915.723	926.504	909.916
46	894.109	1005.405	1027.331	960.620	990.876	1028.929	985.737	954.242	934.397	904.290	906.971	908.308
47	891.990	964.942	982.968	941.386	965.236	985.197	974.392	945.087	907.806	918.352	904.161	908.406
48	888.691	943.803	974.972	951.066	951.256	961.128	979.640	942.092	911.726	893.509	903.227	899.858
49	888.372	934.774	930.677	924.065	917.600	934.179	945.502	923.597	902.565	901.446	886.193	893.378
50	880.782	918.041	921.651	914.971	911.874	923.576	930.975	907.735	910.034	905.291	893.625	901.391
51	881.681	924.062	928.186	900.884	912.884	931.056	929.314	900.432	886.999	887.555	902.882	882.514
52	877.752	895.858	897.485	896.172	893.376	923.058	920.983	907.457	883.102	877.890	889.667	883.256
53	880.048	880.101	889.994	880.564	894.796	898.859	897.826	895.133	883.149	891.176	881.712	868.007
54	874.278	893.002	879.848	879.643	894.540	881.486	891.123	881.447	873.357	878.617	886.073	880.426
55	872.624	884.428	889.704	850.662	878.606	882.903	899.797	894.269	873.884	881.995	884.807	885.772
56	870.479	875.839	870.566	874.968	879.393	887.661	893.353	894.205	870.336	878.005	893.375	877.297
57	897.799	876.774	892.742	879.889	871.959	883.271	884.134	890.297	876.738	885.256	887.880	903.341
58	879.472	871.555	881.166	852.197	883.621	880.786	891.946	872.421	872.492	879.627	867.053	896.092
59	884.085	868.750	871.751	863.746	873.299	871.773	888.006	884.104	883.520	889.882	888.815	900.063
60	877.383	876.617	866.194	869.351	864.568	873.218	878.630	895.364	881.336	887.780	899.053	885.430
61	879.346	870.212	872.819	861.243	867.445	865.186	870.439	887.972	882.123	878.845	892.755	885.777
62	874.055	861.900	851.901	872.448	871.080	863.615	864.932	888.990	879.740	892.283	904.651	898.326
63	864.824	876.942	865.845	869.124	864.848	872.540	887.173	879.012	888.127	895.881	904.495	901.570
64	885.804	869.296	866.557	867.000	851.947	866.407	877.592	888.471	893.283	897.564	908.425	878.007
65	873.684	868.768	873.931	868.991	872.560	862.365	875.670	879.604	902.758	909.810	887.298	881.200
66	881.690	872.823	871.684	872.975	859.678	873.090	876.617	885.021	886.147	911.079	899.300	887.297
67	893.888	863.766	872.704	871.288	869.430	873.854	865.106	872.225	895.106	896.509	916.262	896.415
68	888.183	866.031	867.992	867.965	882.673	861.439	879.926	894.560	886.506	898.255	916.355	894.988
69	896.919	870.798	874.834	887.328	877.029	866.980	882.372	887.963	890.276	901.491	899.172	897.043
70	896.747	871.209	852.723	881.593	873.830	896.237	892.322	896.254	918.507	920.606	913.052	914.963
71	901.365	876.031	868.363	889.157	874.736	888.672	880.347	903.651	903.037	918.004	910.829	910.515
72	905.242	883.178	883.281	889.636	896.895	890.623	862.989	898.125	902.460	916.002	927.929	918.224
73	890.384	903.444	876.781	887.524	902.821	887.611	863.668	898.908	905.973	917.305	933.651	917.391
74	912.134	884.962	881.489	898.745	895.667	887.031	880.158	907.279	915.305	940.446	928.918	919.715
75	897.961	886.803	893.290	920.028	912.020	896.742	897.100	906.546	929.667	938.323	930.274	916.025
76	911.666	875.720	884.412	928.094	911.412	900.327	888.251	904.321	916.255	924.839	935.237	928.741
77	907.648	882.393	885.672	917.252	903.943	905.723	886.630	912.107	912.386	933.830	925.019	913.791
78	899.692	884.228	885.434	928.719	904.785	896.581	884.322	906.044	919.872	939.018	937.169	926.804
79	892.555	895.245	875.687	903.487	929.041	917.089	902.083	916.444	923.600	942.708	947.055	933.931
80	905.290	895.846	878.809	925.019	925.673	908.930	912.859	921.575	918.151	961.952	961.928	926.085
81	919.585	898.811	894.742	915.731	914.646	910.875	899.964	922.585	910.026	940.083	956.689	938.195
82	919.584	894.493	895.207	934.591	921.176	919.287	893.166	924.096	927.606	944.851	953.493	961.583
83	941.087	901.707	906.223	922.489	914.826	916.016	896.544	930.235	927.607	949.829	971.000	969.127
84	990.383	916.148	897.074	903.698	925.834	928.546	917.784	921.048	941.278	960.821	982.223	997.055
85	1027.247	899.690	911.613	892.330	928.031	928.009	898.694	925.236	945.488	966.949	998.536	1024.762
86	1009.328	897.517	889.639	888.091	918.198	948.141	905.663	936.595	945.609	982.371	1017.480	1034.205
87	1004.694	900.280	902.825	891.012	899.989	937.657	905.280	947.416	970.002	1022.247	1026.114	1035.819
88	1008.581	889.362	922.416	915.866	923.275	930.452	920.116	988.233	1009.698	1053.746	1046.880	1047.454
89	980.527	891.676	920.654	913.573	905.543	922.577	916.572	980.265	1041.075	1076.696	1024.289	1032.793
90	954.698	902.391	904.763	927.040	941.595	923.183	930.634	1013.874	1038.844	1060.595	1015.684	1013.838
91	935.350	904.740	910.751	936.089	928.244	935.980	961.442	1041.633	1037.733	1029.563	991.720	962.700
92	884.126	902.389	921.232	943.314	949.989	948.243	975.651	1048.552	1038.233	998.372	929.316	932.883
93	862.427	898.798	924.225	959.345	978.096	991.329	986.692	1047.975	1020.695	972.611	898.520	903.256
94	837.803	904.256	944.724	976.497	984.533	1018.020	990.157	1027.825	969.177	911.002	868.714	854.275
95	809.037	921.363	967.811	977.496	998.627	1025.129	1026.317	994.704	951.689	876.385	837.157	841.866
96	785.995	942.577	971.101	973.847	976.615	1024.482	1014.121	968.513	904.105	848.961	840.724	815.651
97	772.786	951.596	994.875	982.632	976.340	998.032	1000.134	943.423	861.134	825.128	813.031	802.024
98	770.565	977.047	981.750	970.488	971.837	966.138	967.296	905.295	839.611	817.328	814.456	795.477
99	770.531	962.770	978.420	927.933	921.419	934.574	927.237	848.736	809.564	791.677	792.850	800.576
100	745.911	935.571	927.005	883.910	897.757	906.061	890.136	821.144	785.652	778.069	776.252	786.859
101	728.678	919.883	899.459	865.285	854.290	891.571	844.755	810.145	783.461	786.453	786.163	770.478
102	734.940	888.097	874.287	828.153	820.094	848.639	820.339	807.445	774.463	773.946	776.311	754.704
103	713.856	861.561	840.597	816.392	801.846	816.460	810.257	779.188	760.901	761.202	750.548	749.886
104	710.068	845.169	811.053	796.300	800.222	794.743	791.134	770.583	752.566	753.848	742.368	746.011
105	712.137	823.478	802.877	781.953	768.880	780.144	779.189	769.126	748.650	741.802	725.927	732.663
106	685.178	803.587	793.637	771.758	773.529	775.340	766.832	761.658	741.965	725.029	720.946	721.206
107	690.676	784.961	771.523	760.879	767.048	784.563	761.616	755.722	730.853	731.702	733.339	719.456
108	686.256	764.811	775.876	748.185	758.327	765.869	746.160	737.073	719.808	720.379	728.253	697.332
109	678.426	751.021	756.040	731.627	725.872	745.383	733.543	731.480	709.428	713.554	712.635	699.411
110	692.978	746.180	736.137	725.910	722.988	734.836	728.979	720.494	715.946	689.230	708.450	703.186
111	665.934	740.637	742.093	719.257	718.992	722.624	726.047	726.935	704.570	676.255	707.800	684.446
112	670.637	716.137	725.570	711.840	712.702	716.324	713.208	703.665	688.489	689.226	698.806	683.722
113	658.241	697.506	714.041	700.572	707.182	712.450	709.481	691.855	689.490	687.035	679.827	681.417
114	656.515	691.080	705.974	700.841	685.376	699.720	682.416	703.244	697.832	683.690	683.394	675.452
115	651.690	688.274	702.611	691.051	690.005	692.126	690.354	681.249	669.319	666.030	690.439	668.999
116	641.968	707.436	703.393	682.130	681.315	693.774	667.241	675.966	675.475	660.864	678.658	643.313
117	646.546	684.901	700.465	680.758	665.096	685.212	678.021	673.045	688.587	651.867	658.638	652.382
118	644.521	679.230	687.593	662.402	662.402	675.187	675.015	666.501	654.604	642.600	666.967	656.861
119	640.705	664.336	675.038	676.060	661.463	668.840	663.668	658.805	661.343	641.628	654.114	653.353
120	629.606	668.349	671.258	664.469	647.714	659.218	661.329	657.227	658.533	639.458	640.108	630.648
121	634.202	659.330	662.376	647.690	652.734	650.325	651.821	639.886	657.929	645.810	637.177	633.865
122	623.663	657.343	655.489	643.911	652.462	654.348	656.220	637.226	631.132	637.031	625.732	627.848
123	610.665	652.269	642.726	633.417	637.365	636.658	635.326	636.684	626.707	625.107	628.972	640.396
124	617.305	655.489	653.690	640.024	641.836	636.226	639.484	635.728	621.913	622.815	637.083	627.179
125	617.501	640.982	655.232	628.194	626.435	639.303	630.420	624.819	631.601	626.707	625.581	628.659
126	625.604	637.341	651.527	639.141	623.802	639.945	616.786	631.811	625.325	620.371	620.466	618.907
127	609.376	631.455	639.621	629.849	623.990	637.082	624.593	610.418	624.176	606.382	603.472	626.272
128	607.247	617.214	636.730	631.213	619.730	622.081	616.359	611.890	618.980	620.585	620.852	610.589
129	603.545	609.124	627.824	623.285	617.431	615.911	611.905	623.080	611.087	611.453	613.538	587.829
130	608.686	614.577	631.773	621.425	615.942	624.642	610.056	614.733	617.641	588.963	609.832	611.224
131	603.196	622.433	622.156	611.697	608.082	615.415	612.517	614.838	613.142	599.011	611.287	602.333
132	592.526	624.526	611.693	620.513	601.760	594.936	609.408	597.796	597.189	603.081	619.649	589.120
133	588.945	610.425	617.412	616.886	604.491	595.618	603.283	597.929	590.002	599.875	603.872	603.555
134	586.795	601.978	600.582	600.567	593.166	618.651	604.513	613.268	600.096	595.182	612.987	592.924
135	576.490	596.260	595.820	602.035	591.342	601.070	602.884	601.096	598.705	595.636	603.088	598.605
136	594.331	612.122	604.291	592.505	591.374	592.179	596.360	591.582	591.810	588.432	591.532	591.516
137	581.534	587.494	592.594	584.531	596.856	598.571	586.237	601.658	589.345	583.669	595.722	593.291
138	585.913	595.725	587.722	586.467	592.012	592.895	585.741	582.330	586.505	587.755	588.509	574.010
139	575.934	587.921	592.882	593.823	585.572	572.345	584.431	581.707	573.855	582.178	569.831	582.713
140	569.895	583.596	587.678	583.457	569.744	586.992	578.187	592.187	585.374	590.507	580.425	579.580
141	583.541	571.506	571.241	579.258	600.258	584.362	575.140	571.325	582.218	569.914	579.089	586.104
142	572.541	574.307	580.646	589.648	591.847	595.865	576.982	569.989	593.765	579.280	576.376	572.028
143	567.946	579.115	588.618	570.778	577.587	579.741	572.663	584.515	574.209	576.648	572.369	569.823
144	564.443	568.540	572.816	570.899	564.115	561.849	565.527	567.115	573.764	568.649	568.858	568.794
145	565.921	579.780	568.514	576.223	577.801	574.372	560.218	569.049	560.629	573.274	563.452	573.779
146	562.555	575.227	577.633	587.279	579.777	576.537	557.459	560.040	568.198	552.471	581.086	558.475
147	563.765	556.605	563.770	560.344	565.879	561.415	558.093	558.037	562.267	567.551	569.078	557.546
148	559.890	552.689	558.636	558.319	566.757	556.110	560.281	554.261	559.759	569.202	566.210	561.628
149	556.103	565.109	557.562	554.508	562.316	556.584	553.812	546.671	549.996	565.653	562.118	560.291
150	561.655	565.088	546.689	565.364	569.585	560.456	556.435	565.716	560.834	552.657	567.048	574.775
151	558.531	555.592	576.330	564.578	559.950	558.755	566.337	555.226	560.800	556.814	575.052	568.721
152	566.059	561.650	556.358	554.104	545.293	549.241	544.622	555.781	553.928	558.743	573.792	558.958
153	564.813	563.368	543.853	556.443	558.990	553.127	564.580	560.057	543.079	553.802	580.582	558.819
154	553.345	559.786	546.883	553.100	557.441	551.585	560.979	551.932	550.522	555.871	560.556	562.374
155	565.316	546.518	554.518	561.370	547.776	558.748	545.092	548.943	551.700	555.811	556.248	546.837
156	560.651	541.055	552.200	545.376	553.285	558.486	547.977	537.940	549.022	544.144	557.719	537.711
157	553.611	556.533	553.706	556.628	533.314	561.233	552.106	545.601	548.507	558.880	550.885	538.106
158	550.075	548.391	551.331	548.348	548.616	545.620	551.674	544.557	542.685	544.353	541.392	546.009
159	541.877	553.342	544.610	551.089	548.108	542.306	532.200	555.171	542.589	541.060	555.085	556.565
160	548.305	549.122	549.278	543.631	539.106	557.645	543.181	544.825	552.386	539.074	545.895	552.815
161	556.702	552.797	540.251	545.177	545.891	547.995	553.329	542.079	536.073	544.726	553.714	540.994
162	549.335	547.336	535.543	549.011	551.298	537.639	557.085	551.598	536.183	537.977	557.195	555.752
163	552.841	539.851	537.851	546.679	556.317	546.938	554.765	536.042	529.334	542.065	551.985	548.327
164	538.866	532.659	543.563	544.471	524.679	540.977	546.073	525.988	538.733	537.772	560.433	535.807
165	529.371	529.694	544.223	549.668	529.210	542.218	531.395	535.892	535.742	536.596	541.580	538.510
166	535.379	535.213	531.511	532.777	541.171	529.621	532.108	533.065	540.275	534.733	531.571	540.282
167	549.653	530.233	538.035	538.052	541.919	525.418	538.836	538.425	539.833	534.700	535.301	534.719
168	543.249	537.956	529.949	531.587	530.896	534.200	535.088	534.991	523.574	533.129	528.963	530.483
169	533.335	529.772	532.026	542.508	532.710	529.217	525.660	538.225	535.520	526.156	529.757	529.753
170	537.649	526.359	533.078	524.042	531.691	537.500	530.435	520.487	525.176	523.998	537.024	521.309
171	531.409	529.568	535.122	526.063	524.913	532.439	523.738	516.587	521.601	529.960	533.054	527.372
172	525.634	532.834	536.413	533.406	533.375	526.999	535.657	525.274	514.041	532.608	528.844	529.620
173	527.964	507.323	521.882	524.662	524.952	532.654	528.270	521.161	511.032	522.095	530.990	533.221
174	525.732	514.228	524.300	535.452	524.032	528.076	524.710	514.058	524.822	518.095	526.561	531.477
175	525.130	530.962	531.632	538.668	521.305	536.290	525.904	521.956	537.034	515.561	534.792	527.393
176	516.632	528.152	527.463	539.141	525.134	522.887	517.472	523.546	530.127	525.754	543.468	538.982
177	517.686	510.831	526.906	527.899	533.037	528.866	524.825	517.377	525.294	532.615	538.736	539.774
178	530.703	514.998	525.148	510.396	532.719	527.879	526.197	528.715	524.445	522.880	531.959	525.329
179	508.837	511.577	514.573	521.626	522.279	522.797	520.204	521.198	515.625	516.153	530.756	522.000
180	511.920	522.916	524.419	526.844	519.825	530.620	526.527	519.139	518.504	518.611	530.617	519.990
181	519.089	530.476	519.621	518.120	524.944	516.057	515.808	518.614	523.515	513.538	530.191	520.219
182	527.812	512.142	516.954	512.555	523.911	520.655	526.164	512.980	514.890	511.174	534.120	533.751
183	519.480	513.270	511.891	529.961	511.668	518.042	520.645	521.804	524.713	514.505	520.342	533.383
184	519.269	522.623	510.822	534.106	515.816	514.313	518.431	508.566	521.213	525.520	519.075	527.938
185	528.434	519.446	520.102	527.911	533.598	523.038	518.669	508.626	516.622	510.601	520.389	513.577
186	513.492	516.133	519.099	517.176	519.808	511.891	516.445	507.610	516.374	509.312	515.934	521.480
187	509.033	525.327	508.513	523.997	512.681	516.063	513.272	501.126	515.848	513.947	517.479	514.481
188	513.846	517.362	509.907	526.421	512.789	519.909	512.959	521.705	518.344	515.703	523.357	514.156
189	522.382	498.153	509.585	511.549	503.933	524.581	505.607	517.381	500.909	511.026	506.493	519.570
190	510.652	499.274	512.256	513.277	515.009	517.032	508.923	519.175	502.699	517.946	516.460	521.162
191	505.749	498.105	513.677	508.459	516.145	511.702	518.695	521.852	504.072	517.837	519.279	514.258
192	499.743	509.514	507.730	517.148	525.374	510.599	509.123	506.101	502.793	511.435	518.211	514.528
193	520.381	502.942	503.965	510.163	506.842	513.239	506.797	515.594	504.101	509.668	519.569	504.447
194	518.005	507.278	508.351	509.782	503.294	523.625	507.162	517.211	517.128	509.391	524.765	512.755
195	519.225	489.484	507.366	508.964	495.311	519.568	499.601	510.591	515.055	509.395	512.143	518.874
196	519.859	498.417	501.258	501.655	498.138	504.341	515.114	514.440	498.895	505.123	506.763	501.449
197	508.626	508.586	497.933	509.333	508.843	506.794	506.763	503.471	502.251	507.814	505.415	510.901
198	508.770	509.893	512.613	512.330	512.272	508.449	512.454	513.400	501.545	514.346	520.385	517.056
199	510.336	502.921	512.545	507.854	517.690	515.251	514.858	504.649	502.100	507.355	524.810	524.166
200	512.822	504.365	507.718	499.113	519.154	508.066	521.454	500.098	511.893	512.709	506.254	514.996
201	512.484	499.801	496.665	508.225	515.750	511.944	519.704	496.764	503.492	518.805	513.790	511.431
202	512.124	510.262	507.611	512.892	509.007	514.685	510.411	507.616	497.222	507.473	523.357	511.149
203	500.124	504.927	497.625	508.579	503.007	508.025	503.573	501.031	505.356	496.319	509.944	496.919
204	501.139	510.166	484.179	514.769	501.351	505.810	499.401	503.165	501.730	514.242	518.526	497.299
205	509.184	500.913	493.455	508.982	507.519	505.558	505.164	489.314	498.765	514.480	509.779	500.821
206	506.642	498.252	499.494	517.846	506.876	501.252	510.852	496.388	509.027	505.961	519.549	521.837
207	515.651	503.970	494.845	511.111	504.835	506.050	504.322	490.546	511.231	510.244	518.333	509.972
208	506.823	501.344	493.200	502.283	502.378	501.529	496.126	497.578	495.579	512.105	510.741	505.911
209	505.688	498.490	492.921	504.655	510.987	502.958	495.403	496.926	490.878	507.353	515.028	509.567
210	494.953	510.545	493.479	511.847	498.517	495.566	494.115	496.822	501.305	504.478	509.689	500.682
211	494.546	509.018	498.102	504.640	496.904	514.480	501.166	498.891	511.611	501.072	507.575	514.713
212	504.282	496.401	492.819	499.581	503.086	507.998	502.020	491.714	503.561	497.284	512.432	504.579
213	496.724	494.310	499.520	502.527	502.867	506.593	498.751	508.197	493.326	491.997	507.260	494.084
214	492.231	495.792	503.186	494.847	495.602	502.219	507.193	499.149	502.253	499.756	522.446	502.781
215	497.944	499.528	494.212	490.788	506.314	495.563	512.682	502.802	499.967	492.592	509.878	511.640
216	497.082	486.468	496.792	498.281	500.084	501.111	496.363	506.508	485.471	494.569	511.721	512.941
217	501.148	497.327	490.749	508.898	501.258	516.028	499.366	504.776	496.117	502.754	506.845	519.048
218	497.443	497.914	480.951	497.145	490.862	497.662	492.132	501.330	494.139	505.441	513.720	509.042
219	510.403	482.492	484.456	496.239	498.671	494.988	511.704	498.012	501.011	490.835	511.599	502.155
220	495.517	502.606	491.035	506.901	496.835	488.004	498.548	504.037	495.453	498.725	512.854	499.832
221	492.502	494.933	500.746	501.890	499.733	490.231	497.487	487.609	496.603	497.768	504.353	516.132
222	494.331	474.241	488.745	498.166	502.564	500.071	495.959	486.923	492.687	504.226	496.537	503.980
223	497.624	492.386	503.133	493.360	497.379	487.165	498.916	501.434	495.298	494.136	498.338	511.829
224	504.572	490.657	490.674	484.232	499.942	501.242	492.227	492.251	498.817	500.294	500.239	500.568
225	502.239	486.152	490.703	493.698	498.918	496.673	501.327	483.725	493.793	493.527	502.094	509.192
226	504.510	480.608	498.581	495.194	490.427	492.229	482.756	496.889	496.687	495.513	504.750	509.469
227	506.786	477.714	489.083	496.071	493.545	490.547	471.730	498.486	492.350	494.502	499.725	508.481
228	505.284	488.938	496.121	494.204	497.217	490.497	479.315	492.996	489.500	493.218	503.967	514.769
229	493.842	492.622	483.609	498.761	498.986	489.863	493.236	494.634	482.600	483.189	492.422	487.871
230	488.576	490.179	488.982	491.953	494.507	495.438	497.859	494.404	488.650	498.060	510.909	509.917
231	499.859	482.316	495.777	489.751	500.671	490.101	483.769	499.917	486.894	495.800	503.757	495.557
232	483.962	493.361	494.133	492.081	499.282	491.164	502.152	495.642	482.965	490.277	490.953	498.456
233	487.201	486.424	485.095	494.138	500.779	491.406	501.979	485.636	489.104	489.357	504.348	499.266
234	487.395	492.797	488.542	491.256	493.566	484.993	497.520	495.363	497.357	490.501	498.777	497.448
235	492.878	488.398	488.463	489.763	501.841	481.563	487.573	501.289	489.995	492.598	496.153	501.352
236	489.044	486.778	477.854	491.167	497.083	482.762	495.515	501.160	481.300	486.262	490.305	507.525
237	489.998	486.046	484.438	499.456	481.534	491.848	491.268	492.683	485.545	489.205	496.718	495.760
238	499.467	475.004	494.908	491.855	488.159	482.743	487.740	502.878	485.832	498.959	503.303	500.075
239	502.003	488.870	490.399	487.864	486.916	497.504	486.442	489.460	489.174	487.392	500.806	500.761
240	495.757	488.288	473.392	479.677	484.552	492.702	488.084	475.861	476.143	485.108	487.828	492.402
241	498.802	492.623	480.727	478.289	488.518	485.015	486.724	478.892	478.185	474.176	498.942	500.823
242	486.571	481.484	478.761	479.225	496.760	500.127	487.794	479.770	489.884	484.285	490.997	501.608
243	480.447	472.480	487.832	491.627	492.282	486.703	488.135	481.710	491.026	482.031	495.895	488.139
244	485.214	472.929	486.358	478.404	489.688	483.192	483.222	482.930	496.753	486.302	495.052	495.380
245	497.557	474.994	486.911	476.860	485.742	477.884	477.221	479.607	485.017	488.862	505.493	491.446
246	489.842	476.098	481.597	494.436	480.219	491.569	474.990	495.080	498.175	484.331	512.488	490.785
247	489.746	482.864	484.637	486.456	486.317	494.453	491.686	481.766	498.976	492.409	495.068	503.295
248	495.705	483.693	484.562	481.953	484.811	493.134	480.173	493.398	485.262	484.836	485.832	490.768
249	503.066	482.802	487.443	486.930	492.680	494.216	479.584	479.453	481.268	493.554	491.038	488.326
250	486.854	474.993	479.664	479.247	475.776	479.295	482.378	487.202	494.453	480.466	489.178	493.443
251	499.393	477.377	474.071	477.958	490.453	484.073	471.411	477.658	494.463	480.084	486.365	490.847
252	486.724	470.018	478.430	479.253	484.789	485.691	481.450	478.690	488.622	496.558	502.241	486.403
253	494.053	481.017	478.867	480.912	484.772	488.258	490.908	489.733	484.881	489.881	493.207	491.726
254	480.755	475.968	478.853	481.710	489.735	480.749	484.966	480.640	474.034	491.538	477.079	482.818
255	485.168	472.107	484.286	480.140	490.226	479.468	492.128	484.968	486.952	494.118	490.906	486.052
256	489.061	474.366	485.884	478.289	476.228	479.468	489.713	481.620	487.901	488.955	498.675	491.190
257	490.456	475.071	473.478	484.922	488.526	482.394	478.660	487.514	479.519	482.877	488.866	483.325
258	483.024	482.018	472.079	478.845	484.013	473.637	480.650	478.747	475.212	487.428	489.499	485.343
259	485.211	483.093	476.837	483.286	484.080	477.876	482.343	487.077	479.054	488.527	486.992	492.841
260	487.421	481.401	467.209	475.746	493.979	482.530	474.525	489.921	486.361	493.434	483.866	488.646
261	494.933	480.675	484.580	483.680	484.734	486.665	482.736	481.424	477.389	489.578	489.249	493.016
262	486.924	467.303	496.029	492.267	477.734	489.757	487.635	478.019	478.440	492.662	490.158	496.326
263	478.873	467.803	481.413	485.452	481.657	475.008	482.702	479.549	484.046	477.281	485.293	488.226
264	483.006	471.177	471.984	484.064	477.936	474.044	488.088	474.837	486.628	472.323	489.702	475.468
265	483.384	473.435	466.004	481.743	477.871	476.810	475.118	484.903	489.210	472.654	485.922	491.686
266	488.764	481.310	474.694	490.515	480.661	479.808	483.053	492.627	481.812	483.799	482.591	492.217
267	490.119	474.640	468.434	488.754	480.252	483.151	476.926	480.386	490.983	484.063	489.293	494.183
268	485.889	469.611	470.257	485.094	482.082	483.908	486.319	480.789	480.356	479.589	493.267	485.219
269	478.275	475.424	470.459	485.232	470.270	480.004	490.181	486.836	465.219	490.464	492.829	484.151
270	492.000	481.045	479.951	479.144	480.069	482.125	482.229	484.456	476.036	484.992	485.695	494.967
271	494.807	466.724	473.085	483.373	484.817	490.951	484.543	470.795	475.055	495.563	493.436	488.700
272	482.638	468.502	470.245	482.484	487.457	479.432	478.171	481.319	481.927	490.308	485.009	479.761
273	483.658	476.967	468.954	483.937	480.344	484.548	471.149	480.313	479.858	487.115	485.409	479.693
274	493.008	475.331	479.200	474.117	478.861	474.260	484.436	470.374	470.418	474.020	489.275	485.054
