 	Profile_Slice_1	Profile_Slice_2
222	257.435	257.435
223	245.272	245.272
224	250.666	250.666
225	243.049	243.049
226	245.074	245.074
227	252.191	252.191
228	255.198	255.198
229	259.742	259.742
230	250.608	250.608
231	241.327	241.327
232	242.856	242.856
233	242.751	242.751
234	258.535	258.535
235	257.421	257.421
236	251.311	251.311
237	254.960	254.960
238	250.559	250.559
239	256.450	256.450
240	255.865	255.865
241	255.831	255.831
242	256.680	256.680
243	252.916	252.916
244	248.685	248.685
245	254.535	254.535
246	256.564	256.564
247	257.716	257.716
248	254.803	254.803
249	252.060	252.060
250	258.148	258.148
251	251.286	251.286
252	250.852	250.852
253	250.576	250.576
254	250.760	250.760
255	252.974	252.974
256	250.374	250.374
257	246.808	246.808
258	245.552	245.552
259	242.002	242.002
260	257.304	257.304
261	262.662	262.662
262	251.298	251.298
263	254.635	254.635
264	255.102	255.102
265	242.905	242.905
266	251.295	251.295
267	252.023	252.023
268	251.873	251.873
269	256.915	256.915
270	259.210	259.210
271	254.987	254.987
272	255.151	255.151
273	248.750	248.750
274	247.646	247.646
275	245.874	245.874
276	252.392	252.392
277	253.081	253.081
278	250.821	250.821
279	251.510	251.510
280	263.460	263.460
281	246.984	246.984
282	250.245	250.245
283	249.736	249.736
284	253.905	253.905
285	244.623	244.623
286	244.136	244.136
287	255.105	255.105
288	250.729	250.729
289	248.365	248.365
290	245.941	245.941
291	241.372	241.372
292	244.417	244.417
293	245.324	245.324
294	248.174	248.174
295	246.982	246.982
296	256.279	256.279
297	254.145	254.145
298	247.491	247.491
299	250.526	250.526
300	245.751	245.751
301	245.725	245.725
302	251.750	251.750
303	247.241	247.241
304	244.098	244.098
305	257.727	257.727
306	243.954	243.954
307	249.490	249.490
308	245.035	245.035
309	255.783	255.783
310	252.847	252.847
311	249.161	249.161
312	250.382	250.382
313	239.600	239.600
314	249.804	249.804
315	250.636	250.636
316	255.980	255.980
317	248.837	248.837
