 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
41	226.721	226.721	217.899	221.243	231.720	223.704	223.380	229.025	227.952	228.458	226.419	237.003
42	232.069	232.069	222.048	219.306	224.835	219.237	230.425	220.109	226.666	226.804	216.218	225.319
43	230.034	230.034	223.997	222.967	226.538	233.790	226.050	223.053	224.354	224.518	219.521	226.080
44	227.469	227.469	220.104	221.105	229.729	228.817	226.764	233.533	232.677	228.025	229.229	226.450
45	231.239	231.239	223.209	217.312	235.453	224.247	231.689	229.940	225.460	232.163	234.237	224.750
46	233.651	233.651	223.856	221.439	226.213	232.114	236.675	227.431	229.473	225.822	230.847	225.826
47	237.897	237.897	228.903	225.543	230.859	235.094	237.440	231.399	230.145	223.897	231.243	232.512
48	225.444	225.444	223.434	223.111	235.172	231.963	226.494	231.648	228.996	231.537	226.157	221.994
49	225.898	225.898	225.839	215.615	234.503	237.195	235.069	235.439	227.777	237.289	236.531	227.272
50	229.854	229.854	220.024	217.296	234.611	233.836	234.480	236.556	233.172	237.286	236.627	230.719
51	224.336	224.336	225.896	231.456	232.201	232.224	237.700	237.747	233.263	240.342	236.581	227.633
52	234.322	234.322	231.269	239.728	233.225	235.033	239.524	239.496	231.587	228.610	234.213	232.624
53	238.782	238.782	231.840	239.528	238.530	244.006	242.229	242.762	230.867	229.244	239.873	233.964
54	231.560	231.560	230.482	233.652	235.012	242.563	229.541	240.465	239.798	224.020	245.573	239.934
55	236.790	236.790	231.613	230.045	237.699	238.749	238.919	242.065	244.709	235.604	246.715	234.277
56	237.951	237.951	236.927	233.664	244.983	234.533	237.836	240.545	227.004	239.789	234.627	233.362
57	251.756	251.756	234.185	240.893	244.889	233.079	243.481	246.332	241.719	247.678	244.140	237.431
58	245.942	245.942	232.142	229.967	247.157	240.896	239.626	244.820	239.220	233.241	244.993	233.865
59	248.280	248.280	232.289	236.256	240.271	240.320	241.508	246.549	239.106	238.973	234.515	237.491
60	247.244	247.244	234.977	240.317	244.806	239.593	246.062	235.875	250.592	245.552	246.063	241.613
61	247.281	247.281	238.065	234.899	249.053	238.730	244.050	247.059	249.102	245.480	244.958	245.823
62	240.642	240.642	237.186	252.656	244.269	242.075	252.788	250.485	248.809	246.438	247.873	244.947
63	248.936	248.936	238.518	251.065	239.286	252.054	252.169	247.916	241.502	240.711	254.327	246.454
64	245.599	245.599	243.009	244.292	244.421	256.209	248.631	248.914	243.311	236.593	258.809	247.958
65	250.450	250.450	237.282	245.934	246.895	257.440	248.589	250.411	248.460	253.800	253.242	247.041
66	249.091	249.091	250.793	244.173	247.024	250.345	254.847	255.059	248.007	255.687	246.384	255.475
67	260.873	260.873	249.664	254.374	256.651	256.805	267.686	259.359	256.466	246.334	255.455	247.902
68	263.776	263.776	245.585	246.436	251.026	256.001	264.233	256.902	257.973	256.920	255.238	245.712
69	256.714	256.714	250.318	253.539	256.324	259.835	259.683	258.685	253.937	257.019	259.241	248.465
70	260.733	260.733	256.011	254.683	260.098	256.307	258.003	255.903	252.060	247.442	258.197	246.745
71	255.249	255.249	253.730	253.144	257.297	261.736	273.966	262.496	258.101	257.508	252.517	252.788
72	260.121	260.121	243.082	256.843	264.412	261.780	266.722	263.208	257.518	253.837	255.214	251.201
73	257.235	257.235	248.977	255.080	256.932	270.165	265.341	269.373	269.238	261.003	266.487	255.247
74	271.817	271.817	249.859	256.605	263.245	259.142	278.379	264.138	259.800	262.813	266.120	259.713
75	258.589	258.589	250.963	255.758	274.429	271.528	267.741	266.030	269.861	262.055	269.137	261.694
76	261.421	261.421	268.356	265.462	278.109	263.812	268.046	271.672	264.576	269.640	266.117	265.434
77	267.792	267.792	262.305	263.769	265.265	262.356	273.007	266.451	266.826	262.419	267.471	266.659
78	270.395	270.395	265.168	269.164	270.070	265.342	269.006	275.468	273.870	266.426	272.689	273.980
79	270.870	270.870	270.667	271.007	270.125	270.827	270.039	276.951	273.639	269.229	273.467	268.400
80	273.352	273.352	269.311	273.795	281.827	276.905	275.575	267.436	274.704	272.354	276.625	270.523
81	275.404	275.404	273.840	265.188	278.046	278.732	280.218	277.066	281.050	270.445	267.736	273.764
82	278.348	278.348	273.969	275.020	284.889	277.119	287.471	277.790	277.089	273.957	271.785	271.062
83	285.901	285.901	272.117	276.853	281.609	272.947	288.727	284.232	289.449	278.468	275.347	280.753
84	282.836	282.836	277.356	277.142	280.102	279.900	286.673	284.306	283.048	274.682	288.158	284.194
85	281.032	281.032	274.012	280.560	294.195	290.262	295.408	279.367	290.380	292.654	284.232	285.079
86	292.346	292.346	280.517	281.580	291.457	285.950	293.300	290.604	290.907	287.831	282.603	279.905
87	285.280	285.280	282.232	281.172	287.916	280.600	298.291	287.883	291.957	274.102	282.579	297.234
88	292.593	292.593	281.019	294.133	292.856	290.993	286.342	288.734	289.162	294.755	295.954	286.227
89	301.434	301.434	286.610	297.053	300.393	289.835	295.478	298.994	300.416	292.461	286.523	296.681
90	298.336	298.336	291.538	305.294	295.457	301.411	305.740	311.837	299.689	297.020	306.553	302.619
91	307.189	307.189	295.676	300.253	311.509	293.785	300.757	305.704	308.510	293.435	308.055	300.348
92	298.025	298.025	298.213	298.890	306.735	297.683	311.464	305.615	313.256	299.188	307.097	296.938
93	312.632	312.632	303.811	304.442	316.264	300.780	310.580	311.982	308.873	303.437	309.196	301.561
94	315.894	315.894	298.405	311.548	305.409	317.270	322.814	328.939	323.921	312.559	319.601	314.466
95	314.912	314.912	306.082	312.764	329.286	323.628	326.924	316.931	308.826	310.781	308.610	315.404
96	326.229	326.229	312.496	313.535	329.375	313.607	321.364	319.856	327.991	312.004	311.389	316.251
97	323.325	323.325	315.536	308.530	334.929	334.339	334.816	328.063	342.223	319.683	329.994	318.620
98	330.525	330.525	333.030	332.749	332.132	333.230	332.330	337.032	347.337	320.311	340.901	324.045
99	351.384	351.384	325.278	326.010	332.667	330.631	344.793	339.796	338.294	329.873	339.903	321.707
100	336.893	336.893	325.735	340.741	342.720	342.437	337.598	341.351	348.418	335.198	346.376	324.760
101	339.945	339.945	336.454	335.886	341.879	342.385	346.364	349.874	352.501	335.527	354.395	341.233
102	346.741	346.741	334.909	339.669	352.060	351.668	342.715	339.978	356.161	338.835	345.172	344.846
103	355.004	355.004	349.177	347.768	344.241	373.941	365.955	355.242	358.984	345.899	361.441	330.329
104	352.594	352.594	353.843	349.063	345.270	373.176	384.223	375.412	363.513	356.082	361.600	350.905
105	359.470	359.470	350.381	354.798	361.493	371.770	375.158	384.419	384.845	373.093	362.565	359.956
106	362.909	362.909	356.981	370.349	369.727	370.426	390.946	374.668	408.242	380.401	374.311	371.641
107	377.522	377.522	385.822	373.013	390.992	378.144	414.174	387.574	412.512	387.965	404.863	384.265
108	399.041	399.041	385.067	384.108	391.028	399.944	418.483	417.341	418.206	405.788	426.029	406.717
109	422.677	422.677	404.304	402.429	413.015	413.074	441.849	417.084	447.500	411.485	442.348	426.500
110	434.051	434.051	430.454	421.040	438.382	424.295	467.533	445.405	481.145	438.439	462.449	445.295
111	450.235	450.235	450.176	445.481	451.769	458.663	470.744	450.961	479.202	447.734	482.800	457.229
112	488.030	488.030	472.597	446.153	480.741	473.614	501.453	488.147	496.230	488.742	498.930	481.789
113	500.502	500.502	489.864	461.866	498.583	494.717	508.361	501.589	519.046	511.679	507.716	503.920
114	519.571	519.571	513.364	497.760	510.852	533.098	532.593	515.336	536.157	498.584	532.495	524.912
115	516.173	516.173	507.569	506.223	517.563	517.025	512.868	512.998	512.775	508.412	521.165	518.004
116	519.297	519.297	501.931	502.885	530.559	518.192	507.274	523.384	482.917	515.273	506.625	528.024
117	510.375	510.375	495.523	493.442	525.299	507.186	497.659	503.240	478.651	518.599	505.315	521.432
118	509.341	509.341	468.438	479.668	506.162	499.852	471.915	467.764	456.461	501.306	473.487	508.955
119	506.506	506.506	453.312	460.013	478.725	473.580	459.468	454.224	414.689	493.346	458.856	482.635
120	486.594	486.594	440.001	448.927	456.843	449.517	434.276	433.625	421.552	461.392	447.110	458.690
121	455.206	455.206	449.579	430.965	434.654	450.143	429.872	435.026	410.437	440.095	424.206	451.063
122	440.211	440.211	408.808	422.252	424.075	439.783	435.782	429.671	421.325	420.635	428.105	438.668
123	435.259	435.259	402.162	413.773	432.510	429.263	417.277	422.963	421.137	421.502	422.307	434.666
124	430.041	430.041	415.342	419.667	420.489	430.834	417.376	440.682	417.506	420.955	426.127	430.922
125	422.375	422.375	407.196	411.919	425.075	428.110	428.359	448.526	418.095	415.292	431.922	426.547
126	422.360	422.360	416.239	415.951	427.929	434.072	433.125	420.546	412.030	422.956	430.055	425.862
127	437.791	437.791	421.989	416.184	424.989	425.169	439.151	420.802	416.758	415.797	418.782	428.474
128	430.321	430.321	397.368	415.391	419.969	426.209	429.406	417.069	413.531	421.864	420.527	428.091
129	415.488	415.488	405.351	429.735	432.287	423.938	435.422	430.376	429.657	424.401	409.228	426.838
130	411.505	411.505	412.488	417.185	424.401	423.837	413.691	414.268	423.645	419.974	418.069	409.898
131	420.140	420.140	405.647	412.903	412.060	408.378	414.587	411.365	419.835	412.706	421.009	414.290
132	428.844	428.844	414.023	410.530	411.050	422.109	419.501	418.062	420.187	414.638	411.749	416.898
133	413.642	413.642	429.795	392.186	419.357	419.603	415.524	427.325	408.872	409.314	417.096	417.574
134	417.283	417.283	409.246	399.158	413.207	421.717	417.140	418.145	404.790	410.136	419.625	412.529
135	416.280	416.280	405.217	391.374	415.773	408.729	419.621	409.284	401.648	415.390	407.596	405.529
136	410.563	410.563	399.021	393.704	410.005	419.580	425.356	418.910	402.823	407.360	416.433	426.501
137	410.756	410.756	408.021	398.615	412.281	418.806	413.410	418.763	423.116	409.405	413.983	416.119
138	422.504	422.504	405.129	388.478	417.173	422.482	417.843	416.625	419.843	411.803	420.773	411.278
139	406.928	406.928	401.190	386.537	408.578	408.864	419.524	418.328	405.847	410.903	403.258	402.497
140	416.261	416.261	394.275	388.707	400.855	410.660	407.291	403.919	406.784	407.002	401.671	389.399
141	414.983	414.983	406.048	403.179	413.148	409.599	423.403	416.007	414.274	404.612	415.632	403.981
142	425.881	425.881	415.622	407.038	419.573	415.351	423.609	410.701	414.141	425.272	410.235	401.813
143	424.573	424.573	422.807	410.704	420.225	405.967	410.000	409.603	402.938	413.586	414.108	406.392
144	425.328	425.328	412.518	412.774	417.033	416.998	422.378	412.216	409.941	405.629	406.576	410.589
145	431.833	431.833	408.913	421.932	425.927	412.418	408.817	404.889	406.174	400.838	408.994	405.406
146	420.221	420.221	411.566	420.467	430.096	423.463	413.733	409.675	414.014	414.251	419.144	403.956
147	415.794	415.794	431.615	415.153	423.289	436.310	416.967	407.414	417.827	422.589	417.776	411.140
148	409.161	409.161	416.533	409.383	435.581	426.136	420.007	420.236	422.470	414.841	415.512	423.764
149	421.024	421.024	421.147	415.553	433.737	423.835	433.964	405.790	425.093	416.732	414.230	416.523
150	432.946	432.946	418.640	423.311	432.515	432.396	423.977	412.090	428.295	414.416	407.397	430.064
151	432.305	432.305	410.008	416.459	436.782	436.779	424.053	433.095	417.933	422.719	415.344	421.525
152	437.100	437.100	412.951	412.103	427.074	424.918	422.803	418.746	429.037	415.481	415.436	405.719
153	419.683	419.683	412.976	409.352	426.592	432.487	420.731	425.618	425.444	410.080	426.595	411.371
154	409.643	409.643	416.213	402.795	424.485	414.999	431.853	429.677	423.135	415.223	423.292	425.456
155	424.099	424.099	411.155	399.923	415.860	420.127	426.176	430.026	426.748	435.604	416.073	412.169
156	430.479	430.479	404.258	413.845	417.780	426.121	416.146	431.452	418.444	419.746	420.969	422.294
157	421.654	421.654	400.675	412.146	418.241	422.277	434.455	422.601	413.517	416.068	426.472	425.056
158	413.785	413.785	396.465	401.691	417.647	427.679	435.158	427.477	419.628	408.231	426.709	426.148
159	406.511	406.511	401.369	401.794	408.086	399.557	422.556	423.053	429.008	419.120	417.667	407.801
160	405.140	405.140	401.979	411.050	425.375	414.386	423.819	418.331	426.784	426.126	417.008	418.799
161	405.718	405.718	404.678	406.965	419.885	419.888	425.706	424.625	430.557	419.692	432.054	426.749
162	414.455	414.455	397.273	407.408	432.292	425.941	413.853	429.589	426.656	425.534	425.184	414.089
163	400.280	400.280	401.670	414.737	429.826	421.385	433.998	419.583	417.433	429.329	436.896	426.773
164	399.463	399.463	395.849	414.119	420.437	418.671	424.048	427.120	412.435	429.768	433.885	424.229
165	415.129	415.129	404.543	410.582	413.836	429.048	435.061	426.570	424.814	425.940	444.139	434.159
166	405.581	405.581	404.547	408.652	424.357	438.354	441.829	436.101	429.525	434.449	442.050	449.946
167	410.252	410.252	396.161	402.256	423.455	431.681	440.381	434.159	429.887	420.746	428.068	431.665
168	418.958	418.958	418.434	397.705	414.398	427.467	443.353	445.432	428.208	422.729	423.443	425.762
169	402.918	402.918	407.227	403.859	416.115	437.821	443.768	429.018	445.207	430.136	434.741	425.001
170	402.022	402.022	401.690	406.551	425.930	433.317	434.954	443.274	447.290	416.994	437.317	432.469
171	415.437	415.437	403.285	419.130	424.832	430.938	429.225	428.796	438.246	418.578	431.103	432.055
172	427.258	427.258	411.777	413.005	438.593	435.004	443.347	433.266	437.028	412.270	436.039	440.752
173	421.298	421.298	410.752	420.135	434.525	448.201	451.356	442.681	433.083	420.531	445.619	436.404
174	409.463	409.463	413.238	432.334	434.650	444.081	445.776	444.189	441.428	438.309	446.110	446.171
