 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	544.867	751.892	673.090	538.337	536.472	519.327	548.086	548.793	551.514	564.912
2	544.082	751.526	669.446	540.863	536.190	521.136	549.930	548.536	559.857	558.322
3	551.429	729.384	684.713	534.253	535.264	535.012	558.333	550.142	562.349	560.528
4	549.763	748.594	677.486	533.262	531.547	526.205	559.606	552.409	575.493	566.191
5	555.499	746.882	672.473	536.367	542.702	521.447	554.509	544.556	564.460	552.939
6	550.774	748.423	679.115	535.503	539.205	527.074	553.056	555.726	556.572	560.197
7	544.507	769.603	673.187	534.370	544.997	529.259	549.470	547.174	559.036	560.779
8	556.854	782.950	677.994	544.932	532.705	529.645	551.395	553.049	558.317	563.360
9	546.272	794.081	678.943	535.994	535.045	533.115	545.418	570.490	557.719	565.701
10	556.488	811.801	669.679	541.033	541.384	527.049	550.488	558.250	556.213	563.385
11	557.455	815.205	690.686	536.187	538.333	533.036	545.023	568.589	558.427	564.236
12	550.068	820.699	685.409	535.952	538.480	548.052	552.149	565.678	562.901	567.360
13	553.910	834.410	690.897	544.519	540.031	535.861	566.561	550.377	563.500	566.349
14	556.803	842.236	691.913	538.876	542.109	524.201	549.312	559.241	566.725	566.920
15	550.084	858.399	680.974	528.338	543.402	530.018	549.769	549.955	568.751	573.039
16	537.241	887.100	688.482	541.671	522.723	529.602	547.296	561.730	560.119	573.369
17	540.306	885.994	682.348	543.888	551.522	541.653	545.527	555.590	561.597	564.704
18	545.645	910.956	696.837	541.125	544.641	529.003	550.217	549.279	558.803	564.763
19	556.666	899.406	698.974	548.399	536.600	524.783	546.561	552.526	559.660	570.051
20	560.799	910.903	707.492	546.812	545.952	539.885	560.468	560.606	563.154	571.450
21	555.405	930.476	692.977	537.504	533.864	532.878	549.207	545.248	562.913	573.517
22	564.384	938.684	691.971	538.985	546.556	544.448	549.658	558.592	558.051	581.897
23	560.734	951.099	703.771	542.918	563.054	537.125	554.229	560.976	551.624	570.527
24	557.991	965.537	708.063	551.797	534.737	538.305	549.382	552.063	567.121	570.035
25	551.328	967.271	710.201	553.455	544.824	538.543	557.400	553.237	560.574	577.745
26	550.790	964.789	694.596	544.258	547.759	531.636	554.170	557.014	570.834	566.296
27	556.844	975.213	712.949	542.877	546.398	530.826	551.794	563.906	564.918	570.341
28	564.093	977.133	715.941	544.420	548.355	518.845	560.067	567.004	561.060	572.076
29	571.212	999.540	709.936	539.321	544.817	536.865	564.157	563.319	571.453	570.547
30	564.696	994.897	711.983	537.280	549.214	533.020	552.677	560.731	564.421	568.963
31	563.400	989.482	711.148	545.577	549.860	532.944	557.334	555.323	566.413	584.981
32	578.117	1003.570	692.591	551.909	557.786	537.881	556.800	559.315	577.281	579.650
33	567.605	1000.824	706.789	544.081	555.863	537.130	563.908	561.210	569.563	572.068
34	559.927	985.731	697.818	554.591	552.491	532.961	562.997	557.526	557.655	575.770
35	558.366	993.242	688.832	565.237	548.283	529.198	557.566	566.522	558.617	580.017
36	571.810	989.107	689.914	550.842	537.831	535.085	547.143	568.000	559.326	572.177
37	565.819	989.866	694.986	547.710	539.050	537.717	551.552	572.786	566.491	576.106
38	572.629	966.731	696.370	555.608	544.581	554.976	557.326	570.227	571.285	574.242
39	581.615	950.565	691.433	555.643	550.080	539.524	556.501	565.596	575.093	573.736
40	567.402	956.604	685.866	554.553	556.882	532.783	561.922	560.916	567.035	567.735
41	564.336	942.266	691.947	550.821	553.229	556.303	563.551	565.996	576.800	571.228
42	571.510	930.256	681.250	552.830	557.121	551.908	562.779	573.301	582.559	585.968
43	571.091	943.284	678.456	548.474	564.842	539.006	549.844	569.579	582.870	582.479
44	573.058	925.574	684.356	550.826	554.861	538.670	557.709	576.348	568.786	582.969
45	574.128	917.512	687.554	558.660	571.071	542.746	555.076	564.043	566.015	564.036
46	564.307	900.749	687.699	547.808	557.505	538.039	557.256	567.743	575.405	566.616
47	570.831	874.800	671.341	547.506	553.873	541.762	563.270	551.537	570.101	574.907
48	573.143	875.372	680.629	558.513	551.607	557.054	567.405	549.916	574.570	587.946
49	566.556	891.269	691.215	558.931	548.950	549.434	565.962	558.862	566.825	583.735
