 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1191.022	1191.022	1187.472	1181.454	1180.277	1178.185	1190.130	1161.077	1186.303	1158.866
2	1209.012	1209.012	1214.678	1179.477	1196.629	1187.733	1193.204	1166.883	1184.786	1162.364
3	1213.177	1213.177	1210.004	1172.590	1194.972	1181.454	1184.372	1170.050	1186.809	1167.469
4	1217.268	1217.268	1201.331	1172.225	1182.715	1177.705	1175.092	1168.942	1181.010	1166.012
5	1222.288	1222.288	1206.607	1180.707	1180.099	1165.063	1190.772	1177.279	1198.399	1161.003
6	1207.289	1207.289	1220.324	1183.480	1192.877	1161.843	1169.863	1172.627	1187.682	1154.162
7	1204.103	1204.103	1216.388	1195.631	1182.699	1177.440	1188.933	1165.338	1189.934	1157.870
8	1218.014	1218.014	1205.363	1149.770	1188.871	1190.590	1177.991	1156.374	1169.830	1146.753
9	1211.745	1211.745	1211.097	1148.762	1174.550	1180.020	1184.447	1181.513	1196.687	1157.544
10	1206.219	1206.219	1199.023	1192.087	1188.341	1197.872	1185.730	1180.404	1202.671	1144.171
11	1234.244	1234.244	1197.329	1195.447	1197.186	1203.590	1173.732	1186.614	1192.494	1149.582
12	1219.678	1219.678	1199.556	1187.799	1180.145	1187.099	1176.327	1201.065	1206.523	1158.662
13	1212.227	1212.227	1204.752	1185.902	1167.207	1155.000	1176.186	1171.869	1187.778	1169.661
14	1233.297	1233.297	1203.405	1166.968	1174.123	1179.701	1174.899	1160.298	1176.546	1149.358
15	1229.890	1229.890	1219.768	1188.903	1176.723	1197.067	1161.932	1172.831	1174.171	1153.250
16	1213.645	1213.645	1215.343	1186.414	1189.956	1186.412	1183.616	1164.756	1181.290	1169.224
17	1229.972	1229.972	1208.568	1187.337	1175.972	1180.223	1180.743	1157.887	1175.041	1162.894
18	1221.793	1221.793	1213.306	1182.222	1191.029	1196.929	1169.131	1172.927	1184.679	1162.639
19	1230.144	1230.144	1208.539	1190.880	1175.070	1197.639	1159.480	1164.541	1174.955	1161.307
20	1236.675	1236.675	1210.619	1191.851	1186.093	1201.183	1174.507	1159.320	1183.140	1170.253
21	1241.661	1241.661	1188.017	1191.143	1193.707	1183.195	1174.515	1167.008	1169.325	1148.240
22	1242.381	1242.381	1192.108	1174.603	1177.160	1190.536	1183.121	1167.250	1181.291	1124.389
23	1230.985	1230.985	1232.556	1176.489	1188.925	1204.636	1190.535	1167.571	1164.525	1141.856
24	1241.779	1241.779	1242.109	1201.761	1195.450	1195.345	1180.017	1173.453	1188.969	1152.726
25	1226.381	1226.381	1234.223	1203.773	1201.931	1195.913	1178.746	1149.386	1189.895	1135.918
26	1237.716	1237.716	1242.879	1196.964	1197.299	1203.268	1196.059	1168.198	1181.737	1164.181
27	1234.773	1234.773	1215.295	1197.683	1203.656	1191.950	1198.590	1177.926	1174.737	1160.366
28	1243.804	1243.804	1234.628	1199.223	1207.950	1220.777	1197.631	1175.477	1194.383	1162.540
29	1243.260	1243.260	1238.519	1184.081	1194.297	1195.976	1192.821	1159.285	1173.789	1148.109
30	1262.738	1262.738	1242.907	1202.939	1210.157	1208.846	1210.395	1195.326	1195.444	1154.511
31	1275.909	1275.909	1253.827	1221.169	1223.964	1211.269	1234.423	1192.557	1209.435	1173.573
32	1272.676	1272.676	1262.511	1215.955	1210.230	1221.218	1231.771	1182.211	1199.431	1172.595
33	1264.808	1264.808	1249.591	1213.535	1200.778	1226.203	1224.871	1196.600	1198.192	1161.981
34	1249.789	1249.789	1275.691	1239.230	1217.045	1223.811	1218.785	1184.597	1190.429	1164.551
35	1266.139	1266.139	1268.858	1231.103	1214.415	1234.367	1215.642	1196.024	1195.255	1163.641
36	1279.374	1279.374	1266.676	1226.133	1231.473	1232.253	1235.621	1205.176	1197.818	1176.520
37	1292.867	1292.867	1260.642	1227.962	1248.107	1222.144	1225.145	1200.372	1221.932	1197.938
38	1265.683	1265.683	1276.361	1227.702	1240.286	1256.299	1234.515	1217.732	1208.398	1185.507
39	1277.022	1277.022	1278.272	1238.164	1234.105	1245.513	1230.014	1221.729	1219.109	1176.093
40	1305.363	1305.363	1286.447	1241.929	1236.196	1263.098	1225.528	1231.414	1215.094	1190.028
41	1299.753	1299.753	1273.321	1240.258	1250.928	1265.193	1250.178	1202.297	1212.183	1208.059
42	1308.726	1308.726	1280.866	1250.196	1233.211	1255.116	1236.198	1225.967	1220.855	1216.917
43	1282.575	1282.575	1298.528	1253.850	1226.696	1243.994	1248.792	1226.733	1230.036	1222.598
