 	Profile_Slice_1	Profile_Slice_2
247	287.852	291.349
248	285.832	292.553
249	290.405	301.479
250	304.215	292.886
251	303.634	294.758
252	303.342	303.199
253	312.537	293.827
254	298.130	301.076
255	287.114	314.534
256	303.876	313.832
257	306.050	307.019
258	299.551	302.919
259	304.918	303.340
260	317.853	307.699
261	308.405	316.538
262	312.824	300.841
263	319.773	315.570
264	320.261	320.813
265	317.180	321.651
266	314.927	315.783
267	322.443	317.317
268	320.128	324.442
269	296.198	326.322
270	306.147	323.350
271	317.727	339.708
272	312.739	321.938
273	328.000	328.825
274	340.894	326.150
275	319.885	323.982
276	332.519	337.061
277	331.891	339.566
278	335.658	342.286
279	338.058	342.235
280	342.701	334.201
281	338.494	343.648
282	342.104	350.755
283	359.127	357.743
284	352.854	358.628
285	349.723	385.893
286	361.765	376.268
287	360.404	377.120
288	370.250	371.946
289	366.166	373.794
290	362.527	384.624
291	374.126	380.265
292	366.206	405.669
293	382.800	394.216
294	383.907	384.214
295	374.639	398.454
296	396.903	386.972
297	396.819	404.966
298	413.912	407.258
299	399.132	406.424
300	400.626	419.301
301	397.976	427.650
302	422.249	437.420
303	437.134	434.673
304	444.712	432.727
305	444.976	440.560
306	450.078	454.879
307	457.913	443.139
308	474.293	484.327
309	472.494	489.360
310	500.999	497.370
311	521.375	504.020
312	500.754	506.463
313	516.436	515.806
314	524.689	545.528
315	544.822	552.891
316	550.113	573.087
317	583.976	571.883
318	610.917	607.201
319	575.018	594.032
320	608.983	624.549
321	618.847	640.362
322	655.957	645.321
323	667.334	679.379
324	679.995	729.102
325	744.165	736.960
326	787.039	758.940
327	812.740	820.848
328	866.719	858.155
329	897.549	876.935
330	917.645	909.641
331	936.331	887.306
332	957.414	907.665
333	959.444	917.812
334	930.680	921.305
335	921.057	868.821
336	899.760	839.936
337	865.753	795.535
338	846.473	785.931
339	809.540	786.439
340	808.258	752.751
341	804.049	740.772
342	780.072	734.642
343	756.488	756.574
344	733.378	710.026
345	715.796	696.268
346	692.463	691.254
347	681.985	656.990
348	686.676	680.842
349	654.177	668.079
350	659.078	656.050
351	673.989	658.204
352	656.111	655.701
353	665.920	646.037
354	643.742	629.598
355	628.711	614.994
356	628.414	643.495
357	624.341	603.991
358	630.845	601.406
359	637.248	609.881
360	601.389	618.139
361	605.412	582.144
362	611.966	590.556
363	618.266	617.249
364	602.301	592.556
365	591.996	574.809
366	590.767	589.111
367	600.331	588.186
368	584.986	582.743
369	592.943	560.823
370	600.217	582.131
371	589.380	580.584
372	588.130	578.603
373	581.840	577.202
374	559.430	551.713
375	564.771	550.719
376	553.414	560.999
377	567.504	563.810
378	564.793	550.463
379	570.762	544.736
380	568.439	542.109
381	556.648	552.312
382	560.919	551.250
383	578.795	547.708
384	540.481	561.566
385	537.202	576.152
386	551.641	553.573
387	571.992	519.814
388	556.264	542.371
389	565.133	572.004
390	569.239	561.369
391	556.385	540.438
392	551.127	564.479
393	545.304	564.532
394	534.968	553.526
395	567.822	545.721
396	548.168	557.060
397	564.013	552.390
398	558.330	546.116
399	560.160	552.465
400	572.171	544.613
401	552.849	551.770
402	553.260	584.261
403	561.725	564.168
404	547.039	570.068
405	536.160	545.611
406	529.886	550.630
407	544.636	560.879
408	544.537	537.705
409	523.663	535.511
410	535.905	544.531
411	566.590	553.665
412	558.837	555.717
413	542.270	549.774
414	542.277	544.379
415	534.500	546.893
416	541.071	566.639
417	552.853	546.933
418	566.070	566.037
419	563.890	542.027
420	568.379	555.083
421	557.950	550.781
422	568.627	574.784
423	568.985	583.474
424	556.442	562.072
425	575.705	564.117
426	568.236	591.113
427	571.211	583.890
