 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
30	853.762	853.762	818.649	809.017	811.722	803.990	814.664	780.212	781.927	785.225	754.639	784.925
31	823.281	823.281	810.229	812.507	816.606	815.860	826.961	787.945	775.389	803.614	765.169	793.398
32	858.839	858.839	819.799	823.569	831.641	803.984	834.862	800.599	798.805	791.764	780.048	779.093
33	840.639	840.639	820.282	816.831	850.236	808.146	829.086	779.602	793.051	820.626	759.624	801.926
34	843.259	843.259	797.464	806.375	835.613	813.056	817.299	785.180	781.915	816.571	741.798	813.102
35	857.499	857.499	823.422	821.976	829.117	808.078	815.081	788.368	801.036	804.483	772.370	788.755
36	840.640	840.640	821.101	802.567	827.227	811.422	820.540	774.415	811.375	825.058	773.148	804.024
37	846.990	846.990	800.070	795.967	830.601	811.092	819.738	796.588	813.211	826.428	775.788	804.386
38	835.864	835.864	812.252	828.890	815.666	816.203	829.436	793.797	812.995	816.673	782.202	805.085
39	836.526	836.526	821.655	823.398	831.520	809.255	826.131	793.685	799.940	814.699	789.084	792.212
40	835.647	835.647	817.031	826.206	838.454	813.760	820.020	785.066	800.839	827.503	790.709	795.742
41	810.042	810.042	819.659	834.243	847.452	815.182	819.136	794.561	789.945	818.905	791.881	800.281
42	833.716	833.716	818.828	810.518	835.488	823.633	832.288	783.784	795.260	800.625	809.388	792.616
43	842.318	842.318	815.738	814.786	847.131	809.839	829.580	767.829	799.969	820.844	798.138	789.212
44	851.068	851.068	800.383	812.638	823.414	812.338	826.373	788.473	810.456	822.537	790.871	785.812
45	848.110	848.110	833.243	831.933	846.504	825.859	830.757	795.003	811.151	818.158	798.859	802.104
46	843.698	843.698	819.859	819.756	842.487	803.598	829.645	801.575	816.088	819.977	781.473	795.545
47	830.593	830.593	816.829	815.334	831.317	794.470	815.220	781.907	808.740	814.706	795.490	799.647
48	811.056	811.056	809.994	833.114	828.563	792.256	831.654	788.138	821.737	817.708	777.656	793.828
49	845.617	845.617	831.094	807.461	822.862	822.364	822.113	793.736	797.668	822.210	777.925	772.199
50	830.648	830.648	806.053	812.203	816.182	801.612	832.014	785.849	811.758	821.527	790.385	811.637
51	826.752	826.752	821.722	800.092	810.980	810.782	820.653	777.923	800.763	818.887	790.032	794.236
52	839.109	839.109	806.985	816.465	812.229	804.711	824.378	786.195	814.666	831.479	789.069	781.410
53	829.112	829.112	804.942	814.208	821.103	795.809	807.216	786.175	804.825	820.131	799.632	801.119
54	819.481	819.481	796.971	806.713	822.850	775.687	801.783	792.184	807.003	800.590	794.022	789.225
55	825.922	825.922	821.969	797.644	801.134	781.316	808.962	782.127	791.163	823.086	789.681	791.864
56	830.271	830.271	785.778	818.465	821.136	763.310	810.923	784.856	789.425	807.550	786.314	795.433
57	803.217	803.217	812.918	785.908	813.415	788.781	796.423	780.658	795.834	806.159	772.042	778.164
58	821.510	821.510	793.467	794.427	804.372	796.251	785.936	794.404	797.075	807.681	783.621	787.890
59	813.467	813.467	811.631	795.967	796.833	784.304	792.146	780.584	799.136	810.909	783.142	793.628
60	828.961	828.961	806.717	802.161	801.749	774.667	804.159	771.651	788.008	802.001	783.557	794.957
61	821.711	821.711	793.632	798.962	794.968	796.596	786.966	782.590	791.010	786.875	771.011	759.840
62	797.357	797.357	793.238	785.894	800.042	776.717	779.966	788.823	794.057	810.069	771.464	777.428
63	810.611	810.611	819.030	805.235	807.209	777.439	800.467	765.274	815.270	812.653	770.886	764.320
64	816.539	816.539	816.126	820.705	804.768	801.865	770.347	784.116	788.813	819.448	777.424	797.859
65	831.399	831.399	799.172	801.830	813.300	776.094	786.271	780.893	791.402	789.014	776.756	793.558
66	824.513	824.513	784.934	791.727	799.603	800.906	807.620	782.674	789.969	793.676	770.193	780.998
67	833.368	833.368	793.564	786.593	808.789	780.427	792.979	785.820	779.397	813.253	767.708	789.967
68	827.065	827.065	784.355	787.063	796.687	780.969	790.737	781.160	799.042	808.713	765.357	785.324
69	832.875	832.875	789.908	792.457	821.414	800.100	791.141	782.669	798.444	795.652	795.192	803.171
70	794.644	794.644	784.070	805.600	825.953	787.988	798.630	794.256	795.024	802.707	776.435	800.768
71	834.850	834.850	792.148	775.429	792.391	781.603	793.083	782.503	787.714	809.762	785.890	801.034
72	813.061	813.061	791.285	791.885	799.759	789.639	798.708	797.274	808.169	796.335	785.801	788.689
73	822.443	822.443	773.120	774.853	792.834	798.417	805.460	789.266	791.105	791.510	775.043	788.911
74	808.018	808.018	768.625	783.139	810.854	778.032	799.358	780.258	811.890	817.230	782.864	799.274
75	786.976	786.976	798.245	791.607	803.438	784.859	790.396	783.210	781.046	802.107	771.755	801.262
76	801.804	801.804	779.450	770.465	793.579	776.768	793.771	764.855	794.604	791.902	790.073	790.255
77	787.322	787.322	773.156	779.517	782.784	770.724	801.366	773.422	811.358	796.979	782.627	797.297
78	783.455	783.455	766.900	794.178	794.038	776.990	783.406	765.420	787.029	789.505	773.230	791.031
79	782.607	782.607	753.822	750.950	778.116	741.281	794.960	782.213	793.587	800.674	764.702	796.238
80	780.890	780.890	747.000	757.565	768.985	746.547	794.363	767.769	761.608	787.916	767.012	805.154
81	758.849	758.849	762.182	765.070	777.425	740.345	754.802	743.339	763.275	809.902	763.331	780.450
82	763.013	763.013	735.963	749.854	774.930	747.352	785.975	743.473	776.424	814.555	759.586	785.509
83	759.330	759.330	759.498	761.887	766.275	749.343	752.030	771.984	803.879	785.559	788.591	782.186
84	754.245	754.245	752.690	744.412	745.673	731.122	779.855	755.501	787.995	788.422	762.577	797.106
85	770.687	770.687	758.682	742.979	769.138	751.203	764.762	749.407	770.705	793.517	777.378	794.118
86	766.830	766.830	731.998	736.115	750.732	751.426	753.333	756.835	768.266	781.955	762.293	775.983
87	741.591	741.591	726.351	735.302	743.012	733.455	760.723	739.704	780.900	793.721	760.837	785.365
88	750.025	750.025	734.025	732.173	743.190	736.195	747.317	745.106	763.026	796.370	773.315	766.508
89	742.929	742.929	736.872	734.192	749.212	756.622	748.222	750.909	772.315	790.559	751.597	779.199
90	720.608	720.608	726.199	734.319	749.569	742.927	763.270	776.301	780.410	803.487	771.261	777.572
91	739.740	739.740	727.386	733.433	713.833	725.921	757.031	734.161	762.624	775.521	759.271	771.003
92	734.852	734.852	715.285	717.375	755.837	721.585	756.120	729.466	758.671	807.513	778.148	767.174
93	725.652	725.652	713.752	722.282	744.646	730.070	753.796	745.701	767.161	783.543	747.789	766.229
94	724.927	724.927	707.296	720.628	738.126	710.206	729.604	729.391	750.364	777.029	772.175	784.678
95	732.711	732.711	696.769	715.666	745.360	726.483	738.813	723.543	764.395	776.354	751.758	772.425
96	732.484	732.484	717.321	713.379	732.587	719.975	736.111	722.263	753.881	762.093	760.570	768.142
97	736.830	736.830	707.997	707.772	716.237	700.173	722.147	730.020	752.525	779.063	745.458	767.905
98	723.566	723.566	711.363	700.821	708.339	716.649	718.019	716.640	736.953	744.159	743.453	748.717
99	723.006	723.006	697.886	694.879	720.545	698.968	725.967	713.502	729.294	750.729	722.782	781.525
100	727.766	727.766	704.239	702.362	721.036	689.052	739.449	707.592	716.984	755.630	735.373	764.307
101	728.392	728.392	689.534	701.520	724.366	703.542	716.492	704.078	724.717	722.149	713.064	752.085
102	729.624	729.624	698.214	697.318	697.924	693.659	717.873	684.437	729.007	726.996	707.672	787.718
103	721.987	721.987	714.455	709.386	711.199	697.034	708.613	705.321	743.933	732.768	725.135	747.826
104	710.704	710.704	693.195	673.833	705.869	692.508	719.095	692.547	696.554	724.166	716.455	756.550
105	719.457	719.457	705.970	701.981	701.753	695.572	711.511	703.966	735.094	726.613	699.435	739.540
106	719.498	719.498	681.021	694.356	695.490	680.082	715.401	685.000	708.847	730.273	713.161	728.331
107	722.324	722.324	685.295	694.016	719.994	695.818	702.175	689.257	724.345	731.122	707.317	745.070
108	712.301	712.301	702.718	700.220	715.396	692.994	706.094	696.204	715.000	725.857	717.891	721.216
109	700.995	700.995	694.218	705.893	711.140	693.640	702.014	682.743	696.609	732.457	704.687	733.770
110	711.097	711.097	698.535	702.356	709.821	688.536	707.269	688.277	706.522	712.665	697.736	722.211
111	729.501	729.501	710.192	698.329	708.078	691.660	698.316	683.249	702.947	721.560	705.643	710.075
112	712.527	712.527	691.165	700.996	708.764	703.337	697.835	690.397	711.477	715.851	696.637	721.133
113	744.995	744.995	713.838	709.232	722.417	709.035	709.345	703.757	692.990	709.859	704.779	698.732
114	730.545	730.545	700.882	719.936	716.916	691.394	754.594	703.163	696.140	720.019	700.820	728.477
115	722.656	722.656	703.884	698.671	730.016	710.962	710.424	700.015	718.361	730.532	690.824	720.099
116	726.204	726.204	728.337	714.403	728.599	702.855	727.480	696.769	711.162	726.366	699.105	711.674
117	726.200	726.200	716.382	742.021	745.715	704.962	730.627	706.118	717.005	724.026	697.742	716.866
118	729.888	729.888	738.657	733.432	728.311	715.606	717.603	702.223	706.554	717.368	680.213	715.356
119	727.044	727.044	723.511	717.809	732.643	717.361	726.637	692.510	728.509	739.662	683.297	721.071
120	723.689	723.689	726.792	691.128	739.286	700.945	717.814	688.006	708.591	706.331	680.490	701.585
121	745.818	745.818	729.848	706.922	741.049	707.382	727.181	715.147	728.057	725.316	682.887	713.745
122	722.798	722.798	715.714	703.731	717.581	706.332	711.952	701.540	694.973	722.332	678.785	706.577
123	714.927	714.927	715.412	689.351	722.184	690.316	714.821	685.020	714.910	722.022	685.920	693.918
124	741.545	741.545	717.286	708.867	741.238	696.808	716.475	711.762	686.048	721.841	696.798	702.740
125	706.847	706.847	720.944	710.487	705.534	717.253	725.062	689.067	715.318	725.620	693.075	697.034
126	728.166	728.166	712.321	683.661	718.832	703.836	708.786	706.535	710.451	727.344	675.945	701.661
127	708.782	708.782	708.198	699.017	712.332	698.870	722.014	687.951	722.752	727.432	701.462	693.072
128	711.024	711.024	673.947	692.676	721.416	683.288	715.533	689.010	726.418	721.934	690.729	696.484
129	687.033	687.033	690.405	697.143	701.634	698.250	697.518	703.443	728.552	726.533	684.907	684.855
130	700.939	700.939	658.308	665.411	693.862	677.354	688.282	681.689	704.937	718.172	691.882	676.396
131	661.808	661.808	668.689	667.667	681.386	671.012	704.822	690.677	718.778	714.338	700.862	714.986
132	669.804	669.804	649.720	644.658	676.348	661.757	688.965	695.177	719.209	731.275	704.750	706.895
133	665.798	665.798	669.843	666.684	668.183	657.833	681.364	674.436	705.253	712.002	695.945	701.865
134	670.591	670.591	625.252	645.851	644.877	657.593	673.136	666.840	697.400	708.531	693.665	709.650
135	663.182	663.182	622.742	634.242	657.543	667.106	678.988	654.059	685.547	713.492	706.672	703.590
136	656.802	656.802	635.655	643.085	647.931	654.565	671.232	660.574	708.950	703.062	688.459	691.717
137	644.866	644.866	622.970	621.087	647.918	646.616	654.916	653.691	691.256	694.574	691.444	696.911
138	649.106	649.106	625.510	622.954	653.717	635.593	643.107	642.210	682.488	688.676	686.671	682.074
139	622.823	622.823	628.433	629.996	643.188	635.894	655.429	648.241	690.323	693.838	669.869	686.222
140	621.572	621.572	615.508	614.339	652.637	632.604	631.993	636.628	674.623	672.435	663.249	697.977
141	643.981	643.981	614.036	624.969	635.846	620.171	652.098	624.441	660.821	659.539	652.500	675.424
142	640.612	640.612	614.514	632.643	642.278	633.163	644.135	622.093	660.365	671.843	645.622	680.030
143	626.686	626.686	624.218	618.599	645.834	623.498	643.711	635.085	664.634	671.063	634.526	673.283
144	617.988	617.988	604.500	629.878	630.219	631.717	637.501	639.775	659.441	654.775	648.594	663.274
145	629.756	629.756	630.532	620.211	643.123	620.407	644.574	626.337	638.222	661.159	647.728	648.775
146	630.454	630.454	609.097	613.295	630.953	629.297	624.280	641.513	641.524	652.976	631.396	653.312
147	614.734	614.734	609.818	614.756	628.456	610.882	628.387	629.307	635.537	643.219	620.220	653.060
148	642.659	642.659	624.871	635.219	645.179	630.403	643.701	620.820	644.769	635.737	636.591	657.238
149	628.579	628.579	611.533	614.948	623.442	627.947	638.157	622.019	651.536	654.680	616.901	657.035
150	632.357	632.357	605.049	620.606	625.149	620.062	642.010	635.313	644.444	645.105	637.913	662.299
151	621.419	621.419	611.194	624.752	640.073	614.892	633.777	638.568	635.629	647.782	635.736	636.740
152	627.550	627.550	616.323	609.490	637.266	610.968	631.715	628.589	633.678	628.287	608.403	644.071
153	619.540	619.540	606.528	622.568	629.244	616.905	625.488	621.571	632.361	659.488	612.647	639.523
154	612.364	612.364	602.375	612.222	622.860	616.235	631.425	619.414	631.021	642.507	632.893	633.572
155	606.112	606.112	614.420	603.037	631.207	614.972	627.120	610.000	625.254	640.700	608.052	627.992
156	591.145	591.145	608.224	595.320	617.067	592.244	617.920	602.976	638.831	654.383	620.865	627.735
157	609.736	609.736	614.193	601.789	629.518	613.686	628.457	613.384	629.020	623.329	624.023	642.565
158	617.691	617.691	594.892	608.200	618.913	601.197	608.014	610.716	621.935	646.764	610.333	629.484
159	603.151	603.151	600.327	612.110	623.340	597.724	608.394	607.910	638.771	632.494	619.665	620.215
160	608.497	608.497	600.367	607.882	605.862	597.239	614.871	603.207	613.790	633.441	595.790	631.523
161	614.097	614.097	595.793	608.119	608.664	592.611	624.751	635.515	605.781	625.904	604.813	618.106
162	605.152	605.152	603.726	595.600	605.873	601.171	602.210	582.718	616.167	640.134	604.860	617.562
163	615.893	615.893	581.954	601.834	619.494	599.211	609.170	596.788	602.730	616.704	604.627	616.544
164	599.797	599.797	606.829	585.115	618.794	579.277	612.988	590.387	612.829	616.561	606.684	616.629
165	594.236	594.236	593.286	598.438	604.865	587.670	609.275	579.976	618.696	620.953	578.613	620.974
166	597.968	597.968	595.336	593.523	599.780	593.876	611.133	597.987	609.268	623.578	606.742	622.129
167	601.500	601.500	587.382	588.363	598.294	589.512	606.906	596.385	610.636	628.113	585.218	598.193
168	591.715	591.715	576.375	596.388	596.019	582.433	600.040	600.639	609.995	611.275	593.230	611.856
169	611.444	611.444	584.151	598.418	607.533	580.586	605.364	597.768	598.400	616.974	592.635	624.482
170	610.477	610.477	588.776	587.421	599.475	595.929	608.876	592.548	608.603	612.053	591.103	603.427
171	586.789	586.789	584.379	583.725	609.719	587.213	584.501	593.722	605.364	621.690	589.238	621.252
172	600.021	600.021	573.437	555.538	596.594	580.777	601.139	589.984	586.442	625.146	589.330	593.785
173	578.977	578.977	571.869	567.658	589.897	594.301	602.995	591.243	612.377	611.514	591.870	608.945
174	588.434	588.434	574.558	575.983	593.024	589.945	602.295	585.361	595.290	593.175	601.056	588.745
175	586.295	586.295	589.100	588.067	599.924	584.321	586.890	574.081	613.187	607.232	585.940	604.399
176	584.084	584.084	577.178	569.966	613.130	572.350	596.630	573.181	597.279	601.810	592.069	600.495
177	596.381	596.381	571.337	568.654	586.141	577.265	602.711	583.276	593.605	606.196	587.743	606.606
178	574.049	574.049	576.459	574.259	595.389	583.170	592.798	580.001	591.035	589.936	595.116	608.359
179	576.553	576.553	578.970	573.005	587.466	577.869	594.898	588.605	585.193	607.601	575.898	602.750
180	580.969	580.969	572.615	574.104	582.545	569.668	583.009	574.976	595.093	603.818	571.528	588.381
181	583.221	583.221	567.465	585.111	595.528	575.384	596.507	588.403	588.044	592.739	578.576	587.376
182	586.107	586.107	569.200	592.627	563.373	577.317	590.903	572.287	600.463	587.836	575.123	599.074
183	594.112	594.112	574.691	569.197	588.196	566.998	580.204	573.763	594.450	603.827	578.229	586.191
184	571.940	571.940	573.543	569.339	584.810	568.862	587.198	575.441	584.826	583.625	584.716	601.659
185	578.608	578.608	562.271	580.235	574.430	573.189	584.062	571.861	582.994	585.095	578.839	575.773
186	563.966	563.966	559.168	559.704	588.229	568.982	576.237	569.926	590.066	580.025	571.168	583.619
187	576.590	576.590	563.908	557.384	592.331	558.402	588.050	571.102	582.005	596.789	573.719	584.325
188	568.623	568.623	585.277	551.218	589.589	563.914	601.212	570.641	576.485	593.349	567.027	589.117
189	560.819	560.819	563.073	568.131	575.780	561.382	587.535	561.717	578.466	590.756	574.116	575.733
190	571.950	571.950	563.179	566.548	590.984	571.503	578.530	545.610	588.301	589.530	567.217	594.461
191	571.099	571.099	546.729	559.397	578.263	572.204	583.903	564.658	580.672	595.684	560.811	588.138
192	565.914	565.914	555.949	557.345	568.145	563.232	586.370	579.603	585.161	586.116	560.438	573.611
193	555.264	555.264	544.589	567.300	580.531	566.808	567.279	559.305	582.456	591.079	562.145	588.825
194	560.959	560.959	560.790	558.098	580.787	576.108	576.085	572.368	577.028	608.340	576.470	568.315
195	578.624	578.624	563.039	558.574	584.469	557.436	567.689	561.846	583.927	590.153	561.829	582.604
196	563.787	563.787	567.677	559.416	574.605	555.350	581.126	578.794	581.211	586.790	542.519	583.369
197	569.066	569.066	553.632	568.397	583.508	554.278	570.075	561.959	596.848	582.301	552.660	559.100
198	554.290	554.290	548.352	566.555	572.443	573.116	577.955	558.704	590.085	584.092	564.967	581.597
199	559.079	559.079	560.244	559.524	571.401	555.556	578.004	552.722	583.595	602.112	571.400	570.531
200	564.646	564.646	536.751	563.498	562.557	556.759	573.579	564.591	583.035	593.856	556.950	580.676
201	572.442	572.442	555.086	549.084	570.615	546.880	578.003	568.443	590.513	584.236	552.837	551.787
202	551.530	551.530	572.565	565.324	576.237	546.387	590.200	570.429	572.330	574.326	561.990	570.855
203	573.425	573.425	556.746	562.349	565.257	552.422	569.800	569.731	568.935	593.195	552.664	566.239
204	553.885	553.885	557.107	563.522	577.540	545.291	574.033	560.039	576.033	564.443	552.781	561.259
205	566.852	566.852	557.955	563.541	569.513	553.901	552.695	568.041	574.679	563.883	554.292	564.233
206	560.655	560.655	545.041	559.733	570.058	543.451	571.547	571.782	562.564	591.540	556.958	575.456
207	557.375	557.375	562.487	552.206	557.453	547.017	574.136	554.914	567.613	573.031	548.568	547.637
208	560.180	560.180	550.166	543.598	566.871	546.224	571.700	541.023	579.423	575.897	552.384	570.533
209	555.300	555.300	549.148	540.717	572.674	540.588	560.683	546.300	550.612	558.333	561.512	568.170
210	560.580	560.580	554.536	546.674	562.052	541.264	559.892	553.909	567.613	584.796	549.456	554.664
211	577.937	577.937	548.863	554.773	558.300	551.776	563.351	556.770	555.676	558.572	551.845	553.796
212	552.261	552.261	555.270	542.443	557.343	552.727	570.405	538.347	566.561	565.293	549.533	551.683
213	549.798	549.798	555.885	538.874	553.047	551.619	554.156	564.192	564.789	571.958	546.621	561.309
214	556.740	556.740	541.699	545.641	569.088	571.727	567.054	557.006	578.573	571.346	549.981	544.183
215	560.230	560.230	548.249	556.724	569.427	550.767	561.854	543.703	570.009	575.813	544.121	549.682
216	554.647	554.647	543.593	534.728	563.119	537.818	558.258	553.847	569.192	564.267	557.494	541.903
217	539.084	539.084	560.113	551.766	555.629	546.182	566.213	555.060	583.738	553.992	552.380	560.936
218	552.180	552.180	542.875	555.429	562.572	548.537	568.228	551.859	563.434	558.309	551.252	553.977
219	552.836	552.836	537.721	553.349	555.958	538.160	547.832	542.768	561.147	543.533	535.536	568.639
220	551.129	551.129	547.303	545.334	573.710	539.657	560.112	561.352	572.845	554.776	548.673	543.126
221	546.563	546.563	548.203	554.179	545.251	554.228	551.036	548.026	567.938	559.160	529.199	552.175
222	548.886	548.886	538.692	543.071	556.252	538.351	544.918	557.863	548.518	551.626	548.934	556.887
223	558.058	558.058	535.861	558.628	553.070	550.938	570.111	549.757	557.991	569.430	537.638	549.196
224	565.507	565.507	548.012	535.007	560.682	533.469	552.722	552.844	550.297	564.605	537.766	559.853
225	546.063	546.063	543.618	535.827	554.603	546.261	549.020	550.655	555.974	573.360	537.877	541.576
226	535.212	535.212	541.722	538.195	567.633	530.094	559.119	535.175	562.464	555.714	537.329	541.989
227	554.548	554.548	534.136	551.562	563.906	532.079	557.487	543.515	554.862	564.962	542.285	538.756
228	544.051	544.051	526.008	536.894	560.191	535.417	551.221	556.573	575.444	555.317	529.632	551.127
229	538.727	538.727	546.797	538.182	542.494	534.683	553.029	544.846	570.868	561.339	536.446	557.396
230	549.957	549.957	549.460	548.972	558.970	544.881	559.563	550.048	559.040	566.435	549.004	549.620
231	551.375	551.375	547.686	537.905	552.718	539.682	547.234	551.495	554.462	558.291	536.200	552.063
232	538.304	538.304	533.964	544.826	545.021	548.075	534.564	546.242	555.129	545.424	524.085	539.562
233	555.781	555.781	545.554	541.396	557.104	531.752	554.977	540.342	564.938	561.990	536.445	555.334
234	545.846	545.846	558.138	552.949	547.210	537.575	566.205	544.421	552.044	560.041	532.776	551.618
235	542.919	542.919	532.274	551.247	540.695	548.209	553.871	538.325	550.701	554.145	532.692	535.541
236	543.335	543.335	529.504	526.983	545.688	532.886	559.758	532.939	552.826	549.095	530.291	540.225
237	546.575	546.575	527.528	546.241	549.915	545.936	557.219	542.469	541.672	559.000	514.336	535.057
238	552.673	552.673	546.323	530.508	552.474	543.483	541.206	536.376	554.038	547.060	520.332	554.456
239	534.080	534.080	533.023	544.579	548.502	535.704	561.492	522.636	550.866	540.045	531.767	545.001
240	547.742	547.742	524.646	521.680	538.451	525.613	552.731	541.323	542.959	560.832	523.150	541.542
241	546.305	546.305	515.665	530.977	543.558	525.174	543.811	541.401	542.169	548.513	533.352	552.690
242	547.103	547.103	529.355	536.196	545.926	526.672	549.392	540.187	546.097	556.637	537.057	555.119
243	544.367	544.367	539.134	537.913	554.730	538.467	559.357	533.781	550.095	556.249	547.433	533.494
244	545.633	545.633	529.222	538.447	539.072	538.217	542.869	526.259	553.041	552.411	534.997	537.443
245	532.949	532.949	528.359	538.857	544.403	531.326	545.318	536.848	555.485	562.807	539.631	536.283
246	527.749	527.749	529.395	532.232	535.905	533.420	543.366	519.635	537.125	556.222	539.323	540.885
247	536.811	536.811	528.379	537.091	548.242	527.536	549.582	533.224	559.846	549.737	531.212	541.178
248	552.016	552.016	546.641	532.407	554.456	526.337	548.444	539.080	548.198	536.343	516.182	537.628
249	529.382	529.382	542.869	542.924	548.479	522.565	558.101	531.254	545.666	541.010	516.995	529.936
250	540.208	540.208	522.305	522.926	545.563	533.108	542.665	534.350	543.681	542.766	524.622	542.254
251	547.764	547.764	537.471	533.121	547.808	517.483	538.924	531.578	546.493	540.614	537.787	547.838
252	544.501	544.501	537.580	533.675	544.616	527.409	548.101	542.065	552.288	548.650	520.006	521.241
253	531.988	531.988	533.656	531.796	542.597	520.731	536.261	546.866	533.286	549.280	532.028	531.466
254	542.322	542.322	524.132	525.995	537.813	526.858	535.026	537.227	546.876	550.704	523.711	527.485
255	541.059	541.059	533.943	532.053	539.774	530.854	547.168	528.663	547.145	548.324	523.635	537.286
256	541.099	541.099	531.527	536.043	550.832	536.098	547.761	542.102	555.454	542.862	530.146	542.701
257	528.193	528.193	527.557	552.438	538.874	521.994	541.310	532.659	552.203	540.972	511.326	534.040
258	543.113	543.113	518.655	520.591	537.803	524.972	547.456	522.097	537.877	539.284	521.942	543.151
259	549.638	549.638	524.472	537.613	551.598	518.240	544.811	535.024	537.520	553.311	529.489	540.805
260	535.223	535.223	543.271	516.652	533.748	534.084	529.932	536.009	544.914	545.440	534.817	535.681
261	545.603	545.603	533.625	524.833	540.144	527.446	548.896	523.439	537.370	533.523	533.018	531.553
262	543.092	543.092	531.490	528.326	539.319	516.514	543.794	526.819	544.895	536.294	547.985	528.780
263	549.637	549.637	529.014	529.793	558.604	535.080	536.931	536.166	550.321	542.969	510.735	542.507
264	542.527	542.527	536.909	514.581	558.753	533.099	558.096	529.160	551.707	554.842	537.100	529.633
265	541.897	541.897	533.902	526.182	531.321	525.787	543.107	525.460	540.522	550.928	510.484	517.249
266	532.798	532.798	529.584	521.381	535.101	527.652	537.847	534.484	533.701	551.631	524.659	530.918
267	525.050	525.050	528.424	538.998	543.243	510.451	541.321	530.446	552.445	536.994	529.744	541.857
268	525.555	525.555	525.962	533.437	538.454	529.303	531.259	535.689	547.593	541.868	528.928	529.086
269	543.431	543.431	540.882	532.109	536.708	537.629	539.688	532.381	540.020	546.485	524.268	531.474
270	543.064	543.064	535.224	539.593	555.889	536.667	538.348	525.048	534.861	564.472	520.515	536.178
271	534.951	534.951	519.774	527.725	544.701	523.831	539.248	535.113	532.401	543.955	532.681	534.922
272	544.235	544.235	535.765	522.767	547.284	533.103	541.908	511.032	543.299	540.177	518.924	525.036
273	536.984	536.984	510.371	506.579	535.882	536.677	544.816	522.805	536.485	546.966	519.786	529.459
274	523.594	523.594	526.878	525.335	546.894	518.556	535.198	519.219	535.493	543.868	529.690	519.449
275	532.635	532.635	524.645	518.529	541.213	532.145	540.009	522.628	535.205	546.158	526.137	527.191
