 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
276	174.170	174.170	170.859	172.756	173.479	169.923	170.067	171.890	177.467	171.926	175.304	172.155
277	171.640	171.640	177.634	171.191	168.629	167.167	168.010	171.873	173.450	169.672	173.044	173.941
278	172.071	172.071	176.712	170.616	175.570	174.100	169.125	171.620	176.129	174.115	177.772	174.877
279	171.861	171.861	177.151	174.420	173.431	175.810	169.576	175.935	173.348	173.768	173.563	177.665
280	171.375	171.375	168.448	173.798	171.944	172.397	167.176	173.646	172.502	170.933	169.978	174.792
281	168.357	168.357	175.988	173.169	174.285	171.025	167.594	170.265	174.143	173.014	170.745	175.481
282	170.529	170.529	176.470	173.295	174.104	173.304	172.541	172.684	173.805	173.373	175.673	178.022
283	174.155	174.155	172.165	174.549	172.952	173.477	168.441	173.084	176.108	166.439	173.998	172.708
284	172.983	172.983	174.112	172.257	172.244	173.234	169.253	172.880	174.141	172.984	176.359	170.941
285	173.473	173.473	174.847	174.257	174.355	170.836	167.325	170.926	175.068	169.869	174.301	175.892
286	174.950	174.950	170.315	172.250	172.988	175.548	167.531	176.317	168.017	171.205	171.754	173.772
287	175.813	175.813	173.020	173.484	170.427	173.332	167.002	173.819	173.189	175.555	171.239	171.958
288	171.354	171.354	171.614	174.675	170.602	171.994	169.083	172.712	172.351	173.782	171.985	173.894
289	173.765	173.765	174.787	173.467	171.318	170.673	168.586	171.509	176.320	168.980	167.850	170.369
290	173.054	173.054	179.173	176.002	172.928	170.051	167.594	171.796	168.847	169.957	176.158	170.788
291	169.503	169.503	166.673	171.938	176.549	171.201	172.676	176.329	172.715	173.568	172.876	172.491
292	168.496	168.496	168.327	172.216	175.348	174.996	168.015	173.024	174.284	166.339	173.328	172.381
293	170.746	170.746	169.120	171.669	170.776	173.372	170.298	173.235	175.465	167.122	174.598	170.664
294	168.970	168.970	171.147	175.912	171.140	174.124	167.815	177.487	176.742	171.994	171.322	173.623
295	171.738	171.738	172.250	170.843	172.175	173.384	167.135	173.947	171.662	171.140	174.305	175.231
296	172.254	172.254	173.576	173.925	173.768	173.336	165.799	170.807	175.367	167.928	175.441	172.605
297	174.615	174.615	170.649	172.681	172.577	170.522	171.163	171.564	172.938	176.185	173.231	173.816
298	171.739	171.739	168.959	170.590	169.991	169.668	168.904	175.155	175.307	174.350	167.005	175.170
299	169.712	169.712	170.573	170.551	174.717	170.455	165.263	177.976	171.416	175.154	167.814	174.619
300	170.890	170.890	172.070	173.683	171.907	170.484	164.128	169.651	174.412	177.271	174.359	175.393
301	165.644	165.644	176.678	167.659	165.178	165.340	165.056	172.417	174.573	179.227	171.444	175.129
302	170.647	170.647	170.102	173.590	171.131	168.135	162.790	168.553	170.224	172.531	173.837	169.845
303	172.174	172.174	173.228	168.367	171.105	167.159	170.293	165.922	170.252	171.029	170.272	173.370
