 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	515.521	590.996	560.763	542.273	553.984	528.379	521.943	515.067	522.898	531.839
2	515.487	578.184	559.325	547.097	546.967	531.170	523.321	524.237	519.771	539.910
3	510.828	591.212	563.809	549.768	548.598	538.946	533.209	517.180	526.560	533.907
4	515.081	582.948	541.904	535.871	548.797	538.987	533.897	526.275	520.897	525.499
5	521.787	593.388	547.145	545.881	547.956	527.715	529.841	520.721	521.840	524.595
6	517.751	598.028	554.284	569.709	535.524	536.145	544.660	518.121	522.160	532.831
7	529.964	586.728	561.110	562.942	545.687	530.712	527.756	523.005	516.022	535.766
8	528.469	589.196	566.248	552.191	541.353	541.969	528.147	514.211	524.820	533.080
9	516.421	592.234	566.247	553.139	532.498	544.493	541.821	513.558	519.662	530.888
10	523.248	594.489	554.771	555.539	542.469	550.493	540.134	523.662	520.044	528.406
11	516.989	607.216	571.860	558.627	532.819	542.720	529.473	527.857	531.343	534.272
12	520.685	599.481	561.373	551.706	548.798	533.581	529.381	532.097	539.863	525.643
13	527.196	593.844	582.185	561.482	539.610	544.414	537.736	526.576	533.693	523.201
14	527.379	595.520	571.380	569.214	546.594	547.816	533.767	517.854	532.528	521.323
15	516.967	609.439	562.789	561.832	552.199	536.383	542.234	517.136	537.440	531.741
16	535.470	609.549	562.004	567.661	547.009	534.716	540.039	525.826	522.709	538.710
17	520.722	616.352	562.686	566.257	541.833	542.495	534.238	535.620	528.039	538.430
18	531.388	616.851	570.254	573.782	546.696	551.005	539.257	530.527	528.410	539.449
19	531.786	625.155	571.303	577.802	552.520	546.180	527.591	537.004	520.790	544.506
20	536.088	613.495	569.971	575.659	558.147	560.491	529.297	527.296	527.948	546.122
21	542.002	625.750	572.284	577.697	554.601	547.427	539.768	533.645	536.445	554.334
22	533.449	626.531	578.694	565.568	567.268	536.062	532.651	536.815	533.973	539.564
