 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	494.026	481.161	477.178	484.485	491.174	486.063	494.448	489.289	497.987	500.402
2	496.394	493.983	476.263	489.636	491.707	497.712	493.836	486.935	500.888	501.076
3	503.100	480.989	475.338	490.701	496.877	484.324	480.985	480.566	489.703	495.314
4	496.434	491.430	493.228	496.772	478.826	498.720	485.157	487.256	489.572	502.879
5	513.114	487.404	495.001	485.370	499.722	480.902	496.657	490.864	489.668	494.323
6	504.323	487.431	492.626	478.199	504.627	483.347	484.003	500.047	493.198	498.281
7	502.167	482.524	482.566	476.943	504.945	483.612	482.353	500.050	501.355	501.695
8	497.814	483.464	485.137	484.320	496.641	474.861	484.271	493.120	488.697	491.810
9	495.217	471.312	484.646	476.001	486.589	476.214	492.550	486.108	488.609	495.519
10	499.401	474.056	486.227	479.015	496.499	497.579	487.050	498.863	483.803	496.906
11	505.257	484.694	483.051	482.168	482.158	485.922	487.973	499.860	488.381	500.187
12	498.476	479.644	472.833	489.761	495.888	477.491	487.108	501.594	496.629	502.271
13	498.021	481.028	484.734	495.234	502.890	491.923	489.531	492.051	504.216	491.660
14	502.879	493.682	498.746	497.013	506.884	493.072	493.360	490.299	498.976	499.021
15	487.531	487.205	489.388	483.205	495.955	488.276	477.347	495.099	490.366	509.323
16	496.326	483.209	493.509	483.841	502.130	488.605	490.715	497.902	493.060	503.192
17	507.871	494.434	495.100	486.096	503.914	499.438	496.599	486.368	508.909	510.193
18	502.443	485.895	492.127	481.536	494.466	492.827	491.552	487.867	495.940	501.836
19	503.770	481.522	484.940	482.964	504.042	490.681	488.907	489.332	499.589	498.866
20	495.116	505.744	491.498	480.060	505.081	495.945	486.898	487.318	507.881	506.628
21	510.659	479.910	489.625	486.654	505.825	488.923	497.725	484.676	493.724	508.150
22	497.854	493.879	486.612	489.378	491.959	483.724	494.124	490.236	492.231	499.551
23	505.320	508.018	478.911	495.723	498.338	483.185	495.391	487.436	501.838	502.620
24	493.817	490.579	485.240	483.467	498.898	492.928	492.471	489.570	502.588	502.775
25	498.112	494.834	491.043	490.322	501.683	490.238	479.612	498.585	498.039	504.933
26	499.351	493.090	495.177	492.943	485.840	491.480	482.968	485.165	497.511	508.271
27	495.799	484.007	492.462	488.958	489.799	488.402	486.114	491.482	503.343	506.940
28	500.686	489.691	483.050	483.187	499.064	491.932	486.899	496.398	492.622	491.681
29	504.371	493.317	489.045	483.935	494.154	496.944	496.651	489.922	487.462	487.801
30	502.109	487.695	485.355	500.450	495.157	494.358	493.210	484.807	503.555	505.788
31	502.156	488.068	486.117	491.583	495.542	489.032	489.810	493.790	509.486	506.206
