 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	242.301	246.918	247.821	248.738	250.992	251.687	255.644	248.564	251.141	247.786
2	247.602	254.896	244.402	248.896	246.952	243.221	245.999	248.481	249.501	246.329
3	252.837	255.894	247.591	245.453	250.982	241.924	244.534	246.960	247.934	250.394
4	249.297	246.683	253.628	247.264	244.053	247.943	238.682	244.547	239.624	258.078
5	250.157	253.538	241.843	248.418	237.546	253.352	243.857	253.274	236.037	247.869
6	247.993	250.642	245.055	243.929	244.317	262.890	247.253	242.884	241.705	238.949
7	240.065	246.140	251.181	243.296	251.502	244.519	247.065	247.045	243.554	244.178
8	241.679	250.298	251.055	240.695	246.703	244.554	244.516	247.160	252.407	242.566
9	252.214	243.282	246.148	246.233	242.922	245.932	250.701	250.833	254.773	242.256
10	244.912	242.271	249.165	244.062	238.136	244.910	250.103	248.730	259.452	239.694
11	248.891	247.111	241.719	234.780	246.909	251.176	245.012	248.685	258.068	245.812
12	250.186	241.779	249.577	236.931	242.940	254.550	247.578	248.353	253.330	253.633
13	245.787	233.123	249.158	245.170	243.310	249.719	251.714	252.168	255.142	247.208
14	249.525	239.833	243.721	245.624	249.109	248.527	251.546	248.218	258.090	250.182
15	237.186	245.255	249.686	241.539	244.546	248.764	240.284	250.616	246.751	250.339
16	248.106	243.897	245.546	245.457	246.504	239.878	251.452	248.939	244.197	241.658
17	250.683	241.678	239.315	238.447	245.533	239.763	255.835	249.735	246.129	249.215
18	253.277	238.210	250.485	247.071	247.028	245.876	241.071	250.218	246.284	253.606
19	241.947	251.752	254.333	241.632	249.153	243.201	245.420	244.587	247.652	246.987
20	243.505	257.182	248.723	254.499	242.096	249.870	247.031	256.601	249.850	251.126
21	249.947	251.168	238.081	253.591	247.228	251.089	247.937	253.956	249.629	256.730
22	246.796	240.286	248.294	248.268	246.610	250.402	252.489	254.029	249.851	255.662
23	247.382	243.744	243.435	245.386	246.896	245.797	256.634	247.309	248.598	255.144
24	247.456	247.823	247.546	237.422	238.187	248.410	246.928	250.915	250.113	251.777
25	243.847	248.424	243.266	238.909	243.243	254.239	245.478	259.823	253.221	254.517
26	247.496	248.606	247.676	246.424	243.770	252.405	243.035	248.414	252.176	261.704
27	245.699	248.355	250.059	243.327	243.138	248.994	247.401	246.271	246.218	254.162
28	256.975	244.714	253.415	246.478	254.550	254.627	247.881	247.575	247.514	253.524
29	254.665	243.384	247.249	260.233	249.743	241.175	247.502	254.333	249.531	246.547
30	241.357	241.108	241.665	253.442	245.924	242.380	243.614	242.191	247.380	239.298
31	251.142	248.700	241.583	243.489	245.162	242.172	238.811	251.867	242.848	251.104
32	253.856	233.886	247.864	244.375	248.437	250.475	242.990	246.150	244.333	245.954
33	253.799	237.778	246.790	248.088	247.436	242.389	247.372	253.218	244.859	245.908
34	248.897	241.060	245.093	239.382	252.935	246.080	239.384	243.279	242.226	246.852
35	248.696	240.714	246.191	243.707	252.335	244.918	245.800	248.262	246.386	243.247
36	242.839	240.554	241.571	243.916	247.314	241.494	242.571	249.462	251.339	243.172
37	237.838	241.028	231.985	242.363	244.840	239.286	232.295	246.870	255.030	249.413
38	242.165	245.196	242.232	240.551	242.661	240.919	230.290	248.973	247.743	247.564
39	240.216	244.125	248.735	241.657	235.680	246.895	233.375	248.482	250.987	243.643
40	245.527	249.351	244.904	236.313	250.380	243.109	235.846	250.210	249.911	241.272
