 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
74	724.993	702.521	702.695	708.501	701.912	699.651	698.983	701.850	712.745	731.838	711.738
75	712.013	688.945	706.649	690.531	695.126	691.887	727.549	704.667	702.897	718.922	700.485
76	712.668	684.524	701.615	688.339	694.994	680.500	704.007	690.359	702.872	716.223	713.509
77	714.310	689.481	686.919	681.500	684.339	699.568	702.541	702.355	714.109	702.600	709.244
78	688.591	687.282	682.052	684.727	674.150	696.140	704.866	707.587	716.829	696.300	714.506
79	704.179	703.842	683.019	677.761	685.050	686.154	692.164	689.852	714.431	709.404	707.441
80	707.573	681.181	674.184	681.762	683.379	691.082	693.403	692.154	685.999	711.739	696.769
81	694.248	682.759	665.918	681.414	691.927	686.277	681.714	690.058	705.417	673.368	703.187
82	696.171	663.105	678.799	676.238	688.508	653.869	689.545	703.963	689.220	678.971	706.959
83	691.437	690.850	677.155	671.577	681.158	673.088	678.256	686.852	695.072	694.851	715.309
84	689.369	655.702	677.046	665.249	660.972	679.556	673.695	696.111	679.634	679.805	697.372
85	686.103	665.066	671.212	679.367	668.303	664.863	685.401	682.460	695.995	689.907	701.328
86	680.811	665.951	684.704	684.929	664.137	680.153	697.460	688.805	699.932	689.260	701.695
87	702.429	661.300	685.688	666.774	669.487	658.845	688.132	673.992	684.830	691.822	679.424
88	686.917	657.060	682.280	672.026	654.814	684.459	684.295	673.234	689.562	683.792	681.834
89	689.483	666.737	676.236	666.852	662.636	663.929	682.148	672.237	696.885	689.268	675.420
90	709.935	665.082	668.414	661.912	678.209	664.961	690.691	677.716	684.847	674.273	701.364
91	704.466	648.273	676.707	661.682	675.215	663.836	676.698	681.962	688.223	684.427	692.792
92	679.347	654.086	669.551	664.889	662.306	660.998	662.979	677.425	676.860	662.631	692.369
93	689.036	665.255	658.542	676.812	662.867	674.067	679.560	686.658	686.203	688.689	678.705
94	695.335	676.106	664.580	671.944	662.766	689.945	690.485	680.259	692.175	685.914	693.283
95	701.515	668.572	657.893	673.106	657.883	669.490	682.905	676.410	684.032	679.983	700.453
96	687.782	657.866	672.234	652.687	667.141	660.614	669.085	684.721	681.885	683.454	687.072
97	679.012	648.233	662.441	678.138	674.322	658.313	688.622	700.170	691.089	691.328	676.573
98	675.793	662.069	659.432	673.933	665.798	672.538	668.925	694.359	684.778	700.465	669.515
99	693.777	648.649	663.835	646.975	666.569	655.843	685.610	669.876	676.367	683.839	699.520
100	673.401	645.537	655.837	673.172	643.703	652.312	679.913	678.505	699.679	677.221	683.407
101	666.594	648.370	661.254	659.169	646.638	659.319	674.524	681.165	678.042	671.837	692.938
102	652.485	656.659	674.088	663.878	669.127	652.246	670.066	663.189	677.532	670.037	666.322
103	692.129	661.697	650.044	646.408	650.161	661.549	679.535	679.040	669.316	671.943	691.086
104	678.096	653.931	647.538	662.822	645.259	652.968	667.012	680.157	666.412	676.355	679.524
105	674.802	650.772	655.070	646.737	650.997	652.439	650.246	671.684	679.543	680.436	684.384
106	660.553	638.012	658.056	645.720	645.348	682.816	677.425	669.008	686.796	666.742	674.462
107	677.657	657.044	662.334	649.016	637.887	661.739	668.130	687.855	667.035	671.374	690.513
108	669.037	646.095	659.439	644.668	643.532	652.984	668.058	665.680	663.875	685.779	688.592
109	669.063	633.693	646.577	636.286	637.560	659.941	663.482	676.153	676.730	660.997	695.874
110	660.235	650.791	653.209	651.287	640.811	642.952	645.683	669.078	673.850	670.477	679.966
111	659.152	623.214	643.813	644.922	652.679	646.628	659.765	669.566	654.480	669.595	664.534
112	662.785	649.198	640.227	647.630	637.805	633.754	668.485	666.469	667.232	683.881	676.725
113	651.299	650.463	650.917	632.266	646.894	654.568	645.164	671.287	662.063	669.426	675.153
114	677.824	643.184	656.926	638.105	645.325	662.417	645.594	673.374	647.123	667.035	669.916
115	669.040	630.430	634.638	626.807	629.096	645.354	659.909	658.601	667.456	667.241	668.858
116	657.110	624.182	629.972	640.148	638.311	649.399	661.128	654.958	672.652	658.289	682.855
117	659.665	636.751	632.423	649.603	640.045	650.211	650.896	674.153	643.588	655.754	670.388
118	663.837	629.936	647.406	651.547	622.306	631.547	646.635	665.391	659.338	657.278	662.107
119	655.611	633.786	638.520	637.782	640.499	653.686	657.119	663.092	654.497	651.076	685.645
120	664.285	632.776	625.913	625.613	657.881	634.071	638.590	660.300	667.158	665.907	668.606
121	653.063	633.311	640.510	637.480	640.055	637.656	649.392	653.133	660.367	651.201	649.788
122	660.441	636.261	613.837	633.061	648.356	633.201	651.911	653.374	660.977	653.620	660.006
123	645.497	644.917	644.778	653.043	651.698	630.852	643.370	651.252	662.671	660.276	660.646
124	658.800	638.836	634.282	641.323	635.680	624.758	643.260	648.308	651.385	664.083	666.599
125	651.623	647.134	650.096	612.647	625.636	648.462	657.067	643.266	648.423	640.479	679.883
126	657.292	618.490	628.393	641.745	631.036	634.859	650.197	658.898	641.314	652.661	669.467
127	653.974	632.652	630.002	646.255	641.509	643.580	638.147	649.550	655.712	664.502	682.096
128	633.473	623.125	632.710	635.354	631.432	640.092	640.512	649.887	661.846	642.388	647.611
129	653.299	621.514	644.333	636.396	644.803	650.211	649.407	637.410	658.442	660.429	658.751
130	640.298	624.956	621.342	636.835	643.861	645.048	641.311	657.113	645.737	665.044	672.149
131	649.848	619.970	625.521	630.640	633.975	626.101	654.280	643.263	661.856	657.600	668.643
132	651.091	628.397	623.837	613.118	621.039	649.769	643.464	650.619	655.552	643.794	658.512
133	651.145	626.903	633.492	627.269	647.574	646.216	639.125	648.185	648.259	648.441	658.525
134	650.243	642.892	633.606	636.552	645.803	642.636	642.089	648.917	652.632	664.853	669.255
135	637.417	623.478	634.104	629.352	640.772	643.246	644.387	650.454	646.684	654.146	664.984
136	648.779	618.483	614.482	625.422	626.592	655.091	646.642	649.979	674.295	672.250	670.080
137	662.237	617.135	612.849	634.362	631.741	641.901	641.172	668.186	642.850	664.182	662.241
138	658.687	631.470	633.010	643.488	636.480	642.925	639.709	651.843	666.002	662.761	662.250
139	638.973	638.592	624.796	624.681	624.050	635.700	642.294	662.020	662.498	660.146	650.366
140	650.476	608.366	617.510	635.552	629.772	633.484	641.718	642.734	661.449	652.190	660.160
141	641.870	613.092	619.221	629.856	622.519	627.938	646.212	644.516	637.931	647.290	653.134
142	643.522	641.972	625.330	637.424	644.028	640.702	633.019	660.570	658.170	652.644	673.234
143	647.585	621.939	611.092	628.080	642.962	631.680	638.457	641.511	659.838	643.796	663.280
144	640.510	612.369	630.925	637.813	619.663	626.823	639.497	638.524	640.636	641.696	650.760
145	639.586	632.338	641.534	637.770	620.754	640.446	641.501	649.697	646.274	674.828	660.421
146	660.798	647.008	622.918	642.341	622.718	634.728	631.510	645.429	642.291	664.774	657.257
147	648.050	618.391	629.209	631.341	634.151	627.540	646.298	645.819	641.440	652.273	671.838
148	670.863	639.754	612.437	630.560	613.059	639.041	631.149	650.871	652.758	637.255	658.998
149	643.299	631.500	618.076	626.102	630.659	630.265	638.814	635.150	646.838	645.273	666.255
150	648.292	626.226	635.817	625.618	638.940	626.442	633.737	644.098	651.107	644.666	667.822
151	647.901	624.672	629.112	632.069	624.562	639.824	639.772	668.350	650.053	648.547	660.175
152	639.607	615.629	625.576	639.337	631.000	631.175	648.137	637.920	653.390	656.901	676.173
153	642.070	608.480	631.746	618.621	622.631	648.117	624.746	645.145	647.553	657.060	650.544
154	652.769	598.723	622.070	611.535	636.878	660.600	628.982	641.006	651.705	642.618	643.969
155	648.454	623.525	607.666	616.143	643.550	619.580	620.799	632.594	647.553	641.525	644.468
156	663.312	596.680	626.491	625.940	636.569	630.108	639.682	642.968	641.036	655.759	657.167
157	653.678	616.596	618.860	628.122	645.428	618.862	633.508	635.320	650.477	652.524	656.128
158	651.327	617.441	617.485	616.624	613.151	616.277	636.435	636.690	643.584	650.818	661.101
159	633.519	618.191	608.706	618.973	630.530	633.779	621.614	630.786	648.133	651.277	657.174
160	651.232	610.144	624.916	626.750	632.354	631.365	635.029	662.610	662.148	640.286	641.447
161	642.727	616.789	607.582	617.604	617.027	634.393	636.863	630.080	634.841	648.961	653.568
162	655.624	613.662	605.757	617.434	628.964	614.244	626.955	649.313	648.128	655.156	668.635
163	640.926	621.755	622.925	627.178	615.444	628.112	629.071	646.576	642.978	640.112	664.295
164	642.715	616.522	612.506	627.841	605.870	627.454	644.027	645.497	639.863	636.719	644.754
165	634.007	619.324	609.647	636.384	631.696	627.154	631.599	650.517	648.617	642.572	634.133
166	628.000	615.037	615.965	629.552	620.136	630.513	619.011	632.484	639.489	662.957	657.432
167	646.065	607.582	613.088	624.247	629.680	628.828	624.695	649.045	641.614	660.424	647.659
168	643.579	607.710	630.154	623.578	624.449	644.724	647.203	657.935	634.355	647.814	658.070
169	638.843	625.290	619.620	620.295	633.742	620.564	626.789	634.311	648.352	643.687	648.184
170	638.933	616.014	619.639	620.589	608.207	624.539	636.383	638.279	649.752	651.037	656.970
171	643.705	620.046	615.792	624.415	627.713	628.370	631.129	629.876	634.127	647.221	639.516
172	634.183	609.147	624.207	605.341	616.865	599.049	626.047	655.963	649.225	639.015	643.047
173	639.597	609.116	618.175	602.237	631.239	628.135	623.958	644.295	649.030	648.078	638.394
174	621.005	614.320	621.037	620.638	610.309	612.070	623.389	641.519	646.202	632.871	661.384
175	638.046	604.701	609.146	628.715	624.633	607.669	637.679	628.614	643.532	640.281	649.170
176	637.237	619.369	616.159	629.390	615.766	625.226	629.837	635.072	635.957	643.654	641.668
177	633.837	624.336	617.865	618.279	613.950	619.045	638.011	625.998	631.422	622.114	656.093
178	639.897	601.906	604.444	627.260	628.566	624.691	627.778	639.974	636.260	645.736	645.900
179	638.908	626.029	607.064	605.795	623.098	627.386	618.582	633.585	646.048	663.109	642.754
180	632.322	620.464	602.564	614.065	620.825	633.537	632.298	635.983	654.962	651.331	644.863
181	646.615	608.897	620.971	619.548	632.012	629.300	628.546	624.285	652.492	627.784	636.855
182	641.584	596.755	610.473	610.692	611.431	621.140	649.295	650.153	649.484	644.196	646.187
183	639.832	603.005	606.522	619.314	626.969	626.216	639.064	640.357	635.153	646.614	647.543
184	644.641	593.256	625.653	610.823	630.324	632.306	629.203	639.970	643.867	644.731	615.391
185	646.446	609.140	609.437	616.654	630.152	644.020	603.178	644.371	658.267	653.761	631.120
186	648.843	593.126	612.177	624.047	610.777	624.135	620.771	622.654	622.896	647.566	657.009
187	643.002	612.083	617.126	613.181	621.599	617.904	641.298	647.416	645.560	622.371	630.472
188	633.270	613.329	615.257	607.805	625.802	625.639	617.920	633.257	638.188	646.041	655.128
189	626.134	610.548	605.247	628.565	619.144	617.779	636.036	637.375	635.609	628.787	645.672
190	620.336	606.397	616.111	603.213	624.086	621.624	628.815	633.811	636.593	639.946	650.098
191	635.912	593.940	607.117	607.246	597.706	611.812	626.207	623.817	633.238	632.175	652.183
192	629.050	617.501	617.475	615.441	596.711	617.086	631.138	655.408	634.721	648.376	641.172
193	629.182	597.604	601.933	623.321	605.163	630.012	612.205	650.832	641.422	636.453	648.392
194	629.288	615.333	605.926	623.008	611.696	623.398	617.846	650.587	647.626	636.291	624.115
195	628.545	592.142	609.237	610.719	598.209	621.375	615.406	633.420	638.385	623.538	636.776
196	643.963	600.465	598.513	623.902	606.373	607.202	616.624	628.315	643.830	620.100	646.903
197	632.580	611.715	620.061	606.833	611.250	617.806	622.698	607.591	623.504	629.746	646.353
198	635.146	600.488	603.859	627.712	599.151	615.935	631.192	634.079	639.083	629.490	628.077
199	619.446	601.632	601.093	602.966	606.208	625.989	620.794	624.847	643.343	648.655	650.663
200	631.958	608.791	622.525	620.798	625.050	616.923	621.418	629.994	643.847	637.420	647.570
201	632.526	604.388	603.626	624.893	621.143	613.743	610.230	644.397	636.796	633.312	648.467
202	647.426	595.264	605.786	601.364	618.708	616.023	624.176	640.666	622.078	641.520	647.863
203	628.398	599.628	599.590	616.835	618.932	600.118	628.978	631.502	621.325	641.709	642.665
204	649.690	606.951	599.154	602.605	610.198	605.679	624.891	647.759	625.109	647.540	643.925
205	633.130	598.324	603.823	612.589	624.697	611.248	622.701	633.834	640.430	621.708	628.946
206	629.424	610.825	602.710	619.627	603.336	611.525	623.206	626.866	639.571	618.039	627.965
207	625.354	613.438	613.039	615.173	605.794	625.819	622.256	628.891	647.668	621.504	619.492
208	632.433	599.743	617.856	611.815	620.766	616.711	627.279	626.791	615.921	641.075	642.428
209	628.185	589.079	601.524	615.985	604.711	617.962	610.266	608.893	634.895	622.788	640.196
210	622.891	606.365	613.724	616.388	604.980	625.107	615.899	632.443	643.805	635.643	643.193
211	630.588	615.617	605.598	607.939	611.320	607.319	628.655	631.854	648.773	644.866	637.270
212	635.780	605.808	606.547	606.245	600.915	620.372	633.489	633.305	619.460	633.725	631.643
213	631.069	606.622	583.403	617.567	606.413	620.821	623.652	621.682	645.971	638.576	651.382
214	612.767	610.980	591.074	612.232	614.478	608.291	612.636	628.270	628.149	621.379	643.690
215	613.693	595.039	602.683	616.281	606.929	625.393	610.897	635.499	643.031	629.388	648.470
216	633.976	603.973	613.181	608.359	596.209	598.268	613.719	621.808	632.476	618.661	632.584
217	626.658	592.604	605.418	612.678	624.764	612.456	617.960	631.536	620.534	619.988	643.905
218	636.026	596.496	610.437	606.804	615.094	602.043	619.164	646.562	634.376	630.616	631.422
219	633.209	598.129	609.242	605.768	621.821	612.294	612.363	637.572	637.880	646.495	642.509
220	629.749	603.107	613.175	609.413	614.048	615.516	613.470	620.943	625.805	631.321	645.865
221	634.403	598.228	620.320	611.355	607.417	604.699	607.520	628.821	641.345	652.538	634.225
222	621.377	602.982	607.817	615.494	617.545	614.999	613.587	625.177	637.547	635.837	649.345
223	633.699	593.330	590.145	610.818	622.415	617.604	619.425	624.387	630.205	625.722	647.613
224	629.847	602.417	613.759	608.142	595.957	616.630	604.689	638.451	632.667	636.893	648.168
225	633.826	601.783	599.927	609.321	602.035	605.522	623.869	634.842	630.025	642.267	633.075
226	632.871	603.073	605.839	613.553	601.210	611.447	611.798	636.365	627.295	623.312	632.292
227	628.729	592.093	617.820	609.805	616.407	614.602	614.086	637.712	629.393	637.395	624.308
228	624.830	599.450	609.132	604.276	618.632	613.019	621.049	631.984	639.509	635.743	641.227
229	625.779	614.498	597.163	604.446	617.711	603.621	632.459	628.399	624.946	642.660	627.364
230	621.390	603.419	600.851	607.845	611.477	617.554	609.517	635.846	635.803	630.897	623.068
231	631.000	597.957	609.286	608.762	631.559	615.026	601.989	627.617	626.197	631.475	641.176
232	615.533	588.947	602.426	600.545	605.457	617.504	623.302	649.930	639.719	622.479	638.904
233	606.232	604.682	597.158	603.689	610.551	621.727	630.487	628.913	630.705	639.318	646.282
234	623.944	592.494	600.736	609.781	595.965	602.381	613.861	632.127	627.050	634.962	643.998
235	636.765	601.860	612.267	613.601	609.476	613.290	624.325	623.456	622.086	633.306	637.043
236	631.619	589.212	590.022	604.281	612.227	608.076	622.377	628.009	632.899	622.231	621.323
237	628.804	610.672	611.321	606.628	617.438	600.678	621.904	631.351	635.364	632.486	647.018
