 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
44	176.224	173.543	174.856	173.742	174.832	175.130	171.173	169.856	169.739	172.452	172.339
45	174.857	173.783	170.288	173.754	172.975	173.126	170.316	174.535	175.362	175.163	179.992
46	170.533	175.760	172.726	175.541	173.133	174.096	174.607	169.090	171.124	165.839	176.318
47	168.817	173.101	172.355	176.371	177.753	177.271	175.180	173.081	172.910	168.551	171.802
48	170.218	169.084	177.700	171.490	172.758	172.823	167.156	173.376	169.833	172.467	172.884
49	172.883	173.338	169.846	175.038	175.727	170.886	167.950	173.137	169.409	172.297	172.126
50	169.067	174.402	173.562	169.777	172.908	169.877	170.964	169.732	175.775	174.970	173.075
51	168.080	174.904	176.505	166.301	178.756	172.245	171.701	170.890	175.386	171.140	173.661
52	175.804	177.388	176.933	175.026	174.423	168.690	172.940	177.002	176.712	174.787	170.256
53	171.726	179.670	178.657	176.046	173.789	175.250	172.164	175.419	182.052	172.238	172.628
54	172.942	180.138	179.137	174.389	174.321	170.891	174.069	173.387	176.025	175.759	171.949
55	172.423	180.433	177.711	174.621	175.681	176.035	174.412	173.578	178.883	180.390	173.112
56	174.663	175.396	176.553	174.417	171.608	178.176	174.434	168.199	172.073	177.173	172.946
57	171.906	179.494	174.852	176.364	175.363	177.696	175.846	171.676	171.606	174.510	171.746
58	171.742	179.609	181.376	175.206	175.479	174.570	178.838	173.802	173.905	172.149	170.887
59	175.713	174.263	181.300	170.740	177.749	174.408	179.150	175.867	179.329	177.321	175.894
60	175.103	178.235	177.416	175.387	177.288	179.543	180.076	179.642	176.932	178.386	175.696
61	177.505	176.647	173.750	171.839	175.968	174.272	178.222	178.194	173.330	174.154	171.996
62	176.559	176.937	177.104	178.784	175.533	173.172	177.968	177.207	175.173	176.406	173.407
63	171.316	181.198	177.632	181.414	178.063	173.409	177.829	178.929	173.777	174.877	174.315
64	170.005	180.415	172.785	177.960	174.015	176.774	177.946	172.565	176.711	173.348	174.079
65	177.084	177.309	179.401	177.241	183.388	177.613	183.768	170.102	172.465	178.628	175.334
66	179.152	172.923	182.434	179.547	183.632	179.486	183.573	174.709	174.103	178.052	170.654
67	177.350	174.422	179.208	178.857	174.789	181.205	179.168	180.291	174.184	177.654	175.412
68	174.994	176.953	172.242	180.838	178.314	181.840	179.176	178.559	176.658	173.984	176.781
69	175.375	180.200	175.998	178.274	176.689	177.492	180.049	178.231	176.934	177.348	178.628
70	172.517	179.916	178.742	180.274	178.962	174.052	183.175	182.018	177.655	175.637	176.175
71	178.135	175.860	180.043	180.575	179.910	173.379	182.743	176.507	178.129	177.260	177.466
72	175.321	176.746	180.739	178.485	178.767	175.249	180.022	177.585	177.103	182.815	176.637
73	175.448	179.684	179.116	180.933	181.157	179.254	180.589	174.903	179.967	178.420	176.306
74	171.434	176.003	176.104	175.396	176.076	181.606	171.565	180.191	176.794	173.197	175.620
75	170.079	175.747	173.817	175.026	176.528	178.732	172.336	174.987	174.561	176.188	178.154
76	173.107	179.603	177.297	180.484	175.578	178.029	173.319	178.000	178.705	172.020	171.673
77	171.314	179.095	180.029	175.427	177.936	175.088	177.361	173.221	178.091	172.444	177.459
78	168.823	181.019	177.530	179.882	173.670	174.252	179.297	173.219	175.566	175.974	176.643
79	172.178	177.193	177.629	181.112	171.460	174.953	179.119	176.742	178.232	177.614	172.901
80	174.519	182.229	177.155	175.016	176.419	177.957	175.390	176.292	177.349	172.893	174.365
81	173.703	182.603	176.782	175.683	179.657	179.397	172.563	178.275	173.991	175.630	169.708
82	171.573	180.032	178.491	178.478	178.449	183.507	179.817	181.235	177.037	176.662	172.462
83	178.677	179.216	174.793	173.620	178.103	180.813	175.202	177.961	171.356	174.922	176.164
84	179.307	176.972	177.513	175.544	178.602	177.541	177.699	175.336	177.420	173.702	174.657
85	179.216	180.591	179.880	177.970	173.710	178.620	177.448	175.671	175.562	176.459	175.048
86	179.190	184.125	177.270	178.080	179.136	175.595	178.265	174.268	179.475	180.348	182.360
87	173.575	187.300	175.153	173.661	177.477	176.693	182.682	180.527	179.191	182.820	179.357
88	174.566	190.117	172.147	172.566	180.405	179.068	182.237	180.880	181.942	180.498	181.756
89	177.252	182.165	173.027	177.275	176.701	181.186	183.023	179.899	174.602	173.804	181.260
90	179.969	181.625	178.455	176.495	174.439	186.329	178.234	178.652	176.888	176.704	179.750
91	180.066	178.474	179.081	179.991	183.146	180.886	188.280	177.896	177.458	179.517	179.488
92	176.229	180.239	176.285	176.522	177.315	176.796	181.355	181.710	175.527	180.302	177.789
93	178.836	185.613	179.209	180.124	181.065	186.282	175.511	180.936	179.617	176.458	182.470
94	180.560	180.303	181.584	175.771	186.490	184.215	186.104	177.572	184.698	179.697	181.013
95	182.892	179.753	181.262	177.121	182.022	184.448	186.149	176.934	181.804	180.141	181.913
96	176.682	183.157	178.237	178.273	178.716	184.891	183.477	179.545	181.763	182.578	180.049
97	175.966	182.100	184.439	182.367	179.705	180.931	182.548	179.197	184.513	177.418	180.811
98	183.082	188.814	181.923	185.449	179.580	179.546	182.282	181.610	179.826	180.935	180.173
99	182.181	188.397	176.726	181.123	183.829	185.235	184.468	180.656	177.154	185.004	179.245
100	179.318	181.479	180.929	182.283	183.341	184.002	181.733	184.062	182.190	180.037	181.926
101	176.820	175.859	183.577	179.223	176.337	186.978	179.057	176.987	184.770	176.339	180.163
102	180.433	178.287	184.501	181.952	181.731	185.973	184.111	181.661	185.847	181.195	185.045
103	183.222	181.725	188.886	180.796	183.623	188.183	175.714	186.238	186.253	183.301	184.986
104	182.292	174.962	187.038	187.482	181.498	186.611	181.435	178.006	184.801	182.876	180.626
105	178.632	179.922	184.105	189.924	182.141	184.923	184.613	182.078	186.691	182.319	177.814
106	185.767	179.222	187.392	183.924	187.531	190.867	190.024	186.479	183.356	186.012	182.233
107	184.327	179.169	185.695	187.067	187.253	186.292	189.884	185.685	188.389	184.552	187.426
108	179.693	182.910	187.307	186.333	189.680	184.882	184.993	186.230	184.242	188.036	186.090
109	182.035	188.131	190.210	189.552	191.855	189.768	190.246	183.814	184.753	185.748	181.339
110	185.212	185.356	184.756	187.139	187.592	189.637	187.628	189.690	186.250	187.412	183.207
111	185.355	181.939	188.174	191.261	187.471	187.073	186.982	189.142	187.839	188.211	182.514
112	189.504	182.850	190.264	188.321	193.475	185.926	191.605	184.963	182.850	183.051	181.955
113	190.484	181.313	185.338	194.102	192.162	195.199	194.199	182.493	185.257	184.348	181.292
114	182.757	180.491	187.567	192.204	188.454	189.452	187.002	186.145	188.335	186.323	178.518
115	182.819	178.894	185.915	190.605	189.154	188.848	189.022	188.441	187.557	186.915	183.201
116	183.861	183.135	191.954	191.615	186.913	196.637	185.529	185.045	185.810	187.706	187.236
117	182.848	187.148	188.940	190.522	187.230	192.660	184.067	186.120	184.764	189.043	186.870
118	177.062	180.898	191.937	190.429	184.131	186.589	180.937	183.960	186.181	187.756	184.268
119	181.413	181.811	187.745	186.492	182.948	187.618	186.530	185.804	183.870	182.157	183.070
120	181.697	186.344	182.131	186.113	189.571	183.965	184.505	182.050	190.779	182.449	185.480
121	184.663	191.224	190.927	190.074	188.117	185.500	191.887	181.726	187.705	184.815	184.108
122	182.100	187.301	188.560	187.424	183.586	186.978	184.648	180.464	186.967	184.718	186.926
123	183.962	190.487	185.467	192.426	187.086	187.960	181.801	182.663	186.348	188.048	182.647
124	185.184	186.081	191.242	192.097	189.073	192.331	178.284	180.592	186.222	187.746	179.202
125	185.614	182.518	184.780	190.253	187.791	190.742	183.963	183.933	181.759	181.542	184.815
126	181.560	188.607	182.969	186.122	189.182	186.823	182.884	185.951	186.517	185.558	190.344
127	186.925	192.315	189.156	187.882	187.448	190.361	189.243	181.685	189.878	182.734	181.958
128	182.457	192.700	186.443	189.268	193.619	192.620	187.464	181.163	184.923	184.278	183.962
129	181.103	191.223	190.516	187.382	193.886	191.131	192.526	185.727	179.553	187.949	182.665
130	188.550	190.343	189.544	195.372	187.973	190.528	193.229	182.540	186.046	189.336	183.845
131	176.484	197.181	187.898	188.833	185.699	184.024	185.593	183.239	186.705	189.876	181.545
132	183.187	191.098	185.429	189.627	185.035	188.827	192.080	186.117	185.804	186.023	186.803
133	180.567	192.515	190.209	187.885	184.747	190.563	186.639	181.276	186.836	189.669	185.527
134	188.871	193.818	183.957	184.556	186.421	190.420	181.430	190.819	189.529	188.050	187.112
135	185.724	192.863	185.720	187.220	195.810	193.227	184.827	189.566	191.857	185.153	190.196
136	182.547	197.900	185.994	192.586	192.046	195.208	192.066	188.493	185.196	184.452	188.757
137	185.970	198.936	188.361	189.138	193.267	190.394	193.251	188.379	185.881	186.757	190.663
138	185.142	205.743	189.249	190.068	195.828	196.667	187.967	188.668	192.133	189.559	183.893
139	184.402	197.826	186.485	192.625	195.454	191.747	189.091	190.920	192.491	192.138	191.123
140	194.237	198.179	187.333	189.437	188.111	192.593	194.964	190.358	192.979	179.497	190.381
141	191.120	195.459	189.143	186.095	190.109	191.970	198.950	188.395	189.151	185.129	184.937
142	189.399	200.874	190.129	189.309	188.959	189.978	190.414	186.567	188.613	187.708	182.738
143	184.300	203.736	191.929	185.942	191.541	192.601	192.066	188.294	185.934	185.256	185.114
144	180.856	202.661	190.237	187.712	192.504	190.925	191.165	185.903	184.142	187.619	191.956
145	184.241	204.361	186.473	191.416	192.235	188.049	190.152	192.524	187.321	193.648	187.452
146	179.128	203.307	188.713	190.341	186.791	189.114	193.853	188.410	187.757	190.159	189.385
147	185.270	203.363	188.662	188.447	184.537	192.204	194.259	187.250	181.638	188.889	180.668
148	188.532	202.887	187.795	185.312	186.471	190.948	184.831	184.593	190.452	189.596	186.044
149	183.850	206.225	184.680	183.138	189.448	190.412	188.588	186.275	187.905	191.083	187.296
150	183.849	209.761	183.359	188.147	187.743	189.707	185.189	185.638	183.929	188.578	187.329
151	187.739	208.056	184.189	186.018	189.781	189.109	192.410	184.007	189.138	188.499	185.653
152	190.368	212.232	188.114	189.985	186.579	186.314	191.631	186.401	188.660	184.312	185.743
153	190.218	205.367	181.242	181.220	182.638	180.301	187.509	178.066	187.465	187.522	186.684
154	187.859	213.378	189.298	183.958	185.108	185.250	190.400	180.263	183.730	180.192	189.514
155	189.152	207.126	188.399	185.457	180.274	189.636	185.478	188.517	182.245	185.398	182.405
156	185.164	200.563	189.029	183.088	185.458	187.585	185.246	189.391	185.619	182.387	182.987
157	178.270	202.193	186.069	189.385	185.285	190.236	185.872	189.363	182.170	183.289	180.183
158	185.816	210.348	188.036	188.981	189.870	191.052	186.995	187.974	186.361	186.729	182.146
159	188.913	207.256	190.492	193.994	187.580	187.043	188.068	184.764	188.103	191.234	187.396
160	181.797	210.264	188.388	192.655	187.329	188.777	186.886	189.821	190.283	193.348	181.707
161	183.652	207.275	190.946	190.465	190.462	190.709	190.439	193.829	187.890	190.155	186.048
162	183.213	209.023	198.453	196.598	193.285	191.182	188.242	192.453	190.823	188.752	185.496
163	192.419	213.130	191.240	188.201	192.407	195.664	182.259	190.818	188.678	188.590	186.557
164	184.687	204.568	194.986	191.395	193.242	189.980	186.176	186.619	189.828	190.514	186.264
165	184.272	211.051	197.609	192.231	193.109	194.085	191.230	192.301	192.073	188.007	187.622
166	194.535	210.467	193.152	192.359	196.374	198.188	192.464	192.546	194.073	188.390	187.813
167	188.108	210.824	195.054	189.795	196.507	195.258	190.282	190.761	197.993	189.312	187.300
168	188.987	216.118	196.485	192.427	194.062	193.640	190.104	192.492	191.745	190.325	188.585
169	188.453	218.384	193.550	195.864	196.389	195.698	193.333	198.475	192.670	192.330	190.136
170	186.186	223.082	194.566	199.347	199.149	196.682	204.145	194.218	192.752	197.496	195.252
171	186.643	229.060	195.620	202.288	195.344	199.385	200.213	195.122	197.083	193.051	190.975
172	192.719	223.094	193.408	193.591	197.148	194.506	196.549	196.890	195.354	192.338	187.585
173	192.484	222.231	192.911	193.579	201.577	197.645	196.367	200.187	193.627	199.308	193.466
174	194.633	224.495	194.695	197.100	194.472	202.557	195.911	194.280	197.837	194.480	188.922
175	188.764	226.026	193.983	195.873	201.643	200.735	202.883	194.040	196.789	190.205	190.842
176	194.011	231.218	195.727	197.669	201.122	201.358	203.573	196.395	194.518	195.239	192.324
177	188.036	228.739	191.162	198.647	203.831	201.328	200.153	204.169	195.847	201.340	195.050
178	188.365	229.116	189.332	201.542	193.735	195.551	199.463	191.606	194.026	199.208	191.006
179	193.112	231.044	196.141	204.669	196.942	200.157	196.869	193.468	194.418	196.526	194.896
180	186.921	225.409	200.546	201.781	200.748	201.900	202.959	198.829	195.601	192.389	192.087
181	194.413	221.049	205.436	197.470	195.818	196.088	202.943	202.032	197.100	195.954	188.820
182	198.065	226.894	202.997	201.021	194.961	200.430	200.344	196.374	190.789	196.529	192.862
183	189.214	226.890	205.381	198.972	203.328	197.342	202.891	195.629	193.885	184.756	187.884
184	189.666	220.351	199.938	193.098	200.357	197.685	197.178	193.947	190.056	184.993	192.427
185	188.875	216.285	199.711	192.235	197.039	194.624	200.463	191.704	191.208	188.573	190.807
186	194.767	227.575	202.467	192.849	196.181	196.914	193.291	190.653	187.334	186.285	192.115
187	195.492	223.336	196.439	193.310	202.892	194.423	199.438	194.299	196.414	194.331	192.636
188	193.293	221.332	203.594	202.175	197.631	192.935	198.217	195.833	196.356	197.481	191.073
189	186.690	221.933	199.668	198.549	197.258	199.497	198.721	194.583	188.720	192.549	188.855
190	188.947	221.538	198.499	196.198	197.272	191.901	195.806	190.107	192.211	192.648	193.421
191	184.143	227.351	199.583	198.050	195.855	195.907	195.928	193.535	193.347	191.172	190.147
192	189.085	219.793	196.869	198.993	196.180	196.058	200.149	193.545	187.158	188.920	189.850
193	191.487	225.862	199.176	201.877	200.516	196.000	199.685	193.418	192.271	191.107	197.531
194	193.220	218.805	199.396	198.707	206.120	199.747	197.844	195.428	192.172	189.583	195.204
195	193.000	226.467	203.402	202.332	202.084	197.922	196.902	194.902	197.059	192.520	197.013
196	190.657	225.098	202.198	201.844	198.265	202.764	197.847	195.196	189.754	192.155	194.569
197	196.788	228.542	201.252	203.140	203.623	203.365	200.688	201.789	192.359	193.880	196.940
198	192.620	242.469	208.253	203.285	203.148	202.661	198.020	199.089	200.807	198.963	198.131
199	191.391	239.813	207.856	208.941	201.313	206.218	203.699	206.011	206.826	201.174	200.312
200	193.771	235.105	208.455	206.800	201.531	201.910	204.632	202.349	198.871	203.907	195.990
201	200.726	236.212	205.505	204.358	207.760	211.565	207.658	202.162	201.036	196.305	197.143
202	196.631	238.896	207.495	201.880	208.802	208.542	199.513	203.703	196.021	204.218	197.851
203	194.933	237.932	207.820	201.288	206.971	207.025	201.741	200.196	200.890	206.922	195.684
204	198.838	229.666	210.117	202.522	210.925	206.102	208.311	200.845	202.014	198.527	200.065
205	198.034	233.263	213.999	206.318	210.996	206.581	206.018	199.080	201.524	200.983	197.783
206	198.548	230.001	216.428	203.597	211.631	205.864	206.327	207.399	199.060	200.176	200.469
207	201.002	227.029	214.508	205.966	209.730	211.049	210.531	207.926	203.534	198.498	204.516
208	202.136	223.640	204.254	208.547	211.471	214.663	204.952	207.357	197.421	202.491	201.829
209	202.861	226.960	209.362	206.295	208.704	213.010	202.919	201.358	198.265	204.411	201.486
210	204.756	226.722	211.073	211.957	210.110	210.930	207.764	200.790	203.813	208.289	209.039
211	206.909	227.867	210.562	209.160	212.804	210.116	210.903	205.841	210.944	206.630	204.583
212	203.639	229.130	217.381	216.144	206.085	214.666	217.524	208.475	210.565	209.740	209.260
213	203.690	238.647	214.817	216.857	216.879	217.381	215.179	202.932	215.157	207.344	202.121
214	209.052	235.569	221.538	218.996	217.746	212.216	213.249	207.197	203.434	203.336	207.709
215	201.762	236.573	218.838	227.740	215.312	218.614	211.455	208.537	211.043	208.242	209.654
216	204.441	231.417	215.075	221.913	213.849	220.155	210.313	209.518	212.835	212.172	209.351
217	204.399	230.684	224.578	219.626	216.341	215.048	210.839	209.990	205.247	210.057	210.413
218	206.372	228.643	226.086	217.215	219.478	218.754	217.618	215.879	209.615	209.233	198.822
219	206.918	232.800	222.299	221.664	217.164	221.479	212.812	214.660	213.003	208.246	204.705
220	208.199	228.953	227.508	219.911	210.564	220.297	212.493	213.918	204.407	208.744	206.083
221	206.918	230.623	218.334	221.042	214.152	217.487	213.709	213.841	207.380	209.812	205.945
222	207.088	234.644	222.504	215.532	216.179	218.901	212.037	212.055	209.073	211.021	205.546
223	209.242	239.419	223.957	220.826	212.206	219.937	223.472	212.424	205.990	208.293	209.308
224	209.812	240.208	231.111	219.502	222.402	217.825	216.734	210.123	210.626	206.389	213.681
225	208.049	233.593	225.191	221.374	229.086	215.465	216.468	209.730	210.592	209.889	210.244
226	204.877	234.696	220.603	224.578	216.589	219.283	213.521	206.829	213.828	213.424	214.026
227	207.516	240.048	221.279	217.794	223.528	212.713	219.853	212.629	208.301	217.179	208.125
228	208.832	240.926	224.188	222.921	221.599	221.136	221.823	215.938	209.449	207.865	208.722
229	211.774	240.980	232.103	224.893	223.652	223.211	219.585	215.648	210.147	210.870	211.863
230	210.020	239.191	232.638	224.690	223.245	225.853	215.480	208.109	209.431	208.816	207.798
231	212.779	242.734	225.499	228.652	224.613	224.179	223.186	213.745	217.273	207.984	210.103
232	210.603	240.891	230.243	231.366	223.545	224.620	221.047	213.987	212.287	210.008	221.984
233	209.336	241.175	229.446	233.882	222.387	220.602	223.934	210.926	201.660	211.572	216.690
234	210.704	240.727	224.580	233.736	228.077	224.312	221.143	213.387	217.239	216.323	216.018
235	216.401	244.657	234.432	241.363	232.623	231.408	218.659	208.000	219.009	216.767	208.985
236	208.630	246.172	234.288	231.466	226.799	220.721	225.182	213.741	218.923	218.410	208.983
237	208.916	251.408	230.092	230.588	230.245	226.756	228.016	219.075	221.106	219.978	213.516
238	209.071	258.068	243.437	236.643	230.747	230.630	234.805	221.940	219.447	221.125	211.195
