 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
138	324.336	324.336	319.623	315.051	329.165	335.911	337.056	324.877	358.122
139	343.035	343.035	315.641	298.883	328.568	341.123	333.100	317.022	347.415
140	331.619	331.619	335.113	326.574	325.331	330.418	309.715	320.757	362.933
141	347.298	347.298	337.686	319.621	307.991	325.653	342.340	332.641	350.592
142	326.456	326.456	321.062	318.669	321.999	321.910	330.009	334.781	339.962
143	317.373	317.373	313.518	323.847	307.740	357.585	316.345	344.041	350.489
144	325.419	325.419	334.000	329.804	327.766	315.970	328.711	321.664	352.354
145	322.193	322.193	349.676	338.522	307.247	317.408	331.367	346.806	355.779
146	322.033	322.033	323.158	328.877	311.340	334.713	344.432	338.982	329.101
147	293.501	293.501	333.044	299.658	284.083	323.275	313.412	356.309	313.845
148	304.456	304.456	342.555	313.823	288.155	321.974	320.623	352.860	332.187
149	329.748	329.748	352.595	308.814	296.770	335.481	334.551	332.037	341.158
150	319.955	319.955	294.404	310.770	261.180	321.278	284.743	327.714	332.254
151	328.993	328.993	334.319	310.020	291.211	309.716	328.813	347.421	329.423
152	334.880	334.880	310.621	313.320	291.655	322.967	316.532	354.424	334.549
153	337.135	337.135	319.320	329.751	293.955	351.091	338.448	340.867	358.006
154	353.002	353.002	325.602	337.472	322.762	354.219	310.607	380.149	354.193
155	317.913	317.913	325.405	336.411	305.444	344.445	319.243	327.726	331.780
156	294.748	294.748	327.028	315.974	316.023	319.110	352.195	324.710	315.692
157	311.261	311.261	313.832	289.910	319.529	300.598	354.609	343.120	341.492
158	322.846	322.846	328.933	321.295	314.074	317.103	317.271	325.585	355.086
159	344.986	344.986	327.326	318.407	323.642	320.187	331.699	328.462	366.365
160	384.655	384.655	340.068	309.776	291.028	309.506	315.621	365.089	327.673
161	340.127	340.127	350.096	289.702	308.184	326.583	340.267	331.897	338.023
162	347.355	347.355	332.730	277.552	324.010	315.158	334.301	336.514	322.211
163	353.508	353.508	330.712	300.207	319.140	318.241	318.918	313.317	319.768
164	333.653	333.653	320.216	343.391	298.976	330.626	348.444	310.170	358.477
165	314.083	314.083	317.320	318.564	322.107	333.262	342.588	337.462	363.278
166	305.638	305.638	329.544	328.021	344.089	342.084	347.341	343.944	350.876
167	317.585	317.585	357.114	313.869	335.666	358.408	334.538	322.166	347.963
168	306.999	306.999	310.046	315.029	292.218	329.769	338.502	324.772	317.968
169	310.932	310.932	306.142	325.894	301.341	336.428	325.827	335.971	319.051
170	335.065	335.065	308.028	329.050	325.605	337.666	319.522	361.929	341.289
171	326.615	326.615	333.412	307.806	327.097	365.184	360.567	350.599	334.883
172	343.580	343.580	315.446	324.239	327.660	322.295	312.963	335.940	357.757
173	324.906	324.906	304.785	312.146	331.371	320.286	337.936	327.449	360.596
174	341.402	341.402	335.965	324.437	354.131	304.770	325.515	318.190	360.882
175	330.931	330.931	312.189	337.060	330.591	334.492	341.883	341.812	333.710
176	318.943	318.943	324.269	333.074	336.320	338.920	346.655	355.584	345.322
177	355.746	355.746	326.477	342.137	307.456	319.256	341.856	367.297	352.925
178	333.159	333.159	334.597	316.864	337.262	299.789	338.917	335.616	350.578
179	330.060	330.060	317.108	305.423	334.471	306.749	340.600	338.789	340.523
180	313.460	313.460	321.680	303.573	318.475	327.233	326.659	312.318	327.190
181	346.672	346.672	325.013	313.510	300.151	337.027	324.632	367.112	345.829
182	327.156	327.156	302.375	318.942	314.876	361.247	341.377	359.156	336.826
183	328.143	328.143	315.744	328.307	325.115	351.496	345.871	336.833	347.786
184	317.713	317.713	306.808	322.642	330.270	322.685	335.565	341.292	366.462
185	314.768	314.768	308.251	314.869	312.040	339.037	350.722	367.899	324.096
186	296.976	296.976	333.698	295.791	324.573	319.650	330.171	344.449	345.654
187	292.814	292.814	343.076	318.341	320.308	323.995	312.120	346.259	372.763
188	322.623	322.623	332.399	353.311	319.367	324.291	343.355	332.527	352.404
189	320.307	320.307	320.005	352.597	345.437	339.343	330.050	345.738	329.777
190	313.730	313.730	319.144	359.771	346.277	332.066	337.414	359.892	357.229
191	319.924	319.924	349.622	365.563	345.037	359.293	336.130	331.069	341.262
192	324.301	324.301	324.942	329.340	335.140	353.283	323.972	350.787	380.782
193	329.754	329.754	325.280	324.856	332.292	353.327	325.932	343.368	358.511
194	332.235	332.235	362.912	310.220	348.224	327.150	344.683	340.650	325.222
195	331.797	331.797	338.349	336.991	365.870	319.111	301.054	359.970	332.108
196	330.934	330.934	358.359	326.317	333.506	341.270	336.303	357.072	339.288
197	305.737	305.737	343.020	332.749	335.207	346.025	360.683	367.297	364.835
198	298.000	298.000	343.000	304.000	357.000	380.000	340.000	367.000	374.000
