 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	547.870	547.870	540.321	543.800	541.783	529.386	537.618	530.802	534.934	540.176
2	556.943	556.943	550.881	532.699	537.889	539.654	538.741	531.543	543.703	547.059
3	540.397	540.397	545.812	551.947	551.453	531.585	539.139	524.498	544.182	538.363
4	551.768	551.768	545.124	529.951	530.571	528.792	526.877	533.264	540.595	535.056
5	545.614	545.614	543.682	532.956	536.307	534.386	520.270	527.257	541.173	536.151
6	551.353	551.353	536.560	536.559	531.165	530.080	535.827	528.025	545.720	525.090
7	542.351	542.351	531.143	531.905	527.106	525.195	544.423	527.220	541.442	531.775
8	551.538	551.538	531.809	522.819	511.076	514.729	533.041	515.994	523.991	540.822
9	530.146	530.146	540.728	519.377	518.163	513.758	528.038	522.218	536.305	533.612
10	538.429	538.429	534.823	532.159	529.492	529.817	526.962	528.331	532.863	539.646
11	546.350	546.350	526.707	502.224	526.430	521.211	537.734	520.331	524.549	526.965
12	541.283	541.283	526.669	521.764	526.775	522.328	530.732	529.906	524.267	525.007
13	536.349	536.349	528.201	528.611	538.936	523.835	522.951	521.523	531.021	525.488
14	530.915	530.915	547.350	525.030	534.704	530.656	528.221	525.548	534.422	524.889
15	541.241	541.241	526.528	525.784	525.761	524.390	528.632	524.623	529.373	532.537
16	535.527	535.527	525.257	525.013	532.027	527.982	522.235	520.623	536.809	525.343
17	531.269	531.269	524.422	531.663	536.490	522.257	513.830	528.232	532.320	514.620
18	527.692	527.692	530.180	519.334	529.829	518.027	515.307	517.974	523.559	514.807
19	528.553	528.553	525.418	514.932	534.772	519.987	518.293	528.204	518.668	524.646
20	532.698	532.698	517.086	522.317	516.885	521.803	517.001	516.695	519.173	532.899
21	523.697	523.697	520.909	520.383	513.328	519.462	515.976	522.128	519.680	519.697
22	530.800	530.800	507.325	517.179	509.869	516.123	521.322	518.980	526.331	515.467
23	522.767	522.767	500.284	512.765	509.930	526.165	516.876	522.749	518.625	518.792
24	520.198	520.198	512.267	517.481	514.871	509.008	509.494	519.529	520.996	516.931
25	524.991	524.991	514.648	514.750	515.850	507.922	515.719	517.417	513.333	524.152
26	521.019	521.019	523.319	505.717	519.434	506.580	519.950	512.919	517.848	516.466
27	531.399	531.399	507.139	513.081	512.202	521.758	516.914	509.291	515.573	518.354
28	535.611	535.611	500.133	523.875	518.798	517.702	515.529	498.993	507.748	523.980
29	527.655	527.655	509.382	508.086	526.980	513.416	514.379	507.242	515.729	524.862
30	517.634	517.634	500.499	500.694	508.268	502.972	510.008	512.672	516.557	509.719
31	517.017	517.017	514.968	505.760	509.357	509.834	502.936	501.722	519.488	510.927
32	524.096	524.096	516.392	500.232	505.801	502.655	506.614	500.349	513.105	517.484
33	529.362	529.362	516.463	504.141	517.421	510.936	531.339	500.105	517.996	518.216
34	531.542	531.542	515.771	509.309	500.017	512.204	517.525	520.166	513.071	524.019
35	532.343	532.343	508.370	500.306	507.486	500.510	503.857	509.182	521.749	515.765
36	510.010	510.010	499.524	498.966	502.899	500.321	503.932	503.540	507.715	507.569
37	515.231	515.231	504.251	505.695	508.262	502.625	503.577	514.310	508.404	510.338
38	517.573	517.573	503.031	508.770	520.670	502.017	502.227	503.147	514.349	527.793
39	522.916	522.916	503.485	501.976	510.445	492.209	511.707	505.580	518.564	514.812
40	521.134	521.134	506.242	491.485	507.881	490.705	499.388	505.758	507.587	515.065
41	509.113	509.113	495.139	497.921	506.254	492.766	506.766	503.114	494.334	507.186
42	511.558	511.558	505.935	497.494	501.848	496.083	508.870	502.907	498.664	502.887
43	505.228	505.228	507.928	503.834	498.256	490.788	497.748	503.501	493.699	498.403
44	504.693	504.693	488.259	499.985	511.660	487.635	504.375	498.344	504.153	506.167
45	508.325	508.325	495.498	501.179	506.769	498.069	499.315	497.809	495.856	507.007
46	510.378	510.378	500.385	504.488	502.381	508.662	500.425	495.653	501.873	509.551
47	510.651	510.651	497.176	515.732	500.933	503.180	518.584	504.986	508.944	510.296
48	503.505	503.505	507.362	512.623	515.993	503.308	511.164	490.447	507.409	503.317
49	525.264	525.264	501.233	508.863	510.165	516.565	505.426	500.445	498.315	501.973
50	507.722	507.722	513.651	509.397	516.837	519.427	501.026	503.903	485.933	505.434
51	511.298	511.298	493.929	506.232	512.433	515.160	507.087	507.419	500.834	509.499
52	522.788	522.788	501.997	510.066	506.861	513.373	504.100	495.365	499.363	513.148
53	522.739	522.739	519.295	510.998	522.982	513.417	515.858	498.031	502.614	520.672
54	519.451	519.451	508.963	509.221	529.605	517.526	508.821	507.636	490.519	525.807
55	529.092	529.092	523.596	517.213	522.277	519.255	514.992	506.912	502.135	507.365
56	527.461	527.461	514.508	514.041	531.233	531.042	516.411	521.538	509.587	519.340
57	523.436	523.436	515.316	514.321	527.941	524.809	516.112	509.426	522.928	514.905
58	525.163	525.163	510.031	507.822	525.896	531.305	510.272	520.795	517.345	513.333
59	525.841	525.841	505.358	520.852	529.720	521.995	521.812	512.600	523.151	520.668
60	530.033	530.033	523.264	526.830	520.721	514.453	522.154	525.096	520.641	533.809
61	518.078	518.078	532.496	517.176	529.036	524.901	513.291	518.131	531.967	535.896
62	529.392	529.392	526.033	526.692	525.589	522.793	523.269	518.804	531.862	522.189
63	532.652	532.652	536.131	521.664	529.576	524.691	525.957	516.046	514.523	523.401
64	538.126	538.126	515.078	533.242	524.003	522.196	533.597	523.337	521.392	516.668
65	543.182	543.182	517.876	535.515	526.307	523.194	529.522	508.861	528.363	522.945
66	534.652	534.652	517.180	541.352	526.884	518.763	524.176	509.930	530.566	518.773
67	531.368	531.368	518.633	524.620	533.168	525.255	506.462	517.183	528.291	523.184
68	535.038	535.038	513.381	515.864	516.526	522.662	522.174	521.047	519.232	534.968
69	530.122	530.122	521.138	511.440	510.289	502.900	511.977	522.558	518.915	528.726
70	531.732	531.732	527.459	509.851	514.120	493.738	521.654	525.474	530.567	522.459
71	509.567	509.567	522.407	502.987	506.398	493.885	515.630	513.548	517.723	524.800
72	514.604	514.604	517.374	513.733	505.147	505.039	520.814	507.954	517.424	528.761
73	522.423	522.423	509.405	502.463	508.584	512.455	521.554	526.455	510.692	530.082
74	518.879	518.879	523.647	504.521	512.411	505.509	509.205	517.655	510.338	521.592
