 	Profile_Slice_1	Profile_Slice_2
198	300.454	300.454
199	309.166	309.166
200	302.930	302.930
201	295.976	295.976
202	291.146	291.146
203	302.159	302.159
204	302.191	302.191
205	292.938	292.938
206	288.870	288.870
207	299.132	299.132
208	299.037	299.037
209	299.525	299.525
210	300.382	300.382
211	294.576	294.576
212	293.319	293.319
213	306.780	306.780
214	288.105	288.105
215	284.014	284.014
216	294.485	294.485
217	302.115	302.115
218	296.749	296.749
219	305.910	305.910
220	302.781	302.781
221	300.115	300.115
222	296.286	296.286
223	297.318	297.318
224	297.057	297.057
225	296.742	296.742
226	293.317	293.317
227	297.826	297.826
228	294.251	294.251
229	303.273	303.273
230	297.335	297.335
231	297.678	297.678
232	300.526	300.526
233	301.672	301.672
234	290.924	290.924
235	285.768	285.768
236	290.110	290.110
237	304.192	304.192
238	292.743	292.743
239	296.794	296.794
240	299.477	299.477
241	297.985	297.985
242	294.190	294.190
243	291.016	291.016
244	296.024	296.024
245	296.730	296.730
246	300.767	300.767
247	291.296	291.296
248	293.639	293.639
249	287.052	287.052
250	291.351	291.351
251	290.568	290.568
252	298.149	298.149
253	293.871	293.871
254	298.615	298.615
255	304.874	304.874
256	299.201	299.201
257	308.379	308.379
258	295.222	295.222
259	291.534	291.534
260	292.635	292.635
261	290.952	290.952
262	301.277	301.277
263	289.155	289.155
264	293.119	293.119
265	287.252	287.252
266	294.543	294.543
267	296.024	296.024
268	296.567	296.567
269	304.812	304.812
270	299.558	299.558
271	289.232	289.232
272	293.741	293.741
273	293.341	293.341
274	300.609	300.609
275	305.101	305.101
276	315.692	315.692
277	302.421	302.421
278	299.250	299.250
279	308.320	308.320
280	303.536	303.536
281	297.632	297.632
282	292.667	292.667
283	292.860	292.860
284	296.210	296.210
285	296.510	296.510
286	304.119	304.119
287	297.633	297.633
288	281.376	281.376
289	290.102	290.102
290	288.989	288.989
291	298.234	298.234
292	299.924	299.924
293	301.580	301.580
294	295.325	295.325
295	295.561	295.561
296	287.526	287.526
297	293.033	293.033
298	296.634	296.634
299	304.452	304.452
300	306.049	306.049
301	291.182	291.182
302	290.264	290.264
303	288.695	288.695
304	287.152	287.152
305	302.677	302.677
306	296.795	296.795
307	291.997	291.997
308	290.381	290.381
309	294.290	294.290
310	304.141	304.141
311	293.910	293.910
312	291.879	291.879
313	294.338	294.338
314	292.612	292.612
315	294.538	294.538
316	302.790	302.790
317	287.895	287.895
318	283.451	283.451
319	291.968	291.968
320	293.349	293.349
321	288.660	288.660
322	285.792	285.792
323	286.486	286.486
324	288.183	288.183
325	297.276	297.276
326	283.817	283.817
327	288.552	288.552
328	290.569	290.569
329	297.530	297.530
330	282.166	282.166
331	296.126	296.126
332	288.231	288.231
333	279.278	279.278
334	290.344	290.344
335	288.110	288.110
336	284.856	284.856
337	283.586	283.586
338	289.174	289.174
339	291.116	291.116
340	291.953	291.953
341	280.261	280.261
342	287.176	287.176
343	297.684	297.684
344	287.565	287.565
345	295.250	295.250
346	292.555	292.555
347	278.799	278.799
348	279.362	279.362
349	295.014	295.014
350	293.392	293.392
351	294.960	294.960
352	290.250	290.250
353	291.662	291.662
354	290.406	290.406
355	284.304	284.304
356	295.428	295.428
357	288.418	288.418
358	295.290	295.290
359	293.730	293.730
360	289.450	289.450
361	287.229	287.229
362	278.184	278.184
363	279.606	279.606
364	281.488	281.488
365	286.403	286.403
366	284.690	284.690
367	285.856	285.856
368	287.203	287.203
369	296.933	296.933
370	284.753	284.753
371	279.661	279.661
372	290.856	290.856
373	293.552	293.552
374	282.327	282.327
375	277.401	277.401
376	275.711	275.711
377	289.737	289.737
378	284.418	284.418
379	289.395	289.395
380	289.450	289.450
381	286.230	286.230
382	284.478	284.478
383	283.667	283.667
384	281.596	281.596
385	283.799	283.799
386	281.238	281.238
387	283.021	283.021
388	297.679	297.679
389	286.829	286.829
390	280.390	280.390
391	287.466	287.466
392	289.391	289.391
393	280.019	280.019
394	277.156	277.156
395	290.186	290.186
396	278.278	278.278
397	276.158	276.158
398	285.802	285.802
399	297.200	297.200
400	289.179	289.179
401	282.159	282.159
402	285.403	285.403
403	289.959	289.959
404	280.641	280.641
405	285.423	285.423
406	280.480	280.480
407	277.895	277.895
408	276.098	276.098
409	276.782	276.782
410	274.750	274.750
411	284.382	284.382
412	280.662	280.662
413	276.393	276.393
414	277.190	277.190
415	276.679	276.679
416	281.431	281.431
417	276.211	276.211
418	287.568	287.568
419	285.291	285.291
420	265.206	265.206
421	269.333	269.333
422	282.141	282.141
423	280.735	280.735
424	272.230	272.230
425	277.519	277.519
426	284.363	284.363
427	277.912	277.912
428	285.579	285.579
429	275.619	275.619
430	281.114	281.114
431	279.022	279.022
432	284.116	284.116
433	270.321	270.321
434	273.155	273.155
435	282.155	282.155
436	286.821	286.821
437	275.277	275.277
438	274.932	274.932
