 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
93	194.845	194.845	190.792	192.243	192.713	187.777	186.878	189.905	187.808	187.400	194.196
94	193.711	193.711	189.746	200.407	196.783	187.005	188.358	192.476	196.172	192.474	189.467
95	185.166	185.166	197.636	190.508	195.051	187.739	184.801	193.591	192.032	191.022	191.286
96	191.237	191.237	193.477	190.062	199.722	192.471	189.639	192.169	190.052	193.353	195.565
97	191.627	191.627	192.449	195.701	194.717	186.012	198.224	194.443	194.363	193.181	197.692
98	190.071	190.071	189.278	192.519	194.425	188.838	194.403	196.665	196.621	189.302	192.823
99	188.609	188.609	189.786	189.495	189.676	192.011	187.900	189.606	193.315	186.731	190.406
100	189.078	189.078	190.402	186.345	192.754	189.041	186.042	193.782	192.221	190.199	188.467
101	191.500	191.500	191.830	195.075	195.283	187.305	187.187	194.389	189.294	189.819	196.496
102	191.170	191.170	193.121	192.619	194.631	187.487	192.678	189.605	194.191	187.521	188.324
103	184.310	184.310	194.440	195.916	193.422	185.436	188.857	185.831	191.114	193.390	194.471
104	183.390	183.390	193.722	194.017	190.833	184.952	194.854	192.200	190.135	197.784	193.775
105	185.693	185.693	186.502	194.613	192.040	180.714	191.263	188.572	191.836	188.996	191.659
106	188.696	188.696	188.426	192.042	194.079	180.099	190.830	193.546	191.845	190.690	191.309
107	185.003	185.003	188.827	187.208	188.725	183.426	188.527	190.169	190.829	190.535	190.072
108	185.833	185.833	189.313	191.902	188.344	190.115	192.075	194.918	189.383	185.538	190.861
109	182.788	182.788	196.887	190.643	196.264	187.680	187.045	190.521	194.901	191.911	191.820
110	187.992	187.992	195.413	194.115	191.675	185.209	188.802	194.107	194.702	191.841	192.893
111	192.298	192.298	194.453	191.387	190.230	185.416	192.295	192.113	188.835	189.018	189.226
112	194.660	194.660	190.208	188.803	188.755	194.005	188.414	188.507	187.494	187.566	189.014
113	189.975	189.975	186.882	187.822	188.755	192.429	188.715	187.849	191.864	191.963	190.855
114	181.802	181.802	186.034	188.564	185.975	189.484	190.010	187.665	190.020	196.742	191.859
115	184.212	184.212	185.795	190.392	189.116	180.674	196.450	187.292	189.625	189.823	189.149
116	185.872	185.872	183.107	186.488	186.445	183.984	193.044	189.204	185.431	190.593	191.840
117	186.783	186.783	187.455	186.863	186.190	186.095	192.563	184.701	188.076	188.102	188.236
118	186.161	186.161	187.374	188.667	189.393	189.260	187.863	191.391	194.422	188.377	186.092
119	187.983	187.983	188.063	186.422	184.771	187.138	186.756	188.173	194.252	185.709	185.310
120	188.275	188.275	185.347	184.988	183.022	185.358	185.931	188.621	192.788	193.505	184.136
121	187.154	187.154	192.399	186.911	183.492	179.150	187.117	181.781	190.666	190.903	189.004
122	182.848	182.848	188.162	181.258	186.909	183.128	188.013	188.437	184.979	187.203	183.928
123	188.644	188.644	184.689	185.775	184.642	186.386	187.077	185.918	177.626	184.270	186.552
124	186.485	186.485	186.480	185.580	181.074	184.977	183.402	184.125	186.244	182.749	191.905
125	186.235	186.235	185.492	186.929	181.446	181.973	182.382	185.439	183.624	185.079	185.385
126	183.736	183.736	185.019	181.595	186.404	182.599	190.207	186.696	183.229	186.863	184.201
127	183.777	183.777	185.788	179.761	184.487	178.008	190.804	185.458	185.715	181.352	179.249
128	180.538	180.538	179.204	183.682	183.768	181.796	176.394	185.414	182.308	181.946	184.339
129	184.235	184.235	184.382	182.902	182.899	179.976	177.982	187.769	184.267	186.267	182.535
130	180.878	180.878	187.996	182.148	180.773	181.301	176.067	184.959	182.843	184.183	180.098
131	182.419	182.419	183.308	187.534	182.616	182.854	182.567	179.202	179.962	189.932	190.662
132	182.197	182.197	184.850	185.119	180.994	180.165	184.384	177.226	185.966	183.096	181.310
133	185.448	185.448	182.340	190.975	181.398	182.143	185.912	182.201	184.437	187.004	187.622
134	185.276	185.276	183.395	187.553	181.414	182.520	182.096	182.052	185.998	183.834	188.747
135	181.288	181.288	184.459	180.639	180.291	177.801	185.383	182.025	179.732	184.524	181.487
136	180.957	180.957	183.597	182.453	184.929	180.875	180.067	182.771	186.624	184.549	183.730
137	179.503	179.503	185.982	183.114	179.347	179.544	185.316	187.790	183.178	183.265	181.169
138	178.718	178.718	183.321	181.235	176.604	179.963	180.417	188.106	188.973	180.835	188.602
139	184.393	184.393	180.929	183.029	182.288	179.589	183.926	187.640	184.135	183.668	185.903
140	181.871	181.871	186.702	184.806	184.990	177.789	182.979	184.589	183.610	183.516	182.319
141	183.815	183.815	187.657	184.262	181.398	179.208	187.599	180.217	184.686	186.587	182.326
142	178.658	178.658	184.354	182.744	179.064	188.613	183.581	187.118	183.960	183.983	181.102
143	185.432	185.432	188.366	183.997	180.371	179.353	179.434	183.254	186.849	183.138	183.428
144	182.470	182.470	184.956	178.438	178.485	177.202	180.473	182.779	178.425	181.778	184.776
145	178.652	178.652	184.379	181.826	183.658	177.827	182.755	184.329	182.041	179.287	182.758
146	181.635	181.635	182.975	180.133	186.621	177.529	182.956	185.520	181.488	179.988	181.809
147	180.360	180.360	184.228	186.430	183.577	176.577	187.774	184.479	182.954	178.314	184.398
148	175.078	175.078	182.484	186.875	180.341	177.739	180.460	186.104	183.275	179.806	184.390
149	180.425	180.425	186.074	181.943	185.829	174.551	185.830	182.903	188.250	183.239	187.603
150	180.264	180.264	187.962	185.519	180.325	178.390	184.681	182.359	177.389	182.469	183.834
151	177.600	177.600	178.686	179.468	179.955	175.613	182.771	185.176	186.834	183.739	180.828
152	174.188	174.188	186.476	174.288	182.023	180.831	182.025	187.672	182.871	182.734	181.493
153	175.663	175.663	184.619	176.115	185.421	175.683	179.212	179.696	181.559	177.146	182.398
154	184.395	184.395	181.784	181.309	188.970	182.761	181.144	186.846	182.756	180.995	183.814
155	177.629	177.629	183.492	185.761	183.190	178.427	180.642	182.029	177.106	180.992	178.937
156	180.542	180.542	184.188	184.824	180.432	180.213	178.308	179.473	174.973	182.499	182.252
157	182.989	182.989	187.888	185.881	180.270	180.970	177.829	186.888	179.664	179.965	187.220
158	177.661	177.661	187.047	184.481	183.219	177.672	178.897	187.543	184.000	187.071	186.846
159	175.544	175.544	178.292	178.925	180.529	180.947	174.165	181.837	187.214	184.535	182.592
160	178.751	178.751	181.427	178.002	177.967	174.658	182.700	178.439	182.954	184.228	179.291
161	183.105	183.105	179.879	179.637	174.539	177.167	176.381	180.890	177.970	181.749	184.405
162	182.086	182.086	178.342	182.807	178.432	177.496	181.357	183.174	180.751	183.383	184.471
163	178.792	178.792	183.950	182.283	179.348	177.687	177.917	179.743	179.211	187.118	183.412
164	178.914	178.914	185.745	183.378	182.500	174.705	175.139	178.034	178.015	177.204	175.887
165	175.954	175.954	178.220	185.821	179.596	175.879	178.855	180.162	181.027	174.618	178.789
166	176.712	176.712	182.936	181.458	178.077	179.676	174.284	175.984	177.618	175.572	181.004
167	179.945	179.945	181.504	176.668	177.759	177.017	180.766	180.159	175.840	181.685	188.115
168	181.010	181.010	178.819	177.403	180.121	176.292	181.571	176.380	181.594	180.453	178.942
169	181.484	181.484	184.005	180.773	180.984	172.899	180.857	183.002	181.295	176.401	181.361
170	179.941	179.941	181.917	182.116	180.475	177.222	179.732	185.836	178.932	179.732	176.465
171	179.374	179.374	178.053	178.628	180.431	174.572	179.062	181.443	175.563	182.318	176.125
172	179.308	179.308	178.693	181.044	181.189	177.607	178.540	179.230	180.198	182.072	185.088
173	180.999	180.999	179.030	178.994	180.315	173.362	178.630	183.389	180.565	176.664	178.496
174	175.369	175.369	180.342	181.682	177.395	172.461	180.291	180.905	184.856	175.333	175.699
175	177.830	177.830	178.292	180.682	174.011	175.256	179.791	181.799	182.404	178.335	177.373
176	171.747	171.747	179.231	178.677	176.646	173.564	178.291	180.716	176.560	177.419	175.270
177	183.777	183.777	178.495	179.241	181.095	173.381	182.706	173.936	182.584	181.550	176.356
178	178.726	178.726	176.142	180.680	177.998	175.079	181.391	176.496	180.792	180.696	179.866
179	173.327	173.327	180.707	174.911	177.837	170.567	179.309	175.244	175.943	180.070	179.491
180	178.522	178.522	181.919	182.564	176.830	179.000	175.466	175.204	179.398	182.997	175.849
181	180.158	180.158	181.463	179.485	176.968	179.834	175.141	180.373	175.800	178.432	182.395
182	175.203	175.203	177.794	174.982	176.605	171.545	180.577	177.125	177.076	179.603	177.658
183	179.202	179.202	180.664	182.514	170.037	174.459	182.383	180.106	178.450	181.463	179.398
184	180.457	180.457	182.759	180.498	173.962	176.417	184.509	178.560	183.805	180.543	176.422
185	180.494	180.494	176.497	174.537	176.895	171.912	177.332	175.509	175.921	177.283	182.685
186	179.288	179.288	179.044	183.540	173.978	172.164	179.219	181.496	178.120	178.652	178.407
187	174.199	174.199	182.481	183.585	175.596	174.505	181.569	177.621	176.804	175.214	174.945
188	179.504	179.504	181.355	178.590	174.069	173.050	174.774	177.283	177.039	174.322	177.267
189	180.153	180.153	180.109	177.692	177.057	173.617	176.149	178.198	180.385	177.705	178.727
190	173.691	173.691	177.807	180.939	176.859	173.533	176.449	180.175	177.920	179.904	177.278
191	176.594	176.594	179.933	179.680	178.440	176.851	183.837	177.935	175.614	180.425	178.219
192	180.211	180.211	180.551	178.239	178.669	173.526	179.460	177.198	175.042	181.224	178.396
193	179.629	179.629	180.538	179.741	178.599	173.990	178.509	178.612	176.207	179.100	182.121
194	180.125	180.125	177.793	178.689	178.857	177.366	173.054	174.510	172.606	176.775	176.712
195	173.794	173.794	176.641	179.165	177.144	175.079	183.126	176.023	176.818	179.333	171.724
196	172.176	172.176	179.725	183.401	178.586	176.643	178.464	181.426	180.586	178.205	175.559
197	169.583	169.583	174.291	176.974	177.268	175.063	175.355	180.116	172.467	173.599	171.467
198	172.831	172.831	175.291	176.979	175.316	172.568	178.091	177.204	175.549	182.070	173.348
199	175.054	175.054	170.979	177.241	178.429	174.460	178.871	176.160	181.962	179.755	176.783
200	171.607	171.607	176.916	176.284	175.274	169.070	177.534	175.622	175.805	180.058	174.275
201	174.477	174.477	178.736	179.751	179.428	172.100	178.865	178.979	176.185	174.528	179.912
202	176.435	176.435	177.349	177.846	179.118	170.616	173.545	174.244	179.174	174.327	175.351
203	177.824	177.824	178.293	175.553	174.003	174.994	174.392	179.233	171.643	177.583	179.136
204	181.756	181.756	180.020	174.503	173.841	173.517	174.719	181.829	167.406	179.109	176.515
205	172.372	172.372	181.045	173.918	174.156	174.495	177.830	177.121	172.855	178.838	177.173
206	176.036	176.036	177.742	182.052	178.992	174.078	181.376	179.264	177.697	176.060	177.187
207	176.635	176.635	177.990	183.810	175.892	174.807	177.194	176.842	173.999	175.022	178.551
208	178.968	178.968	178.656	181.632	174.604	180.871	172.978	173.574	175.629	171.058	178.096
209	176.846	176.846	173.357	178.522	176.129	174.405	172.395	176.327	179.823	175.581	177.132
210	175.783	175.783	177.847	172.765	173.662	171.535	176.787	177.868	179.635	174.863	177.739
211	173.963	173.963	180.179	177.675	173.739	168.650	177.201	179.123	178.627	176.114	177.095
212	174.442	174.442	179.607	176.958	177.860	175.655	177.324	175.558	174.198	171.875	176.338
213	172.728	172.728	176.468	176.570	180.211	176.343	174.534	179.668	174.703	171.540	176.931
214	175.269	175.269	176.309	177.057	174.876	172.812	174.863	176.657	178.904	177.266	173.906
215	172.648	172.648	176.285	178.269	179.420	175.062	176.970	176.488	178.529	178.439	177.298
216	173.743	173.743	179.810	177.448	171.819	173.427	172.106	172.674	183.345	174.323	178.450
217	172.921	172.921	185.043	178.734	172.506	167.727	175.106	175.884	178.851	175.895	178.341
218	178.098	178.098	175.302	182.441	173.382	174.274	174.403	172.575	178.512	179.833	174.786
219	180.621	180.621	182.684	181.284	170.696	173.577	175.998	178.994	182.059	177.371	180.616
220	176.730	176.730	177.389	178.941	170.344	171.014	175.431	183.383	178.800	172.392	179.645
221	174.047	174.047	174.980	179.966	178.780	174.220	174.583	179.886	174.131	171.286	180.280
222	177.764	177.764	175.987	175.546	177.504	175.406	177.453	179.036	181.786	175.806	179.699
223	181.771	181.771	173.231	174.513	176.538	175.397	173.001	176.973	180.305	178.418	175.766
224	175.423	175.423	173.889	178.672	175.838	169.568	174.216	178.356	178.067	180.106	173.976
225	170.416	170.416	172.970	176.916	179.376	171.111	177.355	178.176	179.628	182.934	176.273
226	175.392	175.392	180.027	180.961	181.347	169.150	178.295	174.313	182.219	180.581	180.886
227	169.964	169.964	174.254	182.814	179.602	169.394	175.760	177.465	175.003	176.713	175.262
228	172.982	172.982	176.499	175.071	178.086	173.014	178.691	173.871	175.704	177.449	178.125
229	174.575	174.575	178.508	175.394	173.826	177.369	183.917	178.026	178.053	179.371	180.304
230	174.615	174.615	176.431	174.694	174.051	174.128	184.706	181.552	174.613	177.980	179.277
231	172.826	172.826	175.723	179.494	173.738	173.459	178.252	177.182	175.973	176.336	178.795
232	175.525	175.525	176.541	179.427	172.881	169.138	174.270	178.981	172.918	178.696	176.960
233	176.844	176.844	171.451	176.982	179.193	165.923	173.769	180.010	172.427	175.609	175.414
234	177.182	177.182	176.295	174.244	183.644	175.100	177.539	179.327	174.544	175.193	174.994
235	174.068	174.068	179.753	175.829	176.690	175.280	177.466	179.517	176.658	183.728	178.833
236	172.959	172.959	172.170	174.704	171.003	173.396	174.669	180.846	173.796	179.883	181.090
