 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
97	177.222	177.222	180.004	186.730	180.717	179.142	173.633	176.982	179.889	179.042	180.675
98	180.495	180.495	178.356	179.629	178.822	177.974	176.401	185.146	178.481	178.133	175.735
99	180.582	180.582	180.688	173.535	178.975	180.971	178.413	179.759	183.451	174.980	176.940
100	176.293	176.293	175.155	181.945	177.130	180.304	179.231	178.440	177.683	170.723	179.219
101	174.884	174.884	179.355	172.432	182.614	173.060	172.835	178.823	178.606	173.906	184.451
102	178.379	178.379	180.261	180.945	184.961	177.600	179.956	178.299	178.592	171.668	180.025
103	179.868	179.868	185.196	181.338	185.978	177.961	187.832	179.175	178.142	180.714	174.560
104	183.845	183.845	186.079	177.178	181.385	187.833	183.857	181.187	189.041	182.673	181.505
105	185.316	185.316	184.890	185.681	185.971	184.344	180.678	179.751	180.457	183.713	183.877
106	186.922	186.922	187.297	183.890	182.825	179.643	179.825	186.434	186.198	185.591	179.203
107	188.984	188.984	186.727	184.685	182.984	183.145	182.967	183.165	179.485	182.483	186.833
108	189.776	189.776	183.144	182.429	180.156	187.773	192.094	179.689	178.872	181.480	185.473
109	183.042	183.042	185.260	189.956	181.139	182.671	185.877	183.133	188.490	182.813	183.906
110	182.854	182.854	188.929	188.021	185.001	183.771	188.354	182.274	181.150	181.074	181.879
111	180.910	180.910	183.086	192.226	183.989	183.054	184.458	184.034	187.201	173.413	189.754
112	187.191	187.191	188.705	190.771	184.335	183.368	189.620	186.090	194.665	184.623	187.324
113	185.942	185.942	188.694	192.396	181.946	187.979	194.513	185.361	194.810	187.332	184.958
114	191.540	191.540	186.315	193.591	185.525	185.091	200.330	179.739	188.872	185.943	193.324
115	185.795	185.795	180.561	185.307	192.558	193.497	189.734	186.541	195.585	183.866	193.662
116	189.629	189.629	181.728	191.532	189.703	193.736	193.767	191.150	199.902	188.762	192.961
117	186.913	186.913	178.409	194.060	186.410	196.580	191.294	191.901	192.377	189.912	190.828
118	195.558	195.558	181.414	185.715	184.505	192.146	191.823	186.762	186.358	190.132	188.782
119	194.561	194.561	181.489	192.821	192.820	183.159	195.229	201.540	191.277	183.553	188.629
120	196.818	196.818	187.452	190.993	185.095	188.197	191.845	195.014	192.638	191.084	185.262
121	191.681	191.681	184.633	189.496	190.692	190.795	192.925	196.829	186.404	191.190	197.051
122	185.770	185.770	180.454	185.582	186.816	193.459	189.241	190.552	192.178	191.273	194.754
123	189.606	189.606	182.730	184.393	187.631	194.148	190.250	182.551	191.278	188.282	196.800
124	187.608	187.608	188.006	186.884	185.905	190.639	189.099	187.144	190.534	185.066	194.475
125	187.321	187.321	184.180	182.601	183.773	186.378	186.377	184.818	187.857	188.058	190.403
126	183.439	183.439	189.524	184.487	190.949	183.276	190.063	177.404	183.632	191.468	187.846
127	185.377	185.377	192.218	189.839	190.322	180.439	183.473	180.763	187.903	194.551	186.577
128	189.878	189.878	189.960	189.895	192.262	182.055	182.003	190.262	189.551	187.169	187.160
129	186.717	186.717	197.717	187.993	194.197	187.393	185.565	191.857	189.178	187.232	182.219
130	196.779	196.779	197.149	190.549	194.687	189.708	192.723	189.325	194.698	199.221	181.712
131	199.622	199.622	193.468	183.857	190.283	184.441	191.485	194.951	191.680	194.277	198.314
132	193.634	193.634	190.948	185.654	191.466	182.500	191.966	196.711	195.684	196.951	187.945
133	199.083	199.083	187.790	197.027	196.612	193.438	203.751	206.063	195.591	198.415	199.453
134	198.795	198.795	197.717	197.299	194.828	188.567	198.053	200.120	200.463	194.055	192.684
135	200.657	200.657	196.986	187.705	198.263	194.703	198.388	203.847	205.919	196.507	195.208
136	212.491	212.491	198.346	195.131	198.840	196.491	207.742	209.195	201.377	199.322	199.522
137	207.109	207.109	194.981	195.641	193.395	200.843	204.582	197.377	199.411	194.010	202.017
138	204.478	204.478	196.676	197.449	196.802	191.850	196.100	204.998	203.081	201.526	205.102
139	207.802	207.802	193.386	194.681	197.933	194.472	192.368	203.884	202.986	198.410	204.143
140	208.081	208.081	201.335	197.544	197.859	205.029	197.890	203.938	210.353	198.390	197.377
141	208.121	208.121	195.618	203.121	200.069	201.297	199.010	208.076	200.003	201.153	198.689
142	208.854	208.854	196.404	196.845	195.266	196.847	201.615	204.202	201.521	199.833	196.065
143	204.789	204.789	196.636	193.378	191.346	202.147	205.685	201.372	193.930	205.746	198.887
144	203.498	203.498	200.429	201.596	201.429	199.382	200.669	207.358	199.957	207.190	204.836
145	215.875	215.875	201.611	194.855	204.056	201.935	200.902	201.416	202.117	207.994	208.098
146	206.765	206.765	205.566	202.469	206.956	205.352	200.112	200.217	197.771	209.756	208.837
147	205.922	205.922	202.617	194.746	208.168	199.736	201.071	206.146	197.791	201.643	208.821
148	207.750	207.750	198.222	200.000	206.451	198.052	203.554	202.087	199.835	201.065	207.348
149	206.189	206.189	199.756	202.361	204.169	204.398	199.509	209.700	207.501	209.853	208.964
150	208.008	208.008	203.275	199.272	197.650	202.807	197.361	213.066	199.982	203.767	210.630
151	203.646	203.646	198.892	202.572	209.462	201.345	200.440	209.775	205.021	202.838	216.781
152	207.844	207.844	206.705	203.754	208.649	198.599	202.153	200.155	204.736	204.740	210.394
153	205.184	205.184	210.064	207.433	207.580	205.287	199.845	206.944	201.165	207.519	207.549
154	207.287	207.287	204.770	201.520	201.756	207.072	206.989	209.059	195.468	201.372	214.835
155	203.018	203.018	202.101	202.937	198.637	199.238	203.760	212.171	198.166	194.358	213.796
156	208.654	208.654	197.509	204.299	202.271	193.983	202.611	207.625	205.148	198.200	207.618
157	208.063	208.063	198.471	195.931	198.018	198.324	206.080	206.850	202.009	200.607	206.300
158	207.575	207.575	200.822	204.196	204.222	201.183	210.679	209.693	203.924	200.606	202.812
159	207.486	207.486	199.488	196.554	203.461	203.356	213.940	201.267	207.465	197.304	210.896
160	208.242	208.242	191.152	199.145	199.789	210.884	203.116	205.573	199.468	203.556	208.604
161	206.498	206.498	194.351	207.082	203.411	203.066	210.131	206.809	206.559	204.974	206.522
162	207.827	207.827	205.181	205.787	205.585	197.334	206.152	210.653	208.328	210.786	205.406
163	207.190	207.190	203.989	201.533	205.471	203.168	207.365	208.231	206.371	207.017	201.062
164	202.529	202.529	208.809	202.750	207.796	203.994	204.696	203.368	205.038	207.724	208.307
165	207.385	207.385	207.896	206.365	198.929	203.998	204.087	200.533	210.213	202.160	201.147
166	206.523	206.523	212.019	206.129	201.868	203.799	205.989	207.036	207.977	209.706	206.032
167	208.656	208.656	204.686	214.971	199.257	205.073	201.347	212.412	212.339	209.212	202.647
168	201.858	201.858	202.488	202.436	208.850	204.540	204.364	209.704	214.994	200.104	207.361
169	207.605	207.605	201.985	205.562	203.751	208.641	205.891	209.512	209.184	198.776	207.115
170	214.823	214.823	200.511	203.186	208.568	209.517	216.972	210.212	207.611	202.037	208.810
171	212.359	212.359	195.995	202.620	216.151	203.797	205.789	210.483	209.998	208.104	207.832
172	214.036	214.036	192.761	205.422	211.590	210.945	206.460	212.086	207.998	205.354	212.928
173	212.491	212.491	201.032	208.993	199.762	208.867	216.296	206.201	213.083	204.929	215.348
174	211.644	211.644	202.810	203.913	200.724	213.292	212.612	200.442	207.474	200.586	211.801
175	213.022	213.022	207.956	204.780	209.335	215.881	211.832	208.875	211.716	204.072	201.643
176	213.503	213.503	213.539	207.147	212.740	207.037	207.334	211.203	214.980	204.906	208.564
177	215.641	215.641	213.292	207.454	203.175	207.897	210.171	208.544	207.406	207.898	209.341
178	200.437	200.437	204.897	213.161	203.720	205.261	212.583	208.069	212.474	201.319	209.993
179	210.770	210.770	211.724	212.186	208.047	208.993	211.429	212.525	211.268	204.158	212.182
180	212.844	212.844	205.898	213.870	212.720	210.937	214.114	212.687	213.103	208.740	215.072
