 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
64	453.101	453.101	401.315	437.309	524.816	457.974	443.772	412.651	423.200
65	441.264	441.264	430.179	456.203	523.886	476.576	463.923	433.686	432.650
66	456.046	456.046	407.908	477.731	540.267	482.555	436.151	423.557	442.986
67	423.138	423.138	394.609	484.081	549.847	471.305	491.902	444.595	435.897
68	461.779	461.779	415.898	473.597	533.533	415.371	504.253	421.276	466.105
69	472.598	472.598	430.939	495.697	488.129	471.424	509.511	466.428	438.413
70	450.338	450.338	413.223	509.728	500.552	454.979	515.429	479.671	465.892
71	448.332	448.332	388.885	466.279	523.738	474.565	510.124	484.197	440.243
72	453.732	453.732	407.032	540.201	580.240	492.588	508.665	484.883	433.928
73	439.152	439.152	394.056	569.547	535.609	497.582	482.200	529.837	455.323
74	479.333	479.333	431.000	563.667	546.556	514.444	504.111	495.111	468.111
75	476.694	476.694	452.258	560.661	547.024	560.787	488.296	498.839	453.904
76	494.381	494.381	456.312	531.597	540.901	514.087	514.780	492.905	507.642
77	483.874	483.874	447.496	554.183	589.995	499.881	542.442	517.533	487.077
78	449.051	449.051	483.228	566.361	583.162	528.457	513.662	537.113	456.749
79	435.096	435.096	451.416	560.509	626.617	550.409	583.948	549.212	498.882
80	494.805	494.805	434.986	543.711	602.493	546.160	523.425	592.104	514.397
81	467.130	467.130	458.620	566.591	611.625	591.744	557.178	576.243	523.354
82	449.064	449.064	473.333	534.536	605.285	640.996	630.227	552.382	529.349
83	490.890	490.890	502.517	595.883	650.799	596.559	629.373	563.101	523.644
84	515.542	515.542	488.479	568.710	641.308	568.541	659.940	569.647	565.740
85	494.849	494.849	474.959	560.431	573.151	576.953	665.527	582.825	570.359
86	507.342	507.342	482.055	583.607	571.756	625.693	673.860	655.358	617.080
87	489.304	489.304	475.218	581.624	525.163	557.425	629.976	610.586	631.608
88	501.406	501.406	470.091	571.605	510.296	545.467	606.408	608.021	630.690
89	537.782	537.782	457.378	542.540	490.009	564.067	609.653	610.640	675.237
90	511.778	511.778	539.296	509.103	488.053	518.202	660.050	625.224	637.300
91	562.446	562.446	553.231	519.837	484.830	476.672	604.264	620.928	623.153
92	599.351	599.351	542.766	536.887	504.591	458.932	585.162	590.854	597.937
93	539.319	539.319	549.374	508.661	463.164	460.205	605.270	631.524	534.957
94	584.473	584.473	553.890	493.303	441.332	463.930	552.209	533.413	496.265
95	569.206	569.206	549.287	456.891	407.343	429.399	493.337	498.222	483.400
96	556.135	556.135	522.965	493.275	455.314	451.107	452.962	480.591	426.683
97	566.221	566.221	533.172	469.370	416.366	419.739	486.764	495.285	426.613
98	579.064	579.064	520.002	484.237	393.728	424.914	486.345	466.829	419.270
99	604.756	604.756	523.215	464.509	429.800	415.629	464.831	415.022	386.974
100	562.722	562.722	476.399	466.621	373.886	419.399	454.351	406.258	444.198
101	488.894	488.894	475.944	429.358	368.649	402.984	428.981	430.253	444.891
102	503.081	503.081	453.613	429.554	385.762	385.790	406.720	424.234	441.488
103	503.018	503.018	468.687	454.463	374.162	336.241	384.446	381.981	400.878
104	493.476	493.476	448.292	444.436	388.144	365.009	378.525	396.966	388.137
105	489.674	489.674	405.763	406.718	374.616	373.465	378.413	371.186	364.725
106	505.648	505.648	415.346	397.859	358.930	401.162	392.444	394.306	402.657
107	472.698	472.698	395.885	412.888	347.621	359.199	356.972	354.671	370.783
108	469.793	469.793	384.805	396.429	359.746	359.434	347.105	360.058	343.026
109	502.410	502.410	404.457	385.172	357.376	348.112	316.532	353.491	359.289
110	467.535	467.535	379.098	413.397	334.566	316.191	337.302	337.462	370.102
111	490.968	490.968	403.869	398.098	337.418	337.787	347.231	361.668	359.073
112	509.614	509.614	392.949	363.785	340.200	302.188	325.131	342.666	352.552
113	464.980	464.980	374.594	351.904	328.516	302.468	336.096	335.126	367.130
114	484.673	484.673	370.022	352.267	321.649	324.729	339.220	332.224	345.707
115	472.358	472.358	376.884	346.791	334.741	323.707	337.434	329.304	311.297
116	440.454	440.454	356.661	354.507	315.690	323.553	345.100	317.556	330.507
117	449.181	449.181	352.588	360.317	319.694	328.749	327.577	295.725	341.380
118	429.288	429.288	351.347	367.367	324.450	310.942	353.514	295.165	312.236
119	427.574	427.574	331.985	341.639	278.437	312.215	299.803	314.882	317.146
120	409.466	409.466	307.094	345.623	291.601	301.539	304.549	300.117	305.786
121	430.625	430.625	318.595	321.221	301.104	299.497	293.939	335.750	297.301
122	377.186	377.186	316.728	308.793	304.085	284.909	315.579	294.002	312.063
123	392.155	392.155	315.374	302.303	292.036	298.342	298.329	299.238	320.143
124	385.682	385.682	311.241	297.437	267.375	287.611	285.810	304.182	306.488
125	356.214	356.214	336.095	290.558	268.550	262.529	304.693	302.507	349.949
126	396.993	396.993	326.888	304.421	288.416	270.438	280.776	264.476	316.209
127	386.079	386.079	311.621	289.311	275.273	269.757	285.656	267.574	289.796
128	365.596	365.596	276.336	276.754	283.416	290.820	274.057	294.016	279.182
129	385.985	385.985	290.886	288.597	293.894	290.649	280.907	291.920	303.003
130	374.357	374.357	292.893	279.247	278.748	280.312	288.544	289.429	294.731
131	368.051	368.051	290.209	259.989	262.155	280.158	285.374	282.390	274.299
132	326.757	326.757	276.407	244.289	263.634	273.115	269.245	287.666	280.663
133	379.104	379.104	281.511	254.356	268.642	276.327	258.053	270.822	279.441
134	388.672	388.672	262.710	259.114	272.926	268.842	274.407	270.422	286.261
135	331.264	331.264	278.598	263.345	265.993	251.777	309.586	268.923	317.826
136	308.825	308.825	271.550	261.309	284.362	264.315	268.120	257.303	267.877
137	326.488	326.488	273.932	270.489	269.948	269.224	267.206	269.832	281.326
138	332.642	332.642	271.318	269.314	267.858	281.195	263.447	267.140	303.784
139	300.870	300.870	247.785	269.987	259.003	241.675	245.296	293.585	274.262
140	334.628	334.628	263.931	263.617	271.206	247.001	258.270	284.678	277.958
141	316.581	316.581	267.125	247.877	273.023	262.838	264.834	262.250	270.538
142	352.976	352.976	296.841	253.691	284.839	253.467	251.739	266.900	257.211
143	360.498	360.498	279.877	255.205	267.722	254.072	255.021	261.318	283.862
144	343.236	343.236	256.583	267.355	275.135	253.099	232.876	269.743	275.389
145	311.488	311.488	237.971	296.245	253.112	258.105	245.635	230.497	235.272
146	324.543	324.543	257.913	262.301	240.024	260.714	261.857	242.442	255.736
147	358.778	358.778	258.667	228.111	239.667	255.111	257.667	253.889	266.444
148	365.836	365.836	245.999	235.559	246.723	253.244	247.769	271.431	277.045
149	294.053	294.053	257.102	258.210	257.427	227.611	239.725	269.145	287.766
150	321.563	321.563	277.380	252.711	249.586	251.456	240.957	247.838	274.839
151	311.205	311.205	247.796	250.002	245.431	256.948	262.886	263.529	263.016
152	303.528	303.528	246.998	272.946	228.662	260.167	243.619	241.660	263.230
153	325.455	325.455	240.608	227.038	252.814	277.991	253.892	255.266	259.262
154	322.482	322.482	241.126	231.488	226.700	245.013	264.742	227.134	248.867
155	339.816	339.816	250.588	235.675	225.640	256.351	245.028	233.890	263.641
156	318.422	318.422	254.272	236.170	245.523	231.157	238.071	250.065	268.867
157	303.598	303.598	244.579	236.683	246.799	223.900	212.898	221.008	272.394
158	320.245	320.245	239.014	249.598	267.384	231.791	213.944	246.050	259.895
159	305.671	305.671	259.276	252.588	225.391	239.618	222.660	245.173	269.089
160	291.858	291.858	217.932	258.443	209.636	247.183	221.114	238.229	258.383
161	313.115	313.115	263.939	247.933	244.629	240.753	225.668	258.740	269.564
162	271.275	271.275	244.477	240.596	236.241	229.810	230.255	249.344	281.226
163	289.004	289.004	234.008	242.691	211.251	234.966	221.406	241.094	274.954
164	312.519	312.519	222.161	231.703	199.479	221.673	231.695	212.757	267.719
165	312.213	312.213	234.069	229.823	238.422	240.064	231.150	220.389	270.483
166	308.697	308.697	244.801	221.037	236.860	239.648	236.578	230.440	262.139
167	291.454	291.454	233.084	225.327	230.585	231.191	201.994	228.102	242.832
168	296.320	296.320	234.270	238.105	226.405	220.202	222.012	215.070	257.962
169	304.512	304.512	244.224	240.803	223.623	228.293	240.118	216.612	246.249
170	280.572	280.572	258.005	243.643	236.621	244.756	226.631	218.352	240.977
171	298.396	298.396	249.511	204.484	220.357	241.150	226.955	222.005	250.058
172	300.420	300.420	248.222	219.204	235.065	220.748	224.157	236.201	244.963
173	298.775	298.775	255.629	224.435	231.007	231.771	229.376	221.001	241.699
174	283.350	283.350	262.770	236.881	237.071	261.029	239.311	220.299	253.776
175	268.678	268.678	211.831	222.707	242.941	212.002	204.519	201.234	245.950
176	293.965	293.965	225.325	209.966	235.843	211.321	224.765	213.483	250.846
177	289.605	289.605	230.939	214.732	238.865	225.649	246.783	211.831	240.666
178	287.165	287.165	249.613	206.048	221.631	235.570	241.359	233.206	259.008
179	313.299	313.299	218.879	232.802	226.637	233.828	236.311	228.045	256.102
180	312.414	312.414	189.885	228.260	224.863	228.301	241.315	221.264	261.718
181	293.032	293.032	218.705	251.673	202.090	214.841	206.768	207.867	244.652
182	291.236	291.236	226.390	222.015	217.182	213.468	228.083	210.292	248.708
183	309.540	309.540	227.349	209.954	236.992	217.800	236.378	215.554	246.270
184	303.764	303.764	221.349	225.836	220.107	227.874	264.761	226.453	253.261
185	311.174	311.174	221.441	222.150	219.321	231.495	228.896	224.372	236.090
186	290.357	290.357	229.148	224.915	216.428	230.474	233.179	220.707	238.071
187	283.302	283.302	225.521	214.475	230.565	226.152	227.752	224.368	232.112
188	284.007	284.007	227.645	212.361	229.014	213.237	235.246	197.616	242.098
189	290.089	290.089	228.356	227.018	238.401	217.234	227.560	215.030	255.559
190	274.240	274.240	232.086	229.583	232.285	221.053	205.319	204.391	249.410
191	281.718	281.718	246.952	235.499	235.399	235.140	219.766	220.760	252.388
192	292.220	292.220	243.377	210.432	243.525	215.464	228.947	222.377	253.056
193	284.990	284.990	236.813	223.020	224.736	223.630	208.887	216.249	229.914
194	246.846	246.846	232.354	230.874	245.249	229.791	210.440	227.393	240.987
195	272.270	272.270	225.594	236.254	252.713	232.383	231.162	220.748	226.055
196	279.843	279.843	240.596	211.053	215.491	245.437	204.026	213.768	221.436
197	288.496	288.496	225.069	224.822	206.007	247.427	210.214	193.968	235.685
198	269.200	269.200	210.979	222.575	216.787	214.630	215.689	212.193	235.182
199	278.897	278.897	214.167	218.629	225.178	221.689	235.943	219.825	213.194
200	291.686	291.686	225.608	227.420	239.674	229.178	232.858	208.326	232.788
201	288.280	288.280	231.095	215.547	224.981	226.824	221.855	205.368	225.776
202	276.637	276.637	220.738	227.586	218.610	235.504	225.558	212.558	219.648
203	264.876	264.876	226.158	231.127	209.897	226.321	220.886	211.411	218.796
204	268.896	268.896	212.658	243.850	220.898	231.821	212.544	205.894	225.592
205	293.574	293.574	217.868	238.759	229.169	223.467	241.836	222.008	224.559
206	300.532	300.532	211.897	235.822	238.278	209.139	215.819	236.253	218.240
207	288.863	288.863	238.648	218.465	216.327	222.692	216.184	226.298	225.649
208	278.720	278.720	225.466	215.395	221.101	233.497	225.160	212.061	230.627
209	271.569	271.569	226.980	215.044	214.846	237.930	197.582	209.870	219.858
210	276.729	276.729	226.184	214.915	227.750	257.822	221.696	224.141	203.266
211	271.232	271.232	225.593	230.220	210.553	223.522	227.070	207.121	218.763
212	260.322	260.322	220.168	218.362	214.860	219.690	222.522	204.528	204.668
213	257.516	257.516	239.938	252.817	233.513	228.715	232.483	235.282	238.550
214	278.336	278.336	243.834	226.902	216.865	238.443	211.099	194.587	229.670
215	282.300	282.300	226.444	235.075	220.535	216.206	210.140	203.278	235.043
216	296.843	296.843	224.526	236.604	196.840	225.203	222.865	205.339	212.296
217	314.144	314.144	228.586	226.533	209.768	215.116	222.616	220.108	222.069
218	270.062	270.062	221.782	213.656	232.027	220.592	215.351	202.360	211.004
219	267.587	267.587	229.682	209.435	235.008	214.596	220.502	207.580	217.168
220	262.000	262.000	223.000	231.000	216.000	236.000	236.000	218.000	219.000
221	371.198	435.176	389.076	389.790	384.968	376.219	380.147	405.353	383.964
222	367.770	447.664	369.717	372.568	361.330	367.840	393.634	413.042	386.185
223	381.583	455.290	375.792	374.879	351.935	358.396	384.076	420.488	365.761
224	426.971	476.859	363.877	386.703	378.342	368.919	402.824	402.318	383.433
225	394.858	436.038	381.590	380.816	391.441	368.430	383.146	378.052	383.641
226	381.979	461.914	414.483	386.533	386.526	354.535	386.033	388.199	378.144
227	366.549	438.653	404.563	392.662	377.327	367.101	381.080	391.616	401.359
228	358.482	467.136	392.934	387.091	359.910	349.957	377.904	378.218	373.406
229	373.350	481.808	403.557	385.456	388.489	349.331	410.438	390.045	365.584
230	399.215	460.746	425.814	391.490	390.267	403.466	400.963	364.667	373.307
231	415.975	480.950	398.719	357.380	350.636	362.240	382.727	352.380	403.860
232	342.259	385.692	384.940	383.968	384.762	367.964	375.815	369.883	351.794
233	355.402	436.441	398.219	378.676	365.097	409.279	376.773	365.288	350.723
234	355.517	449.237	390.319	364.702	365.198	392.968	381.372	363.413	361.720
235	370.072	415.591	416.780	354.840	397.295	360.154	403.399	367.907	359.234
236	381.647	442.812	402.691	396.100	393.316	392.988	374.295	352.408	371.819
237	383.347	442.925	399.693	400.190	375.142	403.966	393.385	340.336	367.194
238	389.203	447.839	387.054	384.973	386.171	404.873	378.003	341.297	372.944
239	405.959	455.906	387.795	422.748	379.956	320.234	406.642	374.318	441.615
240	378.115	448.755	406.531	389.135	387.263	386.920	381.447	348.064	399.470
241	353.860	472.356	394.078	394.402	385.874	367.609	382.882	345.030	374.995
242	362.681	469.454	380.932	361.686	373.553	345.973	417.593	387.345	392.479
243	359.943	460.777	445.062	386.868	357.412	381.703	412.599	380.365	358.491
244	362.276	494.307	401.661	398.744	351.371	401.886	416.587	397.031	363.589
245	387.558	508.424	414.384	421.355	383.381	365.828	396.547	377.254	367.828
246	386.643	451.820	394.725	402.486	404.589	386.646	389.795	364.124	357.073
247	388.849	455.236	367.815	375.692	380.986	365.723	404.292	346.569	364.843
248	370.094	430.526	408.081	391.105	364.158	370.779	375.720	366.249	349.846
249	371.518	454.650	406.301	411.749	379.716	387.375	378.983	393.251	358.640
250	374.295	446.517	397.695	376.171	374.349	384.627	402.645	388.255	388.037
251	394.110	467.031	387.954	390.402	417.328	375.190	405.198	371.848	380.099
252	380.712	480.603	401.362	414.084	406.085	408.800	395.993	373.502	394.300
253	386.148	472.666	428.733	408.455	404.315	397.548	389.987	367.059	411.021
254	378.000	475.000	444.000	379.000	393.000	429.000	380.000	345.000	364.000
