 	Profile_Slice_1	Profile_Slice_2
174	334.808	334.341
175	332.818	331.559
176	323.745	330.849
177	327.112	330.394
178	322.541	317.792
179	321.026	324.055
180	332.426	322.158
181	320.171	324.606
182	321.523	327.216
183	316.309	322.031
184	313.732	326.411
185	319.010	320.711
186	314.950	318.487
187	319.157	320.222
188	315.499	326.194
189	330.371	319.779
190	322.289	322.660
191	311.021	329.224
192	309.594	315.021
193	328.490	323.750
194	323.899	324.451
195	322.410	312.503
196	319.735	318.040
197	304.273	313.740
198	305.535	313.868
199	313.066	309.424
200	310.934	313.235
201	312.517	315.818
202	305.392	315.297
203	314.645	319.411
204	312.685	318.879
205	316.305	311.289
206	318.996	309.675
207	309.915	316.086
208	296.906	304.445
209	297.188	309.632
210	298.649	312.281
211	311.701	313.357
212	306.485	304.219
213	302.017	299.933
214	312.925	300.715
215	303.659	300.874
216	304.308	300.833
217	306.606	304.181
218	306.022	300.768
219	311.118	301.774
220	303.321	297.958
221	307.368	306.604
222	305.429	310.250
223	296.771	297.280
224	298.066	302.568
225	304.710	304.843
226	299.757	302.960
227	295.244	309.509
228	295.460	301.753
229	293.790	292.628
230	296.071	289.380
231	297.436	288.842
232	286.804	294.365
233	287.194	295.721
234	293.732	294.153
235	293.685	298.110
236	287.360	296.881
237	286.459	294.249
238	288.323	301.672
239	297.206	286.980
240	300.113	283.702
241	287.189	276.795
242	280.763	291.196
243	294.779	291.727
244	292.698	287.227
245	293.363	294.544
246	287.169	286.912
247	287.812	286.434
248	290.860	287.926
249	288.026	290.715
250	284.665	295.880
251	288.844	294.159
252	283.189	286.593
253	298.810	293.643
254	292.564	296.678
255	291.180	279.744
256	289.092	290.574
257	290.809	283.698
258	277.888	285.688
259	283.925	281.088
260	285.082	277.106
261	277.968	285.684
262	284.299	280.338
263	285.093	285.374
264	275.038	285.074
265	284.044	277.393
266	283.217	274.546
267	276.164	276.427
268	282.639	282.842
269	276.645	278.762
270	270.053	274.044
271	282.620	277.995
272	278.020	282.199
273	273.067	283.964
274	281.756	281.694
275	282.988	275.918
276	284.998	278.540
277	277.931	285.857
278	270.485	283.875
279	277.574	279.707
280	273.548	282.664
281	268.784	270.895
282	285.026	271.034
283	278.483	276.434
284	271.342	273.275
285	266.347	269.219
286	271.104	272.540
287	272.837	276.613
288	282.397	274.490
289	390.568	390.568
290	397.316	397.316
291	407.323	407.323
292	416.058	416.058
293	407.267	407.267
294	391.449	391.449
295	398.001	398.001
296	413.492	413.492
297	406.000	406.000
298	413.336	413.336
299	404.242	404.242
300	410.923	410.923
301	412.380	412.380
302	412.232	412.232
303	410.158	410.158
304	414.447	414.447
305	415.211	415.211
306	417.544	417.544
