 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	478.115	486.480	476.457	470.235	481.512	456.513	482.631	475.377	485.268	488.565
2	483.134	487.360	480.626	474.694	470.617	466.006	475.995	487.738	488.586	485.499
3	479.880	493.840	473.820	475.307	474.416	466.327	488.756	487.029	504.272	485.391
4	486.401	492.744	479.997	473.928	485.673	474.253	486.173	483.341	489.794	487.116
5	472.697	501.142	478.851	485.484	481.605	475.292	483.430	473.662	495.616	489.798
6	484.908	489.164	484.954	484.646	478.151	486.481	483.205	478.636	479.210	489.426
7	487.555	497.764	486.754	490.094	477.670	474.949	487.554	476.541	481.549	490.943
8	487.686	484.007	478.247	474.722	477.528	471.297	485.759	481.337	499.245	493.755
9	472.873	486.350	464.695	481.628	482.290	464.142	486.972	493.680	482.891	497.597
10	472.985	492.444	479.498	483.106	489.104	466.912	483.250	493.877	481.885	493.149
11	472.596	492.130	490.548	482.697	487.519	476.048	488.521	479.055	491.491	482.237
12	481.903	489.222	488.552	492.303	487.439	480.227	483.150	479.631	492.959	495.887
13	483.736	489.396	484.198	491.220	480.791	482.750	481.197	477.049	486.840	491.023
14	473.717	487.733	485.251	478.076	475.457	490.424	492.662	477.082	494.895	481.928
15	470.847	484.762	489.147	484.818	480.906	475.171	492.272	484.737	495.063	486.457
16	485.446	480.803	485.804	486.543	486.175	469.027	490.797	487.451	502.162	491.830
17	477.828	482.199	493.876	473.843	486.383	478.984	489.376	480.219	489.655	486.527
18	482.459	485.140	481.829	483.338	482.872	476.893	483.611	470.140	495.724	485.626
19	482.573	491.957	490.820	473.709	483.276	477.313	490.118	479.364	498.071	491.816
20	479.858	492.780	493.223	482.323	482.925	472.596	487.829	481.768	483.005	492.022
21	489.592	489.484	486.190	482.242	482.251	470.448	504.210	486.565	482.226	485.747
22	478.115	490.173	489.099	480.059	483.257	476.258	484.319	496.308	495.944	492.462
23	480.374	477.115	475.513	472.837	470.202	470.258	484.647	475.492	488.355	483.050
24	485.032	491.225	474.550	486.054	475.348	476.226	483.653	486.412	493.314	486.660
25	482.148	493.837	485.176	466.574	474.131	480.526	494.422	488.315	504.950	486.824
26	476.070	489.214	489.303	475.556	495.255	478.170	484.218	484.171	493.118	477.213
27	483.822	493.495	486.595	492.939	475.132	476.533	470.946	489.445	499.382	487.779
28	485.708	484.636	471.533	486.763	490.483	468.520	477.572	481.849	490.042	492.967
29	482.592	483.480	481.913	487.182	477.965	472.024	488.341	483.986	486.362	481.091
30	486.724	485.152	487.458	486.777	487.613	475.561	505.777	488.115	484.976	488.174
31	480.576	498.510	492.646	487.038	492.245	470.369	502.876	483.950	494.727	491.881
32	474.930	497.119	492.781	488.485	488.703	472.370	490.548	490.803	499.156	494.442
33	484.826	499.340	488.086	487.030	494.169	481.586	491.686	501.458	487.880	485.891
34	472.280	490.390	484.371	486.768	496.700	476.422	487.520	491.115	493.947	486.486
35	474.474	500.287	487.612	485.074	482.639	474.388	484.457	481.702	491.574	495.993
36	476.117	494.692	488.123	477.665	495.302	471.108	473.847	490.778	499.760	493.021
37	477.738	490.190	487.135	489.661	490.116	473.937	480.180	488.298	492.204	493.926
38	477.220	493.157	475.816	493.342	478.753	474.597	486.086	480.762	489.897	483.372
39	472.872	495.802	486.809	491.341	484.848	469.450	493.395	493.349	494.564	477.038
40	473.577	498.063	495.899	493.071	477.266	478.430	495.823	501.705	496.127	487.147
41	474.780	504.457	490.651	470.854	488.570	486.727	502.102	498.661	498.852	495.107
42	487.053	494.216	497.933	478.493	476.599	483.272	493.529	488.653	504.637	488.850
43	490.177	502.097	490.013	481.514	482.900	474.197	490.200	484.830	507.656	493.190
44	469.625	490.301	487.257	479.439	488.232	476.891	492.448	479.797	501.414	489.757
45	474.909	503.760	500.184	483.640	482.452	477.462	492.037	490.625	513.348	502.439
46	484.419	505.178	492.321	480.143	498.229	479.352	494.835	487.371	500.467	498.504
47	483.068	490.286	501.999	483.814	486.379	478.503	494.246	489.463	493.617	486.334
48	496.995	491.445	494.030	497.958	484.067	472.619	505.373	486.238	503.013	490.425
49	485.637	493.828	483.344	500.563	486.810	484.845	499.727	486.019	496.415	491.176
50	492.342	496.389	495.038	484.247	485.996	482.542	503.344	491.091	499.608	496.000
51	491.098	498.570	498.146	480.505	487.900	477.894	496.526	497.614	491.899	488.078
52	487.589	503.185	499.838	482.662	483.702	473.327	506.936	495.341	491.928	493.494
53	484.121	497.081	504.621	490.086	485.703	481.978	502.849	490.459	499.216	495.962
54	491.235	496.905	494.809	487.782	487.790	486.699	501.251	491.843	503.445	498.019
55	484.534	502.595	478.844	485.547	484.736	478.764	485.885	494.689	492.897	490.569
56	488.799	496.942	488.200	491.592	480.764	479.074	500.999	487.888	498.031	495.345
57	484.644	498.163	498.451	495.027	485.205	484.095	484.487	491.250	486.343	493.475
58	480.973	504.117	497.153	489.616	488.378	492.360	491.766	498.933	499.670	493.044
59	490.662	512.012	486.131	486.195	492.007	479.891	502.437	494.709	497.419	500.078
60	480.332	498.852	483.452	482.221	481.931	476.364	504.051	494.889	499.255	496.965
61	479.467	499.810	493.878	489.021	483.484	482.989	494.518	501.350	506.914	496.332
62	486.186	503.804	503.986	479.572	487.548	488.515	490.349	486.105	506.614	495.150
63	491.652	498.298	502.154	480.922	485.462	475.900	488.166	483.749	493.318	480.596
64	481.061	497.057	490.087	484.657	486.532	482.084	489.280	483.842	496.298	492.919
65	478.306	509.974	496.578	483.793	490.555	482.278	498.674	475.577	497.590	499.804
66	486.899	509.760	497.296	480.989	494.900	476.972	510.051	479.777	499.041	501.701
67	497.287	505.453	495.847	485.723	494.385	476.014	501.831	487.920	501.581	493.415
68	487.071	501.942	493.099	490.640	487.950	483.443	495.393	500.121	497.917	505.597
69	484.679	496.568	499.199	481.802	480.844	493.406	500.292	498.508	500.817	504.778
70	488.618	505.084	500.387	490.415	495.497	487.831	498.769	494.903	502.910	504.725
71	496.188	502.251	498.090	481.026	495.216	479.570	497.814	491.226	506.480	494.309
72	489.250	517.769	501.012	470.582	481.211	485.816	499.065	495.109	500.374	499.675
73	493.275	518.673	507.080	478.625	494.455	486.539	515.211	491.295	492.628	494.318
74	495.872	513.253	494.216	477.877	503.901	476.127	502.847	499.740	507.525	496.100
75	497.171	506.406	505.746	480.650	492.390	480.728	502.982	490.435	505.830	509.109
76	492.789	516.591	491.073	487.631	495.869	488.096	505.611	493.033	503.602	497.677
77	487.736	508.365	494.536	492.494	489.350	482.694	486.351	496.934	493.323	493.439
78	491.707	511.359	499.858	487.682	485.138	482.615	489.427	498.932	508.932	513.265
79	493.567	512.240	502.414	489.371	490.356	480.575	503.762	497.796	507.168	503.743
80	495.049	505.899	505.618	485.705	495.428	488.028	497.411	499.522	497.258	496.086
81	493.342	500.640	513.323	492.679	494.071	473.842	492.855	504.924	506.540	494.217
82	490.113	519.644	508.969	481.773	500.732	479.851	500.603	498.328	506.748	492.686
83	502.633	530.093	504.496	501.036	505.442	483.609	500.302	500.454	494.688	501.094
84	498.293	513.097	519.079	497.716	491.914	483.939	509.161	502.602	511.504	508.349
85	492.956	510.640	507.704	489.824	496.965	489.462	509.341	490.354	520.356	502.742
86	489.396	518.960	505.704	500.925	494.583	481.050	507.643	491.729	505.589	504.959
87	493.771	525.064	503.266	498.790	484.546	480.956	508.994	492.247	507.804	505.373
88	497.081	522.299	511.118	493.284	496.675	484.672	509.499	498.745	506.365	497.235
89	492.487	522.790	515.711	494.018	502.521	493.372	501.658	505.567	510.966	503.981
90	501.105	522.115	514.442	486.529	495.611	492.719	521.207	499.992	510.509	501.828
91	491.691	515.619	509.233	491.480	493.096	491.387	517.195	503.223	506.672	498.345
92	498.842	535.854	519.390	500.715	502.633	487.453	499.502	503.211	509.583	506.659
93	502.779	531.399	515.657	497.266	506.263	496.611	501.915	509.887	496.305	496.929
94	492.098	520.128	514.664	496.818	505.778	489.592	516.807	506.202	502.730	500.862
95	486.978	527.688	536.659	497.761	495.531	498.393	504.441	508.857	524.099	501.188
96	495.779	537.045	514.668	495.133	502.963	502.462	516.743	502.629	512.109	500.294
97	496.048	535.354	521.998	500.031	503.350	492.659	501.397	505.909	512.003	493.357
98	493.546	538.987	513.111	498.359	507.825	491.301	489.734	501.127	511.571	506.291
99	496.777	525.015	518.975	482.629	499.394	494.483	498.015	486.489	513.068	504.665
100	499.061	536.606	511.368	493.903	501.241	502.692	507.294	498.826	498.186	492.721
101	490.892	540.486	517.827	494.635	498.496	506.349	511.981	495.710	504.578	499.321
102	493.452	535.300	519.908	501.214	498.350	496.357	512.535	504.135	512.028	502.349
103	491.163	540.281	521.433	500.194	497.504	491.433	509.467	504.366	514.972	513.351
104	504.370	543.613	531.532	496.528	497.164	482.145	512.237	511.311	515.663	506.098
105	502.900	540.270	520.428	505.017	508.556	480.368	520.797	515.289	508.980	511.330
106	495.239	554.527	515.576	517.957	501.772	494.817	522.751	515.677	518.294	504.325
107	501.763	549.282	530.204	497.463	508.013	499.582	513.673	511.750	515.654	506.445
108	496.528	552.689	540.330	503.386	502.829	497.020	514.376	513.313	513.590	521.183
109	497.305	545.985	554.006	503.101	512.186	504.927	501.917	516.136	518.924	501.944
110	503.783	549.473	544.817	497.629	508.347	497.796	510.479	501.972	512.963	499.342
111	496.746	546.895	552.229	504.568	510.909	507.596	506.281	515.888	511.404	507.955
