 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
300	417.550	417.550	410.541	399.669	399.049	410.509	400.780	404.244	405.925	394.554	407.449
301	404.501	404.501	407.117	403.428	397.405	404.689	404.161	410.806	406.179	397.343	397.998
302	409.714	409.714	408.298	396.947	412.109	403.545	411.351	408.238	399.178	403.803	398.365
303	409.958	409.958	391.533	404.454	394.627	405.829	402.788	396.768	399.991	398.549	399.226
304	408.447	408.447	389.861	408.707	409.631	414.688	415.567	415.295	410.770	396.284	407.133
305	405.680	405.680	397.051	393.118	403.233	414.204	404.742	412.913	405.662	400.054	407.382
306	398.867	398.867	398.734	398.959	405.647	404.592	397.662	393.604	410.412	409.818	408.562
307	402.310	402.310	393.220	398.141	401.138	403.623	396.859	400.546	406.416	412.856	406.661
308	414.582	414.582	397.796	396.848	402.297	408.955	405.893	404.797	412.407	397.972	401.827
309	406.552	406.552	401.858	386.700	409.895	396.979	418.288	410.290	402.068	402.589	400.055
310	409.056	409.056	399.876	390.490	398.862	399.176	415.219	404.469	416.655	404.604	410.309
311	413.495	413.495	397.325	391.033	403.657	399.201	412.179	406.134	409.480	403.272	407.048
312	408.260	408.260	395.056	394.076	412.806	403.775	397.148	401.301	412.018	394.485	396.469
313	400.493	400.493	393.195	389.394	404.033	407.008	396.781	413.836	405.220	394.539	407.838
314	402.696	402.696	394.244	392.390	395.410	388.613	402.257	399.544	399.120	402.715	405.566
315	407.626	407.626	397.531	406.410	404.356	400.663	416.497	407.577	403.451	402.345	417.996
316	410.551	410.551	396.387	393.257	400.784	409.342	406.431	412.780	414.607	399.491	402.414
317	417.116	417.116	400.410	394.725	403.450	406.004	411.627	411.105	406.787	401.647	407.691
318	407.744	407.744	412.155	400.526	396.553	409.877	400.498	412.550	405.225	401.419	406.169
319	401.687	401.687	395.824	401.391	402.101	418.077	402.484	403.098	402.805	401.575	404.391
320	411.878	411.878	395.493	393.227	401.373	410.841	401.234	395.869	410.526	402.640	406.619
321	399.929	399.929	394.397	395.398	393.358	405.521	406.092	400.161	413.580	397.129	402.524
322	402.000	402.000	402.533	392.357	410.571	406.577	396.607	391.995	412.522	402.714	407.987
323	407.851	407.851	400.746	398.385	411.350	399.798	398.333	392.435	403.003	400.133	411.914
324	409.199	409.199	396.323	405.064	416.273	402.878	397.091	395.745	409.451	405.746	399.085
325	407.018	407.018	390.789	406.713	400.392	402.676	403.035	401.947	405.564	400.004	397.933
326	405.710	405.710	400.901	390.884	404.104	399.477	400.555	392.129	400.829	387.455	400.174
327	394.084	394.084	386.014	389.249	401.825	405.641	404.782	397.587	406.520	393.699	397.015
328	402.465	402.465	389.012	388.657	404.909	397.249	400.934	400.060	400.687	406.239	401.979
329	398.557	398.557	395.617	395.866	407.498	391.834	405.671	405.041	407.680	399.289	402.796
330	400.254	400.254	388.762	395.596	402.396	404.654	406.677	405.825	402.794	404.350	405.672
331	410.373	410.373	388.188	395.064	395.820	400.397	407.020	400.840	405.261	413.700	398.489
332	407.939	407.939	396.843	395.357	397.707	402.586	404.899	401.598	407.394	400.121	403.157
333	408.592	408.592	391.484	388.381	394.834	397.891	405.190	400.042	409.752	398.620	398.436
334	411.154	411.154	403.259	395.820	394.563	408.025	395.243	401.182	392.530	404.862	405.683
335	403.732	403.732	394.065	391.862	400.570	391.728	407.380	401.761	408.360	408.736	402.977
336	418.138	418.138	398.424	395.205	396.590	397.989	408.946	404.424	410.797	395.299	408.501
337	406.963	406.963	386.025	394.196	396.139	406.897	405.125	401.544	405.396	394.975	413.909
338	403.641	403.641	400.164	393.015	404.340	394.963	410.927	408.479	403.149	404.511	410.827
339	402.470	402.470	400.999	402.707	396.335	395.719	404.808	397.475	396.967	400.153	408.029
340	416.124	416.124	403.239	402.877	394.392	394.054	402.453	401.570	408.514	409.223	401.570
341	408.169	408.169	397.058	403.438	392.983	395.347	400.582	401.254	408.547	397.230	400.150
342	403.001	403.001	390.574	394.205	393.453	401.724	400.839	398.807	408.551	393.229	399.129
343	402.619	402.619	391.939	391.250	398.022	400.218	408.185	395.401	396.287	397.435	399.273
344	403.314	403.314	394.951	398.609	402.943	401.844	407.535	394.488	398.385	388.680	401.188
