 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
95	373.871	373.871	370.448	363.512	375.586	365.791	350.953	359.495	364.035	372.104
96	361.558	361.558	366.019	374.570	363.487	351.257	351.362	358.981	356.576	353.044
97	350.857	350.857	368.239	352.988	354.986	361.473	345.081	342.890	342.848	343.772
98	358.192	358.192	346.039	352.003	342.868	344.128	339.796	341.483	334.594	342.620
99	353.847	353.847	364.446	339.588	334.352	345.210	340.018	332.228	339.337	347.015
100	344.106	344.106	351.973	338.448	335.345	339.829	332.240	342.698	337.689	341.071
101	351.834	351.834	342.495	336.268	341.419	332.163	328.233	338.924	337.047	342.657
102	334.993	334.993	342.598	334.583	333.976	331.037	315.613	332.839	327.337	333.844
103	338.995	338.995	337.017	339.953	331.201	337.808	327.688	332.145	319.389	334.348
104	328.364	328.364	335.029	336.410	330.966	330.900	323.902	316.020	325.257	336.941
105	334.314	334.314	323.342	333.092	336.134	326.803	322.544	319.095	316.298	321.952
106	307.923	307.923	324.042	322.343	333.585	307.381	317.164	314.670	313.421	322.016
107	319.335	319.335	316.624	318.503	328.011	308.202	308.014	321.760	324.285	322.616
108	317.500	317.500	321.928	319.869	328.528	309.153	309.618	315.108	323.296	314.750
109	315.340	315.340	312.708	323.289	318.991	303.732	306.134	312.666	318.090	305.061
110	309.774	309.774	308.629	307.102	312.782	310.684	302.178	306.291	306.444	319.241
111	311.302	311.302	301.478	315.411	310.955	304.541	302.664	307.400	300.969	310.127
112	313.921	313.921	305.540	305.226	309.522	305.320	305.741	295.541	295.371	303.504
113	302.925	302.925	298.045	305.433	311.658	298.718	291.830	300.406	303.245	291.859
114	303.727	303.727	299.058	301.254	313.635	304.950	291.650	294.190	290.946	290.208
115	292.988	292.988	293.159	303.750	295.688	297.856	284.906	296.474	292.338	286.992
116	296.007	296.007	287.781	302.828	295.540	297.568	291.444	291.316	294.043	297.086
117	292.224	292.224	293.917	301.372	285.768	299.014	289.616	288.911	280.607	300.744
118	289.979	289.979	287.404	302.583	292.843	289.896	293.524	279.258	280.200	303.517
119	287.066	287.066	288.750	287.196	289.268	283.748	286.742	283.354	279.838	292.697
120	289.193	289.193	280.699	295.757	282.785	282.701	283.443	282.527	285.375	291.031
121	279.545	279.545	283.386	295.900	293.064	293.616	278.116	287.413	282.898	285.066
122	280.833	280.833	286.100	289.870	287.647	283.675	278.385	285.041	276.402	280.695
123	278.733	278.733	284.592	287.865	279.123	289.493	272.620	282.183	284.352	285.035
124	277.476	277.476	287.294	282.225	286.518	276.155	276.789	286.876	285.484	281.424
125	279.715	279.715	285.170	281.173	282.583	278.765	270.928	280.032	281.565	289.703
126	275.980	275.980	280.736	271.438	278.010	278.580	279.997	270.106	282.931	285.753
127	261.917	261.917	277.795	266.850	285.971	276.501	278.434	270.975	278.805	279.340
128	267.568	267.568	279.486	271.481	275.419	272.899	273.790	270.726	274.228	279.682
129	270.743	270.743	275.776	271.929	276.720	278.714	271.008	263.953	270.136	277.442
130	262.110	262.110	269.452	278.253	281.573	275.042	268.844	271.058	264.491	277.760
131	273.366	273.366	270.629	271.490	275.883	271.199	271.848	282.717	257.891	283.745
132	267.225	267.225	266.532	274.667	275.204	274.995	276.198	269.587	264.757	279.256
133	268.352	268.352	263.739	274.748	270.050	277.755	262.818	276.175	266.947	268.735
134	261.345	261.345	267.346	268.543	273.944	277.360	258.550	273.412	264.026	277.375
135	264.046	264.046	267.778	262.938	273.484	274.444	259.927	266.121	269.985	267.235
136	266.436	266.436	263.302	264.767	263.671	260.130	256.072	258.972	261.975	269.547
137	255.784	255.784	257.220	272.643	265.871	259.145	258.950	270.341	262.114	274.688
138	259.515	259.515	268.379	269.465	265.734	257.003	270.181	264.271	264.808	257.906
139	258.272	258.272	269.622	261.966	268.765	261.747	266.188	265.853	266.300	263.992
140	250.332	250.332	263.557	260.689	260.486	257.848	258.964	251.139	259.593	267.894
141	255.437	255.437	256.527	266.739	257.355	264.185	263.051	251.518	259.015	255.636
142	254.671	254.671	249.306	264.079	262.352	255.663	260.259	260.055	257.913	256.641
143	257.410	257.410	256.316	258.695	254.131	263.190	260.633	257.438	248.343	258.489
144	261.378	261.378	255.358	257.343	263.436	258.789	264.228	259.961	251.273	254.409
