 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
47	292.358	292.358	301.329	319.659	314.063	289.339	316.887	283.488	290.298	307.341	280.964
48	312.105	312.105	286.101	320.316	313.624	292.016	312.246	293.706	299.656	298.650	266.800
49	324.769	324.769	291.615	305.692	314.923	314.000	325.000	323.077	288.615	290.692	269.538
50	294.689	294.689	307.184	315.153	300.358	306.448	298.197	300.889	290.179	284.196	295.609
51	303.404	303.404	322.868	327.228	296.603	303.543	291.089	298.615	303.966	296.995	304.101
52	288.898	288.898	328.812	315.481	293.014	304.059	279.037	287.316	284.082	288.376	321.334
53	279.250	279.250	320.875	308.375	306.000	303.625	288.625	322.000	288.375	270.875	299.625
54	290.898	290.898	354.510	316.049	313.852	303.455	310.918	317.553	285.231	295.745	290.968
55	325.401	325.401	324.457	326.719	276.048	316.238	315.445	313.904	287.935	307.303	294.649
56	306.056	306.056	298.725	314.314	306.183	268.133	278.057	293.822	288.822	300.582	307.964
57	308.462	308.462	334.731	289.923	290.308	288.923	298.769	319.346	277.423	326.615	295.808
58	340.719	340.719	335.312	329.934	293.059	304.108	299.480	314.631	287.885	309.898	303.907
59	356.257	356.257	348.459	315.375	294.644	311.320	286.800	287.296	306.281	305.118	293.834
60	344.133	344.133	356.373	308.066	333.376	324.322	268.796	288.424	291.102	305.162	275.010
61	307.231	307.231	348.154	329.231	302.423	301.115	290.856	298.865	293.692	311.173	292.010
62	322.862	322.862	338.644	333.346	296.713	291.757	321.447	295.305	290.081	302.374	295.978
63	340.928	340.928	363.233	333.469	329.183	302.339	316.300	287.089	302.870	311.514	303.531
64	354.751	354.751	348.357	335.805	327.965	307.432	303.804	294.314	306.315	311.583	313.112
65	366.308	366.308	345.231	336.385	330.615	297.538	295.923	298.385	304.154	275.923	306.231
66	369.984	369.984	335.922	330.117	323.859	314.344	292.828	291.609	313.305	288.898	314.969
67	390.651	390.651	346.115	347.570	299.067	321.750	295.466	288.370	285.151	295.185	325.981
68	352.607	352.607	308.289	285.771	295.175	306.468	292.072	313.824	293.062	312.483	321.225
69	341.981	341.981	348.875	312.192	323.510	322.538	311.933	283.087	305.442	306.337	318.750
70	318.436	318.436	343.118	310.740	326.508	303.666	285.703	255.710	295.903	315.316	310.909
71	378.529	378.529	367.524	346.305	341.284	330.945	295.615	304.406	325.433	295.471	310.906
72	357.840	357.840	357.453	327.411	310.357	313.602	298.829	281.524	305.858	287.456	328.820
73	351.654	351.654	418.769	353.846	325.038	310.423	324.923	279.192	313.885	311.269	299.500
74	335.061	335.061	411.953	362.777	359.921	311.990	314.590	313.258	290.657	315.788	297.197
75	301.288	301.288	379.599	374.493	351.457	285.952	313.430	292.704	278.587	289.519	318.010
76	343.470	343.470	365.070	361.166	376.436	323.861	331.585	282.501	302.269	295.745	326.142
77	358.404	358.404	375.327	371.173	389.981	345.250	314.433	284.356	313.288	308.250	314.962
78	331.306	331.306	376.344	386.183	407.921	343.278	288.592	289.567	303.915	313.233	312.934
79	298.812	298.812	367.906	391.219	399.562	341.563	294.281	312.937	315.938	318.000	331.844
80	311.788	311.788	344.523	379.342	401.875	341.096	318.655	305.852	310.650	330.069	319.240
81	314.000	314.000	315.692	384.846	384.077	342.000	315.769	293.154	300.308	313.462	351.000
82	301.989	301.989	316.700	392.894	334.835	343.317	321.947	308.985	292.649	334.063	317.894
83	316.416	316.416	299.760	353.538	342.680	344.752	332.353	283.803	314.070	343.625	340.226
84	307.180	307.180	297.094	348.589	305.800	333.675	296.678	305.813	308.322	340.416	341.602
85	283.798	283.798	277.846	335.250	293.106	336.163	300.846	301.183	305.933	323.731	332.942
86	288.187	288.187	312.041	333.535	284.391	340.059	330.072	275.362	354.360	356.662	347.988
87	271.505	271.505	280.327	291.815	282.450	332.180	308.293	308.118	326.365	371.536	353.435
88	298.503	298.503	285.276	310.549	297.876	302.934	304.106	305.827	313.198	374.793	349.769
89	292.615	292.615	274.231	330.231	276.500	309.077	296.731	316.846	322.423	354.231	358.077
90	279.790	279.790	264.136	291.033	265.112	291.671	324.126	308.162	339.823	357.837	323.379
91	267.656	267.656	269.053	287.606	260.659	278.240	328.700	333.272	351.546	348.692	323.594
92	259.617	259.617	282.008	277.414	271.063	287.805	297.187	335.133	330.312	336.398	339.805
93	269.462	269.462	274.212	280.548	264.606	289.288	275.240	325.404	325.212	328.865	302.490
94	260.248	260.248	249.282	303.431	274.885	287.146	262.445	323.174	304.199	328.094	289.828
95	258.019	258.019	251.373	261.837	279.618	261.714	260.034	341.041	311.825	306.149	298.447
96	262.633	262.633	276.148	281.975	258.949	274.800	255.608	312.873	289.074	328.409	310.033
97	271.385	271.385	256.769	289.154	257.846	285.308	248.385	343.308	299.385	298.615	306.615
98	248.676	248.676	272.305	265.447	266.490	281.059	277.734	320.646	276.942	298.906	295.639
99	246.416	246.416	259.055	259.337	260.337	252.139	257.406	297.873	261.642	288.036	285.269
100	264.096	264.096	251.124	264.125	267.441	270.882	258.426	285.464	296.764	259.242	268.162
101	257.115	257.115	245.346	241.000	250.548	250.587	258.933	260.654	275.885	288.808	268.913
102	267.602	267.602	264.183	242.826	261.771	233.756	251.020	219.286	263.238	282.087	283.065
103	258.221	258.221	266.974	258.779	247.918	240.293	251.957	252.791	268.837	271.430	257.197
104	244.523	244.523	249.096	246.184	252.791	259.781	247.570	273.805	260.003	292.714	261.910
105	239.000	239.000	239.500	223.000	248.000	264.000	234.000	263.500	256.500	301.500	256.500
106	242.489	242.489	239.652	228.405	243.588	259.604	240.287	267.996	272.594	266.501	254.468
107	236.185	236.185	240.462	231.784	260.659	250.075	243.257	266.358	282.815	274.510	270.185
108	242.893	242.893	239.313	241.469	244.499	241.685	229.927	280.680	270.156	254.019	280.567
109	254.519	254.519	245.135	247.942	250.365	248.846	238.558	269.413	269.865	245.663	267.702
110	258.418	258.418	281.070	248.049	253.319	226.623	245.681	258.977	268.822	250.033	274.273
111	282.894	282.894	240.861	233.918	246.764	244.043	247.115	271.661	226.933	267.031	237.981
112	244.901	244.901	258.035	270.081	250.893	250.237	254.519	242.848	243.019	244.039	261.442
113	232.538	232.538	229.538	220.923	258.923	259.538	236.308	230.308	240.615	260.000	261.308
114	222.328	222.328	231.040	233.948	229.651	256.352	229.498	239.545	246.805	259.053	249.448
115	213.233	213.233	242.320	229.000	250.065	241.445	235.245	253.437	264.695	253.029	233.478
116	225.659	225.659	235.384	256.188	247.144	255.553	242.152	262.093	267.419	249.770	256.927
117	237.288	237.288	236.212	241.298	238.740	244.317	236.837	261.952	231.740	240.837	248.856
118	226.227	226.227	238.398	248.867	239.891	237.906	225.898	269.055	243.766	237.875	236.172
119	219.815	219.815	230.685	254.344	239.803	266.858	238.969	249.538	246.762	230.041	262.046
120	232.117	232.117	241.743	250.438	234.350	246.657	244.302	243.710	249.605	243.611	262.752
121	231.885	231.885	236.769	245.577	226.654	255.615	220.885	237.269	260.538	254.269	243.692
122	229.451	229.451	224.502	232.549	246.317	230.829	231.675	239.127	235.222	246.884	242.292
123	237.411	237.411	223.373	237.800	215.178	215.702	236.288	220.930	237.632	244.425	250.252
124	244.204	244.204	225.131	238.568	217.681	245.206	243.387	231.538	252.963	249.194	253.320
125	239.404	239.404	222.635	256.375	237.115	245.788	232.663	222.279	245.317	252.356	241.125
126	256.868	256.868	212.328	217.396	211.428	258.065	228.888	225.277	255.986	256.063	243.775
127	228.486	228.486	221.276	226.923	225.002	226.178	210.885	229.849	217.930	238.002	236.986
128	235.416	235.416	230.385	230.875	219.221	237.221	224.353	262.142	238.171	247.380	236.320
129	246.385	246.385	209.538	249.769	204.615	221.923	227.308	236.154	249.692	231.692	232.692
130	247.516	247.516	226.734	228.031	218.011	213.898	246.491	230.758	238.076	228.816	247.679
131	237.469	237.469	230.313	233.438	222.906	227.781	234.719	212.031	217.375	215.250	230.906
132	220.093	220.093	221.779	226.579	220.782	223.332	227.815	215.868	231.130	231.005	227.928
133	226.077	226.077	227.154	217.837	220.471	236.327	231.010	241.452	218.692	239.702	244.183
134	230.237	230.237	230.327	237.258	241.660	240.807	227.778	258.422	226.689	250.093	260.593
135	220.421	220.421	235.950	232.716	246.856	237.873	239.611	240.392	248.267	248.010	248.942
136	216.165	216.165	238.426	217.948	214.314	222.075	235.042	241.150	230.539	232.701	223.228
137	213.885	213.885	221.308	233.000	232.962	213.808	222.769	223.115	234.654	258.500	220.231
138	219.250	219.250	226.525	219.754	225.469	238.046	216.999	219.883	226.317	233.209	236.528
139	233.752	233.752	215.269	211.719	244.300	224.173	226.425	236.856	246.252	230.123	238.195
140	237.944	237.944	225.279	227.969	221.798	237.995	193.329	227.169	228.101	220.075	215.033
141	224.269	224.269	232.212	230.567	238.548	244.462	222.048	229.990	238.615	246.202	223.096
142	213.500	213.500	238.727	238.850	212.283	220.320	249.701	236.472	249.576	262.370	214.305
143	229.272	229.272	220.769	218.481	226.762	239.411	237.089	231.863	238.728	254.498	201.978
144	238.227	238.227	215.047	220.648	229.281	238.047	229.836	233.438	243.445	242.961	231.250
145	219.231	219.231	230.462	203.923	230.077	232.846	220.077	223.462	217.077	231.231	256.308
146	212.131	212.131	229.528	228.166	225.200	225.186	212.975	230.854	213.097	231.035	233.020
147	213.519	213.519	213.738	235.089	238.240	218.416	201.553	224.911	227.005	238.151	236.202
148	212.322	212.322	221.434	229.663	231.488	215.514	214.629	223.572	231.105	236.900	228.081
149	214.913	214.913	229.298	209.875	214.625	236.519	231.933	222.135	224.798	227.933	230.837
150	208.296	208.296	224.035	201.902	210.180	222.256	220.077	228.192	230.934	217.544	228.413
151	225.656	225.656	211.589	203.639	207.392	211.880	227.550	233.877	228.171	226.187	235.425
152	222.441	222.441	212.243	219.025	224.683	207.884	217.408	231.064	203.433	211.219	219.557
153	201.962	201.962	213.269	233.962	226.154	215.077	213.154	246.038	208.385	225.154	182.692
154	220.814	220.814	230.103	238.879	236.356	195.833	237.915	216.016	242.766	231.326	249.514
155	207.531	207.531	229.099	225.853	221.459	213.649	228.399	239.351	241.370	210.553	210.445
156	219.909	219.909	206.383	216.777	217.068	195.305	204.614	214.818	229.430	199.703	198.230
157	222.625	222.625	209.250	224.375	201.875	224.125	202.750	238.500	222.875	234.000	230.500
158	227.527	227.527	204.403	224.444	213.096	250.482	218.900	243.995	223.927	203.617	218.603
159	233.135	233.135	201.724	222.392	223.209	239.457	217.423	225.014	215.548	191.911	200.050
160	223.210	223.210	224.127	224.651	224.163	231.917	214.368	219.217	202.533	207.993	220.605
161	225.615	225.615	222.615	210.154	234.308	247.154	218.923	226.615	205.385	234.308	231.538
162	223.998	223.998	218.792	220.581	215.433	240.124	201.207	224.265	202.359	233.834	225.478
163	214.486	214.486	210.228	234.142	223.469	219.776	207.248	227.572	207.594	237.526	232.861
164	208.600	208.600	215.742	217.553	219.303	194.524	223.118	227.740	223.228	215.922	232.975
165	218.971	218.971	207.731	196.654	203.048	208.760	223.606	217.769	234.337	233.837	218.577
166	235.474	235.474	210.748	212.444	237.570	209.733	228.669	216.542	234.192	227.048	237.954
167	239.219	239.219	207.767	218.168	227.421	198.632	212.197	211.298	198.637	207.231	224.784
168	201.891	201.891	215.367	216.725	206.699	209.245	201.246	224.313	203.955	236.478	220.302
169	200.538	200.538	211.231	230.308	228.038	229.115	220.231	192.577	187.192	203.154	219.346
170	204.148	204.148	213.477	216.070	214.781	213.523	204.516	206.070	209.188	224.445	223.570
171	205.832	205.832	181.012	215.678	202.363	240.873	193.606	220.962	208.024	213.868	213.591
172	214.707	214.707	200.355	207.856	210.244	228.068	198.270	232.496	213.700	215.053	223.455
173	214.202	214.202	208.885	219.731	213.144	221.490	217.135	227.606	223.529	221.663	219.587
174	209.222	209.222	208.551	214.108	218.787	219.908	224.602	206.424	228.752	207.954	223.585
175	213.630	213.630	211.625	202.659	222.882	209.671	219.596	207.320	225.320	199.885	227.993
176	210.034	210.034	218.822	202.656	218.636	206.600	229.868	206.380	229.456	205.285	208.655
177	200.308	200.308	211.000	191.231	206.769	215.923	218.538	213.846	239.077	227.846	176.231
178	212.106	212.106	205.455	211.704	204.090	214.017	213.946	218.890	210.603	218.334	213.153
179	206.668	206.668	215.358	203.401	213.788	234.983	221.149	199.510	216.416	207.474	194.894
180	202.172	202.172	227.154	197.934	230.453	208.378	203.591	216.917	224.770	207.362	205.816
181	213.615	213.615	217.115	204.923	206.538	232.500	213.115	205.048	228.471	230.288	204.327
182	210.680	210.680	220.591	201.291	199.654	220.883	227.012	222.921	224.925	218.484	228.113
183	207.938	207.938	207.781	209.281	196.781	214.094	211.719	226.750	216.437	225.875	215.406
184	200.663	200.663	200.427	220.814	205.605	200.131	199.877	221.665	203.247	215.057	205.653
185	213.154	213.154	211.692	192.192	222.615	203.385	216.154	198.885	222.000	223.154	204.462
186	217.963	217.963	226.495	205.548	207.869	212.732	207.306	227.970	217.082	208.102	192.833
187	227.555	227.555	208.385	221.897	211.236	212.351	194.144	217.719	220.736	202.892	208.483
188	218.248	218.248	201.175	205.307	219.863	208.473	200.156	203.871	224.020	219.424	219.062
189	206.663	206.663	214.433	207.298	216.067	208.538	209.000	207.481	225.221	219.087	213.202
190	199.972	199.972	205.526	209.365	216.260	205.361	215.067	206.578	216.213	216.647	213.451
191	221.695	221.695	208.413	199.803	209.380	220.478	221.231	206.406	204.788	212.786	210.178
192	233.887	233.887	217.992	194.770	213.939	225.882	209.834	205.651	222.309	202.281	221.066
193	220.769	220.769	199.231	207.615	211.615	238.385	203.385	228.308	220.308	217.846	197.231
194	213.493	213.493	203.794	217.962	209.432	211.052	199.782	225.686	218.338	205.513	224.579
195	199.769	199.769	201.012	202.687	225.567	185.022	202.627	212.921	219.736	219.409	223.248
196	206.664	206.664	208.461	200.672	184.789	209.383	184.375	196.703	242.008	204.609	193.812
197	214.337	214.337	202.606	222.663	186.952	206.731	197.029	210.462	201.654	223.885	205.596
198	206.985	206.985	205.806	234.523	216.693	203.342	212.960	226.010	209.112	239.975	225.844
199	221.209	221.209	205.591	225.219	202.974	219.401	206.925	215.118	208.627	218.781	234.238
200	216.385	216.385	210.246	215.620	222.849	211.593	210.243	221.386	198.268	220.020	218.698
201	220.769	220.769	223.615	212.692	225.346	200.346	189.923	223.654	197.231	222.038	211.077
202	215.973	215.973	219.502	218.996	216.428	208.513	203.217	204.220	210.640	202.206	205.755
203	214.303	214.303	220.320	220.046	195.202	200.096	206.091	199.889	206.392	189.339	211.255
204	212.940	212.940	225.518	210.192	218.548	207.197	209.719	220.347	210.082	203.201	208.368
205	212.894	212.894	202.202	219.885	218.990	223.567	204.356	218.712	211.048	217.837	220.663
206	198.270	198.270	196.368	206.198	207.152	225.805	198.809	222.159	217.076	215.309	226.671
207	197.435	197.435	218.012	203.945	206.361	210.603	192.204	199.159	212.327	218.031	233.466
208	183.220	183.220	206.020	232.745	219.467	192.083	199.892	195.907	231.518	215.868	224.231
209	183.000	183.000	209.000	201.000	249.000	234.000	226.000	208.000	187.000	231.000	213.000
