 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	530.893	530.893	533.027	540.678	533.274	530.126	515.072	530.344	521.484	525.766
2	534.161	534.161	527.664	533.120	538.095	531.160	526.886	522.138	522.826	534.273
3	527.676	527.676	536.720	537.347	535.605	523.548	530.260	520.271	528.296	529.615
4	528.315	528.315	530.634	532.309	531.155	520.852	529.305	529.516	536.670	531.392
5	540.591	540.591	537.928	531.322	529.430	530.132	520.597	533.261	522.893	530.960
6	539.466	539.466	529.622	534.070	528.233	532.126	532.919	520.143	531.591	537.340
7	533.603	533.603	528.355	536.037	537.449	528.017	527.037	528.532	533.307	526.564
8	531.179	531.179	535.756	536.592	538.082	524.025	525.828	531.843	524.697	533.857
9	537.209	537.209	535.794	536.506	533.634	525.018	535.109	536.704	532.034	545.059
10	531.324	531.324	531.312	528.054	533.972	538.949	531.108	525.270	534.378	534.305
11	529.983	529.983	527.859	540.785	538.959	525.952	529.918	514.950	534.185	527.887
12	541.371	541.371	527.052	531.232	533.808	532.185	532.650	530.482	537.659	545.880
13	537.431	537.431	538.959	530.188	546.795	538.609	538.825	530.420	537.945	528.591
14	533.672	533.672	548.668	536.624	548.847	543.670	538.348	536.867	519.614	531.599
15	530.896	530.896	533.915	541.429	540.741	529.545	548.023	529.642	525.860	531.355
16	537.893	537.893	531.793	531.308	538.472	540.163	533.539	526.774	524.796	525.202
17	540.656	540.656	534.093	537.208	531.205	531.746	530.226	534.889	532.656	523.467
18	532.547	532.547	539.793	536.460	526.427	524.744	535.145	534.258	539.633	542.787
19	524.712	524.712	537.767	539.480	537.950	525.676	529.334	546.908	519.574	536.215
20	538.841	538.841	543.136	530.467	535.287	528.250	535.942	538.828	525.140	537.782
21	533.099	533.099	539.099	540.315	534.074	530.523	528.694	537.744	534.233	534.932
22	546.325	546.325	541.726	548.511	529.746	543.585	531.666	510.446	533.681	528.380
23	545.474	545.474	542.996	543.099	533.786	545.509	530.537	529.811	544.086	524.072
24	544.592	544.592	532.937	528.469	535.904	529.338	530.204	526.378	539.411	527.608
25	538.438	538.438	538.720	527.625	539.487	532.482	543.751	531.134	524.618	537.724
26	530.259	530.259	540.883	535.349	522.672	544.845	546.000	529.090	537.747	540.166
27	539.726	539.726	534.684	540.298	540.500	533.243	533.195	527.782	535.628	535.016
28	536.866	536.866	528.334	542.750	533.814	539.247	528.941	532.828	536.604	540.924
29	546.785	546.785	539.210	540.219	540.328	535.440	548.713	539.558	534.673	554.886
30	555.899	555.899	538.365	548.154	548.860	526.269	546.016	539.376	535.511	541.598
31	540.946	540.946	550.258	548.012	541.599	539.861	543.272	541.260	534.125	539.834
32	537.192	537.192	556.821	549.363	536.571	530.729	526.674	543.666	538.104	535.409
33	548.612	548.612	556.343	538.746	546.219	519.774	530.940	545.634	550.669	527.683
34	543.896	543.896	547.565	531.276	539.421	534.006	537.525	532.693	543.911	534.916
35	541.833	541.833	538.701	535.831	534.745	539.363	544.209	525.184	544.644	535.388
36	547.660	547.660	550.957	536.365	545.980	541.809	546.688	532.074	549.552	538.477
37	541.886	541.886	539.589	542.348	543.186	539.781	544.404	533.940	538.253	532.435
38	541.678	541.678	550.981	539.865	549.284	532.730	537.746	549.399	543.968	531.643
39	546.979	546.979	562.643	554.124	546.904	530.904	528.721	534.230	551.592	536.775
40	554.967	554.967	545.316	543.632	546.104	531.856	542.896	534.935	539.487	546.040
41	549.246	549.246	539.903	543.614	548.788	531.771	541.065	537.607	549.265	532.689
42	534.890	534.890	547.837	547.437	548.764	535.698	539.684	530.621	536.165	533.049
43	547.677	547.677	545.480	549.482	545.387	535.539	539.880	536.190	549.009	545.642
44	544.261	544.261	539.620	540.136	544.370	539.660	531.527	537.276	543.699	540.344
45	546.710	546.710	539.066	543.819	540.348	549.423	546.078	527.324	540.312	535.695
46	548.985	548.985	547.570	547.010	529.686	552.315	547.722	532.528	549.372	528.529
47	545.900	545.900	553.986	540.199	546.722	537.858	542.731	537.458	547.499	531.983
48	548.759	548.759	546.296	547.534	551.388	542.498	539.252	546.317	540.588	533.981
49	548.179	548.179	558.714	557.060	541.917	551.712	549.713	540.210	539.455	543.227
50	535.683	535.683	544.070	558.818	554.298	546.701	538.468	548.727	547.972	547.956
51	544.210	544.210	546.017	553.421	549.603	539.037	542.522	548.393	542.980	547.083
52	558.852	558.852	553.865	546.948	546.944	547.743	556.439	546.649	537.893	555.430
53	550.662	550.662	555.968	538.054	543.769	539.447	554.098	546.063	538.059	564.350
54	554.918	554.918	557.262	542.207	549.220	544.191	546.948	554.468	536.964	553.632
55	542.536	542.536	545.194	553.697	548.312	534.765	552.702	556.910	546.275	550.879
56	547.535	547.535	546.760	555.798	538.090	543.962	543.121	553.152	552.313	544.809
57	556.404	556.404	552.217	540.636	544.763	548.185	546.252	534.517	556.672	549.348
58	547.379	547.379	553.232	559.995	558.912	540.177	545.459	546.670	552.525	542.786
59	568.832	568.832	567.575	542.870	543.748	537.695	548.091	543.777	552.807	536.750
60	556.688	556.688	551.309	556.434	540.718	534.529	547.766	543.748	539.507	553.174
61	548.626	548.626	549.789	558.883	565.226	547.334	554.161	547.629	555.671	552.843
62	556.017	556.017	551.862	539.566	551.909	550.790	553.137	552.251	550.655	558.801
