 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
44	305.651	287.955	306.822	282.655	297.418	307.742	281.336	305.750	305.368	316.307	311.320
45	306.594	297.999	283.664	276.230	300.471	281.974	297.041	296.805	289.512	332.514	306.292
46	282.556	318.665	306.079	273.135	267.503	273.100	257.760	309.894	291.661	293.568	293.828
47	286.823	284.786	310.429	307.668	310.906	272.097	287.421	316.100	298.063	293.582	319.406
48	324.924	295.080	283.090	291.686	306.997	277.381	287.720	325.509	328.512	315.246	304.078
49	321.072	302.176	280.987	291.989	302.747	274.092	285.145	312.757	319.358	306.839	292.764
50	341.080	299.958	302.676	274.491	313.175	284.198	273.826	311.640	307.604	285.577	285.251
51	342.641	314.736	299.132	284.079	301.606	285.361	300.293	321.485	300.685	311.607	312.368
52	286.701	345.614	334.196	280.103	292.854	316.039	301.626	321.132	312.128	305.722	313.115
53	334.795	302.080	290.305	294.168	298.122	303.543	312.279	303.671	332.240	318.139	325.173
54	317.706	301.679	277.038	280.398	304.272	300.752	333.067	329.869	318.592	316.391	333.894
55	312.785	285.745	295.007	292.969	306.359	317.452	302.258	332.191	323.933	322.856	318.375
56	322.982	298.639	325.342	306.073	325.229	296.166	304.978	331.016	355.783	327.219	330.359
57	334.458	293.251	310.444	318.145	313.738	293.608	304.806	327.404	328.703	307.335	359.574
58	341.770	285.524	317.017	308.295	282.950	312.401	322.598	325.204	332.347	335.662	325.383
59	341.166	289.131	305.368	340.093	304.553	299.588	324.776	354.965	310.632	328.554	310.811
60	341.708	287.732	319.661	328.006	295.669	314.985	303.380	302.366	298.715	324.330	323.428
61	348.238	264.833	315.424	294.106	301.809	311.893	308.397	310.290	306.327	316.408	300.119
62	321.045	263.850	304.106	315.435	305.911	307.312	336.737	312.822	324.633	313.481	302.614
63	334.812	295.303	318.810	343.680	290.988	300.904	305.606	311.051	321.652	323.112	300.277
64	338.807	305.892	320.034	310.168	305.619	321.834	301.953	297.618	330.434	313.810	323.498
65	333.309	291.770	309.535	316.106	296.953	313.362	304.992	291.058	324.813	318.475	317.700
66	342.573	293.949	305.930	323.966	292.846	296.317	317.252	300.804	320.349	302.721	298.245
67	346.656	326.532	296.157	332.709	312.736	321.164	296.887	320.746	315.678	300.444	274.655
68	332.916	312.836	334.624	289.677	311.139	335.831	323.339	311.477	312.782	281.446	305.532
69	301.712	318.146	322.758	313.324	325.714	321.402	342.991	309.318	292.351	284.552	311.859
70	342.297	307.539	320.550	322.512	334.722	319.346	309.673	312.628	302.726	322.295	311.376
71	343.253	322.870	312.265	332.798	308.551	335.520	304.531	310.453	309.863	321.378	343.310
72	352.897	311.419	304.530	325.415	319.643	320.870	308.359	315.157	303.540	340.877	322.893
73	364.270	306.648	311.389	338.631	305.622	294.294	308.326	269.067	307.483	326.891	289.076
74	327.605	305.836	312.243	324.899	302.124	305.521	286.655	282.197	305.103	301.466	322.316
75	316.632	302.451	296.415	304.695	271.914	281.070	288.039	288.668	309.047	313.866	312.794
76	357.074	308.459	308.662	295.518	304.907	314.590	319.222	306.030	308.236	312.020	318.462
77	358.071	304.383	301.403	296.609	303.549	324.991	328.032	292.072	301.791	300.937	315.380
78	323.418	308.545	285.203	293.056	325.893	341.834	319.669	302.322	299.708	286.710	304.845
79	352.633	322.523	294.998	311.993	309.342	318.065	323.805	306.262	326.388	311.848	307.651
80	324.762	355.046	335.302	277.433	295.645	288.366	293.958	305.353	274.643	327.028	329.469
81	321.252	332.027	305.511	282.386	291.704	313.099	310.538	309.336	290.740	326.090	311.414
82	304.418	321.738	296.356	290.873	319.884	318.390	336.566	309.391	307.642	331.930	341.221
83	301.059	332.000	318.261	311.688	312.286	317.418	328.371	307.904	285.820	305.355	320.105
84	341.661	358.553	325.532	302.409	298.695	306.154	295.201	297.402	286.355	307.338	315.093
85	314.786	338.905	344.882	315.956	296.262	305.333	304.318	300.333	280.207	303.539	325.009
86	269.338	366.476	320.151	284.148	299.712	335.112	331.872	304.480	298.267	286.442	304.583
87	276.642	354.351	314.106	283.330	292.405	308.675	349.555	282.650	268.677	293.747	304.031
88	290.120	359.250	324.081	295.808	309.770	300.788	320.237	265.717	270.660	293.469	301.528
89	279.083	362.071	325.718	300.834	312.194	313.186	319.878	275.498	283.206	302.728	286.900
90	285.209	326.608	321.100	279.326	295.644	306.710	312.528	300.982	282.495	306.247	290.913
91	265.062	280.054	314.385	276.955	328.207	317.913	315.402	282.372	316.078	299.686	281.773
92	257.496	309.336	318.519	311.801	291.587	293.750	277.433	275.128	266.591	313.209	286.223
93	263.323	299.780	306.600	327.907	303.834	289.645	284.611	272.580	273.439	315.953	289.659
94	290.343	287.753	309.371	299.954	298.871	284.464	306.214	269.477	294.756	305.230	284.771
95	261.153	279.033	305.747	308.152	293.612	260.518	288.376	277.030	297.617	316.128	273.505
96	271.533	313.983	302.384	321.245	290.472	249.753	278.319	274.634	310.920	316.440	233.702
97	257.760	266.697	277.358	302.068	285.719	277.413	259.472	269.098	290.291	311.939	275.830
98	258.690	270.808	291.300	282.331	297.354	283.318	256.308	269.478	286.752	294.395	281.363
99	256.007	269.201	303.132	306.772	285.452	284.359	275.331	273.924	271.465	312.503	273.179
100	247.551	278.121	306.265	292.142	279.876	282.232	272.488	275.747	262.910	303.637	272.136
101	237.635	277.056	303.033	287.996	304.286	278.932	237.605	253.555	255.233	300.533	271.938
102	245.282	293.977	299.292	264.603	293.100	258.664	270.074	237.253	279.144	288.939	238.260
103	253.518	277.826	277.846	256.089	274.128	260.505	273.417	265.575	240.109	277.851	232.520
104	238.666	276.461	272.374	274.086	282.758	269.463	248.818	269.084	239.877	278.206	259.893
105	237.927	281.853	268.820	278.025	292.300	265.270	258.132	256.155	257.671	274.496	259.031
106	233.654	285.524	251.755	252.688	264.535	262.828	250.188	265.679	247.903	271.369	260.635
107	231.970	232.582	262.293	263.238	278.630	295.693	238.841	241.255	235.303	273.899	225.895
108	243.806	258.675	290.936	246.565	283.033	268.207	229.580	290.891	254.613	233.719	231.778
109	243.926	280.416	268.792	254.357	284.494	239.148	252.201	252.833	253.491	235.639	231.554
110	243.500	260.500	268.000	253.500	266.500	231.500	277.500	255.500	239.500	251.500	250.500
111	224.064	257.375	258.169	250.319	263.379	254.611	269.667	241.430	238.878	268.626	249.435
112	228.976	284.611	233.448	223.371	256.289	268.326	250.772	230.296	247.375	241.849	249.694
113	245.063	256.452	238.987	242.319	264.649	244.826	246.286	243.567	249.522	256.577	227.496
114	238.145	238.132	251.662	253.496	266.800	270.610	249.620	233.865	249.974	268.822	237.665
115	232.586	260.584	250.025	244.769	282.099	258.610	227.158	220.611	226.470	254.958	221.240
116	239.527	256.195	252.545	246.631	283.929	256.547	235.093	227.067	228.019	250.446	229.747
117	251.852	251.172	241.625	255.557	246.555	269.024	264.232	233.068	238.772	215.517	228.693
118	237.233	236.541	221.775	278.257	244.454	252.261	246.921	235.856	255.312	229.839	214.655
119	210.582	231.563	235.790	239.639	252.309	255.142	218.155	207.529	249.322	245.581	242.797
120	239.838	250.851	241.885	236.010	274.891	262.232	241.959	222.343	238.231	221.800	228.248
121	230.352	236.820	244.920	243.007	270.375	254.557	241.785	230.149	241.756	239.614	223.672
122	239.913	224.501	254.649	252.417	256.128	269.397	235.307	235.279	243.647	240.642	243.384
123	227.764	222.274	241.189	248.799	252.038	271.456	239.599	229.670	225.524	230.769	220.120
124	222.450	228.839	224.582	239.819	216.572	272.735	252.848	212.298	227.483	221.643	211.124
125	244.022	232.638	258.343	243.510	251.491	253.157	232.830	228.334	230.221	229.670	236.973
126	237.024	227.842	244.254	243.340	243.443	250.913	238.503	233.056	242.502	222.996	237.611
127	239.628	229.527	240.789	245.643	233.486	230.149	226.140	232.778	236.530	242.137	243.820
128	260.397	227.254	243.770	247.080	220.310	248.496	235.088	230.409	235.992	230.850	240.708
129	231.768	245.463	244.409	230.428	255.254	280.022	239.167	233.811	230.494	251.915	232.640
130	201.296	231.545	241.272	232.035	241.119	242.953	224.694	217.271	249.431	227.590	208.435
131	216.973	225.648	222.755	246.973	245.931	238.630	223.478	217.847	224.697	204.551	224.275
132	229.887	229.313	216.198	221.809	241.811	240.760	223.665	227.510	227.162	218.556	237.782
133	226.622	218.276	221.045	234.093	240.577	233.169	233.866	240.153	249.226	222.298	260.459
134	219.937	210.084	216.974	219.448	228.697	229.550	223.753	230.620	231.191	212.262	245.235
135	198.092	196.436	237.595	214.051	238.285	240.984	218.855	247.049	241.595	229.282	224.583
136	228.243	232.093	224.454	232.856	226.717	247.462	222.102	222.418	213.268	219.074	250.648
137	234.392	232.585	224.822	234.396	242.125	244.736	218.292	225.347	222.576	222.787	237.179
138	248.158	213.854	228.407	245.563	243.106	215.183	223.729	244.136	223.262	246.454	224.532
139	235.566	221.025	229.478	234.028	245.087	217.902	231.024	244.612	217.641	241.932	233.523
140	224.842	245.922	222.164	246.049	239.027	228.459	213.241	247.465	241.915	219.868	229.531
141	218.646	235.869	215.224	229.461	217.716	239.297	231.585	219.248	235.656	252.024	202.119
142	207.429	220.238	229.356	226.596	234.499	238.021	238.668	215.271	221.359	234.364	223.730
143	204.991	233.354	212.809	221.886	223.596	222.075	228.345	225.127	218.164	228.322	216.917
144	206.838	233.883	215.628	218.080	220.655	211.806	226.558	230.855	232.254	245.009	218.853
145	221.842	233.014	228.610	219.164	217.836	230.858	220.504	220.083	222.516	250.680	224.386
146	203.816	217.902	225.307	215.741	225.178	238.370	230.183	214.748	216.716	237.226	216.338
147	213.961	228.227	197.955	228.323	206.966	249.561	224.614	227.555	218.019	226.121	237.540
148	236.230	228.535	216.380	226.032	227.035	217.357	210.436	234.416	222.817	220.530	218.637
149	222.368	216.814	225.179	222.889	235.051	227.535	209.277	223.721	231.499	234.572	209.361
150	212.347	218.367	207.657	225.105	217.137	212.436	231.507	232.328	234.428	228.446	208.492
151	220.341	229.809	207.159	228.169	213.468	219.060	226.760	239.804	223.840	223.820	200.766
152	211.251	235.483	240.943	213.137	220.922	228.822	193.926	228.241	228.171	245.268	226.490
153	225.368	234.017	221.602	222.288	240.175	236.087	230.769	227.861	221.426	229.971	224.819
154	208.399	239.801	224.352	218.025	230.323	225.378	231.127	218.490	218.332	231.380	207.175
155	218.731	218.621	218.266	210.204	232.734	219.796	231.802	214.690	210.313	224.031	208.845
156	207.072	209.374	205.057	223.219	215.443	218.772	228.221	211.455	222.568	213.413	205.619
157	216.523	222.094	197.355	237.517	231.051	223.818	247.597	207.724	224.743	229.453	199.808
158	214.721	197.372	211.532	220.345	224.053	227.956	216.109	222.348	223.500	238.202	213.989
159	210.017	229.348	227.756	222.430	213.775	221.625	222.240	214.645	234.428	225.678	219.485
160	217.747	226.647	211.836	216.082	212.310	231.481	227.943	207.550	229.866	223.156	203.914
161	216.674	215.759	219.866	234.202	218.750	225.845	224.996	212.725	212.573	229.514	199.198
162	233.850	196.580	216.775	228.878	224.237	212.413	224.503	212.838	221.255	222.693	214.564
163	233.241	190.406	222.915	228.341	216.557	225.268	213.954	207.746	230.706	213.634	250.744
164	222.969	222.703	210.508	224.921	213.616	230.021	226.651	227.122	230.430	199.852	215.705
165	217.307	231.098	212.780	205.674	223.845	213.271	222.564	222.408	219.312	215.055	215.893
166	210.783	222.866	205.036	207.926	211.961	209.002	226.115	208.077	205.524	216.321	225.868
167	214.157	212.878	218.014	209.413	213.143	222.976	208.281	208.788	210.383	227.560	228.908
168	218.027	218.121	220.389	218.253	206.376	206.872	202.179	221.405	228.691	221.265	219.417
169	217.129	209.627	211.290	214.342	211.373	209.517	212.415	210.872	229.427	228.950	233.703
170	225.372	202.473	216.680	212.175	235.993	218.686	195.090	235.746	207.095	214.211	219.895
171	209.631	225.556	224.741	224.883	218.277	214.006	225.187	227.121	222.905	205.590	208.223
172	221.390	223.184	215.374	231.431	213.427	216.028	215.829	220.322	224.992	202.584	208.326
173	226.094	215.300	217.572	232.355	211.875	201.689	191.014	219.261	218.963	212.790	219.073
174	215.072	231.090	214.943	221.672	227.290	198.360	198.235	209.829	218.221	205.323	224.258
175	208.201	209.793	215.432	224.203	221.335	209.802	200.986	199.037	203.081	196.323	223.555
176	221.171	220.657	205.967	213.192	209.731	209.656	200.176	206.979	214.097	215.079	219.965
177	223.203	232.144	211.697	212.940	202.019	217.729	208.937	209.078	229.842	211.953	207.180
178	221.359	220.974	227.666	223.601	223.256	230.677	236.108	213.404	206.706	217.363	212.734
179	203.778	223.361	215.491	204.921	205.224	215.757	234.496	228.039	202.495	226.819	217.787
180	217.657	214.696	210.142	218.869	221.839	233.868	210.594	222.623	217.172	240.375	218.566
181	207.548	225.725	193.555	209.887	216.092	216.313	220.068	216.110	233.500	183.982	214.253
182	208.562	223.007	207.227	212.975	226.581	211.539	210.336	220.973	234.395	219.645	223.257
183	213.204	212.101	216.452	210.196	216.316	209.101	200.105	210.042	211.654	226.856	210.510
184	206.081	200.850	217.005	206.947	223.198	201.915	183.357	192.179	222.699	194.068	209.243
185	210.836	197.908	231.221	203.582	219.427	233.474	228.952	230.036	210.901	230.710	224.544
186	214.582	207.539	199.025	198.701	221.714	210.026	222.656	196.858	224.681	199.876	222.350
187	217.732	219.767	223.141	230.659	219.389	218.475	224.206	209.405	204.943	212.862	216.373
188	199.117	217.921	203.285	202.776	218.710	209.468	201.783	209.460	206.603	215.911	204.624
189	226.179	238.928	208.391	201.591	224.093	227.989	196.998	200.838	196.427	217.626	215.300
190	207.878	210.348	223.989	220.057	220.111	209.424	208.936	211.421	223.168	184.647	215.577
191	213.494	247.058	208.754	204.893	228.895	208.787	194.194	226.461	210.981	186.630	220.253
192	196.032	222.254	222.812	213.332	230.538	202.675	216.132	219.007	231.172	216.258	216.414
193	216.976	222.032	202.097	215.048	232.100	198.302	210.456	214.274	218.268	223.507	206.193
194	225.307	201.198	218.231	215.088	234.663	198.664	217.775	217.695	220.446	227.023	213.366
195	219.934	206.484	214.584	212.220	223.308	186.803	204.688	229.106	214.608	208.926	203.550
196	202.156	231.119	243.108	197.011	223.727	211.855	217.750	218.448	217.476	191.639	213.409
197	221.009	210.162	203.569	207.779	226.377	209.167	227.746	196.256	211.478	203.808	189.094
198	235.022	211.747	213.537	216.298	217.374	211.003	202.960	212.207	194.205	219.422	213.157
199	224.968	214.931	222.624	227.968	220.463	210.855	198.227	226.337	214.868	213.640	209.179
200	213.549	235.135	231.919	226.966	217.846	219.326	195.487	219.444	220.920	220.185	213.141
201	204.008	205.373	229.135	217.342	219.968	220.116	215.411	216.813	226.889	217.692	221.446
202	241.031	202.761	222.106	225.344	210.084	225.766	222.981	209.391	211.683	200.870	214.162
203	201.698	208.661	203.592	207.390	198.549	225.316	204.928	219.224	189.124	204.185	185.013
204	199.330	211.100	211.934	205.698	207.703	218.715	217.069	218.902	203.419	211.329	209.745
205	217.978	212.627	210.945	215.041	226.595	220.045	227.245	219.114	202.986	217.962	208.115
206	223.024	200.258	204.446	209.630	224.046	196.857	210.291	218.592	215.025	219.313	219.254
207	203.927	196.653	203.173	183.341	200.141	201.903	213.327	206.386	197.147	208.611	210.684
208	202.847	212.570	217.179	200.852	197.300	204.192	205.567	197.533	228.460	209.616	195.277
209	194.440	223.488	212.909	222.404	206.243	199.181	218.784	220.167	219.159	213.149	190.964
210	211.887	213.438	206.112	229.969	223.522	211.934	213.812	228.344	214.060	235.631	188.799
211	220.019	222.853	197.954	214.225	218.467	218.543	219.853	230.261	215.268	214.736	209.641
212	208.954	215.323	195.736	209.599	217.771	199.922	218.909	212.483	214.197	206.444	219.678
213	216.142	205.083	191.491	227.979	214.735	194.462	198.103	213.412	202.812	232.739	218.680
214	218.640	177.727	200.636	197.777	224.038	230.839	189.338	210.806	230.135	196.866	209.780
215	210.690	211.663	207.140	195.204	207.574	240.646	197.327	210.102	209.598	217.835	210.831
216	220.560	216.524	209.548	210.921	200.249	232.347	200.712	219.087	215.913	213.553	220.558
217	232.384	206.751	215.999	227.518	203.724	199.533	208.447	227.897	225.295	215.166	207.370
218	215.760	195.293	199.590	216.267	197.260	206.180	202.470	221.303	227.927	202.220	201.490
219	206.000	218.000	192.000	197.000	192.000	215.000	211.000	214.000	193.000	231.000	192.000
