 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1648.528	1648.528	1604.759	1588.050	1601.700	1602.968	1567.424	1572.679	1548.198	1578.666
2	1656.311	1656.311	1599.819	1584.828	1609.839	1582.023	1579.565	1592.618	1575.015	1594.131
3	1663.065	1663.065	1594.291	1599.987	1592.439	1588.879	1575.365	1583.696	1559.236	1575.546
4	1627.729	1627.729	1586.309	1576.900	1562.079	1590.970	1588.144	1576.130	1557.643	1591.997
5	1602.282	1602.282	1599.479	1589.812	1595.284	1590.450	1581.475	1569.464	1544.010	1576.049
6	1621.578	1621.578	1607.181	1597.615	1627.578	1592.627	1562.873	1548.554	1544.108	1589.243
7	1637.672	1637.672	1586.887	1599.927	1600.769	1597.965	1556.327	1563.142	1553.011	1580.193
8	1616.388	1616.388	1594.768	1585.432	1607.789	1612.709	1582.318	1561.247	1539.413	1577.649
9	1619.512	1619.512	1591.626	1586.659	1573.901	1602.522	1544.625	1549.558	1564.184	1579.054
10	1648.295	1648.295	1601.880	1581.925	1592.953	1596.746	1550.742	1558.171	1554.540	1584.966
11	1607.278	1607.278	1584.986	1597.867	1599.921	1597.806	1569.128	1572.714	1555.168	1570.841
12	1632.367	1632.367	1581.716	1587.538	1595.190	1596.235	1562.772	1567.220	1552.198	1592.062
13	1624.701	1624.701	1575.910	1603.046	1590.679	1608.402	1569.045	1545.083	1554.335	1601.597
14	1645.449	1645.449	1578.771	1589.675	1589.752	1608.133	1578.755	1543.683	1560.923	1577.315
15	1638.399	1638.399	1587.958	1587.337	1592.000	1603.360	1577.183	1553.744	1574.406	1576.625
16	1619.500	1619.500	1592.688	1597.042	1584.523	1605.035	1558.168	1542.046	1550.996	1578.322
17	1629.432	1629.432	1595.502	1597.424	1614.134	1623.748	1575.261	1587.492	1545.135	1582.707
