 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	767.409	767.409	702.967	729.230	708.896	732.597	763.497	747.917	747.455	711.867
2	752.444	752.444	698.438	730.394	716.363	736.729	761.560	760.234	735.867	720.005
3	762.119	762.119	709.841	714.509	714.761	727.941	753.662	749.312	727.438	711.835
4	765.970	765.970	704.100	711.368	698.124	709.769	730.147	750.585	722.601	694.037
5	756.118	756.118	700.546	703.896	701.256	723.745	735.688	748.814	719.680	699.301
6	747.861	747.861	707.303	706.607	699.716	708.060	732.006	742.928	711.309	698.886
7	749.063	749.063	704.080	702.523	712.999	716.038	722.249	731.388	712.675	701.431
8	757.514	757.514	713.210	707.621	712.103	712.236	704.371	728.221	720.695	683.501
9	751.916	751.916	691.522	700.128	698.292	709.120	723.410	720.406	713.543	681.705
10	753.447	753.447	693.055	706.164	693.390	705.165	708.732	728.169	722.580	695.444
11	760.227	760.227	689.108	687.493	698.876	693.499	705.300	719.576	716.189	697.633
12	749.304	749.304	704.795	682.406	701.833	688.217	704.002	710.297	735.212	686.003
13	741.367	741.367	672.260	686.640	706.304	698.466	712.189	706.761	713.529	678.247
14	730.455	730.455	676.738	688.129	684.674	702.106	726.834	703.663	711.030	675.757
15	747.696	747.696	676.575	688.583	675.541	691.382	690.159	709.672	704.927	667.675
16	727.108	727.108	668.245	695.258	689.156	667.993	700.025	713.915	702.326	671.423
17	731.905	731.905	667.768	680.730	674.039	700.526	694.258	709.274	707.135	669.399
18	744.922	744.922	682.123	671.795	665.976	692.623	701.043	707.795	718.909	664.548
19	732.744	732.744	677.835	667.056	673.776	688.594	700.457	707.613	702.197	673.958
20	738.320	738.320	669.129	673.575	658.602	678.973	700.936	697.012	704.063	671.982
21	739.361	739.361	669.100	680.680	661.074	677.860	703.098	701.438	706.020	669.015
22	739.227	739.227	664.803	682.788	677.138	673.213	702.330	689.608	702.345	672.105
23	741.782	741.782	677.340	671.906	666.581	678.653	698.170	684.142	716.805	669.292
24	721.036	721.036	666.414	673.573	671.252	661.115	687.792	686.733	704.476	674.384
25	743.483	743.483	662.041	676.865	665.042	674.958	680.633	683.570	710.590	659.071
26	743.972	743.972	662.719	668.542	658.294	683.507	681.320	687.928	704.680	669.402
27	741.547	741.547	660.153	679.423	645.884	673.298	683.790	685.516	710.418	661.346
28	720.472	720.472	668.330	674.282	643.365	660.695	679.346	693.130	697.947	656.957
29	708.237	708.237	653.159	669.837	660.777	659.749	681.806	680.121	690.100	657.263
30	716.603	716.603	662.244	661.547	644.737	645.800	677.799	686.550	687.931	651.702
31	736.881	736.881	666.267	653.579	644.049	653.203	674.231	676.256	680.382	659.154
32	730.143	730.143	653.602	666.452	654.773	647.871	675.798	692.507	682.144	654.188
33	713.289	713.289	664.426	658.191	644.718	638.149	671.450	672.788	684.811	654.230
34	714.689	714.689	645.926	658.651	645.240	640.557	662.629	662.306	680.235	644.114
35	721.797	721.797	634.324	649.793	667.408	643.752	671.499	665.660	687.757	658.878
36	724.804	724.804	652.836	656.203	650.738	632.198	674.278	654.911	679.972	640.932
37	723.031	723.031	649.706	642.675	643.912	648.311	667.235	665.704	669.704	643.046
38	727.131	727.131	639.623	644.008	636.560	640.861	681.305	669.292	674.897	640.570
39	727.011	727.011	649.785	640.826	639.541	639.750	661.013	669.436	669.993	617.476
40	705.134	705.134	638.779	639.811	629.683	639.143	653.456	664.720	672.913	630.905
41	701.898	701.898	620.685	641.287	633.642	634.372	661.533	655.707	658.229	637.966
42	703.694	703.694	627.287	643.947	646.385	641.450	652.996	662.927	660.792	628.732
43	701.059	701.059	626.211	629.755	639.365	638.433	660.733	654.328	674.285	623.010
44	692.102	692.102	648.374	629.121	624.138	637.880	655.453	666.155	665.637	628.141
45	694.961	694.961	635.606	632.018	633.801	641.210	648.883	662.503	662.188	631.367
46	689.464	689.464	625.773	638.818	633.296	632.674	653.300	656.255	653.370	619.438
47	698.089	698.089	617.843	631.493	628.449	619.439	634.936	657.408	660.929	623.552
48	680.171	680.171	607.525	629.594	630.305	631.351	641.194	659.884	663.350	631.925
49	678.670	678.670	616.406	628.186	621.262	637.360	653.736	651.205	668.570	620.882
50	683.486	683.486	614.521	610.948	620.303	622.932	647.673	636.526	652.534	620.874
51	683.557	683.557	614.537	620.249	614.940	628.330	652.318	642.890	659.845	641.553
52	688.081	688.081	622.645	614.642	616.696	622.964	639.701	639.896	653.888	622.229
53	678.600	678.600	619.177	625.943	611.690	617.418	642.880	646.628	643.875	631.319
54	675.568	675.568	610.747	634.408	611.944	621.014	627.405	643.889	650.570	644.951
55	684.906	684.906	604.787	626.267	615.950	618.934	626.042	646.918	653.935	630.693
56	689.793	689.793	610.040	622.294	620.476	623.799	638.814	650.118	663.161	625.148
57	699.061	699.061	620.689	625.292	618.134	622.735	643.395	655.029	669.824	624.112
58	694.463	694.463	613.836	621.470	595.441	617.385	642.264	639.776	654.592	623.026
59	689.955	689.955	612.118	620.187	604.013	614.330	630.578	661.775	649.057	635.797
60	677.273	677.273	606.238	632.996	613.982	625.239	625.472	653.296	653.079	639.319
61	683.878	683.878	610.884	627.175	603.034	618.765	631.765	642.579	665.443	639.498
62	687.364	687.364	617.439	619.435	615.909	624.525	643.955	654.376	667.305	631.804
63	691.444	691.444	615.348	631.916	619.593	621.040	637.668	651.201	671.664	628.325
64	698.954	698.954	620.032	633.647	607.313	609.805	616.556	649.138	653.869	641.613
65	698.516	698.516	630.252	620.796	609.818	605.541	631.581	643.206	654.733	625.835
66	695.360	695.360	620.754	630.134	622.869	612.470	647.350	653.176	650.951	618.610
67	679.201	679.201	619.431	628.242	629.948	612.106	634.248	657.203	639.413	623.767
68	692.570	692.570	617.791	621.507	620.464	606.747	628.172	648.902	649.307	632.252
69	692.833	692.833	621.597	626.979	626.043	617.041	642.051	646.639	639.091	642.046
70	684.703	684.703	620.201	639.966	617.895	619.335	635.707	640.297	639.957	653.471
71	695.977	695.977	619.197	628.821	627.717	630.596	638.825	637.647	646.999	633.918
72	687.120	687.120	616.593	634.033	624.388	632.717	643.591	650.439	651.941	635.062
73	700.205	700.205	622.423	640.557	622.758	613.315	641.728	642.657	647.650	629.860
74	683.532	683.532	616.916	621.845	625.567	622.263	633.753	639.966	647.229	636.921
75	687.323	687.323	618.834	627.987	624.723	621.603	627.493	636.987	640.516	632.504
76	701.054	701.054	614.404	631.909	627.841	617.726	637.117	637.217	650.810	640.061
77	698.660	698.660	621.587	642.195	621.741	622.867	630.285	635.960	661.580	637.972
78	711.086	711.086	624.772	659.024	633.804	615.047	630.789	645.773	658.834	642.155
79	711.189	711.189	633.925	655.252	619.644	607.382	632.355	662.597	657.012	641.581
80	708.920	708.920	634.147	651.983	629.929	605.017	632.123	644.870	661.795	647.125
81	723.947	723.947	635.802	657.664	630.980	607.929	625.887	645.778	671.246	652.606
82	725.607	725.607	621.959	653.987	633.141	611.542	630.415	653.105	650.893	652.614
83	721.526	721.526	629.421	669.767	636.572	625.193	634.532	648.529	650.700	652.551
84	727.014	727.014	644.279	677.635	650.548	616.471	617.154	647.949	657.719	645.754
85	717.431	717.431	650.213	672.372	651.983	617.005	633.657	653.037	656.288	637.210
86	704.713	704.713	650.883	671.372	656.712	629.970	632.833	646.273	636.453	641.070
87	696.688	696.688	656.755	667.919	656.807	629.059	647.219	660.512	620.224	656.225
88	683.876	683.876	645.505	663.687	666.350	635.393	637.106	648.727	629.755	631.867
89	663.441	663.441	635.087	645.646	644.060	639.226	633.049	641.216	616.894	610.000
90	665.665	665.665	632.720	642.462	649.552	627.536	638.802	641.963	607.881	611.042
91	661.030	661.030	623.845	620.434	648.318	642.169	651.912	631.974	602.158	602.271
92	660.657	660.657	626.677	609.201	623.835	634.660	641.325	620.105	599.108	590.423
93	653.595	653.595	617.978	594.874	616.164	616.550	633.023	613.753	588.942	588.809
94	645.453	645.453	600.158	597.982	604.499	613.372	625.490	607.608	591.610	586.855
95	655.328	655.328	606.910	595.235	592.597	612.187	617.834	604.398	595.031	579.668
96	649.643	649.643	578.432	578.938	595.182	588.584	608.736	601.592	591.237	567.182
97	638.615	638.615	574.720	586.176	585.605	587.502	605.288	591.731	585.519	574.440
98	647.066	647.066	577.838	596.718	579.639	580.011	602.578	586.194	575.927	564.375
99	636.466	636.466	574.826	585.404	576.495	564.418	596.953	576.650	579.368	558.335
100	644.157	644.157	580.732	568.786	577.386	570.666	581.709	577.384	568.872	554.753
101	631.401	631.401	580.729	568.521	573.186	564.820	567.552	586.783	563.313	565.921
102	622.926	622.926	575.884	572.344	571.589	571.501	576.482	581.271	577.197	545.201
103	621.708	621.708	570.922	583.624	566.558	549.163	578.133	573.423	576.589	548.974
104	627.999	627.999	568.011	570.798	572.106	550.705	565.149	569.509	571.539	556.472
105	632.971	632.971	558.280	556.871	563.394	543.351	571.708	577.037	555.827	561.521
106	633.421	633.421	557.603	561.268	563.715	550.003	559.637	570.566	573.009	549.634
107	600.585	600.585	562.084	568.970	572.868	553.748	557.341	564.809	560.699	543.659
108	613.521	613.521	562.684	562.173	571.460	548.146	560.116	577.178	564.215	545.564
109	618.466	618.466	547.287	547.690	558.345	549.777	565.814	562.904	569.444	547.394
110	609.499	609.499	548.552	547.670	554.265	547.155	565.527	552.871	564.880	537.067
111	616.167	616.167	541.573	558.730	552.894	552.632	566.838	571.130	561.069	534.916
112	616.217	616.217	549.724	553.420	543.782	548.482	553.307	567.104	547.497	526.450
113	606.592	606.592	549.705	537.940	538.421	556.109	560.463	567.017	563.995	529.688
114	598.486	598.486	541.708	540.618	532.915	546.715	555.936	554.257	554.996	538.743
115	594.470	594.470	539.587	549.099	550.966	548.180	546.350	551.863	553.822	541.428
116	601.254	601.254	540.811	542.648	546.965	549.076	559.800	561.534	551.743	533.130
117	601.458	601.458	531.132	533.644	539.996	538.219	550.100	565.238	554.508	530.175
118	590.638	590.638	536.432	526.523	527.643	533.167	543.401	556.549	544.854	524.269
119	586.814	586.814	540.623	544.871	531.313	515.417	548.488	551.380	550.676	514.416
120	585.282	585.282	528.946	542.444	542.159	531.650	539.020	557.506	546.659	513.025
121	584.983	584.983	540.531	537.541	528.667	534.010	545.488	544.428	534.888	522.614
122	594.137	594.137	536.843	548.255	521.371	530.835	534.936	552.136	544.967	513.150
123	574.330	574.330	531.194	541.644	524.823	533.253	534.917	551.495	539.266	508.703
124	579.574	579.574	520.069	540.658	521.091	526.009	542.595	534.612	536.537	517.854
125	582.103	582.103	516.959	525.867	518.165	528.090	548.605	541.616	543.620	513.069
126	590.876	590.876	536.767	531.022	512.061	529.471	539.694	537.255	540.969	519.008
127	586.647	586.647	528.598	515.445	514.114	510.260	539.763	537.850	535.886	512.602
128	579.488	579.488	515.177	525.719	517.627	516.239	532.183	525.101	516.329	509.463
