 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1010.721	1062.045	1017.165	1043.318	996.879	995.467	1003.259	975.675	987.282	960.263
2	1008.006	1052.073	1024.254	1044.053	1012.791	971.614	1003.351	996.952	999.028	990.982
3	981.511	1039.224	1022.804	1040.498	994.287	991.176	1030.553	981.447	976.449	967.773
4	971.726	1069.913	1002.570	1031.048	994.569	990.831	999.658	959.142	972.921	961.946
5	988.657	1060.549	1044.922	1028.511	996.158	999.340	992.745	931.588	964.565	962.183
6	953.654	1027.651	1039.579	1036.113	975.415	998.610	953.573	960.775	991.456	937.431
7	936.521	1031.981	1039.926	1047.693	975.771	991.881	976.805	960.760	992.807	941.040
8	934.926	1021.548	1026.751	1015.118	1011.807	986.205	957.291	951.392	946.387	946.386
9	936.797	1046.236	998.376	1011.356	991.208	960.034	963.042	965.254	923.208	967.674
10	918.986	1019.211	1007.088	1015.411	971.554	934.924	946.620	928.218	934.248	944.401
11	933.169	1023.726	1001.729	1005.322	943.792	936.238	963.760	940.045	923.720	932.928
12	927.063	1036.540	978.171	999.195	961.990	945.966	949.151	948.588	903.309	927.528
13	924.598	1028.727	1001.182	985.076	955.683	947.635	952.884	935.752	953.073	929.642
14	934.631	1001.619	981.544	992.340	957.695	947.654	977.862	918.845	934.450	916.148
15	914.641	976.467	1033.080	1027.439	939.909	923.960	971.166	928.113	913.759	910.659
16	906.458	1006.790	1022.424	1000.496	973.250	930.273	977.578	919.238	916.497	929.961
17	931.527	1004.692	996.401	995.435	953.530	929.182	947.524	946.854	939.304	938.266
18	909.563	1000.978	1004.639	997.096	943.304	946.898	946.423	928.580	924.476	935.211
19	936.305	963.175	975.798	1003.538	963.080	947.323	952.517	945.823	934.655	957.894
20	951.752	965.741	989.704	975.529	954.569	946.934	946.516	915.702	919.083	928.534
21	927.066	996.265	1013.367	986.005	956.787	952.583	920.121	935.990	943.432	917.424
22	928.435	1007.547	964.420	959.359	937.726	936.949	931.489	908.085	918.190	912.137
23	931.964	1001.761	971.716	984.980	960.451	931.267	956.384	926.363	917.724	939.807
24	942.773	1006.864	973.746	996.983	947.370	931.921	948.592	947.008	923.598	948.389
25	922.867	1004.663	986.453	1014.839	948.720	944.255	929.255	915.242	925.462	953.352
26	889.223	1043.494	972.807	985.082	942.859	930.239	934.148	920.794	911.616	920.169
27	908.684	1018.683	1002.557	986.292	921.753	920.960	915.860	919.438	895.582	899.413
