 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
276	843.451	842.820	840.570	830.884	824.824	823.296	858.476	859.292	844.013	854.036	830.048	836.172
277	830.290	838.122	830.140	832.029	827.642	838.779	840.790	832.701	825.997	826.287	808.492	823.489
278	827.119	842.520	831.758	845.514	837.695	839.816	855.403	812.179	808.466	813.151	820.454	814.491
279	820.607	827.134	824.292	833.630	832.992	826.676	833.358	815.666	809.394	813.853	824.636	810.683
280	811.696	840.530	821.532	820.079	820.966	828.373	827.673	810.551	810.163	788.691	818.389	815.104
281	794.894	825.540	806.844	816.458	815.202	813.184	826.371	817.216	802.030	811.536	820.472	796.382
282	811.126	824.495	825.882	812.631	803.483	813.373	814.073	826.561	796.834	796.517	797.842	790.989
283	801.655	805.803	832.234	804.714	827.460	803.613	812.070	785.221	802.553	799.792	801.055	790.061
284	799.126	797.138	813.005	813.155	822.722	797.802	804.348	789.503	796.005	789.834	790.860	798.773
285	802.047	795.114	820.808	788.062	825.969	783.902	796.254	782.638	784.589	772.894	796.047	810.049
286	794.996	819.492	803.999	778.190	803.137	797.788	799.645	781.988	786.785	780.580	795.154	782.139
287	788.845	810.136	804.294	791.202	791.010	799.972	801.471	772.773	782.647	780.845	782.458	789.375
288	789.570	793.195	780.586	774.345	796.473	807.071	803.781	781.700	764.511	770.018	775.895	797.010
289	781.215	797.195	782.709	780.544	783.738	798.964	802.455	779.379	773.071	774.710	787.697	779.890
290	772.760	785.543	786.096	779.537	779.944	781.897	787.534	774.168	766.175	767.438	781.835	779.209
291	775.236	769.431	777.665	776.141	774.407	787.531	793.432	766.231	776.502	777.164	781.932	785.504
292	787.448	777.883	762.761	779.082	763.037	781.879	788.551	760.841	768.332	756.657	775.631	776.148
293	774.041	772.275	773.986	780.393	779.395	778.080	767.208	761.587	759.933	760.594	775.851	768.666
294	776.599	752.669	767.893	760.246	772.358	783.026	760.036	767.422	746.475	761.678	759.809	770.077
295	770.111	746.715	775.553	768.570	768.487	762.795	779.879	765.115	740.845	776.535	766.785	765.055
296	748.663	772.793	766.701	766.032	774.110	763.563	771.294	760.625	747.326	750.731	765.493	773.862
297	767.654	766.190	768.487	765.737	762.309	777.012	753.149	765.760	731.123	757.531	764.855	757.765
298	763.403	764.137	761.406	751.080	758.801	758.556	759.677	764.103	748.212	740.649	756.725	763.490
299	758.169	767.906	760.078	762.935	758.775	758.175	756.737	756.507	734.698	751.468	758.717	767.311
300	751.914	772.098	768.295	757.822	754.547	754.535	752.454	750.875	756.616	744.568	751.347	742.917
301	761.429	774.854	773.165	754.525	761.901	759.913	765.092	747.984	754.683	753.121	744.184	754.190
302	757.689	755.790	761.645	745.607	756.800	756.224	769.722	756.309	735.010	765.413	753.803	767.312
303	762.360	763.538	751.333	744.391	761.104	749.646	767.272	758.092	744.651	755.898	751.524	760.450
304	756.323	753.145	761.385	748.124	762.672	745.826	758.992	741.905	746.017	749.168	758.620	763.689
305	747.490	751.244	751.024	747.627	761.894	755.331	758.417	755.269	749.297	737.550	759.332	757.620
306	749.220	749.871	760.618	750.322	751.477	751.938	730.816	748.748	743.159	746.552	753.792	765.062
307	755.849	746.132	767.489	746.899	780.260	742.845	754.208	767.002	749.878	757.533	756.939	747.442
308	750.459	758.749	770.311	742.968	760.401	756.998	767.133	747.927	746.829	749.375	757.481	757.245
309	740.949	750.184	751.534	756.613	742.662	752.053	759.064	746.815	760.959	754.005	746.544	766.386
310	743.594	743.629	748.400	758.670	748.225	746.483	755.158	755.665	719.829	742.112	758.982	754.854
311	752.065	749.305	751.381	765.333	746.991	756.289	751.131	747.103	738.974	740.223	770.975	750.601
312	765.899	745.863	759.086	750.084	758.491	739.220	757.197	746.288	743.253	735.394	757.319	751.521
313	738.772	747.998	756.371	735.926	760.192	744.740	738.320	734.186	740.232	734.271	748.511	759.220
314	740.873	759.724	750.890	741.994	766.115	752.001	736.567	737.852	750.595	732.479	749.100	744.823
315	742.568	756.004	757.153	743.051	758.987	745.380	750.807	753.947	745.045	740.364	751.839	739.924
316	744.642	759.162	744.690	757.038	756.827	736.863	756.922	752.494	745.653	737.945	746.224	762.843
317	739.826	751.640	755.029	745.149	765.436	759.430	753.121	754.738	740.898	736.934	747.584	754.026
318	744.603	753.961	756.318	739.845	763.120	745.487	754.471	740.471	764.559	731.246	755.049	757.428
319	744.605	739.650	759.903	744.599	751.163	759.285	747.104	769.133	760.931	741.551	746.560	750.826
320	747.928	746.454	762.371	753.334	743.033	743.181	758.513	757.676	742.582	753.629	765.846	760.095
321	769.234	745.893	769.552	751.228	756.941	758.119	754.233	753.503	721.479	748.198	745.644	758.341
322	765.690	769.709	759.785	737.051	760.373	746.654	761.610	752.111	745.931	743.929	744.350	757.549
323	742.242	757.380	753.031	750.246	751.508	750.905	758.625	760.776	753.121	743.283	737.978	752.099
324	746.112	752.622	744.876	751.322	758.829	724.912	748.305	741.407	732.953	756.235	744.742	740.638
325	755.212	746.314	756.906	752.699	760.563	742.418	755.731	750.727	738.614	742.220	758.479	763.719
326	752.969	749.172	759.328	756.814	767.141	761.713	762.046	758.115	734.520	735.375	753.660	754.358
327	743.228	756.034	744.934	757.232	760.998	759.369	744.125	746.749	729.318	739.463	742.841	737.718
328	744.625	754.989	761.188	742.014	760.744	766.711	744.030	751.009	746.731	735.783	756.202	744.872
329	760.906	762.534	762.471	761.320	756.260	755.734	755.436	755.273	753.121	737.953	743.067	748.545
330	788.414	757.811	765.440	760.431	758.705	751.570	759.399	766.522	737.593	741.843	758.163	744.148
331	761.883	751.550	766.520	767.001	765.296	752.070	764.812	742.700	736.663	748.057	761.300	761.646
332	758.446	762.729	763.328	766.923	761.307	765.860	764.469	752.767	752.487	748.155	757.510	771.337
333	766.026	761.543	767.521	767.701	761.782	758.645	764.740	739.771	742.579	743.663	763.545	767.084
334	769.203	769.669	778.211	759.876	772.584	778.358	769.149	740.845	750.073	740.692	754.187	767.326
335	758.065	768.167	774.096	756.683	774.348	770.614	782.137	749.803	765.503	748.049	759.813	766.776
336	768.789	780.444	776.613	771.606	777.216	749.238	768.792	767.011	755.813	759.884	760.173	763.996
337	786.723	770.505	770.026	771.329	766.995	763.956	769.944	774.557	754.239	747.929	769.922	766.430
338	784.687	770.471	784.317	774.051	777.168	784.567	777.835	750.780	750.398	755.618	760.161	775.791
339	759.644	775.266	784.340	757.558	780.261	793.095	770.282	764.207	763.610	760.151	774.547	754.607
340	772.090	788.815	778.159	788.201	794.139	780.345	774.695	784.473	765.444	778.436	776.439	768.849
341	778.416	776.068	782.467	798.300	784.296	775.964	780.635	772.485	764.962	768.038	766.833	785.879
342	769.765	791.010	796.662	797.170	782.994	791.396	790.986	772.321	782.531	793.313	789.549	793.979
343	777.981	790.756	778.447	799.479	786.648	798.953	785.717	784.793	782.389	785.688	802.737	776.956
344	792.092	785.754	794.539	800.430	799.225	799.987	789.241	781.391	788.743	782.658	812.763	799.968
345	800.424	801.224	778.165	796.072	792.836	792.274	792.020	802.056	794.848	781.550	792.024	807.176
346	793.968	813.754	790.648	791.792	789.782	789.076	800.419	789.117	796.312	773.974	793.274	814.037
347	793.892	799.233	803.414	785.459	782.554	799.952	791.555	802.291	795.586	785.444	797.917	811.034
348	813.087	802.944	801.665	795.736	794.228	806.676	790.791	805.500	790.530	789.867	806.445	801.464
349	806.746	808.492	818.075	800.653	810.870	796.245	796.480	787.363	795.393	798.917	821.410	808.852
350	799.290	797.882	813.036	797.347	802.553	807.776	809.725	786.597	801.391	800.478	799.007	811.561
351	790.952	822.295	806.274	804.107	808.934	804.218	827.928	797.021	800.472	792.259	809.980	822.301
352	821.481	817.586	817.177	814.847	811.265	806.250	826.308	796.591	801.408	806.724	816.643	824.987
353	830.226	823.722	830.023	805.217	800.890	809.326	821.632	804.291	806.128	800.863	820.226	810.802
354	822.204	818.411	825.650	826.776	803.358	812.856	825.309	803.467	820.837	822.401	817.910	830.832
355	809.974	843.640	825.423	836.671	808.318	803.590	816.583	827.249	805.126	816.285	815.258	836.605
356	816.642	849.555	834.751	831.916	837.244	810.571	832.142	820.067	800.657	814.156	824.048	827.609
357	825.965	843.042	838.313	821.528	826.160	811.182	810.219	817.857	815.243	814.371	823.912	821.831
358	821.552	839.107	852.384	824.912	829.464	822.056	822.325	827.238	825.068	819.270	828.839	823.908
359	822.973	843.757	840.292	837.872	825.684	815.731	820.785	828.766	830.609	828.864	834.745	829.112
360	836.961	857.016	850.153	851.270	839.550	819.064	838.056	830.790	826.474	839.269	831.731	842.107
361	826.368	869.399	860.885	846.379	833.714	825.894	849.689	820.108	825.276	821.596	854.530	844.169
362	839.173	865.381	856.473	837.797	844.325	841.156	838.955	822.173	829.723	836.532	849.348	835.529
363	851.552	873.783	871.374	846.900	845.261	837.356	829.885	843.574	819.031	850.160	843.204	843.800
364	856.737	874.263	871.475	857.920	839.289	834.320	832.247	835.457	846.301	841.087	844.261	858.600
365	864.047	881.357	867.830	861.613	835.665	837.403	831.517	837.992	836.977	858.890	859.960	840.946
366	864.330	869.136	881.698	871.601	863.573	837.342	843.167	842.464	828.839	851.840	865.753	862.271
367	869.979	894.571	886.144	877.549	865.620	849.414	853.944	861.380	854.130	846.694	872.283	856.687
368	884.660	888.317	860.121	865.679	871.378	858.050	851.935	849.541	842.504	861.476	885.524	879.381
369	896.307	894.625	885.303	848.886	871.058	871.783	859.242	852.397	843.662	862.820	869.823	878.386
370	882.955	898.848	899.281	877.342	886.508	874.359	856.278	842.293	846.703	880.633	885.208	869.842
371	879.538	903.744	896.152	887.304	872.387	875.171	854.338	861.143	856.208	870.722	904.158	882.234
372	870.255	924.504	915.667	906.526	885.404	874.693	880.285	873.767	867.516	882.822	916.732	894.694
373	883.015	909.712	894.504	892.604	902.327	876.389	878.704	866.413	875.158	869.506	926.602	892.517
374	902.765	902.934	898.284	884.474	911.952	868.966	875.317	875.288	873.911	881.469	921.042	894.507
375	887.248	908.253	914.744	885.019	920.573	867.329	864.486	889.918	862.122	884.691	937.712	885.465
376	890.698	915.095	919.330	904.139	906.414	872.396	872.415	894.110	864.868	895.691	938.805	905.612
377	915.106	911.150	904.260	910.164	898.258	887.513	881.691	886.776	882.013	907.325	959.249	914.655
378	925.063	900.957	894.007	919.453	910.948	889.635	892.774	889.342	891.529	887.400	941.395	908.406
379	939.936	920.277	903.699	926.797	901.809	898.275	890.535	900.524	908.769	924.739	957.396	926.888
380	905.344	909.235	913.948	917.325	895.482	887.887	902.290	902.632	902.446	929.881	954.655	917.703
381	933.594	908.953	932.021	900.453	896.122	907.203	916.110	909.423	904.900	923.342	958.319	925.005
382	939.090	913.723	927.983	918.338	902.420	914.663	917.617	908.828	908.566	932.476	957.405	921.140
383	935.022	922.891	937.902	925.847	900.820	910.815	919.082	915.227	910.551	930.085	935.559	950.035
384	942.714	933.813	945.202	920.945	898.690	926.022	917.063	929.044	899.524	936.033	944.570	949.421
385	930.031	932.560	927.459	920.720	904.618	909.753	924.268	918.161	904.600	953.030	953.085	929.337
386	946.062	927.196	931.747	909.236	908.819	914.596	920.352	922.034	932.491	936.917	948.655	955.761
387	928.973	913.594	937.329	932.753	909.271	914.779	913.236	927.225	941.705	945.250	950.976	960.135
388	947.755	930.572	969.481	949.289	930.061	917.839	917.549	932.540	948.812	939.891	952.474	947.895
389	942.842	926.079	958.853	931.620	934.716	926.387	924.688	928.663	970.897	954.179	945.357	951.936
