 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
74	490.894	490.894	477.858	489.931	492.367	492.891	493.963	503.689	500.309	508.833
75	481.076	481.076	485.465	478.631	481.860	495.985	500.257	507.510	501.149	501.849
76	476.712	476.712	474.305	486.272	486.735	487.192	511.978	491.008	510.031	494.003
77	483.714	483.714	486.435	502.751	493.495	489.584	492.658	494.828	498.653	490.740
78	478.603	478.603	494.283	499.034	480.904	491.731	486.651	505.831	493.790	486.362
79	486.177	486.177	493.497	498.615	480.975	493.875	491.077	487.551	489.355	497.477
80	487.829	487.829	486.623	500.791	492.518	499.548	496.796	496.594	499.054	496.137
81	493.343	493.343	501.068	496.267	504.848	506.026	490.308	502.442	507.816	489.805
82	482.957	482.957	488.939	503.355	494.242	503.910	498.478	518.072	508.536	504.325
83	484.481	484.481	507.499	508.405	494.244	504.460	503.834	499.913	509.978	508.432
84	484.169	484.169	511.826	508.316	501.441	494.654	490.244	502.532	503.813	512.882
85	481.955	481.955	506.413	499.022	506.163	497.496	508.794	494.582	503.656	513.633
86	481.947	481.947	504.815	507.363	508.366	489.309	510.781	491.661	502.620	516.628
87	499.794	499.794	500.580	503.118	498.109	507.208	509.389	503.182	512.324	506.472
88	503.501	503.501	498.642	508.642	512.768	502.118	511.681	515.568	500.874	508.823
89	497.031	497.031	502.272	497.441	492.619	502.690	515.907	517.987	516.701	505.265
90	504.704	504.704	504.978	508.346	490.653	502.667	498.684	503.440	502.988	508.662
91	496.737	496.737	491.520	512.799	506.841	500.496	505.714	511.444	518.344	506.578
92	495.621	495.621	503.443	512.478	502.471	502.594	502.605	509.884	522.753	516.504
93	490.964	490.964	497.683	521.214	497.762	510.942	510.454	510.132	522.228	519.702
94	499.004	499.004	501.120	506.713	502.598	509.346	508.702	510.499	522.925	519.493
95	500.896	500.896	510.381	512.953	504.059	503.807	506.859	507.122	513.921	524.748
96	511.329	511.329	516.669	516.356	506.911	520.356	514.743	498.135	511.281	527.262
97	511.680	511.680	515.537	516.658	513.318	518.497	522.664	518.007	514.600	513.945
98	502.159	502.159	498.390	528.940	524.374	516.549	518.465	517.977	530.590	529.695
99	509.237	509.237	493.843	517.863	512.968	523.626	518.682	509.420	510.823	519.636
100	509.295	509.295	502.475	517.597	500.818	520.024	513.605	522.635	513.816	523.893
101	508.274	508.274	520.830	522.930	508.870	514.545	524.720	522.245	523.592	526.454
102	510.874	510.874	510.180	525.560	516.243	528.471	528.617	523.909	521.719	533.515
103	525.625	525.625	524.579	522.021	520.590	537.986	540.373	529.730	526.951	544.812
104	524.805	524.805	531.177	528.107	521.208	532.324	530.908	525.053	519.932	540.458
105	520.610	520.610	514.276	525.983	519.078	514.821	525.484	526.733	522.533	519.664
106	512.284	512.284	518.826	520.815	518.912	517.939	531.076	520.771	545.956	541.095
107	511.978	511.978	523.128	517.169	521.607	531.686	525.222	531.247	535.736	541.877
108	523.734	523.734	526.714	523.233	539.907	523.289	531.758	536.681	538.234	544.742
109	515.756	515.756	523.902	532.604	531.403	532.821	542.983	529.590	545.570	546.669
110	502.983	502.983	527.426	528.183	536.870	524.518	544.105	529.669	544.089	540.993
111	527.432	527.432	528.594	545.922	525.699	514.212	530.714	548.339	537.921	544.456
112	511.137	511.137	541.387	530.096	532.059	545.254	534.452	553.076	542.654	534.065
113	536.323	536.323	537.496	540.356	540.684	538.825	534.936	549.795	554.229	558.436
114	526.156	526.156	536.174	539.843	546.016	535.812	539.100	547.091	554.080	553.427
115	527.515	527.515	540.474	544.436	550.600	530.255	540.534	556.019	543.063	560.028
116	517.796	517.796	550.117	548.823	538.440	539.032	545.439	558.063	553.843	550.660
117	522.182	522.182	546.563	549.066	546.754	543.115	545.367	560.178	555.631	571.252
118	533.868	533.868	540.441	536.547	557.475	552.061	552.021	554.191	560.174	571.585
119	542.466	542.466	544.014	548.038	555.605	537.344	562.436	550.720	577.485	557.134
120	546.941	546.941	542.095	545.247	554.076	537.304	564.448	541.398	576.808	564.887
121	543.434	543.434	549.347	549.274	549.352	540.145	557.535	546.154	572.780	581.051
122	534.459	534.459	546.431	558.997	559.248	549.234	559.478	564.093	565.694	576.543
123	543.840	543.840	557.180	555.844	556.320	555.866	563.526	572.540	575.700	572.703
124	549.244	549.244	548.036	555.682	553.475	548.735	562.953	562.755	593.248	575.131
125	545.385	545.385	553.007	562.631	558.652	558.165	568.725	562.645	586.590	580.840
126	545.298	545.298	556.609	565.184	571.531	563.573	572.167	576.661	591.379	589.409
127	557.074	557.074	564.025	573.584	567.539	563.328	575.915	573.345	593.411	596.078
128	565.511	565.511	564.279	567.746	553.568	568.364	576.954	568.470	588.816	586.699
129	562.813	562.813	562.770	572.263	557.696	563.017	572.133	578.357	584.905	596.261
130	566.642	566.642	573.940	572.633	549.877	570.408	584.075	578.262	589.756	611.207
131	556.047	556.047	564.501	582.011	556.040	567.266	577.707	587.549	602.909	611.280
132	565.271	565.271	583.278	568.751	576.693	569.285	582.043	595.510	600.044	601.240
133	562.918	562.918	577.319	581.162	578.179	579.209	571.364	600.733	604.401	602.642
134	562.194	562.194	569.809	577.037	586.486	573.249	586.032	594.152	607.802	619.976
135	554.461	554.461	585.832	578.526	589.926	582.237	588.699	596.856	617.842	625.482
136	564.868	564.868	567.338	585.241	584.895	574.675	578.247	601.858	609.627	625.947
137	563.383	563.383	578.458	593.115	572.116	591.759	592.366	595.535	612.860	627.616
138	589.256	589.256	592.274	591.835	574.449	590.201	592.144	612.922	622.783	632.842
139	568.864	568.864	576.239	597.198	592.970	584.017	599.343	615.754	644.901	633.512
140	566.727	566.727	593.332	594.444	587.939	595.307	607.029	622.358	633.357	633.489
141	586.448	586.448	589.504	602.798	595.103	609.573	599.913	619.867	612.577	628.005
142	583.771	583.771	588.025	596.166	595.896	606.807	625.021	619.835	622.598	643.120
143	588.444	588.444	598.328	597.573	592.419	602.983	612.794	628.019	630.472	648.775
144	581.404	581.404	607.481	609.888	603.505	604.523	612.486	626.468	650.865	649.277
145	600.011	600.011	607.528	611.473	606.357	602.153	619.334	634.340	656.821	650.320
146	603.909	603.909	608.300	614.162	616.947	600.727	631.290	651.974	661.596	659.782
147	612.882	612.882	615.006	618.281	614.109	612.093	626.005	650.784	659.440	659.523
148	607.874	607.874	614.502	624.078	620.982	617.132	638.912	646.707	660.061	664.754
149	603.766	603.766	618.490	633.431	615.869	637.444	641.702	663.167	668.225	685.883
150	623.678	623.678	620.102	625.924	623.278	634.358	643.066	662.089	657.759	687.945
151	629.300	629.300	624.773	616.593	636.420	629.904	641.133	651.756	665.173	681.912
152	630.762	630.762	617.623	639.855	644.835	634.971	648.586	667.182	678.940	679.367
153	630.963	630.963	623.999	635.486	627.979	639.469	646.774	666.485	676.107	695.120
154	630.334	630.334	638.892	656.687	630.456	632.545	662.993	669.920	668.452	710.449
155	632.333	632.333	637.732	639.213	633.616	640.562	668.122	673.524	685.052	710.501
156	637.901	637.901	633.498	653.269	652.727	636.847	665.444	666.098	699.892	715.424
157	659.734	659.734	661.638	640.944	639.019	665.077	664.908	684.204	697.907	711.149
158	655.347	655.347	664.021	651.719	646.069	658.208	665.800	685.543	701.933	707.342
159	657.320	657.320	657.395	671.720	657.402	659.101	661.946	692.718	716.985	734.368
160	657.451	657.451	655.557	692.009	659.841	669.597	681.899	691.767	707.308	732.611
161	659.566	659.566	678.669	674.832	657.251	652.184	690.224	696.997	713.593	732.794
162	680.279	680.279	670.859	670.047	664.530	660.550	704.011	701.098	725.029	740.000
163	666.881	666.881	683.763	684.967	677.022	699.270	699.521	704.955	725.112	756.171
164	653.368	653.368	684.088	679.026	672.997	679.660	703.769	709.632	734.317	752.459
165	679.107	679.107	687.454	695.559	683.219	685.614	713.913	715.638	749.793	763.440
166	686.710	686.710	676.850	701.908	697.587	698.318	719.836	737.619	753.572	761.366
167	692.280	692.280	704.977	697.508	706.415	705.493	709.906	735.927	755.199	779.703
168	693.463	693.463	701.919	727.354	706.632	707.252	714.830	753.291	749.333	777.143
169	696.937	696.937	704.004	708.292	698.793	713.341	729.235	741.198	760.788	799.816
170	717.210	717.210	710.519	725.692	709.199	733.073	734.849	738.516	767.308	825.343
171	710.493	710.493	727.068	734.625	713.804	729.431	753.588	760.787	772.770	825.007
172	718.513	718.513	720.439	731.936	721.970	726.722	744.395	765.265	783.382	831.315
173	733.234	733.234	723.665	740.403	736.185	733.224	764.961	765.193	804.191	839.672
174	729.247	729.247	737.634	748.670	725.432	740.618	771.487	786.251	799.417	857.243
175	749.775	749.775	755.638	757.522	744.603	756.861	793.572	793.731	805.400	874.519
176	745.934	745.934	754.034	767.689	754.030	755.702	797.150	796.305	829.567	898.659
177	758.953	758.953	741.221	803.689	760.466	767.363	798.665	818.428	849.922	928.086
178	758.594	758.594	759.596	801.809	764.528	761.795	827.360	829.780	858.046	932.315
179	773.100	773.100	776.949	791.225	776.411	783.279	821.340	843.827	878.220	955.318
180	786.018	786.018	811.690	796.973	781.417	796.320	850.024	865.559	903.024	983.308
181	794.572	794.572	803.781	805.264	782.055	786.163	849.058	883.866	926.701	989.573
182	805.541	805.541	825.099	832.470	800.642	807.731	868.735	921.984	948.505	984.087
183	827.698	827.698	828.159	829.739	813.519	820.892	900.657	937.217	946.475	1004.608
