 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1401.659	1401.659	1378.546	1364.045	1335.752	1349.913	1296.750	1267.188	1244.953	1222.624
2	1383.355	1383.355	1360.003	1375.078	1321.454	1315.340	1295.035	1277.579	1250.671	1221.733
3	1384.595	1384.595	1367.673	1356.840	1324.762	1332.208	1305.583	1265.090	1247.315	1205.865
4	1368.678	1368.678	1388.111	1343.942	1318.313	1317.074	1283.691	1267.423	1246.452	1192.175
5	1361.801	1361.801	1346.504	1313.551	1316.693	1293.372	1296.812	1268.237	1229.565	1210.885
6	1347.149	1347.149	1332.082	1331.854	1313.635	1304.520	1264.893	1253.681	1217.802	1211.672
7	1364.788	1364.788	1330.024	1337.045	1310.107	1301.023	1249.950	1267.396	1247.104	1220.744
8	1340.113	1340.113	1320.618	1303.034	1295.632	1316.593	1262.997	1264.736	1250.153	1226.208
9	1335.120	1335.120	1312.454	1283.140	1294.220	1283.054	1252.818	1254.305	1246.714	1228.856
10	1351.285	1351.285	1312.511	1293.911	1306.166	1286.150	1256.165	1247.989	1248.116	1209.800
11	1336.337	1336.337	1316.969	1317.027	1302.332	1287.714	1257.724	1269.589	1224.699	1221.314
12	1319.301	1319.301	1315.364	1316.926	1287.438	1281.896	1278.417	1266.561	1204.854	1232.288
13	1341.059	1341.059	1304.993	1308.825	1297.225	1289.416	1278.412	1274.699	1249.429	1216.164
14	1337.992	1337.992	1321.140	1314.037	1301.665	1291.935	1278.252	1263.928	1228.329	1218.251
15	1332.710	1332.710	1327.260	1309.775	1289.359	1310.858	1259.115	1242.796	1216.592	1208.930
16	1328.635	1328.635	1345.697	1338.272	1321.825	1299.139	1269.795	1249.661	1204.805	1223.114
17	1320.004	1320.004	1317.520	1327.361	1319.790	1294.987	1284.993	1253.552	1246.642	1209.926
18	1307.412	1307.412	1327.725	1314.589	1297.052	1285.879	1266.522	1256.416	1244.167	1210.422
19	1329.564	1329.564	1330.618	1301.290	1279.368	1275.402	1272.520	1245.524	1237.009	1226.983
20	1329.566	1329.566	1322.492	1311.239	1284.911	1301.250	1262.113	1255.414	1228.691	1216.660
21	1346.508	1346.508	1305.767	1307.672	1285.912	1284.723	1270.778	1258.732	1234.181	1211.230
22	1345.820	1345.820	1302.569	1301.478	1301.364	1298.768	1254.696	1256.708	1236.659	1222.755
23	1338.564	1338.564	1314.238	1312.403	1301.763	1300.358	1255.242	1270.159	1238.045	1222.118
24	1329.077	1329.077	1314.370	1328.697	1297.838	1301.584	1265.103	1271.337	1247.726	1236.774
25	1343.830	1343.830	1309.756	1327.459	1303.220	1297.230	1267.543	1262.395	1262.012	1233.818
26	1349.203	1349.203	1329.359	1339.823	1294.017	1282.936	1269.280	1277.290	1270.867	1220.481
