 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1305.895	1377.190	1379.117	1364.012	1360.254	1369.383	1333.285	1342.398	1306.285	1319.810
2	1313.568	1391.763	1374.318	1343.073	1353.778	1356.737	1344.741	1338.753	1332.966	1290.570
3	1291.840	1393.162	1362.105	1338.731	1366.476	1325.049	1357.503	1328.130	1320.375	1305.578
4	1294.223	1383.149	1361.459	1338.291	1347.014	1368.978	1339.331	1327.079	1317.520	1335.592
5	1312.632	1393.558	1353.320	1364.547	1347.605	1370.307	1345.780	1340.758	1329.720	1335.432
6	1312.405	1379.773	1348.607	1347.890	1351.723	1352.454	1340.292	1328.452	1326.592	1322.868
7	1306.413	1389.639	1353.385	1350.142	1357.069	1344.854	1350.658	1336.005	1312.522	1334.357
8	1309.619	1387.655	1362.995	1378.870	1349.706	1348.673	1356.112	1355.644	1324.409	1307.240
9	1294.946	1398.133	1351.103	1362.291	1343.378	1354.011	1344.900	1344.498	1334.136	1314.998
10	1329.740	1399.407	1363.326	1335.873	1357.233	1346.007	1357.574	1340.209	1325.377	1330.532
11	1319.726	1388.080	1381.434	1364.876	1352.754	1362.054	1345.435	1347.966	1334.618	1300.973
12	1327.439	1405.420	1371.193	1364.005	1350.098	1354.370	1377.834	1336.319	1313.133	1331.137
13	1310.075	1392.235	1393.092	1378.992	1383.963	1370.197	1378.797	1341.550	1313.794	1337.350
14	1328.302	1399.509	1391.715	1366.277	1374.610	1371.797	1369.085	1341.065	1321.779	1319.152
15	1315.012	1403.125	1379.391	1375.927	1350.094	1367.917	1360.382	1346.767	1317.805	1328.990
16	1335.650	1388.784	1382.428	1374.606	1364.578	1372.390	1370.425	1345.770	1332.457	1329.777
17	1338.360	1397.433	1395.328	1365.169	1353.773	1363.916	1365.791	1337.259	1348.649	1319.234
18	1363.784	1406.155	1356.802	1370.644	1370.965	1356.131	1375.524	1361.988	1336.740	1322.354
19	1330.072	1403.645	1367.282	1365.384	1346.773	1381.756	1367.920	1360.445	1323.568	1332.765
20	1316.576	1422.903	1364.121	1374.847	1362.461	1372.055	1345.528	1347.908	1325.203	1333.938
21	1327.893	1386.763	1385.660	1360.879	1353.402	1365.837	1356.702	1347.334	1336.923	1315.116
22	1352.691	1397.149	1388.025	1371.423	1355.965	1355.666	1368.771	1346.786	1324.670	1322.830
23	1351.768	1429.091	1392.163	1376.089	1356.035	1359.557	1378.123	1342.131	1305.867	1335.266
24	1335.347	1399.625	1374.567	1377.324	1380.330	1346.145	1365.724	1359.516	1334.738	1323.147
25	1326.203	1411.700	1365.186	1353.817	1376.773	1357.410	1372.729	1341.972	1333.828	1332.581
26	1295.370	1415.067	1393.441	1385.245	1377.135	1358.883	1372.652	1333.191	1326.049	1344.992
27	1324.227	1417.040	1386.326	1365.098	1367.369	1379.251	1381.188	1364.505	1335.550	1332.443
28	1334.195	1417.307	1373.000	1363.997	1377.704	1386.174	1369.002	1354.865	1335.459	1339.841
29	1337.255	1428.241	1379.467	1401.550	1367.460	1366.224	1380.501	1349.326	1333.185	1336.685
30	1349.922	1425.552	1385.544	1382.986	1375.346	1376.552	1379.136	1348.675	1343.705	1332.887
31	1359.978	1417.748	1388.481	1372.681	1367.340	1374.119	1399.755	1359.228	1335.642	1340.625
32	1341.095	1407.661	1387.822	1378.212	1353.810	1362.818	1359.954	1355.756	1331.625	1311.379
33	1337.745	1424.869	1374.628	1380.870	1385.185	1389.443	1348.767	1338.784	1344.096	1343.243
34	1348.971	1408.540	1383.589	1401.929	1387.021	1399.602	1357.870	1354.647	1332.610	1341.564
35	1342.041	1407.173	1371.483	1396.505	1394.807	1388.802	1378.520	1355.778	1326.235	1346.052
36	1315.564	1406.660	1393.339	1375.749	1372.758	1390.186	1373.784	1366.824	1330.447	1338.720
37	1334.195	1422.526	1389.132	1390.484	1369.072	1370.332	1372.550	1349.805	1328.671	1339.813
38	1348.681	1423.157	1394.671	1389.825	1373.948	1361.050	1350.252	1355.282	1318.921	1328.705
39	1351.302	1412.717	1384.715	1376.540	1394.506	1367.631	1380.593	1376.390	1351.279	1317.585
40	1351.491	1431.122	1403.618	1362.162	1375.635	1367.206	1377.853	1373.682	1351.306	1351.507
41	1360.721	1399.795	1405.656	1378.426	1361.442	1354.840	1368.798	1340.977	1337.524	1341.830
42	1337.686	1423.490	1401.215	1402.067	1377.163	1364.811	1381.486	1356.590	1325.492	1352.662
43	1335.130	1436.550	1402.318	1387.989	1375.503	1368.499	1375.146	1348.169	1334.376	1348.775
44	1357.582	1431.231	1407.989	1396.306	1398.178	1375.571	1403.487	1328.981	1315.606	1352.522
45	1353.334	1419.355	1410.913	1385.509	1380.416	1354.586	1387.078	1366.664	1329.006	1332.639
46	1346.314	1424.824	1399.141	1402.180	1377.457	1383.751	1382.524	1352.840	1367.744	1351.713
47	1350.766	1421.576	1409.588	1391.225	1382.256	1378.480	1387.598	1351.719	1351.292	1341.606
48	1350.928	1437.851	1401.465	1385.367	1381.292	1361.915	1394.561	1353.935	1348.910	1336.366
49	1357.726	1430.282	1386.886	1383.652	1395.560	1362.647	1375.830	1361.791	1348.703	1346.144
50	1362.694	1440.519	1409.561	1397.603	1392.017	1373.058	1388.178	1352.229	1346.339	1355.829
51	1352.308	1411.672	1411.658	1394.060	1383.426	1384.553	1392.800	1371.975	1355.084	1362.771
52	1362.214	1432.293	1410.770	1422.343	1389.012	1393.684	1369.764	1374.655	1363.135	1360.416
53	1356.378	1405.670	1403.886	1396.060	1396.584	1399.359	1367.029	1366.247	1359.727	1352.074
54	1363.105	1434.762	1413.266	1410.067	1393.744	1417.234	1376.227	1375.654	1364.516	1344.376
55	1353.664	1438.553	1403.036	1419.716	1388.630	1405.162	1377.069	1385.789	1375.557	1342.842
56	1341.966	1452.504	1384.337	1380.486	1402.573	1403.540	1416.332	1369.627	1364.447	1360.092
57	1351.095	1449.951	1381.590	1401.130	1376.896	1389.352	1403.721	1373.487	1377.000	1376.462
58	1360.225	1441.338	1382.250	1422.599	1395.080	1384.698	1397.312	1368.150	1373.281	1346.742
59	1357.251	1437.751	1382.890	1425.010	1410.661	1388.294	1389.929	1365.881	1356.191	1360.139
60	1350.043	1435.287	1408.668	1408.346	1406.577	1406.912	1387.723	1366.598	1373.492	1373.889
61	1349.182	1447.637	1389.725	1397.894	1399.009	1404.419	1377.289	1394.836	1362.752	1353.406
62	1348.567	1425.266	1406.879	1417.972	1404.775	1397.684	1400.307	1374.526	1369.825	1361.863
63	1334.316	1438.949	1422.622	1409.511	1421.547	1395.292	1397.854	1359.114	1360.856	1364.623
64	1353.600	1450.515	1427.919	1400.783	1403.794	1396.447	1385.615	1378.631	1355.022	1348.306
65	1354.950	1430.991	1432.903	1439.330	1401.881	1394.885	1397.542	1377.665	1379.854	1378.386
66	1345.121	1428.798	1423.901	1443.029	1423.441	1429.375	1413.038	1401.885	1359.380	1381.189
67	1365.246	1446.738	1432.781	1425.520	1437.599	1401.201	1429.113	1420.074	1367.147	1376.382
68	1373.071	1464.971	1423.785	1433.402	1415.773	1385.494	1399.584	1389.146	1370.473	1378.571
69	1379.878	1457.484	1427.052	1424.841	1415.950	1399.544	1395.942	1391.220	1366.961	1391.968
70	1396.944	1455.622	1442.803	1408.029	1424.480	1404.874	1422.882	1383.606	1356.392	1378.144
71	1380.742	1460.835	1417.539	1439.749	1431.506	1420.719	1403.501	1386.170	1369.336	1376.651
72	1361.501	1476.322	1417.499	1428.299	1402.356	1414.837	1403.981	1394.294	1395.686	1354.664
73	1369.806	1448.611	1440.979	1443.090	1421.631	1402.396	1420.887	1375.850	1401.191	1382.059
74	1391.150	1464.107	1447.611	1443.751	1427.978	1394.756	1426.050	1386.176	1368.349	1380.445
75	1381.117	1454.236	1445.476	1431.171	1441.967	1414.038	1430.829	1377.844	1375.598	1366.403
76	1378.223	1449.268	1436.700	1425.293	1431.476	1419.250	1422.744	1368.939	1387.668	1389.754
77	1374.755	1469.428	1450.218	1418.144	1424.262	1420.587	1414.143	1419.204	1383.541	1385.952
78	1386.775	1479.782	1433.521	1434.286	1430.537	1405.301	1428.852	1411.983	1375.329	1381.789
79	1400.063	1480.423	1448.830	1442.581	1448.388	1429.527	1424.415	1432.790	1392.636	1389.207
80	1387.884	1458.542	1459.107	1428.155	1436.797	1396.249	1431.726	1409.310	1406.312	1376.671
81	1398.602	1474.157	1450.919	1420.203	1420.814	1415.402	1406.466	1408.830	1403.402	1384.170
82	1406.757	1489.425	1429.243	1446.382	1449.166	1415.243	1413.859	1410.192	1391.565	1388.075
83	1380.540	1491.158	1455.351	1445.247	1446.241	1391.993	1421.362	1415.026	1389.084	1400.825
84	1378.590	1491.364	1467.722	1436.707	1433.976	1423.058	1430.931	1421.404	1396.284	1390.091
85	1365.112	1457.934	1455.695	1439.589	1436.532	1424.326	1446.577	1435.412	1408.090	1391.182
86	1391.104	1481.442	1452.103	1448.010	1451.625	1420.817	1448.591	1406.730	1394.361	1413.528
87	1402.073	1481.971	1461.800	1443.755	1445.872	1447.539	1429.855	1410.900	1400.945	1414.423
88	1399.929	1500.209	1463.054	1461.270	1429.851	1443.644	1412.581	1408.517	1399.206	1393.812
89	1416.925	1479.976	1470.235	1438.624	1460.059	1446.401	1429.437	1397.505	1393.990	1404.640
90	1409.103	1496.391	1474.865	1455.409	1457.338	1447.082	1431.888	1418.521	1419.094	1422.675
