 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	193.915	193.915	192.032	183.651	189.719	182.139	182.598	185.837	191.200	185.094
2	191.519	191.519	187.949	186.988	186.926	182.792	186.519	181.782	182.176	190.160
3	186.972	186.972	189.063	189.768	185.940	179.381	183.038	183.933	180.483	183.799
4	194.196	194.196	186.632	185.677	187.496	179.844	180.339	182.161	184.632	183.826
5	199.533	199.533	185.164	182.360	182.621	181.892	180.157	181.726	186.669	187.762
6	191.550	191.550	189.278	185.028	182.485	184.881	186.266	183.317	181.210	188.723
7	195.943	195.943	194.702	187.279	181.678	184.261	180.664	179.149	183.275	185.203
8	197.336	197.336	191.705	183.607	188.880	185.664	183.713	183.007	181.932	182.363
9	195.759	195.759	191.572	189.451	191.341	184.863	181.575	183.141	181.486	184.364
10	197.552	197.552	190.175	192.269	188.259	185.602	187.917	182.489	185.128	186.811
11	198.358	198.358	189.915	187.326	186.666	182.078	185.233	181.913	180.013	183.900
12	195.762	195.762	192.193	194.297	190.441	189.436	183.936	180.590	180.059	179.253
13	189.845	189.845	189.891	187.627	188.612	189.490	181.773	184.156	185.572	182.757
14	196.754	196.754	189.788	188.906	188.167	185.120	180.480	178.620	181.165	186.165
15	189.874	189.874	196.560	190.658	187.569	182.504	180.097	179.678	183.855	182.301
16	197.646	197.646	193.431	189.946	185.780	186.801	184.378	183.621	188.261	181.742
17	194.598	194.598	191.575	188.412	187.328	182.138	180.090	186.128	186.500	179.832
18	197.184	197.184	193.746	192.834	189.792	189.839	182.210	183.149	184.098	181.443
19	187.387	187.387	192.552	191.657	187.797	183.896	182.297	179.323	176.955	180.138
20	193.990	193.990	193.018	190.377	186.525	187.387	179.523	181.474	185.740	179.862
21	195.507	195.507	194.244	196.224	185.336	185.522	180.704	183.504	187.944	182.978
22	197.781	197.781	191.380	195.770	185.231	178.747	181.660	182.854	188.198	178.522
23	200.793	200.793	191.367	191.796	191.543	182.889	180.050	180.532	186.901	177.514
24	199.353	199.353	197.763	190.883	188.918	183.811	186.648	190.094	187.726	176.253
25	204.769	204.769	196.718	191.719	194.261	186.819	188.413	188.641	184.242	179.872
26	199.170	199.170	195.840	189.394	189.879	193.933	181.711	192.440	180.887	181.184
27	200.978	200.978	200.654	190.585	194.582	189.982	185.943	190.619	183.513	183.197
28	200.201	200.201	201.320	194.652	185.631	188.783	188.730	189.979	187.472	189.933
29	200.852	200.852	200.922	196.370	190.616	192.251	186.588	185.121	182.555	187.555
30	197.494	197.494	202.772	198.428	189.444	191.985	185.259	185.887	185.422	190.345
31	196.708	196.708	199.610	193.248	189.145	188.458	185.143	185.856	188.391	185.239
32	198.215	198.215	203.750	200.517	191.785	193.668	185.639	189.659	188.976	187.083
33	208.239	208.239	205.144	197.759	194.311	188.034	188.782	189.746	188.820	187.878
34	204.225	204.225	200.084	201.737	193.982	191.657	182.539	197.551	191.164	189.512
35	201.211	201.211	204.822	204.587	189.953	193.770	190.015	187.949	193.442	183.877
36	202.966	202.966	201.687	201.655	194.427	195.683	188.412	188.263	191.784	187.998
37	213.222	213.222	200.262	202.460	194.159	187.608	189.983	187.392	191.786	188.006
38	215.004	215.004	208.229	205.747	200.389	194.007	189.808	193.701	190.181	195.454
39	209.356	209.356	207.154	207.782	200.986	197.838	189.486	193.310	190.951	196.476
40	213.182	213.182	211.346	208.128	202.711	190.921	191.602	192.891	191.738	190.948
41	213.643	213.643	207.060	201.313	208.606	194.125	187.565	195.272	192.001	182.549
42	211.103	211.103	210.031	203.538	210.898	194.315	189.455	192.594	191.046	187.270
43	214.825	214.825	207.493	206.586	209.381	204.547	188.982	191.394	191.004	190.445
44	212.499	212.499	209.556	205.920	217.930	210.687	189.396	189.398	189.900	185.104
45	212.519	212.519	203.311	210.469	210.236	201.548	188.677	187.846	187.592	187.016
46	212.690	212.690	205.119	204.255	209.341	201.184	190.107	188.596	191.517	192.810
47	220.058	220.058	205.487	210.057	208.433	200.400	187.246	190.834	189.817	189.496
48	213.963	213.963	203.348	205.751	213.307	199.311	186.826	185.481	190.754	189.808
49	210.683	210.683	206.806	206.665	209.279	201.888	187.751	187.272	187.818	195.073
50	216.268	216.268	209.515	208.734	208.410	207.328	190.985	188.472	186.466	193.217
51	212.096	212.096	210.941	207.994	207.441	197.768	188.610	189.158	186.040	193.829
52	208.521	208.521	209.435	207.635	201.412	197.268	184.043	191.072	190.978	187.171
53	214.733	214.733	207.443	211.842	203.749	194.496	181.146	188.706	184.832	188.992
54	214.828	214.828	210.058	207.266	206.677	193.000	193.815	190.540	191.207	193.113
55	217.389	217.389	215.830	215.522	202.135	192.591	191.385	190.651	188.470	191.009
56	218.392	218.392	214.252	214.078	206.589	193.986	188.993	182.045	186.146	190.043
