 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
43	177.665	177.665	175.921	182.841	177.935	177.346	177.380	171.264	178.422	173.047	178.915
44	182.706	182.706	177.028	173.888	174.886	183.866	177.709	169.887	179.189	173.934	174.912
45	178.980	178.980	179.397	181.850	169.149	180.895	176.351	181.069	175.005	171.861	173.664
46	178.156	178.156	170.622	183.547	179.487	185.323	175.237	182.448	178.856	178.682	169.167
47	181.483	181.483	174.261	186.755	175.982	178.844	182.426	172.594	179.929	171.101	178.161
48	182.893	182.893	178.904	183.537	174.823	178.180	180.604	174.654	173.165	173.580	178.626
49	179.373	179.373	177.002	184.361	178.345	181.026	179.056	177.663	176.710	175.687	175.698
50	185.662	185.662	175.561	184.871	178.537	184.236	176.921	178.549	174.906	175.816	177.435
51	183.779	183.779	181.225	177.240	181.786	185.149	183.638	181.301	181.174	175.482	172.607
52	182.056	182.056	177.550	176.058	184.410	182.961	186.875	180.162	185.787	170.128	176.186
53	182.826	182.826	177.355	183.584	180.421	183.115	185.826	180.261	186.038	176.987	181.718
54	182.607	182.607	181.901	182.404	179.586	185.268	181.509	177.449	182.940	178.953	181.831
55	182.852	182.852	187.630	180.544	177.800	178.029	179.057	180.742	181.404	171.870	185.284
56	183.075	183.075	181.172	180.621	184.830	183.645	179.544	180.020	187.807	179.291	178.668
57	181.782	181.782	178.701	184.180	180.995	176.241	181.498	181.374	182.776	174.788	180.717
58	183.797	183.797	182.599	181.893	182.567	180.102	181.680	175.944	182.182	176.744	179.253
59	179.071	179.071	177.503	184.581	184.178	185.244	187.163	177.725	176.230	174.174	180.175
60	177.722	177.722	183.304	183.511	193.803	180.421	188.557	188.130	182.696	177.243	184.870
61	185.250	185.250	185.779	190.956	180.216	185.850	191.280	186.235	183.484	181.295	185.468
62	176.214	176.214	188.981	180.559	178.434	183.551	180.492	182.044	182.935	174.962	185.287
63	178.225	178.225	188.259	185.898	183.277	183.659	179.829	186.330	189.704	170.890	186.427
64	184.386	184.386	183.608	186.447	184.419	179.797	188.815	180.277	180.563	175.027	181.045
65	184.345	184.345	176.999	182.523	187.190	195.731	190.897	182.899	180.024	180.350	186.390
66	182.596	182.596	174.157	186.193	182.632	192.718	184.883	187.476	176.921	180.237	184.166
67	183.987	183.987	181.300	182.263	183.212	188.470	188.226	183.607	179.827	177.531	185.463
68	185.480	185.480	181.756	186.317	182.423	187.377	184.165	186.600	179.918	178.664	189.585
69	182.384	182.384	180.162	185.985	184.437	185.748	193.128	187.430	186.906	179.540	185.067
70	187.778	187.778	178.294	186.065	178.083	186.753	194.445	189.093	188.229	176.697	185.949
71	184.230	184.230	187.798	185.318	185.116	186.230	190.444	187.053	184.990	177.129	184.948
72	182.608	182.608	189.617	183.203	182.775	187.353	183.819	187.031	187.913	177.558	191.661
73	188.126	188.126	191.926	187.922	190.552	188.673	185.127	195.587	188.736	174.110	184.194
74	189.986	189.986	187.432	192.241	189.392	190.954	193.594	193.456	183.715	182.117	184.487
75	189.859	189.859	186.733	192.815	185.493	190.423	189.528	193.161	188.541	182.951	188.477
76	187.894	187.894	186.245	193.223	193.972	189.487	193.155	190.383	188.632	187.420	185.669
77	192.124	192.124	181.950	192.803	194.639	194.105	189.345	192.773	197.110	186.146	185.035
78	188.038	188.038	193.310	185.928	197.230	188.131	194.716	198.537	187.177	187.168	191.719
79	188.716	188.716	196.682	182.335	193.384	186.334	191.472	194.212	192.337	182.736	191.903
80	196.128	196.128	197.020	189.103	190.762	188.454	194.636	189.069	187.537	181.669	183.341
81	193.186	193.186	197.432	197.707	184.607	187.364	197.852	190.494	187.115	192.575	190.309
82	191.988	191.988	192.671	194.069	186.511	186.503	188.848	195.825	195.298	186.546	192.029
83	185.732	185.732	197.662	191.721	193.888	188.915	195.073	192.853	192.553	184.698	198.621
84	189.277	189.277	199.576	192.519	195.647	194.102	201.046	198.856	191.676	190.409	197.011
85	195.202	195.202	197.872	195.010	190.847	194.844	196.787	193.994	189.679	185.950	190.631
86	199.825	199.825	199.147	200.311	190.734	197.454	198.760	189.381	185.547	184.111	192.150
87	201.381	201.381	193.520	202.513	204.080	202.067	199.229	188.386	188.142	188.643	196.824
88	199.993	199.993	189.093	189.541	192.713	201.340	202.053	192.661	185.546	184.923	189.257
89	206.076	206.076	201.882	201.582	196.998	200.172	210.345	194.368	194.661	192.793	200.614
90	197.827	197.827	205.568	188.243	209.340	204.980	196.818	196.469	191.550	192.406	202.724
91	203.769	203.769	202.412	200.759	206.990	202.618	205.650	206.797	197.835	196.643	202.125
92	204.465	204.465	206.269	195.092	200.353	208.533	208.335	200.460	196.882	189.574	201.792
93	206.308	206.308	201.707	200.924	212.400	204.387	213.439	199.939	194.380	194.200	204.122
94	204.195	204.195	203.764	212.329	213.329	209.929	216.336	200.871	200.621	199.265	204.328
95	213.558	213.558	208.359	210.462	215.516	217.565	210.921	205.563	202.998	194.977	202.579
96	210.167	210.167	200.088	201.061	212.166	218.532	218.028	215.496	202.436	199.810	203.113
97	217.087	217.087	202.761	203.171	212.230	216.608	208.187	203.862	204.418	201.940	207.044
98	212.304	212.304	199.714	205.502	213.114	224.175	208.089	212.677	206.270	204.442	200.415
99	211.673	211.673	200.395	207.620	211.868	213.487	231.913	212.937	206.277	199.388	205.595
100	219.148	219.148	210.624	209.600	210.753	216.965	219.047	217.554	213.533	202.749	205.955
101	214.980	214.980	213.499	214.597	222.900	228.723	217.917	222.982	213.202	214.889	202.637
102	222.671	222.671	207.784	208.935	214.044	231.271	217.616	216.548	210.178	207.572	211.062
103	212.678	212.678	209.721	205.486	217.345	225.123	214.781	223.979	211.011	207.735	209.208
104	210.149	210.149	217.443	212.706	219.868	221.134	212.853	221.530	222.583	204.106	208.480
105	214.955	214.955	214.237	215.046	215.476	210.326	216.220	220.506	218.419	216.900	215.302
106	214.349	214.349	215.454	210.525	207.621	215.863	219.050	229.906	218.123	212.332	215.678
107	219.265	219.265	217.295	209.079	212.014	212.400	216.891	218.897	215.829	214.779	213.065
108	220.732	220.732	209.799	209.795	219.923	220.089	212.973	224.493	215.539	211.810	217.503
109	213.961	213.961	213.541	221.224	220.604	223.251	214.567	225.927	214.864	206.131	217.123
110	212.187	212.187	211.850	218.279	219.032	223.131	220.346	225.904	213.159	209.260	213.076
111	209.703	209.703	212.767	217.926	210.191	220.064	211.484	223.485	221.018	203.507	211.447
112	206.387	206.387	213.477	224.196	214.983	222.961	220.868	224.424	224.606	204.186	213.347
113	212.464	212.464	217.834	220.872	214.411	222.466	219.074	217.172	226.971	208.000	214.700
114	220.658	220.658	221.818	216.150	221.627	226.944	222.088	221.853	228.818	206.348	216.874
115	215.907	215.907	215.666	225.336	224.778	224.488	218.558	218.163	225.028	212.499	223.779
116	221.850	221.850	215.782	226.818	226.329	220.673	225.688	218.048	227.099	210.943	220.313
117	228.852	228.852	215.384	224.748	232.975	217.736	219.739	220.567	225.083	215.438	218.868
118	228.895	228.895	217.617	227.878	227.663	220.881	220.923	220.697	222.202	208.403	214.851
119	227.940	227.940	215.447	217.747	228.006	221.570	227.273	219.069	224.429	215.860	221.182
120	219.662	219.662	219.513	227.573	230.228	219.156	216.368	222.427	215.452	219.365	216.514
121	228.290	228.290	216.482	234.960	224.596	232.161	217.056	227.160	225.907	216.583	217.135
122	227.553	227.553	223.207	230.030	222.531	223.533	218.528	219.161	223.912	212.415	224.931
123	225.873	225.873	226.102	240.474	224.649	222.422	220.792	206.512	223.527	218.388	226.888
124	228.912	228.912	229.676	242.801	218.609	218.516	218.208	220.527	222.235	217.688	227.129
125	230.940	230.940	228.658	234.617	224.332	226.573	216.866	225.320	221.676	215.322	224.010
126	235.267	235.267	234.891	234.174	225.055	225.664	215.746	217.690	218.249	222.257	233.324
127	236.466	236.466	232.312	229.682	224.865	224.456	215.801	224.103	218.488	226.649	234.643
128	226.534	226.534	218.168	233.861	218.193	217.816	221.784	217.808	220.348	229.470	230.820
129	222.428	222.428	214.588	225.233	222.708	222.264	211.551	220.750	215.614	227.893	235.125
130	222.247	222.247	219.667	212.433	225.026	224.598	216.883	219.012	215.013	223.955	233.638
131	223.899	223.899	221.867	226.037	216.909	223.253	212.582	216.117	217.749	222.662	241.083
132	223.523	223.523	219.546	221.712	216.922	220.023	216.658	220.727	221.281	223.699	228.530
133	229.061	229.061	217.622	219.835	224.180	222.547	215.225	222.882	222.448	230.135	233.829
134	228.120	228.120	225.863	225.966	221.901	218.863	212.572	225.002	227.611	227.778	232.143
135	213.334	213.334	220.164	226.932	222.476	220.029	214.806	227.827	226.530	229.437	226.115
136	225.721	225.721	218.083	220.451	222.140	220.400	219.481	230.663	222.798	224.977	229.883
137	227.574	227.574	219.436	225.811	227.766	219.864	223.058	219.532	220.118	229.195	228.528
138	216.395	216.395	219.144	216.918	220.722	221.204	217.952	217.305	219.978	214.527	225.720
139	206.504	206.504	219.105	223.568	216.394	222.509	220.061	223.038	224.946	219.793	221.254
140	212.268	212.268	211.738	221.275	220.490	224.307	217.162	222.717	228.020	215.945	222.138
141	220.060	220.060	213.133	226.160	224.029	226.477	212.582	216.520	225.285	220.492	227.527
142	226.346	226.346	224.253	232.325	221.589	229.623	220.761	221.995	227.437	222.979	233.022
143	224.301	224.301	226.115	230.586	222.015	235.063	228.124	216.776	238.999	228.837	224.943
144	217.705	217.705	218.178	222.958	222.487	234.445	217.602	222.249	235.212	237.310	216.737
145	227.005	227.005	217.509	225.839	228.674	234.767	220.338	227.993	231.462	225.683	227.063
146	219.062	219.062	220.544	221.228	226.403	233.228	222.002	229.036	237.671	232.559	234.615
147	224.355	224.355	219.373	215.351	230.357	236.816	220.769	218.909	238.341	225.861	235.981
148	225.812	225.812	219.691	225.051	227.074	232.779	229.294	225.463	234.374	220.516	232.666
149	226.620	226.620	219.918	221.941	220.814	227.714	231.142	227.868	233.572	227.142	227.361
150	224.427	224.427	221.606	225.207	230.388	233.351	231.570	227.733	229.998	232.654	239.869
151	219.138	219.138	216.967	226.730	232.301	230.203	225.984	234.717	227.064	231.426	234.849
152	223.476	223.476	228.781	226.525	226.853	225.832	229.747	233.096	232.620	230.524	224.208
153	221.754	221.754	222.511	220.405	220.653	232.908	223.846	232.947	219.240	222.791	222.359
154	228.580	228.580	225.078	216.553	226.255	232.581	227.999	234.913	222.968	231.936	228.887
155	226.087	226.087	227.455	220.884	224.103	231.886	225.713	235.576	230.718	227.551	237.241
156	220.963	220.963	223.007	225.473	231.934	233.561	230.874	236.575	227.231	226.877	237.252
157	225.019	225.019	224.328	224.607	232.855	235.183	238.234	241.935	229.918	225.747	240.783
158	228.117	228.117	220.639	225.360	245.872	235.355	233.094	227.531	230.459	227.077	240.485
159	227.926	227.926	225.383	230.711	233.947	225.185	240.158	242.714	233.356	221.911	240.048
160	226.603	226.603	222.556	235.441	228.021	225.496	236.078	233.499	232.659	229.172	238.105
161	206.498	206.498	194.351	207.082	203.411	203.066	210.131	206.809	206.559	204.974	206.522
162	207.827	207.827	205.181	205.787	205.585	197.334	206.152	210.653	208.328	210.786	205.406
163	207.190	207.190	203.989	201.533	205.471	203.168	207.365	208.231	206.371	207.017	201.062
164	202.529	202.529	208.809	202.750	207.796	203.994	204.696	203.368	205.038	207.724	208.307
165	207.385	207.385	207.896	206.365	198.929	203.998	204.087	200.533	210.213	202.160	201.147
166	206.523	206.523	212.019	206.129	201.868	203.799	205.989	207.036	207.977	209.706	206.032
167	208.656	208.656	204.686	214.971	199.257	205.073	201.347	212.412	212.339	209.212	202.647
168	201.858	201.858	202.488	202.436	208.850	204.540	204.364	209.704	214.994	200.104	207.361
169	207.605	207.605	201.985	205.562	203.751	208.641	205.891	209.512	209.184	198.776	207.115
170	214.823	214.823	200.511	203.186	208.568	209.517	216.972	210.212	207.611	202.037	208.810
171	212.359	212.359	195.995	202.620	216.151	203.797	205.789	210.483	209.998	208.104	207.832
172	214.036	214.036	192.761	205.422	211.590	210.945	206.460	212.086	207.998	205.354	212.928
173	212.491	212.491	201.032	208.993	199.762	208.867	216.296	206.201	213.083	204.929	215.348
174	211.644	211.644	202.810	203.913	200.724	213.292	212.612	200.442	207.474	200.586	211.801
175	213.022	213.022	207.956	204.780	209.335	215.881	211.832	208.875	211.716	204.072	201.643
176	213.503	213.503	213.539	207.147	212.740	207.037	207.334	211.203	214.980	204.906	208.564
177	215.641	215.641	213.292	207.454	203.175	207.897	210.171	208.544	207.406	207.898	209.341
178	200.437	200.437	204.897	213.161	203.720	205.261	212.583	208.069	212.474	201.319	209.993
179	210.770	210.770	211.724	212.186	208.047	208.993	211.429	212.525	211.268	204.158	212.182
180	212.844	212.844	205.898	213.870	212.720	210.937	214.114	212.687	213.103	208.740	215.072
