 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
76	450.584	450.584	456.066	444.749	454.680	450.349	442.101	456.564	456.031	461.189	459.388
77	449.844	449.844	440.307	444.551	456.857	447.424	457.321	454.148	457.079	454.797	456.761
78	446.367	446.367	443.676	448.432	455.799	461.175	448.768	460.647	455.355	472.301	460.946
79	450.893	450.893	436.935	455.470	458.041	465.055	462.786	466.923	462.757	460.768	474.556
80	461.601	461.601	437.882	455.851	456.723	460.459	454.205	456.391	461.209	461.375	473.696
81	453.319	453.319	440.949	457.340	451.574	453.386	460.014	461.781	457.672	454.231	457.558
82	436.406	436.406	434.322	459.186	453.847	457.839	459.687	458.746	452.467	451.721	462.442
83	447.679	447.679	443.207	449.082	458.035	466.314	469.499	462.967	457.333	465.037	468.929
84	453.045	453.045	452.149	453.376	459.418	465.219	461.990	471.752	458.295	458.526	468.092
85	455.205	455.205	447.037	461.357	449.108	463.118	470.247	466.066	471.439	464.624	459.229
86	455.420	455.420	447.354	457.161	450.916	466.421	453.887	453.622	459.273	464.098	452.753
87	460.555	460.555	450.378	462.848	454.363	469.682	454.816	458.023	456.730	463.398	461.449
88	451.434	451.434	455.436	455.013	449.844	467.519	454.304	462.806	464.721	462.136	463.405
89	464.914	464.914	449.739	460.881	452.896	463.390	458.497	468.037	466.453	458.878	467.996
90	457.266	457.266	451.694	447.648	444.858	460.201	455.274	476.941	473.283	469.842	463.459
91	450.910	450.910	446.123	453.821	454.269	462.884	463.436	468.345	466.985	473.663	470.570
92	448.444	448.444	455.919	454.222	451.539	465.091	465.437	460.607	461.474	465.705	462.565
93	451.728	451.728	454.781	459.521	465.150	459.788	467.286	467.961	471.950	469.450	463.662
94	456.234	456.234	455.011	452.820	451.764	452.836	471.119	466.485	464.728	462.863	475.394
95	460.038	460.038	454.700	453.541	470.324	458.186	471.265	457.935	475.092	480.476	461.463
96	467.934	467.934	455.264	455.049	469.214	463.489	462.254	462.185	475.533	469.780	469.675
97	452.425	452.425	454.838	455.976	458.088	462.130	461.377	463.430	465.017	464.458	479.191
98	451.127	451.127	450.532	457.282	455.749	462.466	464.296	462.418	454.461	463.595	462.414
99	455.933	455.933	463.826	459.541	454.068	465.615	464.805	460.755	460.211	468.055	464.980
100	462.868	462.868	457.220	464.759	450.788	467.731	461.250	473.502	476.489	457.777	473.003
101	467.487	467.487	455.421	458.582	451.117	471.107	463.215	471.684	471.827	454.599	472.992
102	461.552	461.552	450.240	450.824	458.756	464.051	466.807	460.006	471.934	454.025	471.552
103	465.623	465.623	453.713	457.868	462.729	472.777	462.972	461.436	459.709	465.398	474.166
104	464.803	464.803	450.015	462.002	462.436	472.844	476.957	468.486	465.399	473.117	471.417
105	468.427	468.427	451.377	461.671	456.225	467.087	480.646	462.361	466.360	475.883	464.166
106	457.918	457.918	454.623	458.617	456.980	462.029	465.428	463.560	473.437	472.244	476.583
107	463.736	463.736	461.756	458.519	459.936	471.731	467.494	475.495	475.752	466.321	485.253
108	461.803	461.803	460.329	464.519	466.889	471.254	483.737	475.225	471.034	470.525	474.116
109	466.397	466.397	459.305	468.205	445.680	469.870	476.594	465.679	473.552	459.841	484.406
110	462.627	462.627	462.357	463.973	460.302	477.033	481.481	466.975	474.537	469.984	472.051
111	467.254	467.254	464.579	459.789	470.278	484.852	481.497	464.348	487.624	459.964	479.832
112	470.892	470.892	457.520	464.433	469.077	472.905	478.614	479.343	475.124	470.590	485.616
113	458.895	458.895	444.483	462.493	466.309	482.521	476.245	474.076	469.923	475.630	475.345
114	467.734	467.734	461.857	462.535	467.175	493.247	476.185	461.654	466.866	474.132	473.244
115	459.932	459.932	460.999	478.807	468.198	479.070	476.779	474.408	479.236	474.904	478.831
116	465.763	465.763	461.466	479.624	471.731	483.025	482.044	482.354	472.337	476.426	470.820
117	465.285	465.285	454.969	466.051	466.118	472.512	467.574	477.667	476.914	470.298	482.657
118	476.734	476.734	466.254	468.116	461.703	465.923	482.404	472.629	479.566	473.632	477.352
119	474.323	474.323	477.981	466.392	465.898	475.989	471.478	474.401	474.642	482.029	479.138
120	460.692	460.692	470.408	472.658	472.457	474.104	476.358	473.468	472.669	484.788	484.192
121	469.988	469.988	462.308	466.127	465.668	474.897	479.033	474.597	484.313	478.524	485.494
122	471.624	471.624	460.448	472.149	466.717	475.866	484.078	473.822	480.519	486.604	480.382
123	458.825	458.825	460.859	466.157	464.575	474.982	473.868	479.089	476.435	480.924	480.192
124	457.920	457.920	459.263	474.669	471.017	481.743	472.321	485.664	474.259	473.249	481.444
125	480.230	480.230	453.849	467.756	478.203	482.081	482.716	479.108	480.372	476.186	477.139
126	478.479	478.479	468.765	472.340	469.408	479.450	481.187	482.795	487.151	481.434	490.004
127	484.974	484.974	466.978	468.298	470.226	475.697	481.183	482.154	476.461	482.084	479.133
128	478.542	478.542	474.423	476.752	470.656	466.424	480.015	490.849	477.703	487.117	486.203
129	477.467	477.467	473.666	472.516	473.702	475.417	490.571	470.501	485.985	481.624	483.737
130	474.585	474.585	475.070	483.222	474.679	478.954	480.356	475.954	492.408	478.347	476.586
131	472.968	472.968	474.462	469.341	486.468	475.471	471.948	480.452	474.089	484.888	481.218
132	464.235	464.235	472.106	472.418	478.264	480.405	488.886	478.946	472.706	472.644	488.581
133	472.365	472.365	467.143	483.751	477.214	481.318	480.860	473.024	480.810	473.121	476.202
134	478.110	478.110	463.914	466.299	462.774	478.621	485.904	470.735	479.121	474.683	488.069
135	477.921	477.921	478.617	474.300	464.525	473.785	485.981	481.305	475.944	480.047	483.797
136	473.427	473.427	478.382	474.041	470.796	481.812	483.672	486.147	483.217	483.549	485.330
137	475.179	475.179	483.503	474.524	470.042	470.007	478.968	488.181	483.783	473.116	485.321
138	481.212	481.212	482.144	467.803	479.311	478.165	493.965	482.404	483.895	493.254	479.575
139	476.020	476.020	475.514	476.446	484.914	492.323	474.103	477.005	484.246	490.009	492.035
140	488.636	488.636	467.458	479.933	483.657	486.885	475.652	474.225	480.819	486.328	488.661
141	482.810	482.810	470.102	481.696	485.333	486.399	492.546	474.250	487.210	481.343	493.591
142	482.546	482.546	463.556	482.403	480.355	481.724	491.431	475.595	492.097	494.056	493.562
143	484.764	484.764	484.408	484.808	490.853	483.048	491.913	484.713	497.424	488.131	486.987
144	482.363	482.363	483.836	481.281	484.759	488.301	488.620	481.098	484.299	477.224	495.023
145	488.434	488.434	481.287	499.043	481.636	483.980	486.881	481.640	491.437	485.116	492.710
146	479.901	479.901	481.050	480.418	492.829	487.522	497.281	497.650	496.391	501.453	493.484
147	488.776	488.776	482.883	482.212	488.542	487.262	491.969	478.666	487.439	487.277	495.727
148	482.041	482.041	488.028	482.290	482.593	494.671	491.609	487.301	478.476	492.782	494.787
149	483.420	483.420	479.305	483.500	479.606	489.541	501.512	488.083	482.617	489.535	491.127
150	481.869	481.869	476.515	486.846	490.956	493.717	484.026	487.265	492.114	497.728	498.251
151	478.544	478.544	483.592	483.362	487.498	495.367	498.265	489.392	496.834	495.695	499.020
152	490.403	490.403	490.990	481.408	478.722	488.220	489.460	487.818	484.812	490.091	495.924
153	498.376	498.376	492.213	495.280	485.235	495.159	492.917	489.816	485.646	491.217	503.446
154	495.930	495.930	482.648	485.108	489.454	502.290	497.071	491.654	497.024	493.382	501.480
155	494.508	494.508	489.808	484.887	488.589	496.852	502.294	492.485	487.311	494.086	495.773
156	487.543	487.543	489.828	496.432	495.346	498.318	489.258	498.281	488.817	498.544	503.654
157	493.837	493.837	494.690	496.859	487.217	499.007	494.636	494.767	495.529	509.513	499.315
158	486.826	486.826	486.701	492.747	489.858	497.990	503.213	489.422	490.679	506.464	502.167
159	489.885	489.885	488.599	495.210	496.211	499.327	502.437	488.582	503.370	499.577	496.881
160	492.434	492.434	489.535	494.052	485.135	508.893	498.623	491.995	495.151	494.171	497.990
161	482.880	482.880	487.538	492.714	492.204	505.335	502.376	501.887	500.360	501.822	495.145
162	491.976	491.976	493.843	502.671	503.053	502.391	500.197	497.298	508.563	504.782	496.350
163	507.903	507.903	490.611	493.914	498.250	489.811	496.119	504.634	513.323	518.230	505.169
164	507.983	507.983	498.230	488.761	484.645	509.438	500.091	501.630	511.078	498.778	495.388
165	504.181	504.181	498.279	488.769	488.162	497.478	497.067	502.450	505.435	491.100	498.819
166	502.278	502.278	486.298	497.966	491.658	504.228	504.203	505.232	500.654	500.170	492.517
167	500.514	500.514	498.072	486.427	502.453	505.599	506.993	515.345	504.980	493.784	506.929
168	501.355	501.355	493.068	489.549	481.826	506.807	507.252	512.783	511.801	498.548	512.355
169	504.429	504.429	492.629	497.700	497.415	513.804	510.412	507.901	501.629	516.876	510.974
170	497.166	497.166	492.737	502.117	508.435	514.159	510.754	498.025	508.759	507.065	515.815
171	494.936	494.936	495.194	491.256	507.783	508.832	508.899	494.636	511.895	507.514	509.142
172	505.153	505.153	502.418	496.454	504.993	516.554	520.049	503.841	510.534	527.057	508.461
173	512.996	512.996	506.575	495.052	503.390	520.657	517.415	500.533	506.766	509.127	513.680
174	505.822	505.822	510.753	508.206	491.558	517.153	508.011	510.042	508.281	508.295	514.930
175	505.537	505.537	492.838	501.796	507.935	506.508	512.159	507.382	527.999	513.722	504.782
176	505.554	505.554	495.626	501.797	496.357	514.058	502.806	513.153	512.965	506.082	503.279
177	500.299	500.299	498.756	509.235	498.868	500.953	519.810	509.520	514.807	506.763	517.676
178	511.005	511.005	507.888	510.245	512.892	501.697	497.462	511.144	511.874	522.890	522.317
179	526.000	526.000	507.386	513.993	512.638	520.099	520.643	523.092	516.632	515.266	517.128
180	504.733	504.733	504.472	503.758	512.356	515.642	520.870	519.809	515.780	518.899	512.840
181	507.128	507.128	506.145	505.508	507.290	510.114	523.140	513.075	525.850	512.690	526.462
182	511.888	511.888	510.454	505.336	516.481	513.053	531.499	522.252	526.758	523.924	527.037
183	512.514	512.514	521.916	501.738	522.171	521.745	526.900	522.081	521.870	521.669	521.994
184	505.397	505.397	501.063	501.451	508.921	518.396	529.752	527.672	518.979	520.441	544.682
185	528.899	528.899	506.514	515.854	507.591	520.641	520.644	518.953	518.603	510.552	520.800
186	532.785	532.785	517.112	520.227	511.530	533.813	520.759	520.928	525.338	523.623	511.767
187	531.838	531.838	486.797	513.400	517.252	523.543	522.578	515.791	529.523	542.195	532.107
188	530.345	530.345	501.693	521.110	520.150	516.092	529.981	519.249	530.665	534.679	542.277
189	526.298	526.298	517.818	518.937	520.480	532.577	536.262	518.153	523.570	534.741	527.452
190	526.458	526.458	521.146	513.661	515.738	530.769	523.180	516.512	513.108	524.353	535.261
191	514.914	514.914	515.751	519.212	519.881	529.077	528.549	524.156	524.209	532.878	539.389
192	531.239	531.239	528.864	519.304	509.595	535.396	533.438	524.584	532.466	531.035	553.457
193	527.263	527.263	523.529	517.776	523.770	537.414	527.230	535.656	530.136	522.794	530.420
194	534.998	534.998	520.299	513.588	523.256	538.740	527.434	537.697	524.574	531.685	548.196
195	532.682	532.682	518.146	527.802	527.762	534.511	534.713	538.602	528.312	534.391	542.698
196	538.992	538.992	533.556	523.197	517.188	538.517	542.109	539.100	536.228	540.099	547.915
197	539.673	539.673	539.757	521.030	532.012	545.545	538.460	530.291	536.708	550.229	540.508
198	531.310	531.310	524.993	525.047	521.683	538.765	532.433	526.975	550.447	546.592	559.199
199	525.346	525.346	527.359	536.369	530.079	528.558	551.592	535.247	548.622	546.521	549.179
200	532.156	532.156	525.320	535.979	526.835	542.195	553.383	536.450	539.555	544.021	544.472
201	528.661	528.661	525.668	529.262	531.691	549.347	536.204	538.941	535.609	539.107	543.100
202	531.849	531.849	541.586	531.882	530.890	536.744	536.636	537.530	539.893	538.378	546.345
203	542.344	542.344	526.959	538.599	526.845	541.054	547.769	528.663	542.918	544.077	549.140
204	538.658	538.658	536.968	527.502	539.915	550.740	556.944	537.659	544.705	544.259	546.653
205	542.408	542.408	534.249	548.927	532.656	553.285	547.121	544.519	555.794	558.775	544.786
206	549.113	549.113	545.158	541.465	532.594	549.985	548.102	540.170	538.920	546.841	554.432
207	546.735	546.735	544.815	539.189	536.912	549.485	558.892	550.270	543.180	553.833	559.544
208	545.539	545.539	547.637	534.237	545.539	551.154	551.064	543.389	549.159	539.263	554.200
209	550.536	550.536	546.319	545.766	549.387	552.882	547.699	541.425	546.435	549.792	562.380
210	550.026	550.026	553.125	535.156	541.818	563.163	550.120	548.977	551.854	560.570	574.723
211	559.094	559.094	551.373	545.405	550.821	570.798	556.244	561.437	558.701	575.901	558.093
212	556.273	556.273	554.156	545.079	550.675	546.884	574.891	557.561	561.580	566.920	554.948
213	559.165	559.165	545.179	553.247	542.387	552.651	570.404	561.276	564.046	559.079	567.306
214	561.777	561.777	544.028	543.810	548.600	571.448	566.437	558.496	566.965	554.266	578.991
215	560.860	560.860	546.628	534.013	556.072	578.444	568.180	549.316	573.821	558.537	583.505
216	565.650	565.650	564.796	555.188	559.471	573.977	571.372	547.189	569.078	564.798	587.500
217	576.814	576.814	557.714	559.825	551.982	579.289	568.501	568.370	557.340	568.748	577.563
218	567.125	567.125	563.733	567.647	552.009	574.973	567.013	569.379	570.878	562.571	579.127
219	575.008	575.008	567.962	563.199	547.988	577.746	566.618	561.881	576.003	562.938	586.927
220	569.608	569.608	552.740	562.887	551.316	584.860	570.275	576.525	569.794	557.346	590.546
221	578.147	578.147	572.421	567.856	550.899	570.325	560.108	562.282	578.902	565.918	580.046
222	580.228	580.228	573.487	551.795	572.114	566.837	580.986	568.115	581.622	580.091	578.859
223	582.517	582.517	568.608	565.423	556.526	569.924	586.227	560.967	576.100	568.917	591.498
224	594.488	594.488	561.850	574.045	572.088	590.128	570.401	581.410	578.748	585.867	593.718
225	589.866	589.866	567.347	563.897	573.973	584.972	584.846	561.814	589.420	583.455	594.581
226	592.774	592.774	574.384	569.957	582.721	590.090	580.717	579.601	579.338	582.884	594.560
227	586.572	586.572	567.374	574.115	586.512	595.495	599.149	589.235	580.315	591.098	594.188
228	603.279	603.279	572.222	564.394	573.072	595.036	588.458	585.272	598.937	590.017	607.032
229	597.337	597.337	587.170	571.566	573.245	590.371	609.887	588.038	604.183	595.298	599.784
230	598.291	598.291	600.467	575.198	584.385	599.023	585.367	609.554	595.637	599.174	619.289
231	609.314	609.314	583.980	572.310	591.258	604.339	609.158	600.929	585.283	595.652	613.926
232	620.954	620.954	584.220	580.050	576.258	597.369	610.239	606.496	587.930	585.970	616.907
233	615.461	615.461	594.766	593.751	587.378	602.969	610.328	601.765	602.725	581.285	608.069
234	606.736	606.736	591.939	588.152	573.317	600.297	616.740	607.648	605.037	589.803	620.548
235	630.981	630.981	603.318	589.418	595.695	596.295	612.338	613.086	604.718	602.933	619.461
236	613.954	613.954	597.556	592.662	591.080	613.083	617.814	613.445	601.771	611.091	615.223
237	609.423	609.423	588.819	576.281	596.032	612.248	612.210	601.092	605.380	618.760	634.047
238	624.751	624.751	590.066	586.397	603.346	626.307	620.994	597.413	610.960	613.773	629.279
239	618.389	618.389	608.585	592.595	602.208	628.903	618.186	610.637	626.181	619.883	622.934
240	625.192	625.192	603.517	606.359	596.975	622.911	627.792	614.666	626.478	619.830	620.654
241	618.224	618.224	606.064	604.065	606.306	622.295	619.170	612.792	614.375	621.075	630.896
242	634.498	634.498	618.895	610.281	612.833	615.877	637.897	624.404	615.768	624.238	649.058
243	633.202	633.202	608.135	612.565	609.029	610.390	627.069	636.241	626.594	629.254	637.775
244	638.112	638.112	623.040	630.220	621.850	630.305	639.380	628.513	620.702	622.305	642.701
245	637.810	637.810	624.690	621.868	618.732	642.500	630.350	634.655	616.094	648.301	653.009
246	636.796	636.796	629.669	619.726	616.555	632.451	639.207	638.945	624.258	650.247	658.066
247	655.176	655.176	630.851	627.914	629.056	642.945	637.988	628.528	642.432	655.795	660.139
248	661.897	661.897	637.850	623.732	619.466	648.971	644.606	641.432	645.779	635.771	645.661
249	661.444	661.444	630.542	632.679	634.747	646.847	658.552	651.556	652.843	639.235	656.656
250	671.931	671.931	642.230	632.617	632.503	657.142	664.300	651.996	640.808	641.133	665.988
251	663.859	663.859	649.443	643.552	635.004	661.660	662.377	649.901	634.185	665.026	670.931
252	670.334	670.334	650.875	638.317	646.019	671.022	656.354	662.415	654.649	670.366	682.680
253	690.460	690.460	647.547	652.337	635.581	674.534	668.682	658.308	645.744	668.065	667.948
254	688.964	688.964	665.967	652.419	641.880	666.026	669.698	676.005	672.547	673.413	663.546
255	685.794	685.794	675.299	646.866	648.913	670.062	671.155	666.957	672.533	674.498	677.216
256	687.282	687.282	678.139	641.982	661.101	679.825	685.447	663.094	667.690	677.007	692.258
257	709.798	709.798	674.533	673.400	664.546	679.884	693.577	673.739	663.715	675.189	709.067
258	706.763	706.763	691.072	668.556	654.930	682.711	678.357	685.830	670.706	678.968	713.101
259	701.159	701.159	686.551	664.880	672.240	689.108	682.025	688.470	677.686	680.049	708.497
260	719.872	719.872	691.039	682.009	671.728	692.974	679.711	692.755	689.651	684.898	694.337
261	717.951	717.951	701.518	684.970	667.858	712.002	691.772	682.342	708.783	693.413	712.337
262	729.284	729.284	700.657	701.875	685.452	713.977	706.955	703.206	711.198	707.649	731.772
263	726.785	726.785	699.400	696.545	694.906	713.009	711.616	699.534	710.730	695.446	730.062
264	746.214	746.214	702.572	707.761	690.421	708.744	710.721	716.096	701.221	706.730	738.662
265	727.723	727.723	709.949	691.227	696.827	726.036	721.727	728.579	713.317	705.590	739.531
266	740.092	740.092	726.452	709.672	702.557	725.815	735.933	716.858	731.575	717.481	740.879
267	746.983	746.983	720.615	714.135	707.749	732.260	719.163	720.214	734.201	728.234	735.562
268	734.272	734.272	724.038	724.103	709.728	733.043	729.323	730.189	731.876	731.785	746.833
269	750.961	750.961	740.236	737.521	708.052	733.382	720.545	741.339	732.991	738.705	767.950
270	758.058	758.058	733.411	739.427	717.685	738.268	729.891	742.019	736.786	733.473	763.538
271	763.708	763.708	741.224	741.836	729.027	750.979	745.090	745.820	751.344	733.438	767.484
272	787.262	787.262	776.016	742.392	725.563	763.929	754.720	769.902	747.886	762.252	767.061
273	785.546	785.546	763.367	751.004	742.217	764.207	765.568	764.567	758.340	764.915	774.913
274	797.343	797.343	788.511	772.197	750.110	780.597	771.671	766.698	777.025	771.377	778.939
275	819.766	819.766	780.165	769.010	749.339	799.957	769.699	787.162	767.905	778.345	783.281
276	827.562	827.562	800.711	778.764	757.162	794.639	782.691	790.539	785.237	767.498	793.797
277	820.320	820.320	813.443	780.819	745.587	791.716	791.577	773.766	782.728	784.128	793.175
278	839.460	839.460	820.793	788.143	757.208	791.430	811.487	796.400	791.764	784.949	792.833
279	869.507	869.507	820.123	812.599	786.367	802.195	818.628	816.536	783.340	790.401	822.077
280	867.726	867.726	826.741	814.946	806.471	815.743	815.061	801.099	786.948	803.432	823.561
281	869.745	869.745	823.245	819.032	792.435	820.827	808.351	809.102	796.941	824.842	839.902
282	881.164	881.164	849.595	816.634	791.905	831.315	824.976	829.175	807.191	822.091	838.359
283	889.764	889.764	863.493	819.134	798.728	839.883	836.572	833.481	810.879	832.932	859.084
284	929.321	929.321	884.746	841.950	806.518	853.259	866.447	836.677	840.942	833.563	876.383
285	930.724	930.724	877.228	856.755	829.528	876.653	871.566	868.551	855.524	835.100	874.139
286	948.149	948.149	893.881	849.311	832.312	875.463	877.206	863.288	858.344	863.134	894.006
287	961.353	961.353	907.203	861.196	851.036	899.472	889.604	878.271	855.235	853.967	905.469
288	981.878	981.878	921.011	876.184	877.033	907.589	930.390	900.008	884.055	900.244	897.409
289	995.048	995.048	925.987	890.552	878.595	919.862	915.523	908.126	893.923	912.735	944.573
290	1025.134	1025.134	957.637	907.195	877.696	940.919	931.374	907.494	910.036	905.674	962.147
291	1042.198	1042.198	986.486	920.944	884.592	956.658	937.636	935.534	927.641	911.653	969.745
292	1060.920	1060.920	1007.992	944.321	895.146	981.400	982.048	964.480	940.441	934.737	985.540
293	1078.872	1078.872	1032.315	978.239	918.682	1008.944	1008.221	970.282	974.539	956.324	988.998
294	1118.942	1118.942	1051.206	997.468	951.755	1036.580	1011.660	1001.670	972.814	975.370	1008.070
295	1149.276	1149.276	1102.693	1006.169	971.941	1024.073	1028.594	1007.390	997.437	981.260	1034.736
296	1185.400	1185.400	1131.056	1041.057	988.450	1057.576	1050.741	1029.542	1024.066	995.181	1049.111
297	1213.360	1213.360	1166.002	1060.451	1015.094	1071.160	1062.112	1048.033	1033.005	1020.594	1062.476
298	1292.340	1292.340	1200.606	1100.480	1044.378	1107.357	1106.722	1072.964	1054.018	1056.025	1087.055
