 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
82	470.238	461.332	468.824	482.474	472.474	478.939	475.171	470.238	477.147	478.604	484.466
83	478.986	463.253	471.449	471.376	467.614	471.337	470.838	478.986	475.112	485.871	479.770
84	473.235	463.581	484.082	480.248	468.427	471.834	474.724	473.235	483.588	473.531	475.087
85	476.169	459.174	480.784	483.139	467.482	474.345	481.537	476.169	483.368	481.667	480.105
86	465.470	470.611	477.261	481.695	469.732	473.337	481.396	465.470	472.791	483.410	476.111
87	464.750	474.236	480.725	471.328	474.303	475.314	478.737	464.750	476.766	488.547	482.007
88	466.138	470.058	474.317	485.770	467.247	469.916	468.442	466.138	477.972	472.517	491.474
89	472.461	467.039	482.475	481.711	461.749	478.361	482.257	472.461	469.113	483.517	482.136
90	472.464	473.019	483.813	481.557	471.090	478.934	476.227	472.464	489.313	494.784	487.697
91	477.114	473.867	477.384	470.685	485.608	482.650	476.947	477.114	478.394	488.057	493.984
92	471.662	470.839	485.486	473.587	475.187	478.455	489.752	471.662	477.686	486.309	491.853
93	479.661	477.100	479.330	481.956	478.476	486.083	480.006	479.661	477.185	485.855	496.239
94	470.105	477.634	488.125	477.707	481.057	482.125	478.948	470.105	490.262	492.472	497.371
95	472.321	469.405	492.082	482.955	485.653	481.512	475.637	472.321	488.666	489.751	497.447
96	478.987	468.923	489.305	470.098	468.090	488.198	491.290	478.987	477.100	481.763	481.714
97	467.529	472.887	483.380	482.187	467.626	483.111	488.604	467.529	477.740	488.535	488.584
98	471.533	468.174	485.840	497.551	478.084	482.764	490.761	471.533	494.881	483.336	491.304
99	476.529	472.776	482.425	493.564	485.207	472.900	482.993	476.529	481.167	495.731	490.666
100	482.141	467.724	484.632	489.954	479.135	485.287	480.948	482.141	477.974	493.989	488.178
101	467.932	475.770	481.411	491.621	485.679	491.193	498.620	467.932	488.459	492.903	478.994
102	475.935	481.343	481.081	475.858	469.791	491.389	481.272	475.935	485.739	492.530	496.293
103	486.578	491.138	487.813	486.797	481.144	497.582	483.997	486.578	482.553	501.559	500.050
104	478.849	476.372	502.804	471.716	482.391	484.247	485.475	478.849	487.384	506.901	492.797
105	482.365	475.978	492.980	484.580	468.258	482.420	478.817	482.365	492.436	497.470	500.729
106	478.374	485.648	480.071	495.050	477.333	479.243	486.353	478.374	481.450	494.834	490.814
107	485.125	479.038	495.981	493.498	486.567	493.406	493.876	485.125	481.024	489.946	501.946
108	484.974	476.474	497.865	481.732	484.299	486.078	497.088	484.974	473.534	492.088	494.683
109	481.177	484.388	493.957	489.396	487.606	491.048	489.875	481.177	479.991	493.964	488.684
110	483.797	480.355	483.764	494.152	478.563	504.511	484.057	483.797	485.374	495.603	499.498
111	492.299	484.620	488.297	482.873	480.086	502.604	492.047	492.299	486.092	491.629	492.798
112	493.666	479.569	492.618	494.769	485.041	486.849	501.146	493.666	482.441	501.921	486.531
113	496.174	478.256	493.737	505.631	496.955	488.218	491.232	496.174	483.883	501.636	495.157
114	491.021	485.703	498.254	482.174	487.963	494.779	492.304	491.021	485.204	491.366	503.779
115	483.913	494.897	485.923	485.846	478.567	503.631	501.834	483.913	482.455	508.319	500.020
116	492.839	476.676	492.025	488.875	481.571	485.835	493.405	492.839	483.424	499.458	504.097
117	495.106	477.309	496.324	498.501	499.453	491.939	491.529	495.106	481.550	502.912	500.148
118	493.886	476.151	501.655	498.267	488.111	491.582	489.393	493.886	496.366	506.428	497.503
119	495.320	499.387	493.978	492.195	485.580	497.381	498.792	495.320	498.082	509.691	504.981
120	495.181	492.442	494.235	483.344	486.241	485.018	496.502	495.181	489.924	501.120	500.790
121	499.143	495.916	485.713	496.652	481.418	500.240	492.883	499.143	496.124	500.999	503.717
122	489.703	502.835	505.971	497.983	481.158	493.962	483.706	489.703	489.713	505.026	500.427
123	494.476	501.597	507.978	497.722	494.429	495.379	486.977	494.476	501.590	498.818	501.933
124	497.730	487.253	507.629	504.851	498.606	494.744	498.720	497.730	505.816	495.584	515.060
125	490.808	491.701	500.616	506.152	487.025	491.496	499.358	490.808	495.103	506.808	510.199
126	491.610	489.756	488.744	511.763	493.585	484.698	500.752	491.610	494.031	504.106	522.389
127	486.209	487.561	496.309	499.074	491.851	493.031	499.761	486.209	508.294	508.309	517.420
128	493.520	486.387	503.104	499.298	496.681	491.465	499.686	493.520	496.430	518.323	519.646
129	504.292	494.685	499.420	499.953	501.258	503.673	502.995	504.292	490.420	510.519	510.254
130	504.961	486.510	515.970	497.140	494.793	497.427	497.795	504.961	497.231	508.279	514.188
131	489.025	493.030	492.406	499.504	498.085	506.956	498.680	489.025	503.875	509.028	513.777
132	478.482	492.507	496.696	501.480	490.967	498.932	499.687	478.482	499.951	514.998	511.461
133	483.305	484.902	491.696	515.366	498.581	499.905	505.529	483.305	497.206	509.083	516.920
134	494.959	494.647	504.254	511.724	498.833	509.826	508.334	494.959	511.409	503.035	518.606
135	507.447	503.268	497.224	509.386	494.303	512.413	494.064	507.447	513.538	512.903	520.173
136	500.370	500.265	505.570	508.965	487.739	506.244	512.951	500.370	505.820	528.357	521.461
137	491.851	500.538	516.949	511.003	486.540	504.268	502.970	491.851	510.416	511.818	503.600
138	500.682	491.804	510.062	519.722	484.390	495.185	509.148	500.682	509.654	519.469	519.862
139	494.053	495.714	517.299	512.007	494.212	511.947	518.119	494.053	511.299	517.616	516.086
140	501.545	494.557	518.589	508.182	504.233	507.579	514.035	501.545	508.953	517.191	516.182
141	507.736	487.136	519.787	513.769	504.448	511.472	510.023	507.736	508.756	517.225	514.327
142	511.492	505.211	513.178	521.301	507.776	509.045	520.318	511.492	507.816	532.295	530.745
143	510.569	492.914	506.838	523.441	506.687	504.888	517.799	510.569	519.909	525.929	527.619
144	490.351	500.642	512.450	511.812	519.705	501.219	505.556	490.351	515.451	528.150	521.584
145	496.094	498.666	517.675	515.706	502.878	504.192	513.753	496.094	515.797	520.835	519.468
146	504.430	508.560	516.670	507.882	505.429	511.907	510.708	504.430	514.734	522.633	525.439
147	500.466	504.962	497.125	500.258	501.230	515.445	514.814	500.466	520.092	525.981	520.587
148	509.715	505.826	505.201	518.699	509.273	508.757	501.033	509.715	511.631	518.070	524.609
149	500.743	499.706	521.249	521.182	520.426	518.638	517.662	500.743	516.691	523.136	530.266
150	510.219	498.726	525.354	523.669	507.787	514.886	523.835	510.219	532.263	526.235	519.637
151	505.238	515.025	508.141	513.982	504.939	516.343	522.375	505.238	519.769	532.531	533.061
152	509.960	505.491	517.623	508.704	503.807	509.041	521.339	509.960	527.981	527.185	531.135
153	507.713	508.000	530.277	519.281	501.106	510.969	517.611	507.713	521.291	527.987	538.032
154	502.188	513.444	528.738	523.010	505.426	520.847	530.341	502.188	515.394	521.101	543.305
155	509.467	500.522	517.370	517.067	516.540	513.447	521.941	509.467	522.888	527.012	541.642
156	513.255	505.869	519.507	518.558	529.739	522.739	507.383	513.255	526.929	524.451	536.455
157	514.921	501.618	530.965	524.025	509.711	531.392	520.479	514.921	528.541	538.071	538.109
158	521.823	506.042	543.374	519.784	522.495	513.551	533.811	521.823	533.174	530.770	536.330
159	516.981	510.841	523.266	519.520	521.798	527.605	523.694	516.981	536.184	540.061	538.424
160	519.527	511.754	523.390	522.770	518.119	522.121	521.893	519.527	525.421	535.623	527.734
161	517.575	517.957	521.440	525.130	521.166	525.662	526.343	517.575	521.081	527.920	540.794
162	529.212	514.725	523.598	539.515	513.551	520.222	526.926	529.212	538.681	536.302	547.253
163	517.137	531.784	526.528	518.812	521.715	515.373	528.810	517.137	533.259	540.078	543.671
164	509.173	527.156	530.849	535.091	527.131	532.059	536.583	509.173	537.380	541.036	548.160
165	518.222	534.285	528.375	545.055	513.900	532.759	534.217	518.222	531.192	536.673	549.039
166	525.405	527.803	532.300	542.422	522.751	543.433	521.824	525.405	540.335	547.759	543.062
167	524.918	517.112	531.438	534.445	525.622	536.016	523.391	524.918	525.894	550.342	559.562
168	520.655	512.786	542.171	555.954	531.494	535.442	534.636	520.655	547.455	562.060	557.228
169	533.857	520.737	533.894	549.658	526.407	538.311	540.840	533.857	533.262	549.862	556.159
170	533.980	521.761	542.707	543.079	526.870	537.980	548.983	533.980	539.094	546.136	544.953
171	529.089	526.558	532.164	539.316	519.089	533.888	536.591	529.089	538.839	548.391	542.439
172	519.356	521.580	530.176	536.204	518.504	511.844	543.102	519.356	537.766	548.245	540.750
173	535.455	518.162	541.635	524.470	529.106	531.322	541.233	535.455	546.743	558.241	545.052
174	533.302	528.207	543.138	537.596	531.228	536.258	538.171	533.302	548.498	560.589	547.354
175	527.905	526.161	529.120	539.626	531.836	550.335	534.111	527.905	552.551	557.774	551.760
176	524.538	515.135	537.916	556.148	532.275	541.845	534.960	524.538	549.412	563.556	574.009
177	535.901	526.744	539.104	544.746	532.485	535.295	534.385	535.901	544.076	560.731	559.438
178	538.765	532.662	552.511	545.370	534.534	551.266	539.844	538.765	549.149	565.071	568.918
179	548.572	543.099	541.027	541.715	530.707	549.449	543.442	548.572	558.943	568.176	569.083
180	547.204	544.442	540.860	538.218	544.672	548.613	554.575	547.204	548.337	560.862	582.546
181	543.686	529.134	546.446	548.372	538.422	551.497	552.168	543.686	560.668	552.501	570.513
182	534.618	532.323	554.713	549.601	534.372	559.734	546.895	534.618	554.184	576.129	581.498
183	545.710	544.122	546.190	556.900	534.393	538.221	540.187	545.710	553.203	568.681	570.643
184	542.256	535.681	540.558	548.224	539.297	546.535	550.955	542.256	575.235	564.447	580.058
185	558.189	535.646	548.956	568.805	543.550	549.102	551.955	558.189	557.776	577.477	578.847
186	546.342	543.006	541.039	558.944	547.955	558.679	566.229	546.342	556.519	575.135	579.222
187	544.137	534.481	541.333	573.685	540.621	559.446	562.841	544.137	568.156	583.083	569.746
188	546.294	544.550	553.519	552.603	539.056	553.628	557.536	546.294	566.809	587.769	578.572
189	550.788	536.041	555.352	562.238	528.959	553.252	572.547	550.788	563.628	576.778	579.538
190	536.375	529.659	555.221	560.471	552.691	554.067	554.895	536.375	579.253	579.444	568.210
191	554.659	545.336	556.943	556.811	550.623	560.564	560.996	554.659	582.869	583.537	576.629
192	546.095	540.902	567.023	572.162	556.433	564.377	564.680	546.095	575.307	584.769	586.458
193	552.352	549.480	564.641	560.491	555.953	563.727	572.970	552.352	573.740	584.358	585.435
194	570.751	553.555	572.296	573.805	554.390	574.559	572.503	570.751	587.769	583.387	593.843
195	565.120	546.174	581.573	567.336	565.933	566.792	586.088	565.120	570.860	594.344	605.122
196	554.998	553.785	561.356	574.937	564.848	580.085	577.470	554.998	581.513	594.898	604.587
197	554.561	559.456	569.202	565.078	569.399	564.300	572.814	554.561	593.015	593.941	603.594
198	568.358	568.508	573.621	578.666	573.742	582.425	573.844	568.358	583.494	599.349	608.804
199	569.237	562.299	573.732	582.170	572.964	572.449	586.658	569.237	595.449	617.554	612.164
200	560.966	560.816	577.667	576.038	557.364	559.468	578.573	560.966	600.386	609.542	610.991
201	576.966	562.232	581.735	596.286	556.968	576.507	563.123	576.966	600.605	613.607	607.000
202	573.888	558.005	587.070	595.735	570.786	571.861	589.932	573.888	585.212	598.422	604.138
203	567.725	557.386	585.207	580.737	567.045	583.859	601.433	567.725	595.915	614.515	608.905
204	583.636	566.562	584.508	576.640	565.759	572.283	596.886	583.636	599.889	616.171	607.989
205	573.905	569.106	589.349	597.766	571.695	577.307	588.218	573.905	601.128	614.459	623.617
206	581.280	575.108	590.357	600.518	596.729	584.592	592.979	581.280	601.101	623.561	638.163
207	582.236	575.697	587.354	590.183	577.513	597.707	584.839	582.236	600.816	612.880	633.827
208	578.967	576.275	598.317	581.347	598.503	593.403	590.674	578.967	624.866	626.817	629.099
209	596.547	580.502	591.224	593.891	579.265	607.009	594.397	596.547	632.525	638.906	634.648
210	590.981	577.662	594.321	602.385	583.235	610.712	598.571	590.981	632.518	634.147	631.028
211	598.255	576.902	596.814	616.649	582.211	605.994	600.495	598.255	624.007	629.630	631.731
212	605.861	582.502	600.432	604.277	589.324	606.932	599.907	605.861	623.693	641.245	640.020
213	597.828	582.053	610.371	606.463	588.055	599.552	610.254	597.828	632.660	640.808	644.372
214	599.392	583.065	614.463	613.553	599.568	604.728	618.187	599.392	622.631	649.098	643.671
215	607.566	605.048	587.760	610.414	602.798	616.256	597.132	607.566	622.540	637.963	652.789
216	616.788	596.410	606.802	613.147	604.486	606.270	611.388	616.788	648.388	646.884	654.903
217	605.386	594.260	615.935	608.466	596.828	610.254	612.182	605.386	635.358	656.035	656.587
218	611.925	593.501	617.793	622.108	587.293	608.113	612.149	611.925	640.269	661.852	656.910
219	616.887	598.068	609.231	629.310	602.886	623.629	624.480	616.887	643.724	663.124	670.930
220	613.670	601.105	627.262	632.814	607.960	626.002	630.983	613.670	653.465	657.917	672.633
221	617.400	611.100	629.631	631.905	608.396	620.364	625.096	617.400	660.186	664.712	662.966
222	614.090	615.388	628.920	624.937	617.056	628.977	623.686	614.090	647.000	659.356	675.095
223	640.327	618.832	637.943	630.044	616.094	639.980	633.147	640.327	651.548	674.826	680.793
224	623.029	623.648	634.511	628.101	617.057	635.235	636.060	623.029	657.574	683.979	672.896
225	634.174	621.764	631.413	636.693	633.074	635.710	647.361	634.174	667.147	674.407	682.455
226	641.933	619.356	632.027	644.143	637.554	637.070	653.423	641.933	662.699	684.085	680.997
227	623.314	624.014	642.568	648.884	624.309	632.321	646.955	623.314	666.204	693.522	698.309
228	653.684	632.324	644.653	651.973	626.293	650.426	650.263	653.684	676.305	694.357	690.943
229	643.793	641.240	644.789	669.904	639.315	643.934	640.342	643.793	686.075	706.054	705.021
230	644.758	639.334	667.305	651.253	639.671	641.242	659.251	644.758	682.068	677.498	709.469
231	656.804	635.678	651.505	655.802	628.535	652.053	679.059	656.804	683.639	702.769	714.480
232	656.881	641.253	667.719	665.258	651.520	660.901	685.219	656.881	676.315	709.933	711.414
233	665.448	641.619	663.827	675.447	658.225	658.640	678.568	665.448	695.419	728.232	715.764
234	668.787	652.761	680.547	673.068	657.161	658.011	683.726	668.787	709.098	712.330	723.748
235	676.693	656.515	671.548	662.931	660.111	677.168	684.690	676.693	695.222	711.911	731.182
236	675.331	649.358	673.963	679.908	665.445	677.100	670.916	675.331	719.679	737.803	737.373
237	686.340	674.993	692.363	693.690	680.251	669.362	700.077	686.340	715.351	740.342	743.724
238	697.637	678.202	691.632	701.774	662.476	685.637	701.247	697.637	725.852	746.738	764.527
239	699.365	674.387	696.420	707.333	661.606	686.281	713.669	699.365	732.712	757.125	761.262
240	710.937	689.779	695.240	707.625	669.517	697.416	719.059	710.937	735.554	750.190	791.361
241	691.764	696.113	696.014	726.975	676.618	700.935	721.193	691.764	734.171	762.116	780.485
242	720.965	696.936	715.618	726.156	691.796	713.535	724.326	720.965	738.711	768.614	777.996
243	714.423	709.798	727.186	738.259	722.694	712.273	737.646	714.423	741.744	771.112	797.921
244	730.535	702.974	707.305	757.082	714.892	708.640	752.062	730.535	752.656	794.139	807.729
245	750.003	709.201	720.449	762.607	726.520	715.148	752.350	750.003	765.239	796.777	821.107
246	755.940	715.286	737.586	765.287	743.140	744.935	760.286	755.940	764.619	792.823	838.550
247	757.121	725.993	763.843	774.690	752.439	748.974	768.845	757.121	763.825	793.075	856.431
248	785.692	750.535	772.124	807.913	739.653	759.418	784.116	785.692	774.885	830.976	870.089
249	808.116	760.168	776.421	811.190	745.936	747.083	798.425	808.116	802.247	844.924	888.827
250	807.895	769.076	770.057	844.208	765.420	770.281	828.323	807.895	805.613	849.655	900.984
251	832.239	771.957	795.250	860.912	777.339	804.823	864.235	832.239	808.405	844.698	927.424
252	856.552	810.194	815.216	883.959	805.274	828.381	882.897	856.552	832.807	853.923	932.120
253	876.347	820.210	833.151	903.074	831.837	849.461	900.211	876.347	843.842	872.016	933.664
254	903.679	839.224	842.544	929.091	845.912	881.076	901.156	903.679	850.668	889.315	936.015
255	910.438	878.099	866.858	936.479	897.495	915.402	926.779	910.438	867.059	901.289	930.706
256	912.788	900.517	886.208	940.580	895.430	959.701	937.171	912.788	860.281	924.691	926.348
257	913.581	900.284	902.980	936.830	907.086	950.993	919.390	913.581	874.936	940.631	919.471
258	909.620	901.577	922.612	915.176	918.030	948.305	926.344	909.620	882.611	927.797	896.359
259	887.003	906.920	917.495	924.320	922.072	933.264	890.926	887.003	885.809	927.096	896.237
260	870.700	871.597	910.562	927.205	915.990	910.950	884.414	870.700	900.481	909.610	891.147
261	855.555	858.494	912.435	895.424	902.703	904.436	864.246	855.555	906.655	892.896	880.324
262	847.798	858.405	903.995	876.384	899.884	895.967	858.803	847.798	883.799	884.030	874.367
263	849.150	840.913	893.664	870.057	903.177	888.118	858.883	849.150	888.259	900.632	892.894
264	857.163	846.538	875.162	862.756	902.035	871.590	868.124	857.163	871.289	871.196	857.562
265	833.788	828.513	873.196	841.136	881.782	874.085	860.868	833.788	871.778	881.474	874.335
266	839.964	824.760	853.928	845.697	879.179	862.829	852.738	839.964	847.878	884.600	863.921
267	839.520	828.736	856.926	848.806	854.676	847.279	851.598	839.520	845.488	876.610	856.156
268	836.819	841.728	859.698	841.181	853.304	851.914	868.715	836.819	843.712	858.329	869.630
269	841.978	829.213	849.673	838.722	845.179	843.649	854.317	841.978	851.396	868.609	861.433
270	842.681	820.132	842.804	877.527	857.820	848.040	852.443	842.681	848.781	878.771	844.241
271	856.682	830.029	850.260	874.647	851.296	845.335	857.330	856.682	850.750	877.322	845.595
272	854.292	840.386	844.831	855.900	847.695	839.688	862.753	854.292	841.724	861.958	854.208
273	846.590	823.727	854.721	877.961	848.998	840.184	850.742	846.590	847.687	861.384	878.012
274	860.611	809.714	853.809	854.393	858.863	865.416	862.225	860.611	852.888	867.485	866.141
275	861.990	825.443	850.258	867.181	860.492	876.272	875.962	861.990	852.425	859.986	850.943
276	856.611	823.617	843.491	853.588	853.566	864.702	867.678	856.611	862.256	869.328	855.861
277	858.260	843.822	844.576	870.596	864.567	865.681	871.534	858.260	859.084	856.081	872.629
278	860.380	838.121	864.993	877.691	836.586	874.656	870.962	860.380	846.947	864.209	855.725
279	842.499	829.879	858.387	852.300	858.394	873.734	881.363	842.499	854.025	864.890	849.220
280	858.827	831.749	860.321	835.072	860.832	877.130	879.054	858.827	848.060	854.618	870.393
281	861.325	828.434	847.181	860.070	854.897	871.669	871.363	861.325	857.199	869.051	866.746
282	874.302	830.152	842.484	854.060	863.433	867.362	866.234	874.302	855.975	859.800	872.263
283	858.430	839.286	848.713	861.657	868.115	869.717	869.487	858.430	857.542	860.780	871.568
284	868.629	824.850	857.876	859.793	841.654	866.111	893.894	868.629	859.321	856.595	873.983
285	871.568	838.110	851.421	875.508	831.927	879.767	894.480	871.568	848.621	855.088	875.698
286	887.915	845.543	868.970	874.630	858.346	865.519	900.797	887.915	839.412	866.091	877.841
287	882.573	852.592	862.075	884.094	873.475	875.723	908.380	882.573	863.837	853.750	875.117
288	894.685	848.418	841.833	891.918	858.806	870.585	899.372	894.685	869.760	864.613	879.502
289	904.812	836.459	868.320	907.539	868.328	873.743	888.877	904.812	855.049	879.186	891.471
290	893.479	866.067	874.702	906.903	869.432	896.988	896.796	893.479	882.489	885.771	901.889
291	897.614	852.438	880.112	921.080	871.613	899.892	913.497	897.614	876.676	879.433	902.048
292	907.863	863.280	883.779	914.360	883.555	898.982	895.405	907.863	886.396	897.272	918.930
293	900.627	858.028	872.606	943.103	895.201	899.955	906.746	900.627	884.794	897.848	914.899
294	890.845	869.500	879.469	923.078	879.404	894.609	918.762	890.845	887.835	902.974	924.317
295	895.807	885.073	894.004	924.898	876.454	920.177	920.540	895.807	893.485	901.569	915.148
296	893.773	875.207	898.111	928.382	894.611	896.951	910.102	893.773	892.710	909.616	925.536
297	899.905	878.690	881.361	927.663	893.347	909.753	912.544	899.905	902.152	906.649	924.918
298	906.797	886.010	898.484	916.249	874.249	922.430	919.496	906.797	902.206	915.294	950.144
299	903.896	902.689	915.518	925.417	904.881	918.772	939.767	903.896	908.325	913.408	934.520
