 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	227.000	227.000	288.000	271.000	295.000	295.000	326.000	290.000	299.000	290.000
2	255.676	255.676	292.435	333.518	277.235	302.382	291.971	280.771	270.488	313.312
3	261.506	261.506	300.247	289.647	284.706	296.176	287.588	276.494	306.518	304.729
4	258.571	258.571	316.747	298.776	322.965	307.059	277.900	307.147	288.612	326.694
5	267.659	267.659	298.388	288.529	300.741	292.659	268.353	297.435	298.553	295.000
6	296.735	296.735	317.706	291.559	328.000	273.765	294.971	299.588	293.088	283.765
7	251.118	251.118	320.482	295.400	312.941	321.329	295.800	307.482	296.447	322.529
8	272.529	272.529	293.212	277.418	291.382	316.571	315.471	294.394	301.547	326.941
9	275.059	275.059	277.224	288.306	287.412	318.388	294.294	309.541	286.294	295.071
10	272.924	272.924	298.659	285.406	304.441	314.076	312.306	301.276	327.559	308.771
11	252.235	252.235	310.941	297.412	300.118	283.529	310.647	261.765	302.824	319.471
12	278.459	278.459	295.018	319.218	301.394	327.829	308.694	317.100	328.794	311.000
13	255.659	255.659	316.694	290.012	308.129	302.141	290.753	336.000	310.447	279.471
14	261.300	261.300	317.206	274.588	319.347	301.618	300.794	298.271	251.241	328.065
15	295.929	295.929	295.729	279.247	336.800	334.176	335.024	308.165	341.859	292.071
16	303.353	303.353	300.353	311.088	323.529	324.618	281.235	306.059	285.735	338.794
17	243.153	243.153	305.776	295.741	293.376	269.612	296.224	273.718	282.847	298.588
18	297.500	297.500	324.600	289.400	314.100	294.900	323.000	282.200	328.300	297.800
19	267.812	267.812	345.871	307.988	288.306	308.812	278.412	315.329	329.224	334.906
20	308.559	308.559	361.206	335.171	328.971	316.888	316.394	324.965	380.106	342.065
21	270.059	270.059	302.294	311.882	330.176	334.294	300.353	320.647	345.588	333.353
22	277.876	277.876	295.841	304.641	319.229	312.718	305.435	319.665	318.359	348.435
23	268.835	268.835	318.388	307.494	347.329	350.659	333.812	315.541	306.541	323.118
24	267.394	267.394	318.818	309.953	311.741	325.465	338.312	309.071	310.865	315.024
25	298.106	298.106	302.812	308.459	344.612	328.459	319.141	331.435	331.435	334.235
26	265.000	265.000	344.588	321.735	344.706	311.382	316.235	305.441	330.412	307.794
27	330.776	330.776	324.447	325.776	349.329	325.976	322.588	331.365	326.565	382.200
28	271.988	271.988	339.206	286.659	294.565	323.965	357.653	347.306	353.553	352.306
29	310.706	310.706	327.129	308.671	338.306	342.106	300.518	314.494	353.882	353.176
30	318.282	318.282	357.353	325.547	349.718	351.618	329.112	345.124	378.159	378.465
31	291.647	291.647	354.000	331.706	350.059	352.176	335.765	349.471	363.471	320.294
32	317.682	317.682	384.806	315.082	334.135	300.453	330.147	358.806	331.876	391.547
33	310.447	310.447	348.929	292.247	347.224	333.471	354.694	341.341	330.541	352.506
