 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
69	934.436	908.473	905.592	897.803	914.490	915.848	908.490	914.972	830.029	878.717	928.603
70	911.577	917.621	896.689	869.552	899.812	897.197	897.222	896.320	813.644	873.651	914.114
71	895.557	871.615	880.003	870.974	880.396	881.026	883.061	891.402	804.896	885.343	908.382
72	877.171	857.566	852.255	866.301	864.294	872.739	898.595	896.362	800.217	857.476	892.473
73	853.367	858.712	842.675	863.922	879.236	848.301	875.723	881.678	795.165	873.721	848.479
74	845.569	841.648	843.614	822.231	838.571	851.322	873.430	855.416	786.869	839.937	845.246
75	831.475	839.798	835.655	842.334	837.302	861.017	853.539	855.412	791.779	833.521	836.491
76	826.027	840.636	819.010	840.246	848.526	856.672	850.893	844.971	773.462	824.347	830.087
77	801.759	822.342	814.639	821.868	842.793	824.294	847.399	824.365	783.886	835.279	813.186
78	808.859	803.578	809.762	821.754	843.771	814.189	835.944	826.440	767.078	823.172	799.503
79	808.683	803.381	809.629	828.629	822.875	810.874	817.672	830.344	760.900	801.554	802.224
80	809.331	802.975	802.582	809.831	838.804	812.314	807.161	824.946	767.829	810.321	785.895
81	791.031	811.014	809.179	801.765	829.505	816.444	802.908	821.706	763.393	803.929	783.587
82	796.557	800.722	790.523	796.331	807.685	797.112	794.580	808.783	756.604	806.895	781.540
83	791.489	785.678	784.718	817.073	821.841	795.547	803.350	800.203	749.230	793.381	776.630
84	779.878	780.692	784.900	790.074	820.168	795.770	790.645	789.951	751.476	768.971	776.934
85	797.586	787.601	776.981	796.348	803.319	798.901	768.203	782.230	743.353	770.651	767.128
86	784.036	782.746	766.235	782.379	785.966	786.792	792.577	771.684	748.959	777.078	780.245
87	780.492	762.650	757.244	784.493	786.378	778.177	782.275	771.608	733.132	755.942	768.865
88	773.995	759.470	754.962	771.932	794.767	760.762	768.652	773.820	723.879	769.273	765.663
89	768.704	767.917	757.891	762.594	766.441	768.248	771.807	764.985	717.519	752.538	769.380
90	769.698	751.715	747.144	760.037	779.732	774.144	756.233	765.556	715.107	759.808	763.995
91	766.236	756.512	747.353	750.301	781.918	750.347	752.831	773.371	718.619	758.130	750.465
92	754.774	738.747	749.770	756.761	784.262	741.554	755.701	763.295	715.042	755.958	755.716
93	744.557	744.739	736.508	752.075	767.910	740.347	763.606	749.960	728.431	737.439	756.051
94	751.756	726.955	735.665	732.411	755.732	744.356	748.502	744.183	711.962	746.634	744.374
95	738.674	727.231	742.679	726.233	755.607	744.188	761.170	750.157	713.854	744.930	733.115
96	733.316	723.377	737.039	747.185	755.890	753.776	733.472	739.486	717.209	722.416	736.587
97	746.603	750.537	727.415	727.527	755.016	734.555	739.879	739.617	700.919	727.025	715.527
98	738.851	726.520	723.062	743.059	754.971	755.163	750.152	735.912	716.499	738.075	736.840
99	727.821	714.977	714.952	720.705	735.416	728.778	726.756	733.853	701.182	738.000	724.085
100	727.057	721.880	710.599	729.740	740.973	730.905	734.921	726.442	700.515	736.801	725.548
101	718.344	721.289	717.684	718.246	738.504	717.649	727.812	727.341	699.048	731.428	732.768
102	708.637	721.280	714.781	729.614	737.557	728.598	734.788	733.648	705.231	730.583	715.800
103	716.916	709.411	706.737	733.181	723.278	716.400	739.831	727.040	700.713	726.065	715.561
104	734.710	698.913	713.480	726.115	729.527	718.848	723.546	729.097	701.793	709.462	699.664
105	729.251	691.145	712.747	717.821	726.245	718.061	722.055	734.402	696.881	713.994	709.480
106	704.593	687.794	718.986	712.641	737.208	729.017	722.635	732.463	695.411	713.230	706.235
107	710.294	703.808	695.598	714.364	730.520	702.528	707.706	704.464	697.498	708.044	717.436
108	704.019	709.088	702.841	717.000	736.245	719.181	713.133	713.033	692.656	727.827	713.868
109	698.019	691.451	712.142	713.843	718.600	709.180	719.361	717.543	690.756	725.269	707.720
110	698.691	699.883	712.076	706.170	724.260	725.972	720.182	708.318	687.740	707.003	700.148
111	698.643	690.113	709.421	696.942	703.906	714.664	709.330	718.426	689.044	711.323	695.864
112	704.865	693.030	700.044	704.141	711.284	705.361	694.802	717.655	678.898	697.471	691.499
113	692.088	701.663	680.486	724.128	732.013	695.818	715.116	695.382	671.087	700.597	687.123
114	698.547	695.079	688.905	696.607	726.764	701.510	715.390	694.883	669.613	701.329	692.899
115	689.203	681.146	693.058	695.020	726.125	693.644	712.738	697.979	672.054	704.612	675.278
116	685.315	688.826	707.149	699.658	719.448	685.971	706.348	701.084	678.481	700.552	670.934
117	685.021	692.167	702.726	710.467	715.943	699.041	703.266	702.138	670.401	695.939	679.558
118	676.003	694.657	702.419	695.053	708.375	703.435	696.479	705.204	670.424	680.390	684.232
119	690.509	700.131	701.854	694.205	711.641	708.025	699.727	720.006	681.216	699.117	685.486
120	680.298	675.738	694.458	691.945	713.636	704.148	706.065	707.232	673.906	683.757	681.751
121	674.661	678.112	693.448	696.502	699.598	679.769	703.431	715.123	668.947	679.786	684.388
122	679.387	683.503	689.283	698.427	695.551	691.246	703.189	708.883	674.969	680.353	678.354
123	674.654	682.410	686.132	698.782	694.351	701.889	706.947	710.109	668.011	676.041	669.142
124	661.444	685.638	697.536	687.338	700.976	701.982	703.822	696.312	654.468	688.276	677.083
125	676.681	690.321	674.005	682.445	709.570	704.298	700.943	700.321	668.161	679.164	675.445
126	669.322	681.717	678.392	694.666	709.575	715.899	678.580	710.486	663.699	675.020	654.617
127	677.564	691.368	677.088	697.713	697.482	697.308	705.544	704.618	669.158	677.993	659.822
128	667.653	686.587	689.394	689.627	703.115	686.879	691.227	713.858	668.610	676.533	673.515
129	669.594	688.269	688.896	685.882	709.447	700.776	698.700	704.309	649.722	672.185	664.685
130	676.475	688.301	685.202	700.235	722.290	687.243	704.962	704.242	660.986	677.789	657.896
131	669.450	677.286	676.408	687.599	714.458	696.951	708.026	707.166	661.328	673.800	660.415
132	675.419	684.184	697.138	687.039	703.052	698.982	701.310	712.866	656.385	686.142	672.205
133	678.528	681.990	693.990	693.289	694.356	708.337	704.427	721.822	650.023	685.906	663.201
134	675.134	679.758	687.587	693.305	702.671	701.353	706.498	717.245	656.848	669.875	654.831
135	668.007	676.193	680.932	690.798	693.273	706.442	692.401	702.172	651.255	669.214	656.554
136	663.513	673.865	672.995	687.713	690.744	697.197	695.056	702.848	646.796	678.864	663.364
137	661.845	677.166	666.687	695.460	702.646	693.272	694.746	711.242	646.966	686.365	656.640
138	659.890	681.550	690.281	684.901	710.738	700.906	703.300	716.514	643.413	674.262	660.152
139	652.209	686.921	686.258	685.360	699.102	705.763	707.437	702.991	642.523	671.912	651.498
140	655.777	692.416	690.336	696.143	705.005	693.437	702.873	709.180	640.161	673.898	659.101
141	655.039	696.756	681.662	693.290	696.402	678.661	700.794	703.006	640.102	669.042	663.920
142	654.566	679.432	677.778	685.889	687.483	690.053	703.710	707.352	644.720	663.872	668.118
143	660.923	691.173	688.440	678.840	689.048	708.907	697.766	704.389	645.844	674.030	656.681
144	656.774	687.714	683.291	701.121	692.019	710.320	696.615	702.287	649.942	669.151	645.742
145	660.739	682.436	669.306	697.091	697.909	707.599	700.063	687.158	647.029	677.387	651.961
146	651.616	677.005	677.707	685.177	691.767	713.205	686.429	701.490	646.018	680.152	654.984
147	640.348	677.543	678.256	680.467	685.443	690.080	678.766	703.165	648.049	676.017	658.651
148	637.841	675.566	668.211	674.340	682.809	688.807	683.047	694.993	648.923	674.341	658.177
149	647.914	682.853	673.919	674.454	672.304	684.872	695.429	687.062	648.622	659.379	654.653
150	655.864	679.254	671.366	665.580	680.227	687.074	691.659	692.101	639.670	668.066	643.487
151	656.144	662.306	671.417	672.184	679.217	687.165	694.103	684.719	633.880	659.768	645.864
152	652.247	686.032	681.619	679.525	678.349	691.254	681.190	693.931	632.361	660.287	653.226
153	641.381	675.660	664.055	671.856	673.640	683.610	688.523	682.898	626.591	667.775	641.249
154	635.398	670.264	650.173	666.088	682.367	694.636	695.377	674.015	628.520	662.898	650.839
155	647.125	662.931	647.853	679.242	677.914	660.861	692.992	686.341	644.140	648.034	656.539
156	644.472	668.615	649.587	656.262	683.008	667.318	686.883	678.267	632.974	655.578	638.488
157	653.429	665.469	643.674	665.519	666.114	669.240	672.282	675.756	625.328	652.931	656.299
158	665.635	656.840	649.099	669.268	670.193	670.279	665.708	688.098	632.110	661.146	654.156
159	643.000	666.063	661.500	676.722	678.718	673.009	675.771	686.972	631.869	656.978	651.739
160	654.234	654.793	657.690	679.364	666.350	674.983	680.223	698.328	629.121	662.191	667.742
161	654.951	646.180	659.826	669.274	662.073	671.186	680.130	684.460	620.668	659.537	653.786
162	632.719	646.171	664.632	659.158	669.840	675.836	682.386	685.516	625.871	651.565	646.673
163	641.226	661.895	660.336	654.110	661.187	679.375	671.802	691.224	622.305	651.334	636.596
164	640.217	643.644	662.647	665.136	663.978	681.338	683.289	686.564	643.904	651.517	632.655
165	648.677	651.966	645.441	662.967	678.729	667.288	674.072	682.800	633.327	660.851	641.961
166	644.890	651.925	649.622	650.518	665.194	666.161	668.083	669.478	625.105	659.572	639.907
167	640.960	659.052	662.316	653.430	665.241	682.289	662.562	681.253	636.187	657.697	648.848
168	632.803	648.399	651.080	657.602	659.902	663.700	675.543	685.127	640.878	655.923	646.077
169	634.039	647.953	662.703	662.183	682.756	662.856	664.896	680.012	640.143	646.056	629.876
170	660.264	663.110	658.529	660.179	672.537	669.801	674.518	683.732	626.691	651.775	649.576
171	642.839	670.848	669.286	673.094	666.252	664.902	685.351	679.475	629.509	668.663	647.203
172	639.949	666.772	665.800	660.627	669.625	663.930	679.956	667.555	650.064	666.819	639.037
173	648.908	662.968	660.110	658.947	673.809	676.693	684.023	674.501	647.183	659.775	645.740
174	646.303	662.464	659.830	664.225	673.557	673.115	677.320	672.653	631.501	652.636	653.387
175	656.507	648.222	648.346	661.008	663.853	676.990	673.597	673.320	629.273	659.833	642.885
176	646.589	659.795	643.854	667.067	666.916	675.238	672.562	677.824	622.035	653.251	649.439
177	635.172	657.120	663.294	652.328	676.719	670.728	670.475	674.331	626.440	649.902	637.872
178	631.147	660.375	664.892	659.139	667.185	653.728	669.597	678.348	637.610	670.701	647.486
179	637.506	674.674	660.467	658.124	680.206	669.129	678.156	682.260	632.922	657.217	653.884
180	644.774	669.885	667.698	664.233	673.058	677.390	670.250	683.957	617.090	658.724	652.211
181	642.077	673.427	662.405	667.355	668.708	663.600	671.042	691.599	625.393	659.858	642.466
182	643.678	664.274	659.923	664.425	671.991	675.574	682.646	700.010	634.203	659.390	664.911
183	642.684	668.759	654.125	679.082	665.764	670.906	684.683	686.837	638.638	649.420	635.820
184	632.847	660.447	677.881	673.338	677.545	671.180	667.349	685.337	639.408	675.860	634.974
185	645.679	668.280	682.204	665.967	680.213	686.497	673.579	684.662	636.691	667.203	644.549
186	648.445	661.511	664.758	678.946	668.897	687.933	686.740	680.437	628.750	667.671	637.505
187	634.949	667.361	677.292	671.845	676.712	679.834	693.661	690.007	624.942	658.036	636.141
188	647.909	665.173	667.210	676.257	678.539	682.153	683.943	682.561	630.125	659.309	629.465
189	621.306	681.086	662.490	668.637	670.823	677.850	678.483	691.660	637.798	651.634	637.107
190	622.096	692.442	667.106	662.711	674.339	681.607	672.303	692.601	641.774	671.672	632.705
191	643.941	687.266	670.891	677.681	669.094	663.707	685.962	709.356	638.547	668.525	634.653
192	640.524	686.605	657.519	680.733	680.263	656.279	685.805	695.859	641.140	663.347	638.787
193	633.826	678.916	665.667	679.326	685.414	682.047	683.496	695.128	629.169	654.408	631.487
194	652.343	673.178	659.163	677.246	676.005	681.419	677.727	690.765	632.409	666.735	638.579
195	651.873	680.604	663.951	668.209	678.248	674.661	690.544	683.214	634.454	662.150	637.171
196	645.693	663.978	667.468	666.502	671.054	683.809	686.854	688.500	637.656	653.170	646.290
197	630.861	663.276	672.785	679.907	679.856	678.026	680.018	690.771	640.583	662.920	658.821
198	631.804	670.382	667.432	694.333	681.951	666.535	685.274	697.091	646.296	657.926	637.836
199	641.483	691.482	661.194	676.569	677.595	659.943	693.012	696.110	630.954	655.096	639.578
200	637.406	692.086	680.431	657.938	687.355	666.704	681.096	696.211	629.031	659.213	645.889
201	635.563	683.802	684.023	676.807	680.211	684.420	694.041	690.304	631.168	642.587	628.196
202	632.477	681.111	679.104	680.816	681.869	680.522	676.780	695.445	627.685	636.912	636.613
203	638.217	674.856	675.674	676.846	691.290	662.717	667.494	690.205	634.086	633.794	630.060
204	632.190	674.605	675.339	674.994	670.786	675.981	682.923	696.696	642.926	652.570	629.319
205	623.378	680.992	667.660	668.580	684.687	671.988	673.818	690.766	621.310	653.205	614.274
206	625.555	683.140	667.789	667.322	681.086	658.421	681.852	676.455	628.186	642.547	634.908
207	634.774	694.976	668.851	667.199	682.867	665.287	689.537	676.720	622.861	651.972	638.060
208	623.806	686.159	658.362	675.082	675.507	660.290	682.952	670.472	627.874	646.533	624.457
209	623.001	676.243	659.235	675.331	685.906	664.168	683.837	673.798	632.650	650.332	635.117
210	625.141	670.463	643.061	658.133	664.938	674.626	688.679	672.883	627.450	650.856	637.991
211	623.805	681.886	653.467	656.016	673.139	670.360	677.873	688.340	621.888	636.650	637.699
212	609.677	695.560	672.759	677.459	670.563	671.329	680.953	681.413	625.614	643.978	626.590
213	615.827	674.164	667.910	686.096	688.906	674.609	675.767	668.099	620.292	642.097	631.399
214	619.683	676.880	663.222	671.641	668.491	681.609	665.457	684.778	631.682	635.976	621.140
215	634.219	676.887	649.273	666.883	672.911	677.440	680.669	688.107	632.836	638.840	632.911
216	633.364	671.981	668.952	684.103	653.735	662.199	660.024	684.558	631.750	642.415	623.039
217	620.694	680.314	646.041	670.379	660.825	673.564	655.619	670.313	622.074	631.297	610.280
218	610.575	654.186	648.181	653.704	663.445	665.725	663.532	681.626	612.922	625.651	622.455
219	628.664	663.958	661.206	661.005	659.897	652.926	661.591	666.235	623.471	632.806	623.432
220	601.026	674.442	654.738	665.372	658.078	667.695	661.788	665.285	631.708	633.362	615.997
221	601.498	655.759	634.798	644.038	661.985	652.675	660.458	654.880	621.705	634.477	616.824
222	603.905	679.465	648.313	637.068	657.931	643.406	661.677	655.222	615.136	630.238	604.270
223	602.234	656.722	642.683	647.667	647.480	644.299	646.089	649.622	617.426	621.574	617.095
224	613.392	647.754	636.385	649.748	641.594	648.065	644.001	640.501	600.372	629.784	602.614
225	601.708	650.801	633.054	629.053	628.163	638.089	645.899	651.934	602.378	634.177	606.863
226	609.565	646.971	634.604	633.611	632.227	643.800	647.893	642.917	595.993	618.098	612.203
227	598.429	634.630	625.331	625.467	637.169	640.305	637.700	648.937	597.450	612.315	614.477
228	602.710	634.781	624.091	628.423	627.574	624.321	621.053	638.519	605.114	624.165	614.468
229	589.947	623.347	621.114	626.507	626.172	638.294	629.013	637.314	608.904	627.291	617.991
230	588.862	624.035	605.191	626.466	631.703	621.901	629.012	642.648	610.817	619.502	608.741
231	587.098	612.716	598.922	602.937	622.598	625.671	637.467	639.183	602.316	623.163	613.115
232	595.476	618.320	599.324	620.400	618.737	635.930	633.636	620.202	587.284	601.748	612.432
233	605.277	614.912	620.905	611.487	624.049	619.703	639.319	618.799	578.248	614.764	598.481
234	595.554	608.000	606.020	628.967	628.242	620.379	628.032	622.597	594.323	612.480	602.963
235	599.128	623.214	607.560	611.964	623.708	632.788	624.167	629.641	599.548	618.006	603.559
236	591.778	609.622	608.298	602.482	623.522	622.633	612.982	616.485	586.677	619.831	604.344
237	594.562	596.954	588.789	603.383	599.445	608.813	603.490	608.271	582.347	614.554	594.946
238	596.724	605.251	595.683	595.617	602.558	612.838	602.388	608.804	589.316	595.674	608.661
239	589.726	588.389	602.588	580.871	591.858	610.130	621.054	609.590	578.090	592.037	597.183
240	582.281	595.669	599.097	580.762	596.551	608.642	612.543	613.535	585.007	606.463	586.948
241	579.941	588.836	597.661	598.162	605.811	606.750	611.131	619.933	591.896	594.897	588.141
242	603.855	583.306	587.027	603.311	608.525	609.752	611.758	620.475	579.462	616.310	585.946
243	582.200	576.984	589.881	581.192	607.538	611.554	602.525	606.157	583.883	601.257	595.736
244	581.256	568.937	576.714	596.855	606.128	589.957	603.533	604.257	570.806	600.369	596.796
245	591.626	571.675	586.409	585.358	594.225	585.468	602.565	614.012	573.965	608.469	585.609
246	584.875	576.446	567.703	571.316	603.747	591.975	595.435	604.488	583.112	598.392	592.136
247	602.416	566.937	558.278	585.097	596.164	586.444	590.695	604.391	582.226	589.515	582.476
248	586.721	586.124	584.682	586.867	597.422	589.910	601.476	600.878	578.902	603.118	595.815
249	577.380	577.982	580.164	585.013	581.525	593.098	589.579	594.330	575.565	598.541	580.795
250	576.712	573.738	580.005	590.816	571.678	582.729	588.005	596.816	581.015	613.519	588.560
251	573.593	562.241	568.583	577.930	563.497	587.251	599.493	604.564	568.612	608.192	591.330
252	588.131	559.924	553.240	571.754	582.852	593.449	600.348	590.511	569.865	590.432	582.770
253	578.098	563.102	574.332	582.267	584.758	566.692	593.798	591.499	573.998	590.918	576.525
254	583.281	568.992	565.488	575.552	582.013	583.118	580.697	586.181	571.456	594.922	583.195
255	577.121	559.099	563.768	576.666	577.335	579.708	579.041	573.998	559.644	585.906	572.439
256	572.175	554.033	550.436	574.314	569.032	581.274	577.132	578.705	566.959	581.129	592.775
257	576.220	569.737	549.417	578.542	579.317	567.597	582.486	580.894	567.214	578.730	587.668
258	584.784	558.041	555.032	576.400	582.838	576.889	579.918	572.369	564.339	583.148	588.869
259	589.254	553.829	565.847	569.536	571.084	587.032	577.625	582.125	572.691	585.832	589.316
260	562.531	561.415	567.162	565.356	579.836	578.155	579.804	581.932	577.052	582.081	582.423
261	557.658	557.477	556.602	553.891	565.189	571.662	573.614	593.782	569.842	591.524	571.449
262	559.862	548.630	567.495	557.942	576.538	561.342	572.108	584.801	559.409	580.787	575.519
263	567.996	556.332	557.725	566.287	578.406	572.321	570.388	573.461	556.394	574.892	583.200
264	567.532	555.650	543.535	558.885	563.804	564.503	567.737	569.789	564.778	576.484	576.030
265	567.010	552.225	542.090	558.179	566.337	571.748	563.858	571.932	568.431	577.189	569.732
266	563.991	550.300	563.878	546.015	561.939	558.695	570.983	572.952	565.334	566.597	572.755
267	557.974	534.616	550.776	566.010	555.709	566.408	564.051	578.744	569.504	571.001	571.923
268	565.719	542.224	544.249	562.098	561.988	572.854	572.017	582.674	557.329	576.447	579.995
269	574.621	533.666	552.248	546.461	565.001	558.186	572.341	577.778	549.343	569.786	576.262
270	563.030	542.346	543.473	553.347	567.680	558.791	568.571	560.405	558.358	563.418	563.553
271	565.245	542.814	543.715	546.463	557.073	574.230	563.206	574.080	549.267	556.887	565.945
272	563.259	546.613	536.317	538.149	554.120	578.138	560.685	571.524	556.681	560.712	569.528
273	559.797	539.818	550.372	551.756	562.446	564.080	564.828	573.861	554.536	577.126	567.412
274	568.615	539.816	552.912	546.553	561.808	561.340	556.107	568.867	544.820	573.250	561.274
275	571.916	547.424	549.051	537.699	560.481	568.157	568.276	557.695	550.149	566.894	571.320
276	559.062	529.768	533.342	536.710	566.213	552.201	561.529	548.198	547.296	558.415	568.676
277	563.163	536.882	529.063	537.627	561.517	555.189	570.437	561.830	552.203	566.678	566.186
278	555.156	528.810	533.750	543.663	559.694	551.771	565.271	578.781	550.319	566.160	554.253
279	555.886	527.106	546.414	543.677	571.450	560.693	549.296	574.418	558.143	567.918	566.085
280	567.872	541.013	548.619	542.608	569.795	562.528	566.323	554.292	550.896	561.742	562.187
281	556.624	533.979	538.010	545.934	556.428	559.553	563.451	557.613	554.981	572.934	567.530
282	547.046	532.897	530.805	556.232	551.299	565.774	566.111	571.039	553.233	563.429	567.377
283	556.094	542.086	521.577	533.709	549.645	542.574	551.790	558.876	550.251	564.505	553.367
284	557.819	532.954	534.483	539.657	548.934	538.905	556.012	556.374	544.164	567.333	561.082
285	549.702	525.518	541.093	540.524	560.617	537.792	556.406	557.289	534.387	566.775	558.500
286	556.829	533.978	532.249	541.970	565.681	545.034	555.577	555.291	545.277	561.290	560.559
287	557.994	534.996	531.037	536.092	559.399	554.630	555.202	569.416	545.717	556.842	567.400
288	561.713	537.896	538.599	541.856	554.502	545.528	558.430	557.602	547.543	562.550	556.075
289	554.440	538.587	544.205	537.149	550.773	549.843	563.837	548.726	542.146	563.589	562.301
290	542.591	533.014	535.143	540.183	554.243	549.942	556.331	546.084	539.525	576.521	573.226
291	553.043	527.530	537.714	533.710	552.999	544.328	545.571	547.838	549.180	558.239	573.396
292	557.032	522.689	537.025	542.163	558.167	541.796	549.733	542.977	550.529	564.579	565.898
293	545.964	524.682	529.300	536.265	554.818	548.272	545.657	550.484	553.949	569.841	570.723
294	540.281	532.058	538.650	543.352	550.535	551.200	546.156	548.593	549.673	574.349	578.902
295	548.402	530.981	534.787	541.308	542.032	550.401	550.902	558.771	550.439	573.719	568.071
296	545.540	525.841	525.726	530.435	546.634	549.381	555.704	544.966	533.062	560.545	554.884
297	557.067	517.117	534.330	542.535	541.447	560.171	551.756	551.661	531.630	558.925	559.185
298	549.466	516.457	537.214	540.722	550.806	551.816	543.542	562.689	542.741	558.682	561.350
299	552.073	521.271	521.174	529.387	546.599	548.588	545.613	560.948	541.988	566.241	560.953
