 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9
42	252.522	252.522	243.762	260.166	255.378	256.552	261.177	269.463	260.514
43	240.483	240.483	216.433	258.065	244.437	237.071	225.973	277.896	261.266
44	238.937	238.937	243.130	250.983	234.330	242.422	246.802	265.498	263.399
45	258.433	258.433	244.048	240.358	246.593	249.980	249.769	245.478	247.077
46	271.216	271.216	247.539	252.874	257.092	245.909	235.685	245.723	245.836
47	240.629	240.629	228.518	240.486	251.777	246.789	247.589	232.047	246.389
48	253.480	253.480	247.805	237.498	255.112	249.326	280.564	250.957	251.838
49	267.946	267.946	260.795	242.993	221.635	245.978	280.440	233.805	247.269
50	263.511	263.511	260.413	248.343	240.300	236.622	274.266	246.384	239.919
51	268.011	268.011	260.187	246.244	239.952	264.536	265.625	251.281	268.677
52	259.716	259.716	276.990	243.115	250.711	271.326	284.160	261.604	260.302
53	245.490	245.490	250.940	264.780	242.906	259.161	267.695	255.660	243.056
54	236.491	236.491	238.447	223.577	253.827	227.322	250.560	237.536	260.471
55	259.272	259.272	257.087	232.365	245.430	244.573	268.345	236.281	277.069
56	267.302	267.302	281.653	253.806	265.101	268.034	274.767	259.623	261.120
57	249.537	249.537	262.014	270.677	254.227	243.131	270.758	250.635	270.493
58	253.741	253.741	255.245	268.500	255.572	247.837	277.983	270.653	292.015
59	257.008	257.008	267.317	270.260	265.885	258.445	281.328	267.989	269.363
60	255.688	255.688	253.902	243.351	262.676	264.364	287.268	260.347	252.575
61	259.627	259.627	259.338	244.879	260.938	261.370	300.222	262.265	247.326
62	259.559	259.559	277.477	247.009	238.296	253.260	295.328	254.239	263.005
63	276.141	276.141	251.490	262.695	249.394	258.458	259.226	271.285	291.524
64	286.726	286.726	254.605	251.554	257.397	283.099	270.593	273.369	267.445
65	253.999	253.999	284.195	272.402	279.960	246.687	271.128	283.713	267.818
66	261.428	261.428	266.098	245.763	269.361	272.203	288.694	253.361	271.741
67	249.703	249.703	301.812	244.099	270.323	239.163	290.406	295.396	304.728
68	252.561	252.561	271.621	259.263	281.880	265.991	268.483	278.262	313.808
69	265.155	265.155	249.497	290.246	274.468	268.676	272.696	265.744	286.816
70	270.153	270.153	269.288	282.733	259.068	270.825	269.999	274.633	266.046
71	267.381	267.381	272.312	257.423	260.174	269.619	261.381	258.760	259.469
72	277.762	277.762	264.853	280.299	263.042	251.223	268.660	252.146	277.732
73	273.358	273.358	268.039	279.160	285.305	265.330	273.189	295.141	259.146
74	288.085	288.085	266.776	254.656	277.013	264.720	282.550	290.206	249.613
75	289.662	289.662	280.863	264.072	258.433	282.883	299.638	281.989	259.141
76	274.595	274.595	247.054	274.716	278.971	276.372	298.188	282.816	296.752
77	272.462	272.462	267.506	257.512	270.513	249.913	299.189	305.200	259.541
78	276.925	276.925	297.319	261.620	259.139	277.563	265.268	281.137	251.262
79	271.187	271.187	274.232	273.963	275.297	276.345	270.593	264.758	281.703
80	276.916	276.916	275.765	277.170	276.555	262.108	262.215	281.539	274.501
81	280.306	280.306	291.230	274.151	286.802	271.027	262.394	286.897	274.486
82	266.703	266.703	282.672	280.248	287.943	281.592	280.642	302.172	271.810
83	294.483	294.483	261.740	276.193	279.384	290.629	305.844	311.004	308.939
84	276.079	276.079	269.285	278.137	292.316	278.159	304.710	272.451	279.748
85	258.016	258.016	288.015	294.573	277.990	267.508	287.858	322.368	271.795
86	283.038	283.038	276.279	289.631	278.294	301.816	288.047	279.963	273.417
87	307.045	307.045	297.046	273.360	289.370	285.087	308.446	303.121	276.349
88	313.794	313.794	300.482	301.972	303.119	296.673	306.323	303.905	292.782
89	299.585	299.585	325.187	306.736	297.243	306.580	305.098	299.190	322.327
90	300.962	300.962	331.362	300.910	307.532	316.537	322.064	296.794	332.795
91	297.444	297.444	332.310	309.250	318.462	324.125	314.429	328.192	352.529
92	285.398	285.398	341.813	326.533	340.299	306.823	323.680	330.052	322.510
93	298.246	298.246	322.479	286.585	339.930	304.051	298.047	342.409	310.104
94	298.943	298.943	306.713	323.514	330.190	316.373	335.072	290.736	318.621
95	316.363	316.363	319.267	311.379	311.941	330.051	289.627	302.229	331.798
96	276.955	276.955	328.849	373.235	307.884	306.815	289.256	320.932	344.952
97	295.362	295.362	330.476	354.257	336.319	312.742	327.909	320.918	356.888
98	301.000	301.000	326.500	339.000	322.000	322.500	320.000	327.500	334.500
99	327.530	327.530	324.468	334.971	329.954	330.596	322.023	337.393	343.504
100	347.560	347.560	309.823	344.414	336.111	338.076	328.286	356.246	334.971
101	305.663	305.663	320.800	335.035	368.349	350.753	325.007	338.396	323.617
102	321.513	321.513	344.124	336.168	327.970	331.239	358.977	364.423	312.124
103	330.303	330.303	354.077	365.590	389.928	335.837	319.411	362.375	351.302
104	309.104	309.104	361.961	340.105	387.563	332.583	353.000	385.291	347.862
105	323.362	323.362	367.905	312.696	355.235	327.478	346.308	356.168	354.274
106	366.731	366.731	356.069	370.488	381.686	357.171	360.590	377.189	386.020
107	362.918	362.918	343.456	366.959	375.184	377.610	397.163	383.201	386.599
108	333.456	333.456	342.936	383.192	402.317	390.475	410.987	380.943	383.971
109	339.671	339.671	362.443	405.255	419.949	405.097	424.166	437.092	370.719
110	345.461	345.461	381.752	402.928	430.098	391.373	401.674	417.237	400.054
111	371.759	371.759	399.500	403.769	455.948	381.459	404.257	444.655	416.190
112	399.082	399.082	399.535	413.669	463.974	422.513	458.366	442.984	446.646
113	387.254	387.254	405.685	446.818	481.280	446.717	428.805	443.774	439.624
114	369.441	369.441	416.228	436.547	461.473	448.340	418.879	454.021	438.072
115	404.470	404.470	448.071	436.779	508.085	449.656	442.501	454.141	461.776
116	438.054	438.054	451.587	433.156	562.539	420.414	471.664	480.234	471.743
117	415.604	415.604	450.201	486.447	582.151	452.443	481.171	510.230	499.273
118	413.170	413.170	466.225	508.886	609.684	512.173	486.283	482.802	482.428
119	459.939	459.939	472.183	546.652	567.930	522.353	501.747	482.350	480.206
120	482.150	482.150	518.242	574.800	590.763	541.024	543.353	528.444	458.167
121	481.469	481.469	527.474	619.627	639.552	537.311	523.039	488.711	463.349
122	539.709	539.709	615.635	627.414	627.645	568.907	591.820	547.041	496.101
123	545.974	545.974	649.255	631.847	639.731	568.414	588.544	546.364	542.876
124	563.277	563.277	682.477	624.553	635.362	604.411	603.531	583.278	522.081
125	587.214	587.214	674.753	595.307	609.140	685.195	640.106	620.445	516.619
126	571.979	571.979	650.375	631.722	634.893	713.819	627.222	621.220	556.269
127	599.740	599.740	657.240	615.787	692.119	718.683	641.402	651.979	587.615
128	611.423	611.423	585.745	553.336	605.202	637.607	639.248	660.550	595.108
129	597.736	597.736	587.219	552.209	559.605	606.024	603.420	620.579	582.355
130	620.710	620.710	575.273	587.441	622.616	643.566	593.922	584.979	602.235
131	612.388	612.388	513.772	523.474	628.339	577.924	657.647	590.780	619.711
132	652.198	652.198	531.362	508.162	546.854	566.421	595.299	524.479	620.668
133	575.099	575.099	528.616	505.486	521.238	537.684	567.599	548.233	599.649
134	616.346	616.346	526.392	482.116	514.089	540.467	553.640	538.488	551.503
135	636.628	636.628	528.451	472.532	535.685	521.150	547.099	481.928	573.431
136	610.607	610.607	515.397	448.422	516.666	509.189	545.670	485.645	552.711
137	601.709	601.709	513.480	453.116	485.603	483.504	541.275	465.840	528.875
138	566.152	566.152	505.634	489.976	524.213	456.630	518.579	488.577	541.825
139	585.865	585.865	525.821	427.367	497.262	500.213	499.978	478.166	525.571
140	564.093	564.093	503.859	428.066	474.158	514.234	471.460	481.849	550.850
141	554.163	554.163	485.855	449.527	477.560	460.022	485.042	480.531	524.781
142	521.877	521.877	469.089	441.677	455.211	457.684	490.425	475.421	526.841
143	507.154	507.154	452.678	451.285	474.671	474.125	515.764	466.159	482.903
144	452.625	452.625	490.322	452.746	466.487	470.671	501.967	455.933	481.444
145	483.903	483.903	501.663	437.398	454.077	445.049	456.831	458.282	494.556
146	500.642	500.642	482.383	414.942	443.875	473.505	458.973	453.504	504.729
147	475.687	475.687	492.206	422.101	438.572	494.764	449.587	463.780	483.548
148	475.121	475.121	479.215	407.466	452.852	486.736	483.197	465.736	489.772
149	488.792	488.792	437.962	429.150	465.988	439.553	448.314	432.012	473.768
150	482.079	482.079	463.283	422.521	413.247	432.089	451.842	469.849	454.380
151	449.628	449.628	436.768	417.677	422.052	439.337	424.083	432.683	482.015
152	425.790	425.790	434.366	419.839	421.471	416.253	447.438	404.478	445.443
153	440.343	440.343	433.564	406.067	414.864	414.150	458.391	413.407	406.592
154	442.429	442.429	435.845	418.155	434.560	414.824	447.985	414.427	430.314
155	432.991	432.991	440.215	419.268	426.973	412.722	437.895	430.616	461.884
156	467.075	467.075	450.650	423.878	427.235	405.254	421.142	439.160	475.365
157	474.912	474.912	461.185	407.204	441.459	425.443	440.481	384.177	435.107
158	447.068	447.068	392.057	408.443	387.475	420.955	475.698	407.379	463.933
159	411.922	411.922	437.251	400.704	423.314	400.315	400.301	406.337	415.386
160	447.374	447.374	443.518	434.618	445.528	405.538	420.481	416.674	398.127
161	447.018	447.018	469.464	423.233	436.965	417.533	415.975	385.670	424.505
162	421.180	421.180	448.364	426.549	418.799	430.809	436.266	400.385	427.082
163	418.428	418.428	423.405	410.417	423.786	428.773	426.282	420.952	410.504
164	432.776	432.776	417.296	396.500	452.900	413.568	429.360	386.069	389.985
165	439.540	439.540	409.153	412.072	416.562	406.274	413.051	388.019	423.907
166	433.302	433.302	403.842	379.837	446.916	406.571	412.585	376.548	424.788
167	462.571	462.571	436.855	414.007	458.962	422.236	376.621	406.060	428.801
168	411.509	411.509	432.422	431.101	421.426	402.242	399.530	427.225	413.474
169	429.659	429.659	406.765	399.400	400.370	421.432	395.645	420.908	408.827
170	440.411	440.411	411.784	403.353	401.804	408.315	390.344	439.665	457.731
171	445.543	445.543	431.239	422.015	389.101	432.991	391.251	381.918	426.199
172	447.534	447.534	427.349	399.547	405.983	413.163	396.413	390.072	394.675
173	414.736	414.736	405.538	400.952	416.847	401.536	405.091	376.254	402.379
174	447.238	447.238	392.682	424.061	428.443	393.758	415.744	384.036	411.882
175	415.139	415.139	424.151	416.491	441.918	391.135	396.502	419.718	403.026
176	441.235	441.235	439.971	406.573	432.772	444.170	385.319	384.507	397.097
177	427.852	427.852	390.456	449.472	407.142	376.476	431.300	439.364	422.704
178	431.902	431.902	385.198	422.848	417.462	386.059	422.836	410.623	374.505
179	459.883	459.883	395.627	425.135	396.534	399.810	398.724	399.580	386.638
180	445.246	445.246	417.539	419.200	396.151	402.378	374.188	375.169	417.105
181	450.197	450.197	401.341	417.010	406.635	405.342	366.419	391.278	389.363
182	483.034	483.034	403.852	391.177	407.128	389.166	370.638	426.411	380.817
183	456.209	456.209	401.222	411.051	410.529	393.055	373.126	407.773	394.840
184	436.129	436.129	383.637	439.196	405.143	365.342	364.693	409.765	391.759
185	419.772	419.772	446.039	431.344	404.068	383.066	380.491	410.049	391.526
186	433.632	433.632	431.239	423.111	406.467	462.344	422.791	391.764	444.557
187	411.486	411.486	432.541	414.935	408.093	408.035	390.416	377.216	423.842
188	427.779	427.779	441.947	419.899	426.775	393.500	390.669	416.942	388.498
189	430.203	430.203	441.826	420.480	411.339	413.622	404.525	402.354	389.790
190	456.190	456.190	455.177	443.593	435.724	415.063	434.919	399.072	421.902
191	458.112	458.112	433.275	436.120	421.488	398.336	411.616	396.896	392.580
192	426.861	426.861	432.029	424.944	421.128	409.143	401.110	375.218	367.060
193	428.077	428.077	454.896	434.349	452.740	401.756	394.182	378.085	408.319
194	453.283	453.283	460.661	445.446	455.200	420.433	390.589	399.482	393.541
195	506.000	506.000	360.000	505.000	395.000	466.000	442.000	443.000	363.000
