 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	1302.515	1227.860	1256.623	1282.458	1276.924	1296.821	1305.466	1297.383	1316.658	1313.216
2	1305.468	1235.924	1249.372	1286.814	1281.868	1316.080	1295.599	1306.662	1294.334	1315.066
3	1311.591	1246.231	1246.299	1275.090	1285.431	1329.653	1308.147	1303.568	1292.495	1313.158
4	1309.546	1233.112	1244.054	1289.632	1290.155	1306.544	1308.994	1313.322	1314.150	1323.524
5	1320.043	1212.116	1247.676	1275.552	1304.296	1305.336	1324.505	1310.875	1309.294	1332.621
6	1327.323	1229.373	1245.806	1286.498	1282.377	1288.152	1305.855	1302.972	1304.683	1305.538
7	1327.822	1225.827	1238.787	1276.643	1291.160	1304.169	1304.597	1286.028	1287.815	1293.516
8	1305.667	1236.561	1247.626	1266.798	1285.810	1296.998	1304.649	1311.616	1293.566	1289.251
9	1296.438	1230.148	1249.583	1285.180	1294.789	1284.313	1295.760	1326.938	1297.377	1302.395
10	1319.812	1224.401	1267.013	1252.591	1293.407	1289.019	1292.301	1330.072	1293.748	1298.529
11	1313.608	1210.263	1249.792	1255.442	1267.450	1316.785	1299.055	1327.052	1304.953	1291.747
12	1318.224	1225.968	1248.504	1262.194	1286.861	1308.210	1264.350	1303.814	1296.077	1286.299
13	1328.137	1230.850	1254.454	1265.943	1273.593	1269.608	1281.308	1308.493	1269.658	1285.593
14	1322.938	1203.146	1245.644	1241.691	1259.988	1265.995	1298.779	1303.065	1290.543	1285.563
15	1309.064	1192.480	1246.779	1245.032	1271.295	1293.646	1282.108	1280.156	1286.594	1300.911
16	1289.002	1188.443	1247.779	1237.358	1283.029	1294.910	1300.258	1297.262	1314.284	1286.764
17	1310.441	1198.709	1246.058	1263.496	1269.808	1290.125	1301.871	1306.715	1295.752	1294.141
18	1289.062	1193.770	1257.776	1259.976	1263.791	1265.239	1291.654	1305.213	1292.044	1300.247
19	1303.426	1193.442	1247.574	1278.513	1264.245	1287.301	1298.205	1287.994	1298.283	1287.652
20	1318.460	1197.988	1222.071	1245.662	1254.004	1300.937	1282.802	1283.867	1303.960	1293.820
21	1319.319	1202.183	1238.046	1265.791	1273.433	1290.989	1280.646	1297.848	1288.615	1284.419
22	1327.104	1180.265	1255.065	1258.718	1247.849	1268.272	1273.012	1296.129	1272.028	1304.911
23	1313.980	1169.410	1219.345	1246.690	1236.047	1272.764	1281.498	1311.571	1278.082	1283.380
24	1294.782	1176.815	1238.161	1245.875	1240.062	1292.255	1273.381	1316.653	1256.311	1294.237
25	1309.658	1169.226	1248.650	1243.991	1232.787	1264.845	1275.848	1288.732	1279.623	1281.606
26	1325.822	1165.272	1239.483	1235.266	1237.316	1264.062	1279.003	1308.529	1278.983	1283.810
27	1299.657	1142.759	1243.397	1232.993	1234.582	1258.386	1275.746	1286.516	1289.562	1283.323
28	1302.774	1155.251	1244.126	1244.743	1213.583	1256.740	1262.568	1291.543	1264.188	1292.377
29	1313.572	1166.172	1243.486	1253.025	1225.059	1263.245	1257.121	1291.048	1259.423	1295.969
30	1306.656	1164.649	1250.547	1260.181	1215.870	1258.243	1269.702	1296.880	1252.381	1291.410
31	1313.085	1175.796	1233.870	1264.337	1242.981	1255.416	1266.956	1311.127	1263.702	1292.759
32	1303.184	1147.749	1227.797	1244.022	1241.661	1235.447	1271.933	1306.081	1263.212	1280.445
33	1298.357	1152.633	1230.405	1239.704	1214.390	1242.375	1271.033	1301.440	1262.775	1271.784
34	1286.544	1162.722	1244.761	1271.152	1215.465	1217.134	1266.415	1292.363	1253.131	1296.784
35	1300.415	1169.358	1249.093	1253.918	1239.889	1215.713	1258.862	1307.015	1257.839	1279.528
36	1311.905	1164.980	1235.852	1250.934	1204.218	1232.826	1243.990	1294.129	1260.051	1299.729
37	1316.321	1170.310	1243.529	1243.867	1204.518	1226.900	1237.405	1302.190	1246.487	1288.468
38	1316.192	1177.967	1235.373	1232.562	1213.242	1203.467	1250.384	1293.672	1250.871	1300.613
39	1304.193	1156.286	1256.559	1248.159	1214.199	1206.157	1249.733	1299.484	1237.359	1297.784
40	1318.539	1187.253	1266.469	1264.158	1213.754	1207.685	1249.176	1302.374	1237.862	1291.872
41	1335.935	1163.702	1256.895	1249.782	1217.263	1196.882	1273.820	1285.971	1256.020	1296.296
42	1320.997	1183.667	1263.433	1272.469	1216.073	1194.218	1252.132	1303.332	1255.519	1289.879
43	1333.064	1185.250	1260.156	1267.752	1228.708	1217.568	1250.322	1296.722	1258.402	1297.633
44	1331.898	1211.752	1251.909	1256.287	1242.365	1236.152	1240.267	1300.702	1252.631	1307.256
45	1327.364	1206.936	1235.157	1256.169	1237.900	1243.743	1245.025	1317.722	1259.678	1273.782
