 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
95	659.935	659.935	670.363	645.430	648.172	651.648	631.945	636.974	658.264	640.994	633.118
96	646.954	646.954	670.448	652.347	655.569	641.056	628.725	643.607	657.711	631.939	633.893
97	661.303	661.303	659.725	655.023	651.456	637.970	624.113	630.761	650.055	630.843	630.520
98	657.527	657.527	656.030	653.008	656.172	645.150	629.967	638.764	625.848	628.078	637.090
99	668.388	668.388	675.606	645.210	634.565	650.563	632.246	655.330	653.678	636.849	628.072
100	659.377	659.377	657.350	646.460	649.133	646.377	629.109	640.658	644.122	641.429	625.206
101	659.594	659.594	664.820	629.050	635.443	630.829	623.207	633.887	640.451	643.479	619.533
102	659.981	659.981	667.934	631.922	635.495	621.104	617.179	629.398	640.189	629.276	611.263
103	676.862	676.862	664.736	640.557	637.064	628.220	605.408	633.611	627.489	617.710	617.107
104	662.943	662.943	665.967	636.164	645.029	631.886	618.606	634.440	629.336	623.122	611.045
105	673.338	673.338	661.934	624.500	636.969	619.208	629.390	627.795	635.338	624.926	624.748
106	669.169	669.169	643.156	633.624	643.990	608.206	603.386	618.136	632.044	626.112	605.245
107	661.897	661.897	641.100	617.653	619.259	616.803	607.503	613.287	623.962	620.582	610.333
108	664.168	664.168	640.820	620.787	639.230	617.206	602.619	610.207	618.101	612.124	607.741
109	669.491	669.491	647.143	627.644	634.138	601.181	603.324	612.097	615.202	606.547	612.548
110	656.907	656.907	645.448	618.325	624.554	617.132	612.220	616.395	632.081	609.202	609.052
111	656.660	656.660	633.564	614.942	612.976	604.921	599.083	611.821	626.164	615.054	597.100
112	664.102	664.102	634.402	621.462	624.600	612.408	606.467	600.511	612.892	600.589	605.709
113	655.402	655.402	642.957	614.385	630.146	607.188	616.678	617.635	613.617	611.645	622.944
114	649.073	649.073	653.477	620.442	626.267	598.308	602.522	623.836	607.181	619.399	614.664
115	648.126	648.126	634.818	628.370	612.456	597.379	600.485	612.330	630.061	613.587	622.371
116	649.745	649.745	646.374	627.455	619.655	601.403	596.450	623.728	624.889	616.925	613.370
117	639.133	639.133	626.020	609.165	630.345	592.303	603.654	615.639	619.889	604.739	618.925
118	647.268	647.268	650.425	623.742	619.954	597.870	599.293	610.325	633.008	606.699	612.123
119	644.407	644.407	648.591	625.862	623.585	605.566	605.866	614.632	617.573	608.752	612.581
120	651.364	651.364	645.743	614.273	616.511	593.288	602.987	596.580	615.122	610.732	604.210
121	662.906	662.906	644.509	622.359	620.512	606.514	594.617	611.692	613.591	605.688	610.481
122	655.575	655.575	639.368	614.434	614.382	600.733	597.169	624.787	621.472	610.608	610.997
123	649.683	649.683	638.574	633.126	607.984	598.716	601.639	607.775	622.996	613.372	600.832
124	650.391	650.391	630.046	627.787	608.489	605.293	604.962	604.746	614.278	615.676	608.703
125	647.209	647.209	632.352	622.750	607.649	602.318	597.969	598.040	610.840	610.179	606.089
126	645.998	645.998	648.276	640.033	618.411	599.012	611.233	607.121	619.562	602.418	598.584
127	643.487	643.487	648.184	628.171	615.216	605.928	597.767	615.562	617.152	613.600	608.871
128	655.707	655.707	639.034	639.536	611.640	603.562	599.348	600.731	609.456	606.592	612.453
129	655.263	655.263	641.603	617.879	614.697	593.192	606.694	604.604	602.936	618.006	601.215
130	650.384	650.384	630.725	619.288	608.556	595.833	603.866	605.724	608.703	605.913	605.586
131	644.020	644.020	634.998	608.811	620.007	592.536	594.001	611.819	604.059	603.363	606.434
132	638.531	638.531	616.057	611.051	609.206	592.360	592.590	605.710	608.366	592.959	612.743
133	640.693	640.693	622.161	606.203	607.501	598.028	595.664	597.686	612.660	601.077	608.842
134	643.940	643.940	616.269	603.126	606.941	586.880	595.149	581.084	604.718	587.959	602.351
135	630.646	630.646	614.531	608.538	608.025	586.969	590.480	600.495	606.590	594.670	601.372
136	624.602	624.602	619.556	611.938	597.141	600.520	578.012	603.553	592.624	602.811	597.500
137	629.283	629.283	616.406	611.545	604.820	590.342	591.508	595.060	597.803	593.377	589.218
138	630.625	630.625	607.262	603.847	597.440	583.580	581.797	586.508	598.737	590.634	589.423
139	622.376	622.376	605.867	580.581	597.699	587.995	578.076	588.331	596.613	599.365	594.258
140	623.990	623.990	603.631	586.403	602.061	573.977	576.035	594.389	606.022	602.144	596.277
141	614.374	614.374	627.031	586.388	593.437	599.128	581.458	582.780	600.473	594.453	593.567
142	620.324	620.324	609.368	595.523	591.931	582.192	579.460	587.402	596.792	602.128	585.999
143	617.165	617.165	612.261	596.867	574.776	580.753	579.423	574.655	594.061	601.345	580.963
144	606.889	606.889	609.250	586.267	579.907	587.213	576.605	572.320	594.299	580.460	585.814
145	603.930	603.930	611.837	586.346	564.289	570.520	585.743	579.580	595.342	594.823	581.350
146	609.598	609.598	607.215	580.650	573.997	571.094	577.249	579.282	595.402	592.942	597.834
147	603.200	603.200	597.298	580.686	578.479	560.360	574.521	581.373	590.141	590.215	586.013
148	600.635	600.635	602.046	579.928	581.359	567.425	561.197	580.440	586.408	592.741	578.762
149	608.422	608.422	591.544	596.408	579.742	555.810	573.573	585.568	587.966	591.886	576.802
150	599.747	599.747	586.501	584.460	582.234	563.896	562.648	576.017	583.343	583.298	585.087
151	604.281	604.281	590.832	585.398	590.057	558.623	573.437	581.131	594.668	582.921	582.778
152	614.092	614.092	581.029	563.738	587.673	560.671	578.242	572.061	592.143	582.383	577.131
153	610.034	610.034	581.927	563.336	581.977	573.543	565.780	565.189	578.823	584.277	569.706
154	602.679	602.679	591.812	575.230	574.631	573.838	566.605	586.613	588.677	595.021	576.580
155	606.690	606.690	599.907	579.061	579.870	560.191	573.003	593.997	598.026	600.072	581.735
156	611.963	611.963	585.954	577.437	578.970	576.387	590.183	577.498	592.671	570.585	572.817
157	617.918	617.918	588.213	564.255	582.402	580.680	581.458	579.429	580.938	585.968	577.855
158	601.688	601.688	594.034	586.306	588.234	572.291	577.086	582.904	580.305	584.271	582.797
159	594.503	594.503	595.920	586.806	590.711	564.308	567.316	590.826	587.361	581.983	568.451
160	597.615	597.615	605.764	582.907	579.706	567.927	564.001	581.245	590.143	584.172	576.174
161	603.903	603.903	596.587	569.067	571.975	576.539	576.788	588.662	588.070	590.046	587.366
162	610.489	610.489	601.755	581.565	591.430	572.322	573.762	588.468	587.928	596.509	572.126
163	605.058	605.058	596.705	591.818	581.680	573.095	562.632	585.575	591.579	605.608	563.947
164	611.132	611.132	594.337	590.192	580.409	578.076	572.863	577.615	577.780	598.008	560.583
165	612.356	612.356	606.510	575.475	581.476	569.351	561.708	585.180	575.241	585.457	569.604
166	609.202	609.202	603.309	583.778	583.458	569.102	564.578	577.626	586.899	584.360	571.072
167	610.897	610.897	595.331	583.899	587.552	579.369	572.384	578.632	591.445	583.252	563.344
168	611.270	611.270	589.963	581.220	589.308	576.278	563.162	575.543	581.213	572.013	573.147
169	609.064	609.064	576.103	579.871	575.734	572.220	575.493	570.768	588.615	575.300	585.233
170	603.995	603.995	591.832	573.587	588.619	563.007	577.782	582.731	587.185	572.799	574.466
171	615.395	615.395	604.283	571.307	578.588	577.192	574.184	582.086	588.015	575.064	574.555
172	618.853	618.853	584.840	561.659	585.809	565.703	570.470	582.710	588.799	562.193	573.462
173	607.778	607.778	581.164	586.561	579.787	568.653	572.567	571.812	591.741	571.513	568.203
174	597.048	597.048	599.312	584.831	575.077	572.143	569.085	569.254	587.438	559.749	578.112
175	600.617	600.617	587.787	575.226	580.690	570.212	571.145	580.020	588.483	571.139	571.242
176	592.874	592.874	596.478	582.630	577.339	573.675	574.399	588.706	587.034	575.423	574.135
177	585.890	585.890	587.076	577.228	574.674	573.310	572.850	576.233	587.566	572.121	575.582
178	589.411	589.411	592.869	575.417	570.333	573.869	578.639	577.674	590.739	578.420	578.164
179	586.674	586.674	596.978	559.858	572.487	560.977	580.385	572.694	582.111	571.383	584.229
180	587.331	587.331	591.093	571.501	573.588	565.667	564.587	567.710	589.434	565.020	583.441
181	591.538	591.538	581.030	564.142	582.532	566.032	569.305	564.511	572.447	567.789	581.733
182	587.648	587.648	576.201	563.158	577.662	575.766	567.860	582.665	572.215	558.338	579.405
183	581.944	581.944	569.273	564.606	580.570	567.997	562.379	563.584	590.519	551.648	577.470
184	598.307	598.307	586.720	572.080	582.101	571.655	552.601	560.765	576.415	557.819	577.525
185	580.463	580.463	588.348	570.296	569.615	573.381	555.286	560.380	566.639	577.984	578.026
186	595.185	595.185	574.019	572.829	572.887	559.131	573.209	558.045	572.234	576.230	579.544
187	587.573	587.573	568.860	567.794	565.744	559.223	569.874	563.705	565.290	569.101	578.857
188	584.668	584.668	571.805	558.291	568.394	558.387	567.623	571.577	571.005	562.528	570.964
189	566.740	566.740	585.604	554.346	565.525	566.869	558.190	570.189	573.562	573.184	567.035
190	575.282	575.282	564.920	560.089	553.332	550.503	572.711	571.205	566.922	572.436	562.244
191	575.374	575.374	567.243	566.061	553.868	557.881	562.976	580.407	566.667	567.444	562.705
192	579.665	579.665	559.885	563.787	571.589	561.225	556.322	564.430	559.009	560.028	563.118
193	577.565	577.565	574.453	558.714	571.894	554.097	556.780	563.861	563.471	573.292	555.098
194	570.067	570.067	573.667	562.117	565.888	537.920	565.187	564.885	573.820	577.557	558.970
195	583.428	583.428	574.200	551.625	554.681	547.621	549.801	569.154	565.319	590.915	552.775
196	594.924	594.924	582.154	552.357	567.495	559.163	554.600	558.331	564.983	579.136	563.529
197	577.805	577.805	584.119	555.084	572.591	552.250	551.282	555.754	563.475	583.439	566.255
198	576.424	576.424	576.945	551.365	562.124	548.595	549.215	558.566	576.219	583.397	567.646
199	586.559	586.559	580.234	557.769	566.482	562.482	550.483	553.879	557.968	579.131	559.913
200	577.081	577.081	582.360	560.822	555.456	560.809	554.582	559.302	563.158	573.104	564.525
201	573.764	573.764	567.994	557.409	565.701	563.787	553.566	565.298	564.965	572.994	558.211
202	582.462	582.462	567.386	545.652	567.629	559.525	567.239	554.994	564.802	565.159	554.295
203	571.266	571.266	559.926	555.245	571.027	553.516	555.804	556.715	564.212	569.416	558.546
204	575.428	575.428	570.347	557.377	558.897	565.180	555.479	568.452	557.047	568.898	557.596
205	577.480	577.480	569.607	559.921	555.764	561.854	549.262	569.182	559.299	565.050	561.883
206	579.273	579.273	560.161	558.519	554.920	557.061	545.357	559.208	569.653	562.436	563.854
207	576.879	576.879	571.550	560.695	551.371	565.226	538.349	564.055	557.193	575.111	562.986
208	578.540	578.540	567.363	561.016	558.909	561.754	538.557	571.693	566.692	573.575	560.466
209	575.140	575.140	567.576	557.614	549.577	541.932	543.048	559.971	576.840	563.212	555.452
210	564.883	564.883	571.511	561.070	564.256	548.850	554.161	560.684	573.615	553.490	554.387
211	577.909	577.909	568.006	569.044	554.149	555.539	555.838	568.342	575.683	559.989	554.490
212	566.130	566.130	571.085	548.099	564.075	551.932	550.829	556.174	566.564	559.687	551.814
213	572.292	572.292	566.726	556.183	554.976	550.404	540.362	561.118	574.132	562.938	562.027
214	564.216	564.216	564.345	558.528	545.907	556.187	545.187	553.729	556.758	552.300	551.977
215	581.671	581.671	560.750	569.036	554.396	563.632	552.802	543.724	567.645	546.930	545.114
216	583.215	583.215	565.895	562.679	561.289	559.016	546.942	547.326	561.608	558.751	566.684
217	573.894	573.894	556.542	569.858	556.231	550.981	549.057	551.686	572.599	563.776	562.808
218	583.597	583.597	571.081	561.456	556.178	541.806	540.250	555.455	567.800	571.351	558.296
219	563.012	563.012	568.439	562.292	552.385	539.231	547.525	556.043	570.305	554.054	554.398
220	555.554	555.554	560.312	547.026	569.861	540.310	565.142	555.873	572.007	556.468	552.232
221	568.906	568.906	560.225	557.357	563.229	548.140	548.806	546.022	572.571	560.915	550.375
222	578.277	578.277	567.239	570.339	549.064	553.433	543.705	564.530	552.476	555.268	543.774
223	564.682	564.682	560.069	570.307	539.628	547.569	547.035	557.220	553.085	556.929	555.769
224	567.810	567.810	576.000	556.118	555.417	540.198	540.150	556.568	554.601	545.234	552.496
225	577.364	577.364	568.762	548.344	558.218	552.596	548.195	548.198	560.473	548.487	553.301
226	572.255	572.255	566.386	561.671	561.685	544.622	542.323	559.181	554.292	555.210	559.622
227	570.768	570.768	570.212	555.659	560.292	562.934	541.282	563.595	554.422	554.445	552.287
228	576.885	576.885	574.040	559.677	553.879	567.506	529.984	556.039	553.224	555.393	543.034
229	573.957	573.957	561.809	545.419	547.282	544.841	537.290	549.565	557.665	549.777	557.443
230	554.996	554.996	558.315	558.722	548.745	553.851	547.380	551.783	547.556	550.738	544.401
231	568.178	568.178	563.864	565.387	555.139	545.623	551.748	550.517	550.654	563.670	547.039
232	560.827	560.827	563.449	553.304	565.836	546.754	554.566	546.047	555.833	555.422	557.516
233	576.186	576.186	564.038	558.608	563.435	540.784	548.614	548.907	562.521	553.114	552.795
234	572.202	572.202	551.985	551.168	549.226	543.071	557.134	554.834	559.442	546.182	558.165
235	561.930	561.930	552.634	553.691	544.248	559.468	537.242	552.420	554.529	553.936	547.734
236	567.958	567.958	560.726	546.279	557.712	552.520	542.238	545.961	554.300	555.772	541.861
237	564.566	564.566	560.522	550.142	544.268	550.527	553.843	553.254	547.719	551.024	541.941
238	563.736	563.736	554.574	556.340	554.789	549.739	539.067	558.049	550.191	547.489	544.208
239	567.610	567.610	552.069	567.229	558.518	543.405	552.634	565.532	566.609	556.407	559.344
240	569.554	569.554	574.026	555.907	555.001	553.813	553.870	553.713	556.564	551.770	558.941
241	559.378	559.378	569.541	571.243	566.855	544.593	549.914	543.819	570.381	550.665	556.184
242	564.046	564.046	559.762	549.169	557.082	537.210	542.385	545.190	557.839	551.559	552.527
243	555.635	555.635	558.638	535.045	550.542	556.001	537.894	548.700	551.059	542.020	535.942
244	562.940	562.940	560.196	551.381	559.284	554.096	548.242	560.232	555.466	554.595	543.618
245	569.962	569.962	552.581	552.450	557.480	553.367	533.399	555.316	546.382	547.375	550.082
246	571.524	571.524	563.492	558.997	561.498	541.084	543.148	548.473	552.225	546.663	552.530
247	550.266	550.266	558.247	553.381	547.761	535.517	543.667	555.053	546.168	547.556	540.090
248	556.848	556.848	549.057	542.649	539.537	539.253	530.771	547.856	537.174	546.238	549.276
249	556.874	556.874	551.441	551.103	550.427	541.303	543.818	542.037	537.494	544.448	552.368
250	559.439	559.439	546.866	543.318	545.741	549.936	529.126	548.648	555.806	546.662	544.798
251	560.126	560.126	554.723	550.100	548.742	547.640	540.282	536.956	550.467	554.754	545.536
252	560.491	560.491	557.503	558.601	559.752	534.776	551.055	561.560	554.558	554.187	535.593
253	562.046	562.046	557.297	542.226	549.966	539.524	551.153	563.896	547.940	548.251	544.957
254	569.921	569.921	561.617	550.863	531.979	536.754	548.096	540.934	546.209	557.727	545.073
255	547.966	547.966	553.361	554.470	552.004	532.533	550.612	546.682	547.305	555.730	544.650
256	564.255	564.255	543.806	548.866	548.259	535.746	548.998	556.066	555.258	543.803	544.070
257	556.724	556.724	560.906	547.890	540.087	537.577	534.989	550.780	549.699	536.278	537.724
258	552.947	552.947	553.052	548.203	547.379	539.911	537.724	553.683	548.901	540.986	546.963
259	554.599	554.599	546.630	548.317	553.657	537.609	547.173	561.830	552.868	553.331	542.094
260	559.680	559.680	549.063	550.646	550.306	538.802	537.814	557.286	539.757	540.519	540.355
261	562.016	562.016	548.083	551.983	542.053	544.748	544.579	551.625	548.328	544.786	537.656
262	551.030	551.030	553.107	548.393	555.571	531.059	548.478	559.493	545.031	542.302	552.585
263	551.304	551.304	567.903	546.030	547.119	538.918	543.089	546.245	552.218	555.581	534.159
264	558.525	558.525	560.941	540.963	549.864	541.970	540.499	543.679	541.389	552.031	550.613
265	557.995	557.995	551.400	550.850	547.864	541.109	549.636	542.542	555.163	545.345	539.849
266	562.885	562.885	549.227	548.581	549.107	545.296	542.365	550.778	555.058	545.047	548.805
267	552.840	552.840	560.875	545.300	539.734	548.616	549.191	552.826	557.095	538.046	544.865
268	550.479	550.479	564.163	556.637	546.745	540.750	534.747	549.067	554.419	540.903	542.291
269	549.838	549.838	559.302	539.872	553.900	531.119	543.001	541.743	543.648	547.972	534.103
270	549.587	549.587	554.267	554.423	550.630	553.795	536.041	546.174	548.866	557.653	543.043
271	561.436	561.436	550.501	546.829	536.269	539.828	535.349	552.536	556.775	546.686	543.209
272	549.275	549.275	546.178	526.518	539.517	538.382	539.952	536.869	551.117	536.308	542.303
273	545.506	545.506	559.567	540.650	544.145	535.074	538.625	536.892	541.937	537.826	546.352
274	563.886	563.886	562.688	546.059	549.811	539.986	545.917	549.803	552.315	555.084	538.692
275	561.211	561.211	561.947	555.588	545.937	535.333	521.314	527.334	552.305	561.265	541.929
276	568.359	568.359	545.711	548.608	559.760	535.206	541.248	554.720	547.264	546.317	542.103
277	567.285	567.285	553.621	547.216	541.734	537.204	533.963	547.772	555.592	549.658	532.492
278	559.561	559.561	565.560	540.431	545.189	522.341	524.872	546.494	547.805	543.892	538.862
279	552.567	552.567	547.520	546.492	541.364	537.829	535.045	547.196	556.645	539.649	552.001
280	559.563	559.563	552.261	535.814	553.925	537.937	542.361	547.457	548.373	543.483	546.130
281	553.563	553.563	557.267	546.163	555.681	543.482	534.222	541.532	545.606	547.628	538.189
282	561.978	561.978	557.877	554.094	548.575	539.402	541.441	552.462	555.991	553.907	540.973
283	563.859	563.859	545.253	542.907	539.334	536.904	540.842	537.325	547.559	543.498	536.056
284	559.681	559.681	535.894	544.951	538.279	540.144	540.741	554.182	546.616	540.756	545.384
285	561.004	561.004	543.065	550.266	542.000	541.216	534.264	556.964	545.245	545.532	537.673
286	553.317	553.317	545.908	552.068	557.075	540.797	535.631	540.314	547.101	559.160	545.268
287	555.389	555.389	551.922	546.776	549.475	542.618	530.628	537.484	551.388	551.769	541.257
288	549.932	549.932	548.520	544.431	539.875	539.148	542.806	540.642	553.861	549.050	536.224
289	551.745	551.745	556.212	538.533	544.730	530.137	531.284	551.800	561.280	543.773	536.602
290	544.222	544.222	558.684	547.814	537.902	531.679	530.599	546.257	542.808	548.519	549.260
291	542.889	542.889	558.214	545.164	551.404	542.941	545.370	536.702	542.918	544.437	530.484
292	554.512	554.512	540.925	539.434	546.400	537.844	543.334	540.793	550.227	558.800	536.649
293	538.176	538.176	546.449	547.552	535.462	533.056	538.634	546.514	550.349	547.057	532.410
294	557.370	557.370	555.796	535.860	548.214	535.259	533.070	536.367	552.774	535.585	537.385
295	557.207	557.207	553.803	544.968	541.069	542.941	529.379	528.850	545.804	542.883	546.414
296	561.829	561.829	547.127	551.070	546.575	547.780	540.994	534.877	549.327	549.238	548.185
297	551.498	551.498	558.991	550.539	547.437	535.678	546.158	541.279	547.247	538.952	536.190
298	557.242	557.242	567.564	538.499	544.553	545.113	546.669	545.307	544.542	531.456	541.946
299	560.775	560.775	559.318	543.286	531.173	540.015	531.795	537.550	540.204	535.211	536.809
