 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	400.630	400.630	416.449	419.196	416.134	410.123	412.408	416.072	424.690	426.076
2	413.740	413.740	409.088	412.287	401.326	408.995	411.536	422.256	426.693	420.801
3	418.686	418.686	410.127	418.352	411.430	415.160	411.178	422.034	424.087	414.026
4	408.415	408.415	419.745	412.391	417.120	417.776	414.460	411.719	418.923	414.287
5	402.612	402.612	408.751	413.011	420.765	411.910	414.225	424.122	424.364	426.054
6	415.451	415.451	418.802	416.348	419.261	417.386	410.321	422.641	419.940	420.936
7	412.203	412.203	416.351	416.880	409.188	420.045	411.043	429.600	420.770	425.406
8	404.922	404.922	416.043	420.924	425.571	419.931	413.787	430.940	434.752	434.264
9	409.834	409.834	409.777	415.344	425.171	430.107	422.471	420.063	438.419	425.615
10	413.293	413.293	407.871	424.742	407.812	421.405	415.744	416.291	423.874	424.270
11	411.164	411.164	421.985	433.248	412.749	424.739	423.467	429.455	425.731	426.608
12	419.615	419.615	424.015	422.447	418.228	413.023	430.579	411.284	426.136	432.002
13	415.786	415.786	414.196	420.830	418.367	430.613	424.711	425.059	431.128	430.835
14	422.996	422.996	416.711	423.394	428.328	432.761	421.384	430.249	433.477	432.082
15	422.630	422.630	417.332	421.836	429.584	430.923	431.927	416.896	425.135	418.387
16	421.951	421.951	425.463	432.009	425.093	423.889	427.877	419.773	420.428	421.846
17	433.198	433.198	426.089	425.857	416.902	418.790	427.881	418.382	433.695	434.277
18	423.618	423.618	421.392	431.970	420.330	433.138	431.627	429.890	428.879	440.831
19	416.973	416.973	429.718	433.277	431.727	418.970	426.372	423.590	423.242	430.559
20	421.468	421.468	417.326	427.519	421.896	426.474	425.588	431.561	432.675	441.681
21	420.640	420.640	432.186	424.306	425.089	430.619	424.055	430.165	424.854	438.359
22	416.771	416.771	442.466	433.630	431.238	423.030	430.151	430.288	434.708	434.213
23	424.387	424.387	443.287	432.835	430.237	430.106	428.238	438.319	435.823	435.757
24	428.116	428.116	435.390	438.807	433.808	435.887	426.705	429.668	419.055	436.250
25	430.002	430.002	427.400	432.436	429.988	438.049	425.498	429.012	433.447	438.669
26	438.656	438.656	433.587	438.057	435.056	430.851	433.074	438.554	430.367	442.626
27	434.984	434.984	425.631	432.601	432.735	422.820	431.244	436.799	427.667	442.832
28	432.048	432.048	434.010	437.712	428.148	444.207	435.565	429.209	434.320	446.743
29	429.944	429.944	441.601	438.312	432.206	425.669	433.662	436.002	446.368	440.619
30	430.276	430.276	442.927	428.091	426.475	426.882	443.759	440.867	436.078	437.633
31	436.106	436.106	444.337	441.468	431.687	429.042	449.805	447.917	441.585	440.773
32	434.593	434.593	442.979	435.291	444.891	441.192	438.529	443.663	442.406	446.995
33	437.643	437.643	443.101	440.028	441.459	441.801	442.112	444.329	457.670	449.178
34	439.515	439.515	446.470	440.280	454.960	435.658	445.263	444.279	452.807	446.546
35	436.897	436.897	442.704	437.654	453.783	439.177	443.075	452.464	449.803	439.401
36	451.374	451.374	450.049	441.365	447.326	441.463	445.570	448.071	444.780	447.570
37	445.665	445.665	445.998	452.765	443.773	439.358	446.313	453.472	455.018	446.964
38	444.096	444.096	437.160	445.455	442.296	434.190	448.496	456.532	446.956	454.361
39	454.852	454.852	446.329	455.264	442.911	437.817	446.886	453.431	449.228	456.074
40	449.490	449.490	460.468	457.864	449.856	446.818	453.178	452.091	461.676	456.545
41	447.163	447.163	463.673	452.850	453.974	458.752	463.718	449.793	459.858	465.683
42	449.643	449.643	455.122	450.029	431.742	450.325	455.887	459.668	464.456	455.500
43	462.632	462.632	453.611	456.392	439.889	443.052	459.312	449.516	457.080	461.651
44	459.710	459.710	462.749	461.833	455.212	446.075	463.067	459.109	467.483	464.548
45	460.333	460.333	466.075	461.831	457.342	452.480	459.864	459.025	463.044	468.106
46	461.082	461.082	455.483	467.578	458.868	466.561	465.961	465.754	451.209	460.840
47	454.818	454.818	472.628	459.948	455.522	460.642	465.142	463.317	463.766	469.121
48	466.417	466.417	475.041	456.238	455.444	461.113	461.317	470.825	463.121	478.261
49	471.283	471.283	479.025	460.777	457.029	468.393	472.559	464.840	472.870	470.241
50	475.898	475.898	482.125	463.736	465.603	477.695	464.006	476.914	471.475	473.243
51	477.429	477.429	485.932	472.302	465.843	461.126	464.702	473.313	471.885	484.970
52	477.172	477.172	481.804	486.457	473.734	468.383	465.042	466.613	471.045	488.712
53	482.296	482.296	488.289	486.284	471.210	467.190	462.529	470.341	484.134	483.322
54	470.698	470.698	481.706	488.264	479.527	464.504	469.333	480.590	477.222	473.492
55	483.977	483.977	481.338	471.072	478.098	480.924	471.724	469.808	473.666	480.543
56	487.661	487.661	490.928	477.444	475.671	480.923	478.006	479.946	479.923	482.117
57	492.258	492.258	479.774	485.382	468.524	478.244	471.978	480.190	489.339	481.141
58	497.728	497.728	489.291	488.148	484.009	475.542	478.183	484.251	482.882	489.310
59	497.083	497.083	508.172	500.988	480.525	480.379	485.903	477.287	494.277	494.119
60	505.188	505.188	499.815	491.979	484.809	477.986	489.564	482.647	492.602	499.167
61	513.280	513.280	498.902	499.510	491.201	490.965	492.888	493.713	491.590	495.509
62	502.486	502.486	503.712	499.070	495.255	484.503	494.935	505.423	495.742	502.071
63	510.153	510.153	511.616	507.796	492.622	495.382	492.963	497.521	494.506	500.316
64	518.575	518.575	526.738	506.888	493.299	509.334	501.990	499.212	495.891	508.993
65	505.627	505.627	519.308	506.517	491.116	500.506	496.576	511.459	503.459	504.855
66	524.928	524.928	514.881	515.180	509.776	488.449	497.433	507.691	513.593	507.025
67	525.635	525.635	526.654	528.355	510.577	508.996	500.287	513.768	514.460	513.999
68	522.960	522.960	522.649	529.688	506.655	517.202	507.714	521.582	509.232	509.835
69	528.645	528.645	541.485	519.335	513.196	501.658	520.018	503.774	511.894	520.640
70	528.209	528.209	547.276	542.697	515.476	519.045	533.444	515.456	518.404	511.768
71	533.964	533.964	534.401	539.258	518.082	516.003	523.491	520.366	520.967	529.453
72	536.209	536.209	544.321	545.062	528.244	518.899	517.210	531.340	526.699	538.881
73	545.791	545.791	546.843	538.303	538.241	522.012	523.010	539.959	529.557	530.015
74	549.510	549.510	550.222	543.654	548.876	527.468	528.838	530.549	541.862	541.885
75	558.153	558.153	554.569	548.135	552.558	542.805	528.070	529.428	532.344	550.284
76	554.295	554.295	560.904	550.450	557.642	534.061	551.169	535.432	546.137	552.193
77	563.178	563.178	562.460	563.203	544.241	553.161	552.644	546.164	542.908	561.586
78	575.778	575.778	566.252	565.787	568.514	572.845	553.526	545.044	561.480	553.693
79	571.563	571.563	573.886	567.949	580.604	574.395	551.487	562.774	562.239	555.077
80	577.736	577.736	581.490	581.864	564.880	562.424	559.637	569.667	568.494	573.292
81	588.881	588.881	596.232	586.729	579.910	567.595	569.989	575.218	577.397	563.688
82	589.923	589.923	586.825	583.781	576.136	568.590	568.754	578.197	574.150	562.417
83	596.104	596.104	593.183	586.906	591.811	565.883	567.242	572.572	572.360	572.670
