 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	924.297	928.231	924.297	917.282	913.919	929.013	933.434	923.442	953.507	948.116
2	918.874	911.792	918.874	889.449	916.299	919.787	943.673	931.335	931.901	953.731
3	913.154	911.761	913.154	899.206	935.520	917.951	937.591	924.751	944.566	950.742
4	893.682	911.031	893.682	924.773	924.401	927.149	924.236	940.561	934.139	942.663
5	880.192	912.498	880.192	899.262	905.198	912.696	918.575	938.781	929.505	934.011
6	886.239	910.539	886.239	887.064	901.038	921.389	934.420	927.827	914.534	918.677
7	897.310	903.200	897.310	887.692	899.285	914.924	934.492	922.627	912.770	936.115
8	892.476	894.537	892.476	890.811	903.129	915.699	922.395	912.295	912.581	927.792
9	886.777	884.915	886.777	894.251	905.143	892.381	914.533	918.184	911.383	922.957
10	885.576	889.897	885.576	895.791	902.975	903.544	918.961	905.552	915.334	921.231
11	865.446	902.395	865.446	892.707	907.764	902.436	900.056	915.437	913.344	917.545
12	864.224	870.949	864.224	879.355	892.155	905.168	901.826	922.942	909.823	921.547
13	878.022	872.622	878.022	877.129	876.657	900.812	920.238	908.924	895.957	922.947
14	863.667	864.122	863.667	874.053	878.082	908.437	897.349	897.335	908.632	923.721
15	856.829	867.524	856.829	861.324	873.459	899.847	919.583	905.542	911.506	920.361
16	869.471	858.444	869.471	860.265	881.121	896.107	908.648	898.139	897.132	907.052
17	867.421	870.597	867.421	845.599	866.567	898.556	881.718	891.875	890.023	890.481
18	851.304	862.458	851.304	856.633	866.383	878.079	885.891	895.715	910.630	890.856
19	838.228	851.427	838.228	847.024	863.457	872.246	891.349	890.964	889.395	895.875
20	825.617	850.410	825.617	858.402	873.225	864.439	891.765	891.093	865.588	875.417
21	826.153	843.120	826.153	846.104	850.298	863.993	881.509	904.727	882.094	901.115
22	842.625	831.230	842.625	832.979	852.546	854.432	889.870	871.409	872.741	871.692
23	818.652	828.100	818.652	832.954	844.300	850.979	860.477	871.782	871.829	871.405
24	815.319	815.907	815.319	842.868	832.304	849.003	870.580	866.727	860.216	884.715
25	792.011	814.326	792.011	840.622	828.357	847.053	871.605	872.249	867.295	878.258
26	818.701	813.023	818.701	828.002	831.302	847.634	854.082	867.631	871.022	880.396
27	821.948	811.426	821.948	809.296	816.043	839.795	838.964	852.342	865.922	866.480
28	822.318	818.188	822.318	816.415	816.010	822.379	848.149	839.448	838.078	842.995
29	821.298	823.297	821.298	815.543	826.987	824.688	852.937	848.019	830.012	845.872
30	811.891	826.366	811.891	813.917	840.117	829.579	843.837	839.196	835.802	841.744
31	809.514	815.640	809.514	797.003	820.103	816.960	826.523	841.257	834.297	846.458
32	796.450	825.053	796.450	800.422	780.791	818.614	827.627	838.139	840.238	842.257
33	790.178	821.429	790.178	794.408	797.136	834.061	834.628	832.158	847.491	838.381
34	794.196	812.134	794.196	802.552	805.254	833.659	829.100	825.069	821.714	855.628
35	801.395	816.538	801.395	791.686	798.905	819.682	830.586	810.004	818.308	847.615
36	814.520	814.556	814.520	802.740	801.305	808.548	827.819	824.120	817.281	840.766
37	806.877	810.835	806.877	769.130	796.507	816.447	825.212	833.295	821.570	835.414
38	789.792	808.688	789.792	779.717	797.722	794.186	826.523	827.475	813.855	827.803
39	771.473	804.214	771.473	790.574	790.670	803.192	821.585	836.447	827.048	815.692
40	786.980	814.185	786.980	774.276	787.158	803.525	825.247	818.830	817.075	823.762
41	782.175	807.951	782.175	790.369	790.946	797.338	807.636	816.253	800.798	816.526
42	771.459	800.941	771.459	787.781	783.769	788.240	793.190	809.101	795.650	819.947
43	782.210	799.180	782.210	795.850	785.429	783.779	790.039	812.392	820.802	808.080
44	772.367	782.678	772.367	772.382	783.623	771.496	787.067	812.472	791.881	818.800
45	788.096	786.930	788.096	766.969	787.757	779.397	790.537	795.282	807.221	809.317
46	777.422	780.692	777.422	756.918	772.601	770.202	787.378	797.772	806.885	808.172
47	776.467	774.814	776.467	767.296	777.485	771.470	790.431	788.226	783.683	796.157
48	785.382	778.831	785.382	766.980	781.588	784.276	795.341	801.625	777.639	805.729
49	763.102	777.433	763.102	761.339	773.773	776.055	784.948	787.887	784.813	809.701
50	767.639	783.709	767.639	759.221	766.223	773.652	774.160	796.453	789.536	792.887
51	773.615	788.157	773.615	770.843	772.455	771.965	781.529	783.896	782.284	795.188
52	762.979	780.024	762.979	768.193	776.389	757.037	797.392	784.471	784.656	794.271
53	763.307	756.760	763.307	763.038	771.410	759.648	787.572	785.530	790.221	801.183
54	740.396	738.802	740.396	742.448	769.576	767.955	787.833	798.023	778.762	790.788
55	743.476	741.467	743.476	751.390	769.687	780.009	789.975	780.605	776.505	777.246
56	748.720	757.716	748.720	745.024	748.713	761.768	780.519	760.233	767.843	778.083
57	739.176	748.168	739.176	736.566	746.382	766.377	752.897	762.997	765.868	772.231
58	743.789	738.322	743.789	729.586	748.693	766.486	761.100	774.035	744.825	768.345
59	732.350	744.898	732.350	735.753	732.031	732.918	774.323	756.137	754.621	761.613
60	723.353	743.181	723.353	729.547	725.805	747.132	759.626	771.438	760.085	754.835
61	731.166	731.052	731.166	731.584	720.902	738.941	741.290	765.941	757.089	748.109
62	738.718	734.962	738.718	731.705	733.261	719.229	749.128	761.871	740.561	761.564
63	722.648	742.545	722.648	718.379	736.160	720.865	735.403	737.081	730.423	745.810
64	721.996	748.698	721.996	720.857	718.415	729.402	738.860	753.899	725.202	734.519
65	711.862	733.129	711.862	701.165	734.609	718.856	728.482	743.263	727.409	735.038
66	709.229	727.053	709.229	732.271	726.929	725.046	724.204	736.457	724.484	736.893
67	733.880	741.887	733.880	735.198	709.083	727.763	712.487	724.659	730.788	735.274
68	738.390	733.918	738.390	730.491	722.070	723.431	736.600	718.356	729.231	733.024
69	719.923	719.998	719.923	717.929	718.418	716.482	715.511	722.199	726.400	731.548
70	723.496	729.580	723.496	720.704	710.447	733.942	738.931	743.192	728.868	731.281
71	727.070	736.872	727.070	714.095	725.041	723.895	723.614	744.220	730.432	721.367
72	715.989	730.624	715.989	720.363	716.138	717.878	719.860	723.312	721.887	722.613
73	724.256	733.446	724.256	708.339	717.913	702.404	714.190	730.876	720.453	718.501
74	721.494	726.418	721.494	722.514	722.776	709.502	729.627	736.901	721.751	720.621
75	715.677	723.123	715.677	704.950	717.085	716.629	723.478	727.892	721.200	722.294
76	704.936	721.866	704.936	705.397	714.735	704.054	725.906	721.160	720.648	719.393
77	710.641	736.031	710.641	727.330	703.601	700.229	728.873	720.380	712.940	715.357
78	706.243	725.577	706.243	713.524	716.129	716.300	715.511	729.256	719.334	707.989
79	701.660	703.863	701.660	708.457	726.818	726.704	725.648	718.156	716.871	724.616
80	711.507	709.956	711.507	697.991	713.165	704.196	709.003	722.933	705.902	720.373
81	714.805	712.168	714.805	692.740	710.054	706.530	698.987	722.410	714.407	719.930
82	707.221	711.626	707.221	696.494	712.606	710.104	707.351	726.406	723.322	714.556
83	708.670	714.951	708.670	696.293	709.978	697.173	700.925	724.518	718.335	710.958
84	700.869	713.295	700.869	703.086	702.833	697.768	701.695	718.091	712.931	706.450
85	714.084	690.132	714.084	683.562	708.379	693.270	717.939	716.293	730.364	711.486
86	698.446	693.858	698.446	689.422	700.649	685.155	709.019	723.521	693.318	711.950
87	706.666	694.789	706.666	690.533	695.194	698.653	709.453	711.284	694.479	716.618
88	711.382	697.404	711.382	684.986	693.292	692.531	697.681	702.691	692.189	714.804
89	706.562	715.544	706.562	674.619	709.296	689.535	702.558	703.821	713.611	714.937
90	700.259	701.555	700.259	685.261	697.771	688.226	704.561	706.750	698.496	716.332
91	715.743	700.392	715.743	689.294	689.656	695.357	708.624	713.558	688.656	712.822
92	703.645	696.852	703.645	703.855	677.207	692.612	705.351	697.498	693.288	721.326
93	711.396	714.832	711.396	701.509	695.778	687.797	692.625	705.210	703.508	705.839
94	705.910	709.921	705.910	681.759	698.646	689.309	691.990	728.642	712.458	705.977
95	694.289	693.576	694.289	690.615	707.368	688.119	703.996	722.942	713.536	710.294
96	686.245	704.712	686.245	673.934	697.880	692.851	703.041	709.579	700.734	715.373
97	694.990	705.718	694.990	688.788	698.688	687.172	704.555	698.533	708.917	703.433
98	695.648	717.861	695.648	692.502	695.316	685.449	701.757	690.600	710.173	707.835
99	704.545	691.702	704.545	688.856	690.107	687.970	707.506	704.744	703.864	703.532
100	695.518	685.514	695.518	702.484	700.207	692.250	704.811	703.730	716.655	713.310
101	689.462	701.868	689.462	710.270	700.142	685.208	708.022	717.866	708.629	714.512
102	694.218	703.870	694.218	698.597	678.573	682.097	708.938	711.897	725.155	726.683
103	684.481	712.773	684.481	693.203	686.427	692.029	695.113	710.967	718.823	737.313
104	689.441	713.197	689.441	692.319	691.765	678.311	690.186	703.955	722.479	721.132
105	702.161	692.660	702.161	702.481	693.594	686.716	706.981	718.289	711.346	710.517
106	693.945	689.474	693.945	710.734	689.166	684.619	697.684	702.272	714.889	728.127
107	712.690	688.546	712.690	694.982	696.057	698.863	698.080	695.867	705.310	707.801
108	694.099	698.043	694.099	699.314	702.254	690.722	716.356	696.219	713.454	706.055
109	682.430	700.855	682.430	698.720	686.786	692.991	712.416	701.512	699.514	705.484
110	690.900	697.760	690.900	695.876	696.781	696.716	700.948	722.961	705.231	701.076
111	684.521	688.915	684.521	706.852	683.504	700.066	702.712	713.758	716.200	705.239
112	696.475	706.278	696.475	717.566	700.769	706.025	714.993	704.456	705.422	719.489
113	703.053	701.606	703.053	700.343	708.607	700.601	704.886	698.309	716.664	704.034
114	692.584	710.475	692.584	699.466	689.925	690.637	688.349	700.434	707.304	718.937
115	711.924	705.841	711.924	707.155	686.020	690.266	690.356	685.322	704.500	708.445
116	697.031	714.094	697.031	697.350	690.060	691.910	709.292	690.900	710.463	701.652
117	694.376	704.372	694.376	695.270	676.868	680.344	710.046	695.621	717.326	701.084
118	693.792	700.563	693.792	689.461	681.759	682.003	704.872	704.358	701.860	692.955
119	685.610	698.275	685.610	705.583	689.111	677.119	697.078	693.529	696.949	688.323
120	683.661	678.482	683.661	693.255	678.531	664.662	678.299	691.605	688.983	693.196
121	690.202	696.413	690.202	680.962	689.812	677.848	691.059	682.733	678.743	686.143
122	684.770	682.193	684.770	683.922	666.102	677.371	695.685	687.348	683.386	678.113
123	685.203	691.038	685.203	666.322	661.574	663.171	683.444	685.930	685.010	668.077
124	682.187	698.689	682.187	676.209	660.916	667.648	672.687	686.281	686.173	674.707
