 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
1	732.987	732.987	672.053	684.023	664.607	646.930	650.452	656.853	661.597	661.673
2	737.946	737.946	668.273	676.183	657.046	662.359	643.789	642.563	664.702	664.474
3	732.823	732.823	661.389	682.363	669.503	643.814	636.738	652.698	650.905	665.872
4	719.727	719.727	673.938	667.931	666.387	644.555	633.591	638.102	642.533	654.247
5	726.244	726.244	683.654	672.354	652.256	644.370	648.293	636.591	642.518	656.316
6	707.885	707.885	655.630	650.729	659.929	630.743	631.472	624.043	641.049	637.788
7	704.811	704.811	663.890	658.876	641.006	635.217	628.884	632.006	631.000	629.041
8	706.610	706.610	650.050	652.573	646.668	634.587	623.955	630.187	622.064	640.201
9	692.374	692.374	647.686	656.303	634.185	613.001	613.746	625.525	619.597	627.085
10	681.555	681.555	644.873	646.989	639.488	631.385	627.328	627.066	634.240	646.677
11	690.843	690.843	653.464	634.043	629.169	629.359	627.271	646.446	621.912	637.630
12	683.687	683.687	648.297	654.415	629.284	626.528	633.453	621.849	629.369	641.834
13	674.209	674.209	635.941	644.348	640.111	625.597	628.681	626.054	638.240	623.166
14	672.679	672.679	635.290	653.015	649.853	628.280	629.801	640.574	646.190	632.370
15	678.945	678.945	625.709	642.249	636.386	652.420	632.965	621.406	641.528	630.503
16	665.104	665.104	620.710	637.963	640.464	631.988	634.787	622.382	630.794	636.135
17	658.054	658.054	633.393	634.717	639.167	625.639	620.277	628.917	626.086	633.448
18	669.661	669.661	641.883	638.981	639.564	630.853	619.284	622.369	629.749	626.278
19	658.927	658.927	635.973	628.397	642.018	628.663	603.183	627.384	627.061	620.674
20	663.661	663.661	625.141	640.097	626.273	610.512	601.480	625.842	625.527	624.258
21	668.196	668.196	625.659	631.886	625.296	609.064	615.216	625.084	624.519	623.091
22	645.933	645.933	628.435	628.647	629.344	620.033	604.126	626.460	617.679	610.943
23	659.102	659.102	626.136	620.752	626.372	624.488	607.265	616.289	615.800	629.596
24	657.357	657.357	625.365	626.792	618.004	613.457	604.078	623.836	617.609	618.853
25	656.033	656.033	619.045	612.592	605.937	615.813	605.200	610.107	621.640	606.572
26	649.106	649.106	606.811	616.349	614.711	609.430	607.030	600.357	604.055	602.749
27	643.717	643.717	607.154	606.802	607.177	615.228	608.458	599.488	606.656	610.317
28	650.432	650.432	612.622	615.627	616.526	615.167	591.283	605.897	611.884	617.330
29	632.673	632.673	617.132	624.153	623.636	623.238	591.021	604.244	610.007	616.547
30	633.053	633.053	610.857	614.326	616.258	614.012	598.093	584.562	615.345	624.589
31	648.252	648.252	609.439	622.578	622.226	597.251	604.942	592.947	610.600	612.937
32	641.247	641.247	603.739	626.403	608.359	583.498	589.820	601.042	603.835	608.722
33	630.158	630.158	608.221	612.413	611.759	584.263	595.859	603.514	601.050	609.216
34	642.575	642.575	618.471	606.753	613.066	600.401	577.748	606.454	599.626	610.874
